Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
27,"Hill, Tyreek",KCC,OAK,WR,6.5,0.9,4.3,46.8,0.3,0.,0.1,0.,0.2,0.,0.,10.9,0.1,27.3,18.7,0.1,1.,8.3
28,"Benjamin, Kelvin",CAR,MIN,WR,6.9,1.1,3.7,55.9,0.4,0.2,0.1,0.1,0.,0.1,0.,0.6,0.,1.6,0.,0.1,1.,8.2
29,"Bryant, Martavis",PIT,BAL,WR,7.5,2.,4.2,53.9,0.4,0.,0.2,0.,0.1,0.,0.,2.8,0.,1.1,0.5,0.,1.9,8.1
30,"Landry, Jarvis",MIA,NEP,WR,8.5,1.3,5.7,64.4,0.2,0.1,0.1,0.,0.,0.,0.1,2.6,0.,12.4,7.8,0.1,1.4,8.1
31,"Maclin, Jeremy",BAL,@PIT,WR,6.9,0.9,4.3,57.6,0.4,0.,0.2,0.,0.,0.,0.1,0.2,0.,0.,0.,0.,0.6,8.1
32,"Nelson, J.J.",ARZ,TEN,WR,6.6,1.4,3.,47.1,0.4,0.1,0.1,0.,0.,0.1,0.,2.3,0.1,0.3,2.1,0.,1.4,7.9
33,"Cobb, Randall",GBP,@CLE,WR,6.7,1.4,4.3,51.,0.4,0.2,0.1,0.,0.,0.,0.,2.4,0.,1.9,1.,0.,1.,7.9
34,"Gabriel, Taylor",ATL,NOR,WR,5.,0.7,3.2,50.,0.4,0.1,0.1,0.,0.,0.,0.1,2.,0.1,0.,0.5,0.,0.8,7.8
35,"Davis, Corey",TEN,@ARZ,WR,5.8,0.6,3.4,48.,0.5,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.6,1.4,0.,0.7,7.6
36,"Ginn Jr., Ted",NOR,@ATL,WR,7.,0.3,4.2,57.7,0.2,0.1,0.,0.,0.1,0.,0.1,4.,0.,8.5,14.5,0.,0.5,7.6
37,"Sanders, Emmanuel",DEN,NYJ,WR,7.8,1.3,4.2,59.9,0.3,0.1,0.,0.,0.,0.,0.1,0.5,0.,1.3,0.3,0.,1.1,7.5
38,"Garcon, Pierre",SFO,@HOU,WR,7.1,0.8,4.6,57.7,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,2.2,0.9,0.,0.8,7.4
39,"Decker, Eric",TEN,@ARZ,WR,5.4,0.9,3.,48.9,0.4,0.2,0.1,0.1,0.1,0.,0.,0.3,0.,0.,0.2,0.1,0.8,7.3
40,"Parker, DeVante",MIA,NEP,WR,6.,0.7,3.6,55.,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.,2.1,0.,0.,0.8,7.2
41,"Wallace, Mike",BAL,@PIT,WR,7.,0.8,4.1,55.7,0.2,0.1,0.,0.,0.,0.,0.1,1.3,0.,0.,0.,0.,0.6,6.9
42,"Diggs, Stefon",MIN,@CAR,WR,7.2,1.3,4.9,52.1,0.3,0.1,0.,0.,0.1,0.,0.,0.9,0.,1.6,0.6,0.,1.,6.8
43,"Sanu, Mohamed",ATL,NOR,WR,5.7,1.2,4.1,45.,0.3,0.2,0.1,0.,0.,0.,0.,1.2,0.,0.,0.7,0.,1.2,6.8
44,"Crowder, Jamison",WAS,@LAC,WR,5.2,0.8,3.5,47.9,0.3,0.1,0.1,0.1,0.,0.,0.,-0.2,0.,10.7,0.,0.,0.9,6.7
45,"Anderson, Robby",NYJ,@DEN,WR,5.8,0.7,3.1,47.2,0.3,0.1,0.,0.1,0.,0.1,0.,1.4,0.,0.,0.,0.,0.7,6.7
46,"White, Kevin",CHI,@CIN,WR,6.6,1.2,4.,51.9,0.2,0.1,0.1,0.,0.1,0.,0.,0.7,0.,1.1,0.2,0.,1.6,6.6
47,"Shepard, Sterling",NYG,DAL,WR,7.,0.9,3.9,43.1,0.4,0.2,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.7,6.6
48,"Williams, Tyrell",LAC,WAS,WR,5.5,0.8,3.,45.5,0.3,0.1,0.,0.1,0.,0.1,0.1,0.,0.,0.5,0.,0.,0.7,6.4
49,"LaFell, Brandon",CIN,CHI,WR,6.5,1.3,3.6,48.1,0.2,0.1,0.,0.,0.,0.,0.1,0.5,0.,0.,0.,0.,1.1,6.2
50,"Jones, Marvin",DET,@TBB,WR,7.2,1.,3.9,56.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,6.2
51,"Cooper, Amari",OAK,@KCC,WR,6.5,1.1,3.4,47.3,0.2,0.,0.,0.,0.1,0.,0.1,-0.1,0.,0.5,0.,0.,1.1,6.2
52,"Matthews, Jordan",BUF,IND,WR,6.4,0.7,4.,49.,0.2,0.1,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.4,6.1
53,"Thomas, Demaryius",DEN,NYJ,WR,7.6,1.5,4.1,48.7,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3,6.
54,"Stills, Kenny",MIA,NEP,WR,5.,0.3,2.5,38.6,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.5,5.8
55,"Coleman, Corey",CLE,GBP,WR,9.,0.8,4.2,47.4,0.1,0.,0.,0.1,0.,0.,0.,1.1,0.,0.8,2.,0.,0.7,5.8
56,"Williams, Terrance",DAL,@NYG,WR,4.8,0.9,2.8,41.4,0.2,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.2,0.,0.9,5.5
57,"Marshall, Brandon",NYG,DAL,WR,6.,0.9,3.1,36.9,0.3,0.1,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.7,5.5
58,"Moncrief, Donte",IND,@BUF,WR,5.,1.,2.6,30.4,0.4,0.3,0.1,0.1,0.,0.,0.,0.1,0.,0.5,0.6,0.,1.,5.4
59,"Inman, Dontrelle",LAC,WAS,WR,5.6,0.6,2.9,40.6,0.2,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.6,5.2
60,"Jones, Zay",BUF,IND,WR,4.9,0.8,2.6,39.3,0.2,0.1,0.,0.,0.1,0.,0.,0.,0.,2.6,6.,0.,0.9,5.2
61,"Lee, Marqise",JAC,SEA,WR,6.3,0.7,3.2,41.6,0.1,0.,0.,0.1,0.,0.,0.,1.5,0.,0.1,14.,0.,0.6,5.2
62,"Brown, John",ARZ,TEN,WR,4.4,0.7,2.3,32.,0.3,0.1,0.1,0.,0.,0.,0.,0.6,0.,1.5,2.4,0.,0.8,5.
63,"Thompson, Deonte",CHI,@CIN,WR,4.8,1.1,3.1,39.,0.2,0.2,0.,0.,0.,0.,0.,-0.1,0.,2.9,7.4,0.,0.9,5.
64,"Rogers, Eli",PIT,BAL,WR,5.3,0.5,3.6,42.6,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,2.1,0.,0.1,0.4,4.9
65,"Richardson, Paul",SEA,@JAC,WR,4.3,0.7,2.7,35.6,0.2,0.2,0.,0.,0.,0.,0.,0.2,0.,1.2,6.7,0.,0.7,4.9
66,"Lockett, Tyler",SEA,@JAC,WR,4.1,0.4,2.4,35.,0.1,0.,0.,0.,0.,0.,0.,1.8,0.,12.1,28.,0.,0.5,4.8
67,"Funchess, Devin",CAR,MIN,WR,4.2,0.5,2.,31.3,0.2,0.1,0.1,0.,0.,0.,0.,1.5,0.,1.7,4.6,0.,0.3,4.7
68,"Thielen, Adam",MIN,@CAR,WR,3.9,0.5,2.7,36.,0.2,0.1,0.,0.,0.,0.,0.,1.,0.,0.1,1.,0.1,0.4,4.6
69,"Hurns, Allen",JAC,SEA,WR,5.7,0.8,2.8,35.6,0.2,0.1,0.,0.,0.,0.,0.,0.3,0.,0.4,7.3,0.,0.4,4.6
70,"Fuller, Will",HOU,SFO,WR,5.8,0.7,3.1,38.6,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,10.,2.3,0.,0.7,4.6
71,"Beasley, Cole",DAL,@NYG,WR,4.4,0.9,3.1,32.6,0.2,0.2,0.,0.,0.,0.,0.,0.1,0.,1.8,0.,0.,0.8,4.4
72,"Woods, Robert",LAR,PHI,WR,5.6,0.6,3.1,37.1,0.1,0.,0.,0.,0.,0.,0.,0.8,0.,2.,0.,0.,0.3,4.2
73,"Strong, Jaelen",HOU,SFO,WR,5.5,0.5,3.2,36.7,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,5.8,1.8,0.,0.4,4.2
74,"Stewart, ArDarius",NYJ,@DEN,WR,4.5,1.1,2.4,27.2,0.3,0.1,0.1,0.,0.,0.,0.,0.1,0.,2.1,1.2,0.,1.,4.2
75,"Roberts, Seth",OAK,@KCC,WR,4.7,1.3,2.2,25.4,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.9,4.2
76,"Benjamin, Travis",LAC,WAS,WR,4.7,0.6,2.5,35.4,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,6.1,2.4,0.2,0.2,4.
77,"Wright, Kendall",CHI,@CIN,WR,4.,0.5,2.4,29.2,0.2,0.1,0.,0.,0.,0.,0.,0.4,0.,0.6,7.6,0.,0.4,3.9
78,"Conley, Chris",KCC,OAK,WR,4.3,0.9,2.5,29.1,0.1,0.1,0.,0.,0.,0.,0.,1.7,0.,2.4,0.9,0.,0.5,3.8
79,"Amendola, Danny",NEP,@MIA,WR,3.6,1.,2.4,23.1,0.2,0.2,0.1,0.,0.,0.,0.,0.3,0.,8.5,7.1,0.,0.4,3.7
80,"Doctson, Josh",WAS,@LAC,WR,4.7,1.2,2.7,33.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,6.2,5.1,0.1,1.,3.6
81,"Boyd, Tyler",CIN,CHI,WR,4.5,0.7,2.8,33.,0.,0.,0.,0.,0.,0.,0.,2.2,0.,0.,0.,0.,0.3,3.6
82,"Wilson, Albert",KCC,OAK,WR,3.7,0.5,2.2,21.4,0.2,0.1,0.,0.,0.,0.,0.,1.7,0.,0.,0.3,0.,0.5,3.6
83,"Austin, Tavon",LAR,PHI,WR,4.2,0.4,2.1,21.6,0.1,0.,0.,0.,0.,0.,0.,6.1,0.,11.7,0.2,0.1,0.3,3.5
84,"Humphries, Adam",TBB,DET,WR,4.2,0.7,2.4,28.5,0.1,0.1,0.,0.,0.,0.,0.,0.8,0.,8.8,2.1,0.,0.5,3.5
85,"Coleman, Brandon",NOR,@ATL,WR,3.,0.6,1.9,25.1,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.5
86,"Floyd, Michael",MIN,@CAR,WR,3.7,0.7,1.6,18.5,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,3.4
87,"Agholor, Nelson",PHI,@LAR,WR,4.8,1.,2.2,23.9,0.1,0.,0.,0.,0.,0.1,0.,0.9,0.,0.,8.3,0.,0.5,3.4
88,"Smith, Torrey",PHI,@LAR,WR,5.3,0.6,2.3,24.6,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,0.,4.3,0.,0.4,3.3
89,"Kearse, Jermaine",NYJ,@DEN,WR,5.,0.9,2.4,29.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,3.2
90,"Goodwin, Marquise",SFO,@HOU,WR,4.9,0.3,2.4,27.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.,0.2,3.1
91,"Heyward-Bey, Darrius",PIT,BAL,WR,2.6,0.3,1.1,21.6,0.1,0.,0.,0.,0.,0.,0.,0.9,0.,0.2,5.9,0.,0.2,3.
92,"Perriman, Breshad",BAL,@PIT,WR,3.8,0.3,1.9,26.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.
93,"Allison, Geronimo",GBP,@CLE,WR,2.9,0.4,1.6,20.3,0.1,0.1,0.,0.,0.,0.,0.,0.8,0.,0.,1.9,0.,0.3,3.
94,"Louis, Ricardo",CLE,GBP,WR,3.9,0.7,2.1,24.,0.1,0.1,0.,0.,0.,0.,0.,-0.1,0.,0.3,8.5,0.,0.4,2.9
95,"Golladay, Kenny",DET,@TBB,WR,4.4,1.,2.2,27.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.9,1.8,0.1,0.8,2.9
96,"Hardy, Justin",ATL,NOR,WR,2.6,0.6,1.6,17.1,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.4,2.7
97,"Rogers, Chester",IND,@BUF,WR,3.6,0.5,1.9,25.7,0.,0.,0.,0.,0.,0.,0.,0.2,0.,3.8,0.3,0.,0.4,2.7
98,"Dorsett, Phillip",NEP,@MIA,WR,3.2,0.4,1.7,22.7,0.1,0.,0.,0.,0.,0.,0.1,0.3,0.,0.4,1.1,0.,0.3,2.6
99,"Shepard, Russell",CAR,MIN,WR,3.4,0.4,1.5,21.5,0.,0.,0.,0.,0.,0.,0.,0.5,0.,1.3,3.7,0.,0.2,2.3
100,"Robinson, Aldrick",SFO,@HOU,WR,2.7,0.1,1.3,16.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5,1.7,0.,0.1,2.1
101,"Brown, Jaron",ARZ,TEN,WR,2.5,0.6,1.1,17.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,5.1,0.,0.6,1.9
102,"Quick, Brian",WAS,@LAC,WR,2.7,0.3,1.3,16.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.2,1.8
103,"Coates, Sammie",CLE,GBP,WR,2.3,0.2,0.9,16.3,0.,0.,0.,0.,0.,0.,0.,0.8,0.,2.3,13.9,0.,0.,1.7
104,"Taylor, Jordan",DEN,NYJ,WR,2.2,0.6,1.1,11.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.8,2.6,0.1,0.4,1.6
105,"Treadwell, Laquon",MIN,@CAR,WR,3.1,0.6,1.7,16.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,13.8,0.,0.5,1.6
106,"Fowler, Bennie",DEN,NYJ,WR,2.,0.4,0.9,11.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.6,0.3,0.,0.3,1.6
107,"Wright, Jarius",MIN,@CAR,WR,2.5,0.1,1.6,15.7,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.,8.2,0.,0.1,1.6
108,"Holmes, Andre",BUF,IND,WR,2.5,0.5,1.,10.1,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,0.,0.,0.,0.3,1.6
109,"Jones, T.J.",DET,@TBB,WR,2.,0.2,1.,14.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.6
110,"Peake, Charone",NYJ,@DEN,WR,2.9,0.4,1.4,15.9,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.8,8.8,0.,0.3,1.6
111,"Butler, Brice",DAL,@NYG,WR,1.5,0.3,0.7,10.5,0.1,0.,0.,0.1,0.,0.,0.,0.3,0.,1.4,2.2,0.,0.4,1.5
112,"King, Tavarres",NYG,DAL,WR,0.8,0.,0.4,8.5,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.1,1.5
113,"McEvoy, Tanner",SEA,@JAC,WR,1.7,0.2,0.8,12.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.6,3.7,0.,0.2,1.5
114,"Patterson, Cordarrelle",OAK,@KCC,WR,2.7,0.4,1.4,13.6,0.,0.,0.,0.,0.,0.,0.,1.1,0.,0.5,24.7,0.,0.3,1.5
115,"Wheaton, Markus",CHI,@CIN,WR,2.2,0.4,1.,10.5,0.1,0.,0.,0.,0.,0.,0.,0.8,0.,0.5,8.4,0.1,0.3,1.5
116,"Aiken, Kamar",IND,@BUF,WR,2.7,0.4,1.2,13.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,3.8,0.,0.2,1.4
117,"Hunter, Justin",PIT,BAL,WR,0.7,0.3,0.3,6.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.4
118,"Campanaro, Michael",BAL,@PIT,WR,2.2,0.3,1.,10.3,0.,0.,0.,0.,0.,0.,0.,1.7,0.,6.4,1.3,0.,0.3,1.3
119,"Miller, Braxton",HOU,SFO,WR,2.8,0.8,1.4,11.4,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.5,4.2,0.,0.6,1.3
120,"Bellamy, Josh",CHI,@CIN,WR,1.4,0.1,0.7,9.1,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.,2.5,0.,0.1,1.3
121,"Kupp, Cooper",LAR,PHI,WR,2.3,0.3,1.2,10.5,0.,0.,0.,0.,0.,0.,0.,1.5,0.,3.4,0.6,0.,0.3,1.1
122,"Janis, Jeff",GBP,@CLE,WR,1.2,0.4,0.5,4.7,0.,0.,0.,0.,0.,0.,0.,0.7,0.1,0.,19.2,0.,0.3,1.1
123,"Core, Cody",CIN,CHI,WR,1.8,0.,1.1,11.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,0.,0.1,1.1
124,"Powell, Walter",BUF,IND,WR,1.8,0.1,0.8,10.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,7.1,0.,0.1,1.1
125,"Williams, Nick",ATL,NOR,WR,0.8,0.2,0.6,5.9,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,6.2,15.2,0.,0.2,1.
126,"Abbrederis, Jared",DET,@TBB,WR,1.9,0.3,0.8,9.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.8,19.1,0.,0.2,1.
127,"Godwin, Chris",TBB,DET,WR,2.1,0.4,0.7,7.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,0.,0.,0.4,1.
128,"Lewis, Roger",NYG,DAL,WR,1.,0.1,0.3,4.2,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,3.6,8.6,0.,0.1,0.9
129,"Grant, Ryan",WAS,@LAC,WR,1.7,0.3,0.8,8.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3,0.,0.1,0.9
130,"Tate, Brandon",BUF,IND,WR,1.3,0.1,0.6,7.3,0.,0.,0.,0.,0.,0.,0.,1.1,0.,14.1,24.4,0.,0.1,0.8
131,"Byrd, Damiere",CAR,MIN,WR,2.,0.4,0.8,8.7,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.5,5.6,0.1,0.2,0.8
132,"Taylor, Trent",SFO,@HOU,WR,1.5,0.1,0.6,8.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.4,11.5,0.,0.1,0.8
133,"Thomas, De'Anthony",KCC,OAK,WR,0.8,0.2,0.6,3.7,0.,0.,0.,0.,0.,0.,0.,1.9,0.,2.6,19.7,0.,0.3,0.7
134,"Robinson, Demarcus",KCC,OAK,WR,1.3,0.1,0.8,7.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.1,9.4,0.,0.3,0.7
135,"Harris, Dwayne",NYG,DAL,WR,1.2,0.2,0.6,5.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.6,14.8,0.,0.2,0.7
136,"Marshall, Jalin",NYJ,@DEN,WR,1.6,0.2,0.7,6.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,6.8,16.9,0.1,0.1,0.7
137,"Roberts, Andre",ATL,NOR,WR,1.2,0.2,0.6,6.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,9.8,27.5,0.,0.2,0.6
138,"Cooper, Pharoh",LAR,PHI,WR,1.3,0.,0.8,6.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,23.6,0.,0.1,0.6
139,"Latimer, Cody",DEN,NYJ,WR,0.9,0.1,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,7.4,0.,0.1,0.5
140,"Hollins, Mack",PHI,@LAR,WR,1.8,0.4,0.6,4.7,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,5.9,0.,0.3,0.5
141,"Benn, Arrelious",JAC,SEA,WR,0.5,0.1,0.2,4.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.5
142,"Bray, Quan",IND,@BUF,WR,0.7,0.,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,9.1,34.,0.,0.1,0.4
143,"Erickson, Alex",CIN,CHI,WR,0.5,0.,0.4,4.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,9.3,44.2,0.,0.,0.4
144,"Westbrook, Dede",JAC,SEA,WR,1.5,0.3,0.5,4.1,0.,0.,0.,0.,0.,0.,0.,0.5,0.,7.6,0.5,0.,0.3,0.4
145,"Carroo, Leonte",MIA,NEP,WR,0.7,0.2,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.8,3.7,0.,0.2,0.4
146,"Moore, Chris",BAL,@PIT,WR,0.9,0.1,0.3,2.4,0.,0.,0.,0.,0.,0.,0.,1.2,0.,0.6,16.8,0.,0.1,0.4
147,"Golden, Brittan",ARZ,TEN,WR,0.5,0.,0.3,4.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.7,15.6,0.1,0.,0.3
148,"Thomas, Mike",LAR,PHI,WR,1.2,0.1,0.4,3.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,7.6,0.,0.1,0.2
149,"Taylor, Taywan",TEN,@ARZ,WR,0.7,0.1,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.4,7.1,0.,0.1,0.2
150,"Ross, John",CIN,CHI,WR,0.4,0.,0.3,2.1,0.,0.,0.,0.,0.,0.,0.,0.2,0.,3.8,13.1,0.,0.,0.2
151,"Smith, Kevin",SEA,@JAC,WR,0.4,0.,0.2,1.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,17.9,0.,0.,0.2
152,"Darboh, Amara",SEA,@JAC,WR,0.4,0.,0.1,1.4,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.1,3.2,0.,0.1,0.2
153,"Holton, Johnny",OAK,@KCC,WR,0.3,0.,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,2.1,0.,0.,0.,0.1,0.,0.2
154,"McBride, Tre",CHI,@CIN,WR,0.2,0.,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,18.5,0.,0.,0.1
155,"Reynolds, Josh",LAR,PHI,WR,1.,0.2,0.2,1.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.1,0.1
156,"Lewis, Tommylee",NOR,@ATL,WR,0.2,0.,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,0.3,0.,6.8,9.6,0.,0.1,0.1
