Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
88,"Young, Willie",CHI,@NOR,LB,1.4,0.8,0.4,0.1,0.,0.1,0.,0.,2.4
89,"Bowser, Tyus",BAL,MIA,LB,1.3,1.3,0.1,0.2,0.,0.1,0.,0.,2.4
90,"Dupree, Alvin",PIT,@DET,LB,1.6,0.7,0.2,0.1,0.,0.,0.,0.,2.3
91,"Roberts, Elandon",NEP,LAC,LB,1.6,1.,0.,0.,0.,0.,0.,0.,2.2
92,"Bostic, Jon",IND,@CIN,LB,1.5,0.7,0.3,0.,0.,0.1,0.,0.,2.2
93,"Stupar, Nathan",NOR,CHI,LB,1.5,0.4,0.,0.1,0.,0.1,0.1,0.,2.1
94,"Barrett, Shaq",DEN,@KCC,LB,1.3,0.8,0.1,0.1,0.,0.1,0.,0.,2.1
95,"Hali, Tamba",KCC,DEN,LB,1.5,0.7,0.2,0.1,0.,0.,0.,0.,2.1
96,"Worrilow, Paul",DET,PIT,LB,1.5,0.8,0.,0.1,0.,0.,0.,0.,2.1
97,"Brothers, Kentrell",MIN,@CLE,LB,1.5,0.9,0.,0.,0.,0.,0.,0.,2.1
98,"Wilson, Damien",DAL,@WAS,LB,1.5,0.6,0.,0.2,0.,0.,0.,0.,2.
99,"Jones, Christian",CHI,@NOR,LB,1.5,0.5,0.,0.2,0.,0.,0.,0.,1.9
100,"Durant, Justin",DAL,@WAS,LB,1.3,0.6,0.,0.2,0.,0.,0.,0.,1.8
101,"Maualuga, Rey",MIA,@BAL,LB,1.2,0.7,0.,0.1,0.,0.,0.,0.,1.6
102,"Vallejo, Tanner",BUF,OAK,LB,1.,0.6,0.1,0.1,0.,0.,0.,0.,1.6
103,"Lynch, Cameron",TBB,CAR,LB,1.2,0.6,0.,0.,0.,0.,0.,0.,1.5
104,"Ishmael, Kemal",ATL,@NYJ,LB,1.,0.4,0.1,0.2,0.,0.,0.,0.,1.5
105,"Dzubnar, Nick",LAC,@NEP,LB,1.1,0.5,0.1,0.,0.,0.,0.,0.,1.4
106,"Wilhoite, Michael",SEA,HOU,LB,1.2,0.2,0.,0.,0.,0.1,0.1,0.,1.4
107,"Walker, Anthony",IND,@CIN,LB,0.9,0.6,0.1,0.1,0.,0.,0.,0.,1.4
108,"Matakevich, Tyler",PIT,@DET,LB,0.8,0.6,0.1,0.2,0.,0.,0.,0.,1.4
109,"Donahue, Dylan",NYJ,ATL,LB,0.8,0.4,0.1,0.1,0.,0.,0.,0.,1.2
110,"Anderson, Ryan",WAS,DAL,LB,0.8,0.6,0.1,0.,0.,0.,0.,0.,1.2
111,"Galette, Junior",WAS,DAL,LB,0.8,0.6,0.1,0.,0.,0.,0.,0.,1.2
112,"Cunningham, Zach",HOU,@SEA,LB,0.8,0.5,0.,0.,0.,0.,0.,0.,1.2
113,"Peters, Brian",HOU,@SEA,LB,0.7,0.5,0.,0.,0.,0.1,0.1,0.,1.1
114,"Walker, Joe",PHI,SFO,LB,0.7,0.4,0.,0.,0.,0.,0.,0.,1.
115,"Anthony, Stephone",NOR,CHI,LB,0.8,0.3,0.,0.,0.,0.,0.,0.,1.
116,"Te'o, Manti",NOR,CHI,LB,0.7,0.4,0.,0.,0.,0.,0.,0.,1.
117,"Watson, Dekoda",SFO,@PHI,LB,0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
118,"Lattimore, Jamari",BUF,OAK,LB,0.5,0.5,0.,0.,0.,0.1,0.,0.,0.8
119,"Coyle, Brock",SFO,@PHI,LB,0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
120,"Johnson, Steven",PIT,@DET,LB,0.4,0.4,0.,0.1,0.,0.1,0.,0.,0.7
121,"Martin, Gabe",ARZ,Bye,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
122,"Riley, Duke",ATL,@NYJ,LB,0.5,0.2,0.,0.,0.,0.,0.,0.,0.6
123,"Pierre-Louis, Kevin",KCC,DEN,LB,0.4,0.2,0.1,0.,0.,0.,0.,0.,0.6
124,"Jacobs, Ben",CAR,@TBB,LB,0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
125,"Bond, Devante",TBB,CAR,LB,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.4
126,"Lamur, Emmanuel",MIN,@CLE,LB,0.2,0.2,0.,0.1,0.,0.,0.,0.,0.4
127,"Wilber, Kyle",DAL,@WAS,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
128,"Lawson, Carl",CIN,IND,LB,0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
129,"Reilly, Trevor",MIA,@BAL,LB,0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
130,"Mingo, Barkevious",IND,@CIN,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
131,"Alexander, D.J.",SEA,HOU,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
132,"Glanton, Adarius",TBB,CAR,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
133,"Skinner, Deontae",NYG,Bye,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
