Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
28,"James, Jesse",PIT,@DET,TE,4.,0.9,2.6,25.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,3.4
29,"Sims, Dion",CHI,@NOR,TE,2.8,0.4,2.,19.8,0.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.3
30,"Celek, Garrett",SFO,@PHI,TE,2.8,0.5,1.6,18.4,0.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,3.2
31,"Green, Virgil",DEN,@KCC,TE,3.4,0.5,2.,23.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.
32,"McDonald, Vance",PIT,@DET,TE,2.6,0.3,1.5,19.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.8
33,"Walford, Clive",OAK,@BUF,TE,2.7,0.6,1.7,18.5,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.6
34,"Griffin, Ryan",HOU,@SEA,TE,4.,0.4,2.4,21.5,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2,2.6
35,"Tye, Will",NYJ,ATL,TE,3.1,0.3,2.1,17.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.9
36,"Toilolo, Levine",ATL,@NYJ,TE,1.6,0.3,0.9,13.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.9
37,"Celek, Brent",PHI,SFO,TE,1.6,0.4,1.2,13.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.8
38,"Daniels, Darrell",IND,@CIN,TE,2.6,0.5,1.5,14.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,1.6
39,"Seferian-Jenkins, Austin",NYJ,ATL,TE,2.1,0.5,1.1,12.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.4,1.6
40,"DeValve, Seth",CLE,MIN,TE,1.,0.2,0.7,8.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.2,1.6
41,"Hill, Josh",NOR,CHI,TE,2.1,0.6,1.2,10.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,1.6
42,"Boyle, Nick",BAL,MIA,TE,2.2,0.4,1.6,12.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.3,1.5
43,"Willson, Luke",SEA,HOU,TE,1.5,0.3,1.,9.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.2,1.4
44,"Heuerman, Jeff",DEN,@KCC,TE,1.8,0.1,0.9,12.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.2
45,"Williams, Maxx",BAL,MIA,TE,2.1,0.5,1.3,10.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.4,1.2
46,"Scruggs, Greg",NEP,LAC,TE,1.1,0.2,0.6,8.5,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.2
47,"Smith, Lee",OAK,@BUF,TE,1.5,0.3,0.9,8.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
48,"Harris, Demetrius",KCC,DEN,TE,1.5,0.3,0.7,5.7,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.2,0.,0.3,1.1
49,"Burton, Trey",PHI,SFO,TE,2.1,0.3,1.2,10.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.
50,"Dickson, Ed",CAR,@TBB,TE,1.2,0.3,0.6,6.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.
51,"Derby, A.J.",DEN,@KCC,TE,1.2,0.1,0.8,9.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9
52,"Fasano, Anthony",MIA,@BAL,TE,1.,0.2,0.6,6.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.1,0.8
53,"Leggett, Jordan",NYJ,ATL,TE,1.1,0.2,0.6,6.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.2,0.8
54,"Uzomah, C.J.",CIN,IND,TE,1.3,0.2,0.7,8.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8
55,"Hoomanawanui, Michael",NOR,CHI,TE,0.7,0.5,0.2,2.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.5,0.8
56,"Grimble, Xavier",PIT,@DET,TE,1.1,0.2,0.5,4.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.8
57,"Swaim, Geoff",DAL,@WAS,TE,1.,0.2,0.7,7.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.2,0.8
58,"Anderson, Stephen",HOU,@SEA,TE,1.,0.2,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8
59,"Fells, Darren",DET,PIT,TE,0.8,0.2,0.5,5.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.7
60,"Kroft, Tyler",CIN,IND,TE,0.9,0.,0.6,6.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
61,"O'Leary, Nick",BUF,OAK,TE,0.8,0.1,0.4,5.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.7
62,"Helfet, Cooper",OAK,@BUF,TE,1.,0.1,0.6,6.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
63,"Gray, MarQueis",MIA,@BAL,TE,0.6,0.2,0.5,5.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
64,"Morgan, David",MIN,@CLE,TE,1.,0.4,0.6,4.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.3,0.5
65,"Hanna, James",DAL,@WAS,TE,0.5,0.,0.3,3.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
66,"Paul, Niles",WAS,DAL,TE,0.4,0.,0.2,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.,0.3
67,"Bell, Blake",MIN,@CLE,TE,0.5,0.,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
68,"Stocker, Luke",TBB,CAR,TE,0.6,0.1,0.4,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
69,"Cross, Alan",TBB,CAR,TE,0.4,0.,0.2,1.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
70,"Vannett, Nick",SEA,HOU,TE,0.2,0.,0.1,1.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
71,"Carrier, Derek",LAR,Bye,TE,0.3,0.1,0.3,1.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
72,"Hamm, Je'Ron",SFO,@PHI,TE,0.5,0.1,0.2,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
73,"Travis, Ross",KCC,DEN,TE,0.4,0.1,0.2,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
74,"McGrath, Sean",LAC,@NEP,TE,0.1,0.,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.1
75,"Saubert, Eric",ATL,@NYJ,TE,0.3,0.,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
76,"Saxton, Wes",WAS,DAL,TE,0.2,0.,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.1
77,"Mulligan, Matthew",DET,PIT,TE,0.1,0.,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
78,"Telfer, Randall",CLE,MIN,TE,0.3,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.
