Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
38,"Williams, Brandon",BAL,MIA,DL,2.2,1.1,0.1,0.1,0.,0.,0.,0.,2.9
39,"Brown, Malcolm",NEP,LAC,DL,1.8,1.6,0.3,0.,0.,0.,0.,0.,2.9
40,"Anderson, Henry",IND,@CIN,DL,2.,0.9,0.2,0.2,0.,0.,0.,0.,2.9
41,"Ward, Jihad",OAK,@BUF,DL,2.2,0.8,0.1,0.2,0.,0.,0.,0.,2.9
42,"Wolfe, Derek",DEN,@KCC,DL,2.,0.6,0.3,0.2,0.,0.,0.,0.,2.9
43,"Avril, Cliff",SEA,HOU,DL,1.5,0.9,0.6,0.1,0.,0.2,0.,0.,2.8
44,"Johnson, Michael",CIN,IND,DL,1.9,0.9,0.2,0.2,0.,0.1,0.,0.,2.8
45,"Urban, Brent",BAL,MIA,DL,1.8,1.1,0.2,0.1,0.,0.,0.,0.,2.8
46,"Branch, Andre",MIA,@BAL,DL,1.6,1.2,0.3,0.1,0.,0.1,0.,0.,2.7
47,"Ansah, Ezekiel",DET,PIT,DL,1.7,0.8,0.5,0.,0.,0.1,0.,0.,2.7
48,"Wise, Deatrich",NEP,LAC,DL,1.5,1.5,0.2,0.,0.,0.1,0.1,0.,2.7
49,"Williams, Leonard",NYJ,ATL,DL,1.6,1.6,0.2,0.,0.,0.,0.,0.,2.6
50,"Smith, Jacquies",TBB,CAR,DL,1.7,0.7,0.3,0.1,0.,0.1,0.1,0.,2.6
51,"Addison, Mario",CAR,@TBB,DL,1.5,0.6,0.6,0.1,0.,0.1,0.,0.,2.5
52,"Tuitt, Stephon",PIT,@DET,DL,1.7,0.8,0.2,0.2,0.,0.,0.,0.,2.5
53,"Hayes, William",MIA,@BAL,DL,1.8,0.6,0.3,0.,0.,0.,0.,0.,2.5
54,"Dareus, Marcell",BUF,OAK,DL,1.8,1.,0.1,0.,0.,0.,0.,0.,2.4
55,"Branch, Alan",NEP,LAC,DL,1.3,1.2,0.1,0.2,0.,0.1,0.1,0.,2.4
56,"Barnett, Derek",PHI,SFO,DL,1.6,1.,0.2,0.1,0.,0.,0.,0.,2.4
57,"Peppers, Julius",CAR,@TBB,DL,1.1,0.6,0.5,0.2,0.,0.2,0.1,0.,2.4
58,"Jordan, Dion",SEA,HOU,DL,1.5,0.8,0.3,0.1,0.,0.1,0.,0.,2.3
59,"Robinson, A'Shawn",DET,PIT,DL,1.5,0.6,0.2,0.3,0.,0.,0.,0.,2.3
60,"Hankins, Jonathan",IND,@CIN,DL,1.5,1.1,0.2,0.,0.,0.,0.,0.,2.3
61,"Reed, Brooks",ATL,@NYJ,DL,1.6,0.5,0.3,0.,0.,0.,0.,0.,2.2
62,"McDonald, Clinton",TBB,CAR,DL,1.5,0.8,0.2,0.,0.,0.,0.,0.,2.2
63,"Ingram, Melvin",LAC,@NEP,DL,1.4,0.9,0.3,0.,0.,0.,0.,0.,2.2
64,"Meder, Jamie",CLE,MIN,DL,1.5,1.2,0.1,0.,0.,0.,0.,0.,2.2
65,"Williams, Kyle",BUF,OAK,DL,1.5,0.9,0.2,0.,0.,0.,0.,0.,2.2
66,"Johnson, Charles",CAR,@TBB,DL,1.1,0.7,0.4,0.1,0.,0.2,0.,0.,2.2
67,"Ogbah, Emmanuel",CLE,MIN,DL,1.6,0.9,0.1,0.,0.,0.,0.,0.,2.1
68,"Long, Chris",PHI,SFO,DL,1.3,0.8,0.2,0.1,0.,0.1,0.,0.,2.1
69,"Pierce, Michael",BAL,MIA,DL,1.4,1.1,0.1,0.,0.,0.,0.,0.,2.1
70,"Crick, Jared",DEN,@KCC,DL,1.3,0.9,0.1,0.3,0.,0.,0.,0.,2.1
71,"Autry, Denico",OAK,@BUF,DL,1.5,0.5,0.2,0.1,0.,0.,0.,0.,2.1
72,"Liuget, Corey",LAC,@NEP,DL,1.6,0.5,0.,0.1,0.,0.,0.,0.,2.
73,"Charlton, Taco",DAL,@WAS,DL,1.2,0.9,0.2,0.,0.,0.,0.,0.,2.
74,"Jarrett, Grady",ATL,@NYJ,DL,1.,1.5,0.3,0.,0.,0.,0.,0.,2.
75,"Washington, Cornelius",DET,PIT,DL,1.4,0.7,0.1,0.1,0.,0.,0.,0.,2.
76,"Curry, Vinny",PHI,SFO,DL,1.4,0.6,0.2,0.,0.,0.,0.,0.,2.
77,"Shelton, Danny",CLE,MIN,DL,1.3,1.1,0.1,0.,0.,0.,0.,0.,2.
78,"Floyd, Sharrif",MIN,@CLE,DL,1.1,1.1,0.2,0.,0.,0.,0.,0.,1.9
79,"Irving, David",DAL,@WAS,DL,1.,0.8,0.2,0.2,0.,0.1,0.,0.,1.9
80,"Lotulelei, Star",CAR,@TBB,DL,1.1,1.1,0.1,0.1,0.,0.,0.,0.,1.9
81,"Bailey, Allen",KCC,DEN,DL,1.3,0.7,0.1,0.1,0.,0.,0.,0.,1.9
82,"Ellis, Justin",OAK,@BUF,DL,1.4,0.6,0.,0.1,0.,0.,0.,0.,1.8
83,"Unrein, Mitch",CHI,@NOR,DL,1.3,0.9,0.1,0.,0.,0.,0.,0.,1.8
84,"Ngata, Haloti",DET,PIT,DL,1.,0.9,0.1,0.2,0.,0.,0.,0.,1.8
85,"Baker, Chris",TBB,CAR,DL,1.1,0.8,0.2,0.1,0.,0.,0.,0.,1.8
86,"Attaochu, Jeremiah",LAC,@NEP,DL,1.4,0.2,0.2,0.,0.,0.,0.,0.,1.8
87,"McKinley, Takkarist",ATL,@NYJ,DL,1.2,0.8,0.1,0.,0.,0.,0.,0.,1.7
88,"Jernigan, Timmy",PHI,SFO,DL,0.9,0.8,0.2,0.1,0.,0.,0.,0.,1.7
89,"Mebane, Brandon",LAC,@NEP,DL,1.3,0.4,0.1,0.1,0.,0.,0.,0.,1.7
90,"Robison, Brian",MIN,@CLE,DL,0.9,0.5,0.3,0.1,0.,0.1,0.,0.,1.7
91,"Logan, Bennie",KCC,DEN,DL,1.1,0.5,0.1,0.2,0.,0.1,0.,0.,1.7
92,"Collins, Maliek",DAL,@WAS,DL,1.,0.7,0.1,0.1,0.,0.1,0.,0.,1.7
93,"Peko, Domata",DEN,@KCC,DL,1.,0.9,0.,0.2,0.,0.,0.,0.,1.6
94,"Crawford, Tyrone",DAL,@WAS,DL,1.,0.6,0.3,0.,0.,0.,0.,0.,1.6
95,"Willis, Jordan",CIN,IND,DL,0.9,0.9,0.1,0.1,0.,0.,0.,0.,1.6
96,"Jones, Abry",JAC,Bye,DL,1.5,0.3,0.,0.,0.,0.,0.,0.,1.6
97,"Armstead, Arik",SFO,@PHI,DL,1.2,0.6,0.1,0.,0.,0.,0.,0.,1.6
98,"Ridgeway, Hassan",IND,@CIN,DL,0.9,0.9,0.2,0.1,0.,0.,0.,0.,1.6
99,"Goldman, Eddie",CHI,@NOR,DL,1.1,0.6,0.2,0.,0.,0.,0.,0.,1.6
100,"Lawson, Shaq",BUF,OAK,DL,1.,0.8,0.2,0.,0.,0.,0.,0.,1.6
101,"Moore, Damontre",DAL,@WAS,DL,0.9,0.6,0.2,0.1,0.,0.,0.,0.,1.6
102,"Sims, Pat",CIN,IND,DL,0.8,1.2,0.1,0.1,0.,0.,0.,0.,1.6
103,"McGee, Stacy",WAS,DAL,DL,1.1,0.8,0.1,0.1,0.,0.,0.,0.,1.6
104,"Okafor, Alex",NOR,CHI,DL,1.1,0.5,0.2,0.,0.,0.,0.,0.,1.5
105,"McClain, Terrell",WAS,DAL,DL,1.,0.7,0.1,0.,0.,0.1,0.,0.,1.5
106,"Guy, Lawrence",NEP,LAC,DL,0.9,0.9,0.1,0.1,0.,0.,0.,0.,1.5
107,"Covington, Christian",HOU,@SEA,DL,1.1,0.8,0.,0.,0.,0.,0.,0.,1.5
108,"Hood, Evander",WAS,DAL,DL,0.8,0.8,0.1,0.2,0.,0.1,0.,0.,1.5
109,"Nassib, Carl",CLE,MIN,DL,0.9,0.6,0.1,0.2,0.,0.,0.,0.,1.5
110,"Poe, Dontari",ATL,@NYJ,DL,0.9,0.5,0.1,0.2,0.,0.,0.,0.,1.4
111,"Davison, Tyeler",NOR,CHI,DL,0.7,1.,0.,0.1,0.,0.,0.,0.,1.4
112,"Ealy, Kony",NYJ,ATL,DL,0.7,0.5,0.2,0.1,0.,0.1,0.,0.,1.4
113,"Zettel, Anthony",DET,PIT,DL,1.1,0.3,0.1,0.,0.,0.,0.,0.,1.4
114,"Fede, Terrence",MIA,@BAL,DL,0.9,0.8,0.1,0.,0.,0.,0.,0.,1.4
115,"Johnson, Tom",MIN,@CLE,DL,0.9,0.4,0.1,0.,0.,0.,0.,0.,1.3
116,"Mayowa, Benson",DAL,@WAS,DL,0.8,0.6,0.2,0.,0.,0.,0.,0.,1.3
117,"Reader, D.J.",HOU,@SEA,DL,0.7,0.8,0.1,0.1,0.,0.,0.,0.,1.3
118,"Alualu, Tyson",PIT,@DET,DL,1.,0.4,0.1,0.,0.,0.,0.,0.,1.3
119,"Blair, Ronald",SFO,@PHI,DL,0.7,0.6,0.2,0.,0.,0.,0.,0.,1.3
120,"Harris, Charles",MIA,@BAL,DL,0.8,0.7,0.1,0.,0.,0.,0.,0.,1.2
121,"Nunez-Roches, Rakeem",KCC,DEN,DL,0.7,0.8,0.,0.,0.,0.,0.,0.,1.1
122,"Latham, Darius",OAK,@BUF,DL,0.8,0.5,0.,0.1,0.,0.,0.,0.,1.1
123,"Pennel, Mike",NYJ,ATL,DL,0.7,0.8,0.,0.,0.,0.,0.,0.,1.1
124,"Means, Steven",PHI,SFO,DL,0.6,0.5,0.1,0.,0.,0.1,0.,0.,1.1
125,"Shelby, Derrick",ATL,@NYJ,DL,0.6,0.5,0.1,0.1,0.,0.,0.,0.,1.1
126,"Hargrave, Javon",PIT,@DET,DL,0.7,0.5,0.1,0.,0.,0.,0.,0.,1.
127,"Kikaha,  Hau'oli",NOR,CHI,DL,0.6,0.7,0.,0.,0.,0.,0.,0.,1.
128,"Mitchell, Earl",SFO,@PHI,DL,0.6,0.6,0.1,0.,0.,0.,0.,0.,1.
129,"Crawford, Jack",ATL,@NYJ,DL,0.5,0.6,0.1,0.,0.,0.,0.,0.,0.9
130,"Davis, Carl",BAL,MIA,DL,0.6,0.5,0.,0.,0.,0.,0.,0.,0.9
131,"Gwacham, Obum",NOR,CHI,DL,0.5,0.5,0.1,0.,0.,0.,0.,0.,0.9
132,"Square, Damion",LAC,@NEP,DL,0.6,0.2,0.1,0.,0.,0.,0.,0.,0.9
133,"Hendrickson, Trey",NOR,CHI,DL,0.5,0.6,0.,0.,0.,0.,0.,0.,0.8
134,"Philon, Darius",LAC,@NEP,DL,0.5,0.2,0.1,0.,0.,0.,0.,0.,0.7
135,"Paea, Stephen",DAL,@WAS,DL,0.3,0.5,0.1,0.,0.,0.,0.,0.,0.7
136,"McCullers, Daniel",PIT,@DET,DL,0.4,0.3,0.,0.1,0.,0.,0.,0.,0.6
137,"Gotsis, Adam",DEN,@KCC,DL,0.3,0.4,0.,0.1,0.,0.,0.,0.,0.6
138,"Hunt, Margus",IND,@CIN,DL,0.3,0.5,0.,0.1,0.,0.,0.,0.,0.6
139,"Washington, Adolphus",BUF,OAK,DL,0.4,0.3,0.1,0.,0.,0.,0.,0.,0.6
140,"Woods, Al",IND,@CIN,DL,0.5,0.2,0.,0.,0.,0.,0.,0.,0.5
141,"Walton, Leterrius",PIT,@DET,DL,0.4,0.2,0.,0.,0.,0.,0.,0.,0.5
142,"Heath, Joel",HOU,@SEA,DL,0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
143,"Ioannidis, Matt",WAS,DAL,DL,0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
144,"Lynch, Aaron",SFO,@PHI,DL,0.3,0.2,0.,0.,0.,0.,0.,0.,0.4
145,"Kerr, Zach",DEN,@KCC,DL,0.2,0.4,0.1,0.,0.,0.,0.,0.,0.4
146,"Ogunjobi, Larry",CLE,MIN,DL,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
147,"Orchard, Nate",CLE,MIN,DL,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
148,"Davis, Ryan",BUF,OAK,DL,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
149,"Lanier, Anthony",WAS,DAL,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
150,"Lewis-Moore, Kapron",CHI,@NOR,DL,0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
151,"Wormley, Chris",BAL,MIA,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
152,"Henry, Willie",BAL,MIA,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
153,"Walker, DeMarcus",DEN,@KCC,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
154,"Kaufusi, Bronson",BAL,MIA,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
155,"Fairley, Nick",NOR,CHI,DL,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
156,"Pagan, Jeoffrey",HOU,@SEA,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
