Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
17,"Bryant, Martavis",PIT,@DET,WR,8.,2.2,4.4,56.5,0.4,0.1,0.2,0.,0.1,0.,0.,2.9,0.,1.2,0.6,0.,2.1,8.6
18,"Tate, Golden",DET,PIT,WR,8.6,1.3,5.5,61.9,0.4,0.2,0.,0.1,0.,0.,0.1,1.,0.,1.1,0.,0.,0.7,8.5
19,"Maclin, Jeremy",BAL,MIA,WR,7.4,0.9,4.5,60.3,0.4,0.1,0.2,0.,0.,0.,0.1,0.2,0.,0.,0.,0.,0.6,8.4
20,"Garcon, Pierre",SFO,@PHI,WR,8.,0.9,5.1,64.4,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,2.4,1.,0.,0.9,8.3
21,"Britt, Kenny",CLE,MIN,WR,8.5,1.,4.6,62.8,0.3,0.2,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.8,8.3
22,"Landry, Jarvis",MIA,@BAL,WR,8.4,1.3,5.6,63.6,0.2,0.1,0.1,0.,0.,0.,0.1,2.6,0.,12.2,7.5,0.1,1.5,8.
23,"Anderson, Robby",NYJ,ATL,WR,6.9,0.8,3.7,56.6,0.4,0.1,0.,0.1,0.,0.1,0.,1.7,0.,0.,0.,0.,0.8,8.
24,"Hill, Tyreek",KCC,DEN,WR,6.1,0.9,4.,42.7,0.3,0.,0.1,0.,0.2,0.,0.,10.6,0.1,24.8,18.,0.1,0.9,7.7
25,"Hogan, Chris",NEP,LAC,WR,5.5,1.1,3.3,58.2,0.3,0.,0.1,0.,0.1,0.,0.1,0.7,0.,0.6,2.6,0.,1.1,7.7
26,"Jackson, DeSean",TBB,CAR,WR,7.2,0.8,3.9,60.7,0.2,0.,0.1,0.,0.,0.,0.,0.3,0.,1.5,0.3,0.,0.6,7.6
27,"Ginn Jr., Ted",NOR,CHI,WR,6.8,0.3,4.1,55.8,0.2,0.1,0.,0.,0.1,0.,0.1,4.,0.,8.6,14.6,0.,0.5,7.4
28,"Sanders, Emmanuel",DEN,@KCC,WR,7.6,1.2,4.1,58.9,0.2,0.1,0.,0.,0.,0.,0.1,0.5,0.,1.3,0.3,0.,1.,7.4
29,"Wallace, Mike",BAL,MIA,WR,7.5,0.8,4.4,59.6,0.2,0.1,0.1,0.,0.,0.,0.1,1.4,0.,0.,0.,0.,0.6,7.3
30,"Snead, Willie",NOR,CHI,WR,6.9,1.,4.5,58.4,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,7.1
31,"LaFell, Brandon",CIN,IND,WR,7.3,1.4,4.1,54.6,0.3,0.1,0.,0.,0.,0.,0.1,0.6,0.,0.,0.,0.,1.3,7.1
32,"Parker, DeVante",MIA,@BAL,WR,5.9,0.7,3.5,53.7,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.,2.1,0.,0.,0.8,7.
33,"Cooper, Amari",OAK,@BUF,WR,7.2,1.2,3.7,52.,0.3,0.,0.,0.,0.1,0.,0.1,-0.1,0.,0.5,0.,0.,1.2,6.9
34,"Williams, Tyrell",LAC,@NEP,WR,5.9,0.8,3.3,48.9,0.3,0.1,0.,0.1,0.,0.1,0.1,0.,0.,0.5,0.,0.,0.8,6.8
35,"Crowder, Jamison",WAS,DAL,WR,5.2,0.9,3.5,48.,0.3,0.1,0.1,0.1,0.,0.,0.,-0.2,0.,10.5,0.,0.,0.9,6.7
36,"Diggs, Stefon",MIN,@CLE,WR,7.,1.3,4.7,50.9,0.2,0.1,0.,0.,0.1,0.,0.,0.9,0.,1.6,0.6,0.,1.,6.7
37,"Jones, Marvin",DET,PIT,WR,7.3,1.,3.9,57.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,6.4
38,"Sanu, Mohamed",ATL,@NYJ,WR,5.4,1.1,3.8,42.3,0.3,0.2,0.1,0.,0.,0.,0.,1.2,0.,0.,0.7,0.,1.1,6.3
39,"Thompson, Deonte",CHI,@NOR,WR,6.1,1.4,3.9,48.9,0.2,0.2,0.,0.,0.,0.,0.,-0.1,0.,3.7,9.3,0.,1.1,6.2
40,"Gabriel, Taylor",ATL,@NYJ,WR,4.,0.5,2.6,40.3,0.3,0.1,0.,0.,0.,0.,0.1,1.6,0.,0.,0.4,0.,0.6,6.2
41,"Thomas, Demaryius",DEN,@KCC,WR,7.5,1.5,4.,47.7,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3,5.9
42,"Stills, Kenny",MIA,@BAL,WR,4.9,0.3,2.4,37.9,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.5,5.7
43,"Inman, Dontrelle",LAC,@NEP,WR,6.,0.6,3.1,43.7,0.2,0.1,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.6,5.6
44,"Williams, Terrance",DAL,@WAS,WR,4.8,0.9,2.8,41.8,0.2,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.2,0.,0.9,5.6
45,"Matthews, Jordan",BUF,OAK,WR,5.7,0.6,3.5,42.9,0.2,0.1,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.3,5.4
46,"Rogers, Eli",PIT,@DET,WR,5.6,0.6,3.8,43.9,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,2.3,0.,0.1,0.4,5.1
47,"Stewart, ArDarius",NYJ,ATL,WR,5.4,1.3,2.9,32.8,0.3,0.2,0.1,0.,0.,0.,0.,0.1,0.,2.6,1.4,0.,1.2,5.1
48,"Moncrief, Donte",IND,@CIN,WR,4.7,0.9,2.5,28.4,0.4,0.3,0.,0.,0.,0.,0.,0.1,0.,0.5,0.6,0.,0.9,5.
49,"Wright, Kendall",CHI,@NOR,WR,5.,0.7,3.,36.5,0.2,0.2,0.,0.,0.,0.,0.,0.5,0.,0.8,9.5,0.,0.5,4.9
50,"Coleman, Corey",CLE,MIN,WR,7.7,0.7,3.6,40.3,0.1,0.,0.,0.1,0.,0.,0.,0.9,0.,0.6,1.7,0.,0.6,4.9
51,"Richardson, Paul",SEA,HOU,WR,4.2,0.7,2.7,34.9,0.2,0.2,0.,0.,0.,0.,0.,0.2,0.,1.2,6.6,0.,0.7,4.8
52,"Lockett, Tyler",SEA,HOU,WR,4.,0.4,2.3,34.3,0.1,0.,0.,0.,0.,0.,0.,1.8,0.,11.9,27.5,0.,0.5,4.7
53,"Roberts, Seth",OAK,@BUF,WR,5.1,1.4,2.4,27.9,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.5,0.,1.,4.6
54,"Jones, Zay",BUF,OAK,WR,4.4,0.7,2.3,34.8,0.2,0.,0.,0.,0.1,0.,0.,0.,0.,2.2,5.3,0.,0.8,4.6
55,"Beasley, Cole",DAL,@WAS,WR,4.4,0.9,3.1,33.,0.2,0.2,0.,0.,0.,0.,0.,0.1,0.,1.8,0.,0.,0.8,4.5
56,"Thielen, Adam",MIN,@CLE,WR,3.8,0.5,2.6,35.4,0.2,0.1,0.,0.,0.,0.,0.,1.,0.,0.1,1.,0.1,0.4,4.5
57,"Funchess, Devin",CAR,@TBB,WR,4.1,0.4,2.,30.6,0.2,0.1,0.1,0.,0.,0.,0.,1.4,0.,1.6,3.9,0.,0.3,4.5
58,"Benjamin, Travis",LAC,@NEP,WR,5.1,0.6,2.7,38.,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,6.5,2.6,0.1,0.3,4.4
59,"Strong, Jaelen",HOU,@SEA,WR,5.6,0.5,3.3,37.7,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,6.,1.8,0.,0.4,4.3
60,"Boyd, Tyler",CIN,IND,WR,5.,0.7,3.2,37.5,0.,0.,0.,0.,0.,0.,0.,2.4,0.,0.,0.,0.,0.3,4.1
61,"Doctson, Josh",WAS,DAL,WR,4.8,1.2,2.8,34.4,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,6.3,4.8,0.1,1.,3.8
62,"Kearse, Jermaine",NYJ,ATL,WR,5.9,1.1,2.8,34.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,3.7
63,"Floyd, Michael",MIN,@CLE,WR,3.9,0.8,1.7,19.8,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,3.7
64,"Conley, Chris",KCC,DEN,WR,3.9,0.8,2.3,25.9,0.1,0.1,0.,0.,0.,0.,0.,1.8,0.1,1.6,0.7,0.,0.4,3.5
65,"Wilson, Albert",KCC,DEN,WR,3.4,0.4,2.,19.6,0.2,0.1,0.,0.,0.,0.,0.,1.6,0.,0.,0.1,0.,0.5,3.3
66,"Perriman, Breshad",BAL,MIA,WR,4.,0.3,2.,28.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.3
67,"Amendola, Danny",NEP,LAC,WR,3.2,0.9,2.1,20.6,0.2,0.1,0.1,0.,0.,0.,0.,0.3,0.,7.6,6.6,0.,0.4,3.3
68,"Heyward-Bey, Darrius",PIT,@DET,WR,2.8,0.3,1.2,23.,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,0.3,5.9,0.,0.2,3.2
69,"Humphries, Adam",TBB,CAR,WR,3.8,0.6,2.2,26.,0.1,0.1,0.,0.,0.,0.,0.,0.7,0.,7.8,1.8,0.,0.4,3.2
70,"Agholor, Nelson",PHI,SFO,WR,4.5,1.,2.1,22.1,0.1,0.,0.,0.,0.,0.1,0.,0.8,0.,0.,7.7,0.,0.5,3.1
71,"Smith, Torrey",PHI,SFO,WR,4.9,0.5,2.1,22.9,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,4.,0.,0.4,3.1
72,"Goodwin, Marquise",SFO,@PHI,WR,4.7,0.3,2.3,25.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.,0.2,3.
73,"Coleman, Brandon",NOR,CHI,WR,2.5,0.5,1.6,20.7,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,2.9
74,"Shepard, Russell",CAR,@TBB,WR,4.2,0.4,1.9,26.4,0.,0.,0.,0.,0.,0.,0.,0.6,0.,1.5,4.4,0.,0.2,2.9
75,"Golladay, Kenny",DET,PIT,WR,4.3,1.,2.2,26.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.8,1.8,0.1,0.7,2.8
76,"Rogers, Chester",IND,@CIN,WR,3.4,0.4,1.7,24.1,0.,0.,0.,0.,0.,0.,0.,0.2,0.,3.6,0.2,0.,0.4,2.5
77,"Louis, Ricardo",CLE,MIN,WR,3.3,0.6,1.7,20.4,0.1,0.,0.,0.,0.,0.,0.,-0.1,0.,0.3,7.2,0.,0.3,2.5
78,"Dorsett, Phillip",NEP,LAC,WR,2.9,0.3,1.6,20.9,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.4,1.,0.,0.3,2.4
79,"Hardy, Justin",ATL,@NYJ,WR,2.3,0.5,1.5,15.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.4,2.4
80,"Quick, Brian",WAS,DAL,WR,3.,0.4,1.4,17.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.2,2.
81,"Robinson, Aldrick",SFO,@PHI,WR,2.6,0.1,1.2,15.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.6,0.,0.1,1.9
82,"Wheaton, Markus",CHI,@NOR,WR,2.7,0.5,1.2,13.1,0.1,0.,0.1,0.,0.,0.,0.,1.,0.,0.6,10.5,0.1,0.4,1.9
83,"Peake, Charone",NYJ,ATL,WR,3.4,0.4,1.7,18.5,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.9,10.2,0.,0.3,1.8
84,"Fowler, Bennie",DEN,@KCC,WR,2.,0.4,0.9,11.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.6,0.3,0.,0.3,1.7
85,"Patterson, Cordarrelle",OAK,@BUF,WR,3.,0.4,1.6,15.2,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.6,28.1,0.,0.3,1.7
86,"Taylor, Jordan",DEN,@KCC,WR,2.2,0.6,1.1,11.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.8,2.5,0.1,0.4,1.7
87,"Hunter, Justin",PIT,@DET,WR,0.8,0.3,0.4,7.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.6
88,"Treadwell, Laquon",MIN,@CLE,WR,3.1,0.6,1.7,15.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,13.1,0.,0.5,1.6
89,"Bellamy, Josh",CHI,@NOR,WR,1.8,0.2,0.8,11.4,0.1,0.,0.1,0.,0.,0.,0.,1.2,0.,0.,3.1,0.,0.2,1.6
90,"Wright, Jarius",MIN,@CLE,WR,2.4,0.1,1.6,15.2,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.,8.2,0.,0.,1.6
91,"Butler, Brice",DAL,@WAS,WR,1.6,0.3,0.7,10.7,0.1,0.,0.,0.1,0.,0.,0.,0.4,0.,1.4,2.9,0.,0.5,1.6
92,"Jones, T.J.",DET,PIT,WR,1.9,0.2,1.,14.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5
93,"McEvoy, Tanner",SEA,HOU,WR,1.7,0.2,0.8,11.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,3.6,0.,0.2,1.5
94,"Holmes, Andre",BUF,OAK,WR,2.2,0.4,0.9,8.8,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,0.,0.,0.3,1.4
95,"Aiken, Kamar",IND,@CIN,WR,2.5,0.3,1.1,13.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.8,3.5,0.,0.2,1.4
96,"Coates, Sammie",CLE,MIN,WR,1.8,0.2,0.7,12.7,0.,0.,0.,0.,0.,0.,0.,0.6,0.,1.8,10.9,0.,0.,1.3
97,"Miller, Braxton",HOU,@SEA,WR,2.9,0.8,1.5,11.7,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.5,4.3,0.,0.7,1.3
98,"Campanaro, Michael",BAL,MIA,WR,2.2,0.3,1.,10.6,0.,0.,0.,0.,0.,0.,0.,1.7,0.,7.3,1.1,0.,0.3,1.3
99,"Core, Cody",CIN,IND,WR,2.1,0.,1.3,12.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.8,0.,0.1,1.3
100,"Williams, Nick",ATL,@NYJ,WR,0.7,0.2,0.6,5.7,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,6.2,14.1,0.,0.2,1.
101,"Byrd, Damiere",CAR,@TBB,WR,2.4,0.5,1.,10.9,0.,0.,0.,0.,0.,0.,0.,0.2,0.,1.7,6.8,0.1,0.3,1.
102,"Abbrederis, Jared",DET,PIT,WR,1.8,0.3,0.8,9.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.7,18.7,0.,0.2,1.
103,"Powell, Walter",BUF,OAK,WR,1.6,0.1,0.7,9.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,6.2,0.,0.1,1.
104,"Grant, Ryan",WAS,DAL,WR,1.7,0.4,0.8,8.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3,0.,0.1,1.
105,"Marshall, Jalin",NYJ,ATL,WR,1.8,0.3,0.8,7.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,8.,19.7,0.1,0.1,0.9
106,"Godwin, Chris",TBB,CAR,WR,1.8,0.4,0.6,6.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.,0.3,0.8
107,"Tate, Brandon",BUF,OAK,WR,1.2,0.1,0.5,6.7,0.,0.,0.,0.,0.,0.,0.,0.9,0.,12.2,22.,0.,0.1,0.8
108,"Taylor, Trent",SFO,@PHI,WR,1.4,0.1,0.6,7.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.3,10.9,0.,0.1,0.7
109,"Thomas, De'Anthony",KCC,DEN,WR,0.8,0.2,0.6,3.6,0.,0.,0.,0.,0.,0.,0.,1.7,0.,2.3,17.9,0.,0.3,0.7
110,"Robinson, Demarcus",KCC,DEN,WR,1.2,0.1,0.7,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,8.6,0.,0.2,0.6
111,"Roberts, Andre",ATL,@NYJ,WR,1.1,0.2,0.5,6.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,9.4,26.4,0.,0.2,0.6
112,"Erickson, Alex",CIN,IND,WR,0.6,0.,0.4,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,10.6,50.2,0.,0.1,0.5
113,"Latimer, Cody",DEN,@KCC,WR,0.9,0.1,0.5,4.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,7.1,0.,0.1,0.5
114,"Hollins, Mack",PHI,SFO,WR,1.7,0.4,0.6,4.4,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,5.5,0.,0.2,0.5
115,"Bray, Quan",IND,@CIN,WR,0.7,0.,0.3,3.8,0.,0.,0.,0.,0.,0.,0.,0.4,0.,8.5,31.6,0.,0.1,0.4
116,"Carroo, Leonte",MIA,@BAL,WR,0.7,0.2,0.2,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,3.6,0.,0.2,0.4
117,"Moore, Chris",BAL,MIA,WR,1.,0.1,0.3,2.4,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.7,17.4,0.,0.1,0.4
118,"Ross, John",CIN,IND,WR,0.5,0.,0.3,2.4,0.,0.,0.,0.,0.,0.,0.,0.2,0.,4.3,14.8,0.,0.,0.3
119,"Holton, Johnny",OAK,@BUF,WR,0.4,0.,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,2.3,0.,0.,0.,0.,0.,0.2
120,"Darboh, Amara",SEA,HOU,WR,0.4,0.,0.2,1.6,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.2,3.5,0.,0.1,0.2
121,"Smith, Kevin",SEA,HOU,WR,0.4,0.,0.2,1.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,17.6,0.,0.,0.2
122,"Ellington, Bruce",HOU,@SEA,WR,0.4,0.1,0.1,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.,0.1
123,"Lewis, Tommylee",NOR,CHI,WR,0.2,0.,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.3,0.,5.7,8.3,0.,0.1,0.1
124,"Bolden, Victor",SFO,@PHI,WR,0.6,0.1,0.2,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.6,0.,0.1,0.1
125,"Adams, Rodney",MIN,@CLE,WR,0.6,0.1,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,11.2,0.,0.,0.1
126,"Hansen, Chad",NYJ,ATL,WR,0.9,0.2,0.,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.6,7.,0.,0.1,0.
127,"Slater, Matt",NEP,LAC,WR,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.9,0.,0.,0.
128,"Scott, Rashawn",MIA,@BAL,WR,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.9,10.7,0.,0.,0.
129,"Grant, Jakeem",MIA,@BAL,WR,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,6.8,19.7,0.,0.,0.
130,"Williams, Mike",LAC,@NEP,WR,0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.7,6.7,0.,0.1,0.
131,"Brown, Noah",DAL,@WAS,WR,0.9,0.1,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,0.4,0.,2.5,5.1,0.1,0.1,0.
132,"Samuel, Curtis",CAR,@TBB,WR,0.6,0.3,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.1,0.4,0.,0.,0.
133,"Switzer, Ryan",DAL,@WAS,WR,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.3,0.,1.9,9.,0.,0.,0.
134,"Jones, Andy",HOU,@SEA,WR,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.4,0.,2.3,11.2,0.,0.,0.
135,"McKenzie, Isaiah",DEN,@KCC,WR,0.7,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,2.3,0.1,0.1,-0.1
136,"Raymond, Kalif",NYJ,ATL,WR,0.5,0.1,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.1,2.8,0.1,0.1,-0.1
