PlayerID,Name,Team,Pos,Tackles,Sack,FF,FR,Int,Int TD,Fum TD,Pass Def
27,Mike Mitchell,Pit,S,78.4,0.9,1,0.5,1.2,0.1,0.1,7.4
28,Darian Stewart,Den,S,70.3,0.4,1.1,0.5,2,0.2,0.1,7.3
29,Lamarcus Joyner,LAR,S,93.2,1.5,1,0.5,0.9,0.1,0.1,7.2
30,Corey Moore,Hou,S,73.2,0.5,0.5,0.7,1.6,0.2,0.1,7.1
31,Kenny Vaccaro,NO,S,94,1.5,1.8,0.8,1.9,0.2,0.1,7.1
32,George Iloka,Cin,S,72.4,0.1,0.4,0.5,2.2,0.2,0.1,7
33,Glover Quin,Det,S,70.9,0.2,0.8,0.5,1.8,0.2,0.1,7
34,Jabrill Peppers,Cle,S,87.2,0.7,0.7,0.8,1.8,0.2,0.1,7
35,Jahleel Addae,LAC,S,94.5,0.6,0.6,0.8,1.3,0.2,0.1,6.9
36,Jamal Adams,NYJ,S,85.8,0.6,0.7,0.7,1.4,0.2,0.1,6.9
37,T.J. Ward,TB,S,79.6,1,1.9,0.7,1,0.1,0.1,6.6
38,Rodney McLeod,Phi,S,75.1,0.6,1.1,0.5,2,0.2,0.1,6.5
39,Malik Hooker,Ind,S,67.7,0.4,0.5,0.5,1.6,0.2,0.1,6.3
40,Kevin Byard,Ten,S,75.6,1.3,0.4,0.5,1,0.1,0.1,6.1
41,Jordan Poyer,Buf,S,93.9,0.4,0.4,0.5,0.8,0.1,0.1,5.9
42,Marcus Maye,NYJ,S,62.9,0.4,0.4,0.4,1,0.1,0.1,5.8
43,Sean Davis,Pit,S,89.5,2.3,0.5,0.7,1.1,0.1,0.1,5.6
44,Tony Jefferson,Bal,S,100.2,1.6,1.9,0.8,0.6,0.1,0.1,5.6
45,Barry Church,Jax,S,115.3,0.8,1.4,0.8,2,0.2,0.1,5.4
46,Patrick Chung,NE,S,82.7,0.7,0.5,0.7,1,0.1,0.1,5.3
47,Darian Thompson,NYG,S,57.2,0.4,0.4,0.4,1.2,0.1,0.1,5.3
48,Shawn Williams,Cin,S,70.8,0.7,0.4,0.6,2.3,0.3,0.1,5.2
49,Ricardo Allen,Atl,S,82.8,0.3,0.4,0.5,2.6,0.3,0.1,5.1
50,Tashaun Gipson,Jax,S,65.2,0.1,0.4,0.5,2.1,0.2,0.1,5
51,Eddie Jackson,Chi,S,53.9,0.3,0.4,0.4,1,0.1,0.1,5
52,Maurice Alexander,LAR,S,74.9,1.4,0.5,0.8,1.9,0.2,0.1,5
53,Vonn Bell,NO,S,90.3,1,1.3,0.5,0.8,0.1,0.1,5
54,Su'a Cravens,Wsh,S,50.7,0.7,0.3,0.4,1.1,0.1,0,4.9
55,Johnathan Cyprien,Ten,S,111.4,0.8,0.9,0.8,0.7,0.1,0.1,4.9
56,Harrison Smith,Min,S,98.4,1.7,0.5,0.8,1.2,0.1,0.1,4.9
57,Calvin Pryor III,Cle,S,54.4,0.1,0.7,0.3,0.6,0.1,0.1,4.9
58,Andrew Sendejo,Min,S,82.1,0.5,0.4,0.5,1.6,0.2,0.1,4.9
59,Mike Adams,Car,S,79.1,0.4,1.6,0.7,2,0.2,0.1,4.8
60,Nate Allen,Mia,S,46.5,0.1,0.2,0.2,1.5,0.2,0,4.8
61,Daniel Sorensen,KC,S,45.8,0.8,1.2,0.4,1.7,0.2,0,4.7
62,Lardarius Webb,Bal,S,36.7,0.3,0.2,0.2,0.8,0.1,0,4.5
63,Chris Conte,TB,S,53.4,0.1,0.2,0.3,1.4,0.1,0,4.5
64,Antoine Bethea,Ari,S,88.4,0.4,0.7,0.7,1,0.1,0.1,4.3
65,Tavon Wilson,Det,S,86.4,0.7,0.4,0.6,2.1,0.2,0.1,4.3
66,Derrick Kindred,Cle,S,38.7,0,0.2,0.2,0.4,0,0,4.3
67,Keith Tandy,TB,S,46.5,0.2,0.2,0.3,1.3,0.2,0,3.9
68,T.J. Green,Ind,S,52.4,0.3,0.3,0.5,0.9,0.1,0,3.8
69,Budda Baker,Ari,S,42.2,0.4,0.3,0.4,0.9,0.1,0,3.4
70,Bradley McDougald,Sea,S,34.3,0.1,0.2,0.3,0.7,0.1,0,3.4
71,DeAngelo Hall,Wsh,S,27.1,0.1,0.4,0.2,0.7,0.1,0,3.4
72,John Johnson,LAR,S,34.9,0.2,0.2,0.2,0.8,0.1,0,3.2
73,Desmond King,LAC,S,17.5,0.1,0.2,0.1,0.5,0,0,3.2
74,Clayton Geathers,Ind,S,38.3,0.1,0.5,0.3,0.2,0,0,3
75,Eddie Pleasant,Hou,S,23.7,0.1,0.1,0.2,0.3,0,0,3
76,Rafael Bush,NO,S,44.6,0.6,0.2,0.4,1.1,0.1,0,3
77,Duron Harmon,NE,S,29.3,0,0.5,0.2,1.5,0.1,0,2.9
78,T.J. McDonald,Mia,S,31.8,0.5,0.2,0.3,0.6,0.1,0,2.5
79,Jaylen Watkins,Phi,S,23.6,0.2,0.2,0.2,0.4,0,0,2.5
80,Will Parks,Den,S,25.6,0.2,0.2,0.2,0.6,0.1,0,2.4
81,Da'Norris Searcy,Ten,S,21.7,0.2,0.1,0.2,0.6,0.1,0,2.4
82,Matthias Farley,Ind,S,28.5,0.2,0.2,0.2,0.6,0.1,0,2.3
83,Deshazor Everett,Wsh,S,26.8,0.2,0.2,0.2,0.5,0.1,0,2.1
84,Miles Killebrew,Det,S,23.2,0.2,0.2,0.2,0.5,0.1,0,1.8
85,Obi Melifonwu,Oak,S,23.1,0.2,0.2,0.2,0.4,0.1,0,1.8
86,Adrian Amos,Chi,S,22.4,0.1,0.3,0.2,0.3,0,0,1.7
87,Josh Jones,GB,S,20.4,0.2,0.2,0.2,0.4,0,0,1.6
88,Rontez Miles,NYJ,S,23.1,0.1,0.2,0.2,0.3,0,0,1.5
89,Marcus Williams,NO,S,14,0.1,0.1,0.1,0.3,0,0,1.3
90,Andrew Adams,NYG,S,12.2,0,0.1,0.1,0.2,0,0,1.3
91,Jaquiski Tartt,SF,S,20.6,0.4,0.1,0.2,0.1,0,0,1.3
92,Derron Smith,Cin,S,13.6,0.1,0.1,0.1,0.3,0,0,1.3
93,Kavon Frazier,Dal,S,14.1,0.1,0.1,0.1,0.3,0,0,1.1
94,Colin Jones,Car,S,11.9,0.2,0.2,0.1,0.2,0,0,1.1
95,Justin Evans,TB,S,11.2,0.1,0.1,0.1,0.2,0,0,1
96,Cody Davis,LAR,S,9,0.1,0.1,0.1,0.3,0,0,1
97,J.J. Wilcox,Pit,S,8.3,0,0.1,0.1,0.2,0,0,0.8
98,Walt Aikens,Mia,S,4.8,0,0,0,0.1,0,0,0.8
99,Corey Graham,Phi,S,7.3,0.1,0,0.1,0.1,0,0,0.8
100,Michael Thomas,Mia,S,13,0.2,0.2,0.1,0.2,0,0,0.8
101,Robert Golden,Pit,S,13.5,0.1,0.1,0.1,0.1,0,0,0.8
102,Clayton Fejedelem,Cin,S,9.5,0.1,0.1,0.1,0.2,0,0,0.8
103,Rayshawn Jenkins,LAC,S,8.2,0.1,0.1,0.1,0.2,0,0,0.8
104,Kentrell Brice,GB,S,9.1,0.1,0.1,0.1,0.2,0,0,0.7
105,Nat Berhe,NYG,S,8.7,0.1,0.1,0.1,0.2,0,0,0.7
106,Terrence Brooks,NYJ,S,6.2,0,0,0,0.1,0,0,0.7
107,Peyton Thompson,Jax,S,6,0,0,0,0.1,0,0,0.6
108,Deon Bush,Chi,S,7.1,0,0,0.1,0.1,0,0,0.5
109,Ibraheim Campbell,Cle,S,10.9,0,0.1,0.1,0.1,0,0,0.5
110,Anthony Levine Sr.,Bal,S,9.8,0.1,0.1,0.1,0.1,0,0,0.5
111,Damontae Kazee,Atl,S,5.8,0.1,0,0.1,0.1,0,0,0.5
112,Eric Murray,KC,S,4.8,0,0,0,0.1,0,0,0.4
113,Jarrod Wilson,Jax,S,4.8,0,0,0,0.1,0,0,0.4
114,Adrian Phillips,LAC,S,4.6,0,0,0,0.1,0,0,0.4
115,Anthony Harris,Min,S,4.3,0,0,0,0.1,0,0,0.4
116,Montae Nicholson,Wsh,S,3.8,0,0,0,0.1,0,0,0.4
117,Rudy Ford,Ari,S,3.7,0,0,0,0.1,0,0,0.3
118,Xavier Woods,Dal,S,3.7,0,0,0,0.1,0,0,0.3
119,Josh Robinson,TB,S,3.1,0,0,0,0.1,0,0,0.3
120,Dexter McCoil,LAC,S,2.8,0,0,0,0.1,0,0,0.3
121,Don Juan Carey,Det,S,2.5,0,0,0,0.1,0,0,0.2
122,Brynden Trawick,Ten,S,2.5,0,0,0,0.1,0,0,0.2
123,Jordan Richards,NE,S,2.6,0,0,0,0,0,0,0.2
124,Jayron Kearse,Min,S,2.8,0,0,0,0.1,0,0,0.2
125,Keith McGill,Oak,S,1.8,0,0,0,0,0,0,0.1
126,Adrian Colbert,SF,S,1.6,0,0,0,0,0,0,0.1
127,Sharrod Neasman,Atl,S,1.5,0,0,0,0,0,0,0.1
128,Delano Hill,Sea,S,1.5,0,0,0,0,0,0,0.1
129,Marwin Evans,GB,S,0.9,0,0,0,0,0,0,0.1
130,Nate Ebner,NE,S,0.9,0,0,0,0,0,0,0.1
131,Tedric Thompson,Sea,S,0.7,0,0,0,0,0,0,0.1
132,Chuck Clark,Bal,S,0.7,0,0,0,0,0,0,0.1
133,Chris Maragos,Phi,S,0.8,0,0,0,0,0,0,0.1
134,Marcus Gilchrist,Hou,S,0.7,0,0,0,0,0,0,0.1
135,Will Allen,Pit,S,0,0,0,0,0,0,0,0
136,Antrel Rolle,Chi,S,0,0,0,0,0,0,0,0
137,Donte Whitner,Wsh,S,0,0,0,0,0,0,0,0
138,Roman Harper,NO,S,0,0,0,0,0,0,0,0
139,Will Blackmon,Wsh,S,0,0,0,0,0,0,0,0
140,Dawan Landry,NYJ,S,0,0,0,0,0,0,0,0
141,LaRon Landry,Ind,S,0,0,0,0,0,0,0,0
142,Michael Griffin,Car,S,0,0,0,0,0,0,0,0
143,Brandon Meriweather,NYG,S,0,0,0,0,0,0,0,0
144,Dashon Goldson,Atl,S,0,0,0,0,0,0,0,0
145,James Ihedigbo,Buf,S,0,0,0,0,0,0,0,0
146,Craig Dahl,NYG,S,0,0,0,0,0,0,0,0
147,Charles Godfrey,Atl,S,0,0,0,0,0,0,0,0
148,Dwight Lowery,LAC,S,0,0,0,0,0,0,0,0
149,Ryan Mundy,Chi,S,0,0,0,0,0,0,0,0
150,Husain Abdullah,KC,S,0,0,0,0,0,0,0,0
151,Louis Delmas,Mia,S,0,0,0,0,0,0,0,0
152,William Moore,Atl,S,0,0,0,0,0,0,0,0
153,Jairus Byrd,NO,S,0,0,0,0,0,0,0,0
154,David Bruton Jr.,Wsh,S,0,0,0,0,0,0,0,0
155,Chris Clemons,Ari,S,0,0,0,0,0,0,0,0
156,Rashad Johnson,Ten,S,0,0,0,0,0,0,0,0
157,Jamarca Sanford,NO,S,0,0,0,0,0,0,0,0
158,Colt Anderson,Buf,S,0,0,0,0,0,0,0,0
159,Taylor Mays,Cin,S,0,0,0,0,0,0,0,0
160,Major Wright,TB,S,0,0,0,0,0,0,0,0
