PlayerID,Name,Team,Pos,Tackles,Sack,FF,FR,Int,Int TD,Fum TD,Pass Def
54,William Gholston,TB,DE,51.1,3.4,1,0.6,0.3,0,0.1,1.2
55,Danielle Hunter,Min,DE,56.8,10.9,1.3,0.7,0.3,0,0.1,1.2
56,Eli Harold,SF,DE,55.9,1.9,0.7,0.6,0.4,0,0.1,1.2
57,Hau'oli Kikaha,NO,DE,26.6,2.7,1.6,0.4,0.2,0,0.1,1.2
58,Charles Harris,Mia,DE,21.5,3,0.7,0.4,0.1,0,0.1,1.1
59,Junior Galette,Wsh,DE,28.2,5.8,1.1,0.5,0.2,0,0.1,1.1
60,Anthony Zettel,Det,DE,26.5,3.1,0.7,0.5,0.2,0,0.1,1.1
61,Bronson Kaufusi,Bal,DE,21.4,1.4,0.2,0.4,0,0,0,1
62,Frank Clark,Sea,DE,41.5,8.4,2.3,0.6,0.3,0,0.1,1
63,Olivier Vernon,NYG,DE,59.4,8.1,1.1,1,0.4,0,0.2,1
64,Mario Addison,Car,DE,30,8.7,1.8,0.5,0.2,0,0.1,1
65,Chris Long,Phi,DE,14.8,2.1,0.4,0.3,0.1,0,0.1,0.9
66,Carl Lawson,Cin,DE,18,2.5,0.6,0.3,0.1,0,0.1,0.9
67,Alex Okafor,NO,DE,31.8,7.4,1.7,0.6,0.3,0,0.1,0.9
68,Joey Bosa,LAC,DE,63,14.3,1.6,0.9,0.4,0,0.2,0.9
69,Nate Orchard,Cle,DE,10.1,0.9,0.3,0.1,0.1,0,0,0.8
70,Romeo Okwara,NYG,DE,13.2,1.7,0.4,0.2,0.1,0,0,0.8
71,Kareem Martin,Ari,DE,14.6,2.1,0.7,0.3,0.1,0,0.1,0.7
72,DeMarcus Lawrence,Dal,DE,38.5,4.2,1.9,0.7,0.3,0,0.1,0.7
73,Ethan Westbrooks,LAR,DE,19.9,1.5,0.2,0.4,0,0,0,0.7
74,Elvis Dumervil,SF,DE,31.1,7.1,2.7,0.6,0.3,0,0.1,0.7
75,Christian Covington,Hou,DE,19.5,1,0.2,0.4,0,0,0,0.7
76,Ezekiel Ansah,Det,DE,50.9,6.2,1.2,0.7,0.3,0,0.1,0.7
77,William Hayes,Mia,DE,46.3,5.6,0.5,0.6,0.2,0,0.1,0.7
78,David Bass,Sea,DE,18.2,1.4,0.2,0.3,0.2,0,0.1,0.6
79,Trey Hendrickson,NO,DE,11.7,1.7,0.4,0.2,0,0,0,0.6
80,Adrian Clayborn,Atl,DE,27.8,4.9,0.6,0.6,0.3,0,0.1,0.6
81,Arik Armstead,SF,DE,29.9,4.3,1.4,0.6,0.3,0,0.1,0.6
82,Vinny Curry,Phi,DE,31.6,4.1,0.7,0.5,0.2,0,0.1,0.6
83,Jacquies Smith,TB,DE,7.8,1.8,0.5,0.2,0.1,0,0,0.5
84,Ryan Davis,Buf,DE,6.6,1.5,0.4,0.1,0.1,0,0,0.5
85,Stephen Weatherly,Min,DE,9.4,1.3,0.3,0.2,0.1,0,0,0.5
86,Avery Moss,NYG,DE,9.1,1.3,0.3,0.2,0,0,0,0.5
87,Charles Tapper,Dal,DE,8.9,1.2,0.3,0.2,0,0,0,0.5
88,Benson Mayowa,Dal,DE,26.5,4.7,1,0.4,0.2,0,0.1,0.4
89,Dawuane Smoot,Jax,DE,8.4,1.1,0.3,0.1,0,0,0,0.4
90,Jerry Attaochu,LAC,DE,11.2,1.6,0.2,0.2,0.1,0,0,0.4
91,Margus Hunt,Ind,DE,3.8,0.1,0,0.1,0,0,0,0.4
92,Joel Heath,Hou,DE,12.2,1,0.2,0.2,0,0,0,0.4
93,Jeremiah Ledbetter,Det,DE,7,0.9,0.2,0.1,0,0,0,0.4
94,Kony Ealy,NYJ,DE,4.3,0.6,0.3,0.1,0,0,0,0.3
95,Al-Quadin Muhammad,NO,DE,5.9,0.8,0.2,0.1,0,0,0,0.3
96,Marcus Smith II,Sea,DE,6.8,1,0.2,0.1,0.1,0,0,0.3
97,Chris McCain,LAC,DE,5.3,0.7,0.2,0.1,0,0,0,0.3
98,Wes Horton,Car,DE,11.3,2,1.1,0.3,0.1,0,0.1,0.3
99,Armonty Bryant,Det,DE,14.6,2.1,0.6,0.2,0.1,0,0,0.3
100,Daeshon Hall,Car,DE,4.8,0.7,0.2,0.1,0,0,0,0.2
101,Kerry Wynn,NYG,DE,5.7,0.4,0.1,0.1,0,0,0,0.2
102,Matt Longacre,LAR,DE,5.9,0.3,0.1,0.1,0,0,0,0.2
103,Tank Carradine,SF,DE,17.8,1,0.2,0.2,0.1,0,0,0.2
104,Ryan Russell,TB,DE,3.6,0.5,0.1,0.1,0,0,0,0.2
105,Jack Crawford,Atl,DE,12.8,1.7,0.1,0.2,0,0,0,0.2
106,Pita Taumoepenu,SF,DE,3.4,0,0,0,0,0,0,0.2
107,Brooks Reed,Atl,DE,3.6,0.4,0.1,0.1,0,0,0,0.2
108,Cassius Marsh,NE,DE,7.2,1,0.3,0.1,0.1,0,0,0.1
109,Willie Henry,Bal,DE,2.8,0.2,0,0.1,0,0,0,0.1
110,Chris Smith,Cin,DE,2.5,0.4,0.1,0,0,0,0,0.1
111,Courtney Upshaw,Atl,DE,2.8,0.2,0.1,0,0,0,0,0.1
112,Chris Carter,Wsh,DE,1.7,0.2,0,0,0,0,0,0.1
113,Ufomba Kamalu,Hou,DE,1.7,0.2,0.1,0,0,0,0,0.1
114,Damontre Moore,Dal,DE,1.4,0.2,0,0,0,0,0,0.1
115,David King,Ten,DE,1.7,0.1,0,0,0,0,0,0.1
116,L.T. Walton,Pit,DE,1.6,0.1,0,0,0,0,0,0.1
117,Anthony Lanier,Wsh,DE,1.9,0.1,0,0,0,0,0,0.1
118,Steven Means,Phi,DE,1.2,0.1,0,0,0,0,0,0.1
119,Tyson Alualu,Pit,DE,2.6,0.2,0,0,0,0,0,0
120,Shelby Harris,Den,DE,0.6,0,0,0,0,0,0,0
121,Cory Redding,Ari,DE,0,0,0,0,0,0,0,0
122,Chris Clemons,Sea,DE,0,0,0,0,0,0,0,0
123,Jason Babin,Ari,DE,0,0,0,0,0,0,0,0
124,Jared Allen,Car,DE,0,0,0,0,0,0,0,0
125,Antonio Smith,Hou,DE,0,0,0,0,0,0,0,0
126,Justin Tuck,Oak,DE,0,0,0,0,0,0,0,0
127,Chris Canty,Bal,DE,0,0,0,0,0,0,0,0
128,Mario Williams,Mia,DE,0,0,0,0,0,0,0,0
129,Darryl Tapp,NO,DE,0,0,0,0,0,0,0,0
130,Jason Hatcher,Wsh,DE,0,0,0,0,0,0,0,0
131,Jeremy Mincey,Dal,DE,0,0,0,0,0,0,0,0
132,Stephen Bowen,NYJ,DE,0,0,0,0,0,0,0,0
133,Mike DeVito,KC,DE,0,0,0,0,0,0,0,0
134,Glenn Dorsey,SF,DE,0,0,0,0,0,0,0,0
135,Jason Jones,NO,DE,0,0,0,0,0,0,0,0
136,Kendall Langford,Ind,DE,0,0,0,0,0,0,0,0
137,Red Bryant,Ari,DE,0,0,0,0,0,0,0,0
138,Kroy Biermann,Buf,DE,0,0,0,0,0,0,0,0
139,Ropati Pitoitua,Ten,DE,0,0,0,0,0,0,0,0
140,Wallace Gilberry,Cin,DE,0,0,0,0,0,0,0,0
141,Tyson Jackson,Atl,DE,0,0,0,0,0,0,0,0
142,Jarius Wynn,Buf,DE,0,0,0,0,0,0,0,0
143,Phillip Hunt,NO,DE,0,0,0,0,0,0,0,0
144,Jared Odrick,Jax,DE,0,0,0,0,0,0,0,0
145,Alex Carrington,Hou,DE,0,0,0,0,0,0,0,0
146,Mike Neal,GB,DE,0,0,0,0,0,0,0,0
147,Greg Hardy,Dal,DE,0,0,0,0,0,0,0,0
148,Arthur Jones,Ind,DE,0,0,0,0,0,0,0,0
149,George Selvie,NYG,DE,0,0,0,0,0,0,0,0
150,Eugene Sims,LAR,DE,0,0,0,0,0,0,0,0
151,George Johnson,TB,DE,0,0,0,0,0,0,0,0
152,Will Tukuafu,Sea,DE,0,0,0,0,0,0,0,0
153,Da'Quan Bowers,TB,DE,0,0,0,0,0,0,0,0
154,Corbin Bryant,NYG,DE,0,0,0,0,0,0,0,0
155,Brandon Bair,Phi,DE,0,0,0,0,0,0,0,0
156,Demarcus Dobbs,Sea,DE,0,0,0,0,0,0,0,0
157,Justin Trattou,TB,DE,0,0,0,0,0,0,0,0
158,Kendall Reyes,KC,DE,0,0,0,0,0,0,0,0
159,Scott Solomon,Cle,DE,0,0,0,0,0,0,0,0
160,Cam Johnson,Cle,DE,0,0,0,0,0,0,0,0
