PlayerID,Name,Team,Pos,Tackles,Sack,FF,FR,Int,Int TD,Fum TD,Pass Def
80,William Gay,Pit,CB,2.5,0,0,0,0.1,0,0,0.4
81,Rashaan Melvin,Ind,CB,2.7,0,0.1,0,0.1,0,0,0.4
82,Trae Waynes,Min,CB,1.9,0,0,0,0.1,0,0,0.4
83,Jeremy Lane,Sea,CB,2.3,0,0,0,0,0,0,0.4
84,Patrick Robinson,Phi,CB,1.8,0,0,0,0,0,0,0.4
85,Shareece Wright,Buf,CB,2.5,0,0,0,0.1,0,0,0.4
86,Eric Rowe,NE,CB,1.4,0,0,0,0,0,0,0.3
87,K'Waun Williams,SF,CB,2.1,0,0,0,0,0,0,0.3
88,Trevor Williams,LAC,CB,1.8,0,0,0,0,0,0,0.3
89,Quandre Diggs,Det,CB,2.1,0,0,0,0.1,0,0,0.3
90,Kevin King,GB,CB,1.6,0,0,0,0,0,0,0.3
91,Josh Shaw,Cin,CB,2,0,0,0,0.1,0,0,0.3
92,Nickell Robey-Coleman,LAR,CB,1.4,0,0,0,0.1,0,0,0.3
93,Sean Smith,Oak,CB,1.2,0,0,0,0,0,0,0.3
94,Blake Countess,LAR,CB,1.5,0,0,0,0.1,0,0,0.3
95,Marlon Humphrey,Bal,CB,1.5,0,0,0,0,0,0,0.3
96,Leonard Johnson,Buf,CB,1.6,0,0,0,0,0,0,0.2
97,Marcus Williams,NYJ,CB,1.1,0,0,0,0,0,0,0.2
98,Darqueze Dennard,Cin,CB,1.5,0,0,0,0,0,0,0.2
99,Desmond King,LAC,CB,1.1,0,0,0,0,0,0,0.2
100,Jonathan Jones,NE,CB,1,0,0,0,0,0,0,0.2
101,Coty Sensabaugh,Pit,CB,1.2,0,0,0,0,0,0,0.2
102,LeShaun Sims,Ten,CB,1,0,0,0,0,0,0,0.2
103,Ahkello Witherspoon,SF,CB,0.9,0,0,0,0,0,0,0.2
104,Sheldon Price,Bal,CB,0.8,0,0,0,0,0,0,0.2
105,Anthony Brown,Dal,CB,0.9,0,0,0,0,0,0,0.1
106,Brandon Williams,Ari,CB,0.8,0,0,0,0,0,0,0.1
107,Kyle Fuller,Chi,CB,0.8,0,0,0,0,0,0,0.1
108,Ross Cockrell,NYG,CB,0.7,0,0,0,0,0,0,0.1
109,D.J. Hayden,Det,CB,0.7,0,0,0,0,0,0,0.1
110,Jalen Myrick,Jax,CB,0.7,0,0,0,0,0,0,0.1
111,Ken Crawley,NO,CB,0.6,0,0,0,0,0,0,0.1
112,Dontae Johnson,SF,CB,0.5,0,0,0,0,0,0,0.1
113,Johnson Bademosi,NE,CB,0.5,0,0,0,0,0,0,0.1
114,Kenneth Acker,KC,CB,0.6,0,0,0,0,0,0,0.1
115,Teez Tabor,Det,CB,0.5,0,0,0,0,0,0,0.1
116,Justin Coleman,Sea,CB,0.3,0,0,0,0,0,0,0.1
117,Quinton Dunbar,Wsh,CB,0.4,0,0,0,0,0,0,0.1
118,Jaylen Hill,Bal,CB,0.5,0,0,0,0,0,0,0.1
119,LaDarius Gunter,GB,CB,0.4,0,0,0,0,0,0,0.1
120,Mackensie Alexander,Min,CB,0.4,0,0,0,0,0,0,0.1
121,Fabian Moreau,Wsh,CB,0.4,0,0,0,0,0,0,0.1
122,Treston Decoud,Hou,CB,0.4,0,0,0,0,0,0,0.1
123,Nate Hairston,Ind,CB,0.4,0,0,0,0,0,0,0.1
124,Cre'Von LeBlanc,Chi,CB,0.3,0,0,0,0,0,0,0.1
125,Mike Jordan,Cle,CB,0.3,0,0,0,0,0,0,0.1
126,Jamal Agnew,Det,CB,0.3,0,0,0,0,0,0,0.1
127,Rasul Douglas,Phi,CB,0.2,0,0,0,0,0,0,0
128,C.J. Goodwin,Atl,CB,0.2,0,0,0,0,0,0,0
129,Lorenzo Doss,Den,CB,0.2,0,0,0,0,0,0,0
130,Kevon Seymour,Buf,CB,0.2,0,0,0,0,0,0,0
131,Peyton Thompson,Jax,CB,0.4,0,0,0,0,0,0,0
132,Tramon Williams Sr.,Ari,CB,0.2,0,0,0,0,0,0,0
133,Sherrick McManis,Chi,CB,0.2,0,0,0,0,0,0,0
134,Damontae Kazee,Atl,CB,0.3,0,0,0,0,0,0,0
135,Darryl Roberts,NYJ,CB,0.1,0,0,0,0,0,0,0
136,D.J. White,KC,CB,0.1,0,0,0,0,0,0,0
137,Dexter McDougle,Phi,CB,0.1,0,0,0,0,0,0,0
138,De'Vante Harris,NO,CB,0.1,0,0,0,0,0,0,0
139,Dexter McDonald,Oak,CB,0.1,0,0,0,0,0,0,0
140,Rudy Ford,Ari,CB,0.2,0,0,0,0,0,0,0
141,Tyler Patmon,Jax,CB,0.1,0,0,0,0,0,0,0
142,KeiVarae Russell,Cin,CB,0.1,0,0,0,0,0,0,0
143,Joshua Holsey,Wsh,CB,0.1,0,0,0,0,0,0,0
144,Brendan Langley,Den,CB,0.1,0,0,0,0,0,0,0
145,Jourdan Lewis,Dal,CB,0.1,0,0,0,0,0,0,0
146,Don Juan Carey,Det,CB,0.2,0,0,0,0,0,0,0
147,Neiko Thorpe,Sea,CB,0.1,0,0,0,0,0,0,0
148,Christopher Milton,Ind,CB,0.1,0,0,0,0,0,0,0
