,high,196.3,819.9,7.5,35.0,235.0,1.0,1.0,147.7
,low,184.0,735.0,5.0,22.9,184.7,0.7,1.0,133.0
Raheem Mostert,SF,166.0,802.0,6.4,19.1,162.1,1.0,0.8,139.2
,high,173.0,808.1,6.9,20.0,165.0,1.0,0.8,141.9
,low,159.0,796.0,6.0,18.3,159.1,0.9,0.8,138.1
David Montgomery,CHI,201.7,796.7,5.2,25.2,199.5,0.9,0.9,134.6
,high,212.4,849.4,5.5,26.4,216.0,1.0,0.9,142.3
,low,191.0,744.0,5.0,24.0,183.0,0.8,0.9,128.7
Antonio Gibson,WAS,145.4,625.6,3.8,49.1,392.5,1.7,0.8,133.0
,high,150.0,645.0,4.0,54.0,426.1,2.0,0.8,136.4
,low,140.7,606.2,3.6,44.2,359.0,1.4,0.8,131.2
Devin Singletary,BUF,176.9,828.6,3.1,34.9,263.8,1.2,1.5,132.0
,high,178.9,841.0,3.1,36.8,290.5,1.5,1.5,135.1
,low,175.0,816.1,3.0,33.0,237.0,1.0,1.5,131.8
Leonard Fournette,TB,173.2,722.1,4.9,33.2,239.1,0.4,0.5,126.9
,high,194.0,815.0,5.0,39.0,285.0,0.8,0.5,140.0
,low,152.3,629.2,4.9,27.5,193.1,0.0,0.5,114.9
D'Andre Swift,DET,151.2,648.9,3.9,34.9,276.0,1.2,0.8,121.7
,high,154.0,677.0,4.0,37.7,307.0,1.4,0.8,122.9
,low,148.4,620.7,3.9,32.0,245.0,1.0,0.8,122.2
Kareem Hunt,CLE,101.7,451.1,3.7,51.8,429.7,1.9,0.6,120.0
,high,113.0,495.0,4.0,52.0,457.5,2.7,0.6,121.4
,low,90.5,407.2,3.3,51.5,402.0,1.0,0.6,119.7
Marlon Mack,IND,165.1,737.2,5.1,15.4,110.3,0.8,0.5,119.1
,high,175.0,789.0,5.1,15.9,126.7,1.0,0.5,124.3
,low,155.2,685.4,5.0,15.0,94.0,0.6,0.5,114.8
Tevin Coleman,SF,138.2,599.8,5.0,24.1,208.5,1.1,0.5,116.7
,high,150.0,677.0,5.0,30.0,239.0,1.2,0.5,127.6
,low,126.4,522.5,5.0,18.2,178.0,1.0,0.5,106.6
Phillip Lindsay,DEN,142.4,632.0,4.1,35.0,234.7,1.0,0.4,116.5
,high,155.9,697.0,4.3,38.0,255.0,1.0,0.4,121.6
,low,129.0,567.0,4.0,32.0,214.5,0.9,0.4,112.2
Jordan Howard,PHI,162.7,676.1,5.1,20.1,142.7,0.4,0.5,113.9
,high,166.4,717.2,5.3,25.3,187.5,0.8,0.5,125.7
,low,159.0,635.0,5.0,15.0,98.0,0.0,0.5,103.3
James White,NE,62.0,265.1,2.0,60.2,522.7,3.4,0.4,110.0
,high,65.0,275.0,2.0,65.0,547.0,4.0,0.4,118.2
,low,59.0,255.2,2.0,55.5,498.5,2.7,0.4,102.6
Ronald Jones II,TB,140.1,590.2,3.9,28.1,220.0,1.1,1.0,109.0
,high,160.2,665.4,4.8,32.2,253.9,1.2,1.0,126.0
,low,120.0,515.0,3.0,24.0,186.0,1.0,1.0,94.1
Matt Breida,MIA,131.4,589.2,2.4,35.5,260.8,1.7,0.9,107.6
,high,138.0,606.0,3.0,36.0,276.7,2.0,0.9,115.1
,low,124.8,572.5,1.8,35.1,245.0,1.4,0.9,101.8
J.K. Dobbins,BAL,139.8,629.1,4.3,21.1,167.7,0.6,0.7,107.4
,high,146.0,655.0,5.0,25.2,206.3,1.1,0.7,108.4
,low,133.6,603.1,3.6,17.0,129.0,0.0,0.7,107.9
Kerryon Johnson,DET,132.5,551.4,3.9,27.5,221.8,1.1,0.7,106.1
,high,142.9,576.8,4.8,28.0,222.6,1.3,0.7,114.8
