"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
25,"Fant, Noah","DEN","@MIN","TE",3.2,0.7,2.,20.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.
26,"Swaim, Geoff","JAC","@IND","TE",3.7,0.4,2.9,26.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,3.
27,"Doyle, Jack","IND","JAC","TE",3.2,0.6,2.2,20.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5,3.
28,"Thomas, Jordan","HOU","@BAL","TE",2.4,0.7,1.6,18.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.9
29,"Uzomah, C.J.","CIN","@OAK","TE",3.5,0.3,2.2,23.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.9
30,"Jarwin, Blake","DAL","@DET","TE",2.5,0.2,1.9,20.,0.1,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.2,2.8
31,"Everett, Gerald","LAR","CHI","TE",3.6,0.6,1.9,19.,0.1,0.,0.1,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.4,2.7
32,"Higbee, Tyler","LAR","CHI","TE",2.3,0.4,1.6,19.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.6
33,"Hurst, Hayden","BAL","HOU","TE",2.6,0.3,1.7,20.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.2
34,"Shaheen, Adam","CHI","@LAR","TE",1.4,0.2,1.1,13.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.1
35,"Alie-Cox, Mo","IND","JAC","TE",1.1,0.3,0.5,10.,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.
36,"Heuerman, Jeff","DEN","@MIN","TE",2.4,0.6,1.3,14.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,2.
37,"Kroft, Tyler","BUF","@MIA","TE",2.8,0.2,1.6,18.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1,1.8
38,"Thomas, Ian","CAR","ATL","TE",2.2,0.3,1.4,13.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.6
39,"O'Shaughnessy, James","JAC","@IND","TE",2.5,0.2,1.7,16.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,1.6
40,"Harris, Demetrius","CLE","PIT","TE",1.3,0.1,0.7,8.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.6
41,"Grimble, Xavier","PIT","@CLE","TE",1.9,0.2,1.2,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.5
42,"Hill, Josh","NOS","@TBB","TE",1.5,0.1,0.9,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5
43,"Green, Virgil","LAC","KCC","TE",1.6,0.3,1.1,10.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2,1.5
44,"Clay, Charles","ARZ","@SFO","TE",3.1,0.3,1.7,16.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2,1.5
45,"Gesicki, Mike","MIA","BUF","TE",2.3,0.5,1.4,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.4
46,"James, Jesse","DET","DAL","TE",1.7,0.2,1.1,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.4
47,"Akins, Jordan","HOU","@BAL","TE",1.6,0.2,1.,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.2
48,"Boyle, Nick","BAL","HOU","TE",2.4,0.4,1.3,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.2
49,"Griffin, Ryan","NYJ","@WAS","TE",2.1,0.3,1.1,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.2
50,"Knox, Dawson","BUF","@MIA","TE",1.7,0.2,0.9,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,1.1
51,"Smith, Lee","BUF","@MIA","TE",0.5,0.2,0.4,3.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
52,"Stocker, Luke","ATL","@CAR","TE",1.1,0.1,0.8,8.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
53,"LaCosse, Matt","NEP","@PHI","TE",1.7,0.3,1.,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.
54,"Fells, Darren","HOU","@BAL","TE",1.,0.2,0.5,5.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.
55,"Toilolo, Levine","SFO","ARZ","TE",0.9,0.1,0.7,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.
56,"Warring, Kahale","HOU","@BAL","TE",1.8,0.2,0.9,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
57,"Croom, Jason","BUF","@MIA","TE",1.7,0.1,1.1,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.9
58,"Yelder, Deon","KCC","@LAC","TE",1.3,0.2,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
59,"O'Leary, Nick","MIA","BUF","TE",0.9,0.2,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
60,"Kendricks, Lance","NEP","@PHI","TE",1.3,0.1,0.9,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9
61,"Williams, Maxx","ARZ","@SFO","TE",0.8,0.1,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.8
62,"Carrier, Derek","OAK","CIN","TE",1.2,0.1,0.6,5.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,0.8
63,"Dwelley, Ross","SFO","ARZ","TE",1.2,0.2,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
64,"Schultz, Dalton","DAL","@DET","TE",1.,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.6
65,"Smith Jr., Irv","MIN","DEN","TE",0.7,0.,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
66,"Butt, Jake","DEN","@MIN","TE",0.5,0.,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
67,"Braunecker, Ben","CHI","@LAR","TE",0.3,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
68,"Bell, Blake","KCC","@LAC","TE",0.4,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
69,"Moreau, Foster","OAK","CIN","TE",0.5,0.2,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
70,"Smythe, Durham","MIA","BUF","TE",0.5,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.2
71,"Conklin, Tyler","MIN","DEN","TE",0.2,0.,0.1,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
72,"Auclair, Antony","TBB","NOS","TE",0.5,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.,0.2
73,"Manhertz, Chris","CAR","ATL","TE",0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
74,"Oliver, Josh","JAC","@IND","TE",0.7,0.1,0.,1.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,0.1
75,"Izzo, Ryan","NEP","@PHI","TE",0.5,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
76,"Culkin, Sean","LAC","KCC","TE",0.1,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
77,"Sprinkle, Jeremy","WAS","NYJ","TE",0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
78,"Gathers, Rico","CLE","PIT","TE",0.3,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
79,"Rodgers, Richard","PHI","NEP","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
80,"Gentry, Zach","PIT","@CLE","TE",0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
81,"Sample, Drew","CIN","@OAK","TE",0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
82,"Brown, Pharaoh","CLE","PIT","TE",0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.
83,"Mundt, Johnny","LAR","CHI","TE",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","","","","","","","","",""
