"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
29,"Amukamara, Prince","CHI","@LAR","DB",4.,0.6,0.,0.9,0.2,0.1,0.,0.,0.,0.,5.6
30,"Harrison, Ronnie","JAC","@IND","DB",4.4,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,5.5
31,"Reid, Eric","CAR","ATL","DB",3.9,1.4,0.1,0.5,0.1,0.1,0.,0.,0.,0.,5.5
32,"Thomas, Earl","BAL","HOU","DB",3.2,0.8,0.1,1.1,0.4,0.,0.,0.,1.,0.,5.5
33,"Darby, Ronald","PHI","NEP","DB",3.9,0.4,0.,1.1,0.1,0.,0.,0.,0.,0.,5.4
34,"Joseph, Johnathan","HOU","@BAL","DB",3.6,0.8,0.,0.9,0.2,0.,0.,0.,0.,0.,5.3
35,"Lattimore, Marshon","NOS","@TBB","DB",3.2,0.6,0.,1.,0.2,0.1,0.1,0.,0.,0.,5.2
36,"Mills, Jalen","PHI","NEP","DB",3.7,0.8,0.,1.,0.1,0.,0.,0.,0.,0.,5.2
37,"Everett, Deshazor","WAS","NYJ","DB",3.4,1.4,0.1,0.7,0.1,0.2,0.,0.,0.,3.,5.2
38,"Phillips, Adrian","LAC","KCC","DB",3.4,1.4,0.,0.6,0.2,0.,0.,0.,0.,0.,5.2
39,"Carrie, Travis","CLE","PIT","DB",4.,0.9,0.,0.5,0.,0.1,0.1,0.,0.,2.,5.2
40,"Heath, Jeff","DAL","@DET","DB",3.9,1.1,0.,0.4,0.1,0.1,0.,0.,0.,0.,5.2
41,"Thornhill, Juan","KCC","@LAC","DB",3.5,1.,0.,0.6,0.2,0.1,0.1,0.,0.,0.,5.1
42,"Jackson, Donte","CAR","ATL","DB",3.7,1.,0.1,0.6,0.1,0.,0.,0.,0.,0.,5.1
43,"Hargreaves, Vernon","TBB","NOS","DB",3.9,0.7,0.,0.6,0.,0.1,0.1,0.,0.,0.,5.1
44,"Simmons, Justin","DEN","@MIN","DB",3.7,1.5,0.,0.2,0.2,0.,0.,0.,0.,0.,5.
45,"Fuller, Kendall","KCC","@LAC","DB",3.6,1.1,0.,0.6,0.1,0.,0.,0.,0.,0.,5.
46,"Diggs, Quandre","DET","DAL","DB",3.6,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,5.
47,"Tartt, Jaquiski","SFO","ARZ","DB",3.8,0.9,0.,0.4,0.1,0.1,0.,0.,0.,0.,5.
48,"Harris, Anthony","MIN","DEN","DB",3.8,1.,0.,0.5,0.1,0.,0.,0.,0.,0.,5.
49,"Gipson, Tashaun","HOU","@BAL","DB",3.8,1.,0.,0.5,0.1,0.,0.,0.,0.,0.,5.
50,"Maye, Marcus","NYJ","@WAS","DB",3.9,1.,0.,0.2,0.1,0.1,0.,0.,0.,0.,4.9
51,"King, Desmond","LAC","KCC","DB",3.4,1.3,0.1,0.5,0.1,0.1,0.,0.,9.,28.,4.9
52,"Geathers, Clayton","IND","JAC","DB",3.5,1.5,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.9
53,"Mitchell, Terrance","CLE","PIT","DB",3.6,0.3,0.,0.6,0.2,0.2,0.1,0.,0.,0.,4.9
54,"Swearinger, D.J.","ARZ","@SFO","DB",3.7,0.7,0.1,0.4,0.1,0.1,0.,0.,0.,0.,4.9
55,"Fitzpatrick, Minkah","MIA","BUF","DB",3.3,1.7,0.,0.5,0.1,0.,0.,0.,0.,0.,4.8
56,"Woods, Xavier","DAL","@DET","DB",3.3,1.2,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.8
57,"Douglas, Rasul","PHI","NEP","DB",3.9,0.5,0.,0.3,0.2,0.,0.,0.,0.,0.,4.8
58,"Nelson, Steven","PIT","@CLE","DB",3.4,0.9,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.8
59,"Poole, Brian","NYJ","@WAS","DB",3.5,1.,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.7
60,"Bradberry, James","CAR","ATL","DB",3.5,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,4.6
61,"Trufant, Desmond","ATL","@CAR","DB",3.5,0.7,0.,0.7,0.,0.,0.,0.,0.,0.,4.6
62,"Johnson, Trumaine","NYJ","@WAS","DB",3.4,0.4,0.,0.5,0.2,0.1,0.,0.,0.,0.,4.6
63,"Ya-Sin, Rock","IND","JAC","DB",3.2,1.1,0.1,0.5,0.1,0.,0.,0.,0.,0.,4.5
64,"Humphrey, Marlon","BAL","HOU","DB",2.8,0.7,0.,1.,0.1,0.1,0.,0.,0.,0.,4.5
65,"Boston, Tre","CAR","ATL","DB",3.4,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,4.5
66,"McLeod, Rodney","PHI","NEP","DB",3.2,0.9,0.1,0.6,0.1,0.,0.,0.,0.,0.,4.5
67,"McCourty, Jason","NEP","@PHI","DB",3.,0.8,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.5
68,"Weddle, Eric","LAR","CHI","DB",3.7,1.,0.,0.3,0.,0.,0.,0.,1.,0.,4.5
69,"Williams, Marcus","NOS","@TBB","DB",3.,0.9,0.,0.4,0.2,0.1,0.,0.,0.,0.,4.4
70,"Apple, Eli","NOS","@TBB","DB",3.1,0.8,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.4
71,"Ramsey, Jalen","JAC","@IND","DB",3.5,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,4.4
72,"Waynes, Trae","MIN","DEN","DB",3.3,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,4.4
73,"Peters, Marcus","LAR","CHI","DB",3.2,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.4
74,"Edmunds, Terrell","PIT","@CLE","DB",3.2,1.4,0.,0.3,0.1,0.,0.,0.,0.,0.,4.3
75,"Davis, Carlton","TBB","NOS","DB",3.3,0.7,0.,0.4,0.1,0.1,0.1,0.,0.,0.,4.3
76,"Jones, Jonathan","NEP","@PHI","DB",2.9,0.7,0.1,0.5,0.1,0.1,0.,0.,0.,0.,4.3
77,"Desir, Pierre","IND","JAC","DB",3.2,1.,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.3
78,"Joyner, Lamarcus","OAK","CIN","DB",3.,1.1,0.,0.4,0.1,0.,0.,0.,0.,0.,4.3
79,"Hyde, Micah","BUF","@MIA","DB",2.9,1.3,0.,0.4,0.2,0.,0.,0.,2.,0.,4.3
80,"Whitehead, Jordan","TBB","NOS","DB",3.6,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,4.2
81,"Killebrew, Miles","DET","DAL","DB",3.2,0.6,0.,0.5,0.1,0.1,0.1,0.,0.,0.,4.2
82,"Roby, Bradley","HOU","@BAL","DB",2.8,0.7,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.2
83,"Bouye, A.J.","JAC","@IND","DB",3.6,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,4.2
84,"Oliver, Isaiah","ATL","@CAR","DB",2.9,0.7,0.1,0.8,0.,0.,0.,0.,0.,0.,4.1
85,"Jenkins, Rayshawn","LAC","KCC","DB",3.1,1.,0.1,0.3,0.,0.,0.,0.,1.,3.,4.1
86,"Howard, Xavien","MIA","BUF","DB",2.3,0.5,0.,0.8,0.4,0.,0.,0.,0.,0.,4.1
87,"Callahan, Bryce","DEN","@MIN","DB",3.1,0.7,0.1,0.4,0.1,0.1,0.,0.,0.1,0.,4.1
88,"Norman, Josh","WAS","NYJ","DB",2.5,1.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.1
89,"McCourty, Devin","NEP","@PHI","DB",3.2,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,4.1
90,"Haden, Joe","PIT","@CLE","DB",2.8,0.8,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.1
91,"Hilton, Mike","PIT","@CLE","DB",2.7,0.7,0.1,0.7,0.1,0.,0.,0.,0.,0.,4.
92,"Alexander, Mackensie","MIN","DEN","DB",2.8,0.6,0.2,0.7,0.,0.,0.,0.,0.,0.,4.
93,"Jefferson, Tony","BAL","HOU","DB",3.,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,4.
94,"Harris, Chris","DEN","@MIN","DB",2.6,0.6,0.,0.7,0.2,0.1,0.,0.,0.,0.,4.
95,"Smith, Jimmy","BAL","HOU","DB",2.7,0.6,0.,0.7,0.1,0.,0.,0.,0.,0.,4.
96,"Maddox, Avonte","PHI","NEP","DB",2.4,0.6,0.,0.6,0.2,0.1,0.,0.,0.,0.,3.8
97,"Stewart, M.J.","TBB","NOS","DB",3.1,0.6,0.,0.2,0.,0.1,0.,0.,0.,0.,3.8
98,"Awuzie, Chidobe","DAL","@DET","DB",2.9,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.8
99,"Jackson, William","CIN","@OAK","DB",2.5,0.6,0.,0.9,0.,0.,0.,0.,0.,0.,3.8
100,"McCain, Bobby","MIA","BUF","DB",3.,0.6,0.1,0.3,0.,0.,0.,0.,0.,0.,3.8
101,"Williams, P.J.","NOS","@TBB","DB",2.7,0.7,0.1,0.6,0.,0.1,0.,0.,0.,0.,3.8
102,"Dennard, Darqueze","CIN","@OAK","DB",2.9,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.8
103,"Hayward, Casey","LAC","KCC","DB",2.8,0.5,0.,0.6,0.,0.,0.,0.,0.,0.,3.8
104,"Kirkpatrick, Dre","CIN","@OAK","DB",2.9,0.5,0.,0.6,0.,0.,0.,0.,0.,0.,3.8
105,"Claiborne, Morris","KCC","@LAC","DB",2.6,0.8,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.8
106,"White, Tre'Davious","BUF","@MIA","DB",2.4,0.7,0.,0.6,0.2,0.,0.,0.,0.,0.,3.7
107,"Conley, Gareon","OAK","CIN","DB",1.8,1.1,0.,0.9,0.2,0.,0.,0.,0.,0.,3.7
108,"Chung, Patrick","NEP","@PHI","DB",2.8,1.1,0.,0.2,0.,0.,0.,0.,0.,0.1,3.7
109,"Ward, Charvarius","KCC","@LAC","DB",2.4,0.8,0.1,0.6,0.,0.1,0.1,0.,0.,0.,3.6
110,"Stroman, Greg","WAS","NYJ","DB",2.6,0.9,0.,0.4,0.1,0.1,0.,0.,0.,1.,3.6
111,"Riley, Curtis","OAK","CIN","DB",2.6,0.6,0.,0.3,0.2,0.,0.,0.,0.,0.,3.6
112,"Allen, Ricardo","ATL","@CAR","DB",2.5,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,3.6
113,"Slay, Darius","DET","DAL","DB",2.4,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.6
114,"Gilmore, Stephon","NEP","@PHI","DB",2.,0.3,0.,1.,0.1,0.1,0.,0.,0.,0.,3.6
115,"Skrine, Buster","CHI","@LAR","DB",2.9,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,3.6
116,"Peterson, Patrick","ARZ","@SFO","DB",2.9,0.5,0.,0.2,0.1,0.1,0.1,0.,3.,0.,3.6
117,"Dunbar, Quinton","WAS","NYJ","DB",2.6,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
118,"Breeland, Bashaud","KCC","@LAC","DB",2.2,0.7,0.,0.6,0.2,0.,0.,0.,0.,2.,3.5
119,"Hayden, D.J.","JAC","@IND","DB",2.7,0.5,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.5
120,"Hill, Holton","MIN","DEN","DB",2.5,0.7,0.,0.4,0.1,0.,0.,0.,0.,4.,3.4
121,"Jones, Sidney","PHI","NEP","DB",2.5,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,3.4
122,"Coleman, Justin","DET","DAL","DB",2.4,0.6,0.1,0.5,0.1,0.1,0.1,0.,0.,0.,3.4
123,"Jones, Byron","DAL","@DET","DB",2.6,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,3.4
124,"Webb, B.W.","CIN","@OAK","DB",2.7,0.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.4
125,"Carr, Brandon","BAL","HOU","DB",2.5,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.4
126,"Hooker, Malik","IND","JAC","DB",2.4,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.3
127,"Joseph, Karl","OAK","CIN","DB",2.4,0.8,0.1,0.2,0.1,0.,0.,0.,0.,0.,3.3
128,"Talib, Aqib","LAR","CHI","DB",2.4,0.5,0.,0.3,0.1,0.1,0.,0.,0.,0.,3.3
129,"Brown, Anthony","DAL","@DET","DB",2.3,0.5,0.1,0.5,0.,0.,0.,0.,0.,0.,3.2
130,"Roberts, Darryl","NYJ","@WAS","DB",2.4,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,3.2
131,"Addae, Jahleel","HOU","@BAL","DB",2.5,0.8,0.,0.1,0.1,0.,0.,0.,0.,0.,3.2
132,"Lawson, Nevin","OAK","CIN","DB",2.4,0.7,0.1,0.3,0.,0.,0.,0.,0.,0.,3.1
133,"Ward, Jimmie","SFO","ARZ","DB",2.7,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,3.1
134,"Wilson, Jarrod","JAC","@IND","DB",2.3,0.5,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.
135,"Colvin, Aaron","HOU","@BAL","DB",2.4,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,3.
136,"Davis, Michael","LAC","KCC","DB",2.1,0.5,0.,0.6,0.,0.1,0.,0.,0.,0.,2.9
137,"Witherspoon, Ahkello","SFO","ARZ","DB",2.2,0.5,0.,0.3,0.,0.1,0.,0.,0.,0.,2.9
138,"Williams, Greedy","CLE","PIT","DB",2.3,0.8,0.,0.1,0.,0.,0.,0.,3.,3.,2.8
139,"Neasman, Sharrod","ATL","@CAR","DB",2.,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.8
140,"Crawley, Ken","NOS","@TBB","DB",2.2,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.8
141,"Cockrell, Ross","CAR","ATL","DB",1.9,0.8,0.,0.4,0.,0.,0.,0.,0.,0.,2.8
142,"Johnson, Taron","BUF","@MIA","DB",2.,0.5,0.1,0.2,0.1,0.,0.,0.,0.,0.,2.7
143,"Wallace, Levi","BUF","@MIA","DB",1.8,1.1,0.,0.1,0.,0.,0.,0.,0.,0.,2.6
144,"Moreau, Fabian","WAS","NYJ","DB",1.6,0.9,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.6
145,"Harris, Erik","OAK","CIN","DB",1.8,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.6
146,"LeBlanc, Cre'von","PHI","NEP","DB",1.9,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.5
147,"Parks, Will","DEN","@MIN","DB",1.7,0.8,0.,0.2,0.1,0.,0.,0.,0.,0.,2.5
148,"Worley, Daryl","OAK","CIN","DB",1.9,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,2.5
149,"Jackson, J.C.","NEP","@PHI","DB",1.5,0.2,0.,0.5,0.2,0.,0.,0.,0.,0.,2.4
150,"Sorensen, Daniel","KCC","@LAC","DB",1.7,0.8,0.,0.2,0.1,0.,0.,0.,0.,0.,2.4
151,"Wilson, Tavon","DET","DAL","DB",2.1,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,2.4
152,"Sherman, Richard","SFO","ARZ","DB",1.9,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
153,"Nicholson, Montae","WAS","NYJ","DB",1.9,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,2.3
154,"Tankersley, Cordrea","MIA","BUF","DB",1.8,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
155,"Robey, Nickell","LAR","CHI","DB",1.5,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.3
156,"Adderley, Nasir","LAC","KCC","DB",1.6,0.4,0.,0.3,0.,0.,0.,0.,2.,7.,2.2
157,"Williams, K'Waun","SFO","ARZ","DB",1.8,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,2.2
158,"Murphy, Byron","ARZ","@SFO","DB",1.5,0.5,0.,0.2,0.,0.,0.,0.,3.,0.,2.
159,"Ford, Mike","DET","DAL","DB",2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.
160,"Reed, D.J.","SFO","ARZ","DB",1.5,0.5,0.,0.2,0.,0.,0.,0.,0.,6.,2.
161,"Hill, Troy","LAR","CHI","DB",1.5,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,2.
162,"Harmon, Duron","NEP","@PHI","DB",1.3,0.3,0.,0.2,0.2,0.,0.,0.,0.,0.,2.
163,"McManis, Sherrick","CHI","@LAR","DB",1.2,0.2,0.1,0.5,0.1,0.,0.,0.,0.,0.,2.
164,"Edwards, Mike","TBB","NOS","DB",1.7,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
165,"Williams, Joejuan","NEP","@PHI","DB",1.6,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
166,"Williams, Trevor","LAC","KCC","DB",1.4,0.3,0.,0.3,0.,0.,0.,0.,0.,0.,1.9
167,"Fejedelem, Clayton","CIN","@OAK","DB",1.4,0.9,0.,0.,0.,0.,0.,0.,0.,0.,1.9
168,"Bush, Rafael","Ret","Bye","DB",1.4,0.8,0.1,0.,0.,0.,0.,0.,0.,0.,1.9
169,"Thompson, Deionte","ARZ","@SFO","DB",1.3,0.4,0.,0.2,0.,0.,0.,0.,3.,0.,1.8
170,"Whitehead, Jermaine","CLE","PIT","DB",1.3,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,1.8
171,"Lucas, Jordan","KCC","@LAC","DB",1.2,0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.,1.7
172,"Johnson, Lonnie","HOU","@BAL","DB",1.1,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,1.6
173,"Wilson, Quincy","IND","JAC","DB",1.2,0.4,0.,0.1,0.1,0.,0.,0.,0.,0.,1.6
174,"Gardner-Johnson, Chauncey","NOS","@TBB","DB",1.,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
175,"Odum, George","IND","JAC","DB",1.,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
176,"Bush, Deon","CHI","@LAR","DB",1.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.3
177,"Kearse, Jayron","MIN","DEN","DB",1.,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,1.3
178,"Levine, Anthony","BAL","HOU","DB",0.8,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,1.3
179,"Sendejo, Andrew","PHI","NEP","DB",1.1,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
180,"Robinson, Patrick","NOS","@TBB","DB",0.9,0.2,0.1,0.2,0.,0.,0.,0.,0.,0.,1.3
181,"Rapp, Taylor","LAR","CHI","DB",0.9,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
182,"Sutton, Cameron","PIT","@CLE","DB",0.8,0.1,0.,0.2,0.1,0.1,0.,0.,0.,1.,1.2
183,"Murray, Eric","CLE","PIT","DB",1.,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
184,"Rowe, Eric","MIA","BUF","DB",0.9,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
185,"Johnson, Kevin","BUF","@MIA","DB",0.9,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
186,"Layne, Justin","PIT","@CLE","DB",0.7,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.1
187,"Phillips, Darius","CIN","@OAK","DB",0.9,0.,0.,0.1,0.,0.1,0.,0.,2.,0.,1.1
188,"Yiadom, Isaac","DEN","@MIN","DB",0.9,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
189,"Jones, Colin","CAR","ATL","DB",0.7,0.6,0.,0.1,0.1,0.,0.,0.,0.,0.,1.1
190,"Willis, Khari","IND","JAC","DB",0.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.
191,"Walker, Tracy","DET","DAL","DB",0.6,0.1,0.,0.1,0.1,0.,0.,0.,0.,0.,0.9
192,"Christian, Marqui","LAR","CHI","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,1.,0.,0.9
193,"Toliver, Kevin","CHI","@LAR","DB",0.6,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
194,"Nickerson, Parry","SEA","Bye","DB",0.8,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
195,"Moore, Tarvarius","SFO","ARZ","DB",0.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
196,"Agnew, Jamal","DET","DAL","DB",0.7,0.,0.,0.1,0.,0.,0.,0.,9.,24.,0.8
197,"Burns, Artie","PIT","@CLE","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.8
198,"Melvin, Rashaan","DET","DAL","DB",0.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
199,"Stewart, Darian","TBB","NOS","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8
200,"Rodgers-Cromartie, Dominique","WAS","NYJ","DB",0.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
201,"Lewis, Jourdan","DAL","@DET","DB",0.5,0.,0.,0.1,0.1,0.,0.,0.,0.,7.,0.7
202,"Gaulden, Rashaan","CAR","ATL","DB",0.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6
203,"Miles, Rontez","NYJ","@WAS","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6
204,"Clark, Chuck","BAL","HOU","DB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
205,"Elliott, Javien","CAR","ATL","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
206,"Gaines, Phillip","CLE","PIT","DB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4
207,"Wreh-Wilson, Blidi","ATL","@CAR","DB",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.4
208,"Herndon, Tre","JAC","@IND","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
209,"Crossen, Keion","HOU","@BAL","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
210,"Johnson, Danny","WAS","NYJ","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,15.,0.2
211,"McRae, Tony","CIN","@OAK","DB",0.,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.2
212,"Hairston, Nate","NYJ","@WAS","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
213,"Bausby, DeVante","DEN","@MIN","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
214,"Moore, Corey","IND","JAC","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2
215,"Brock, Tramaine","ARZ","@SFO","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
216,"Watts, Armani","KCC","@LAC","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
217,"Milton, Chris","IND","JAC","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
218,"Dangerfield, Jordan","PIT","@CLE","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
219,"Frazier, Kavon","DAL","@DET","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
220,"Houston-Carson, DeAndre","CHI","@LAR","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
221,"Aikens, Walt","MIA","BUF","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
222,"Amerson, David","ARZ","@SFO","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
223,"Neal, Siran","BUF","@MIA","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
224,"Wilson, Brandon","CIN","@OAK","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
