,high,79.4,"1,096.1",7.5,0.0,0.0,0.0,0.0,154.0
,low,79.0,"1,085.0",7.0,0.0,0.0,0.0,0.0,150.5
D.J. Moore,CAR,85.6,"1,126.1",5.9,3.7,24.7,0.1,0.0,151.1
,high,88.2,"1,167.2",6.0,7.3,49.4,0.2,0.0,155.0
,low,83.0,"1,085.0",5.8,0.0,0.0,0.0,0.0,144.5
A.J. Brown,TEN,69.8,"1,102.9",6.1,4.7,33.4,0.1,0.0,150.5
,high,70.0,"1,106.8",6.1,7.0,51.0,0.2,0.0,151.0
,low,69.5,"1,099.0",6.0,2.4,15.8,0.0,0.0,148.9
Allen Robinson II,CHI,86.6,"1,095.8",6.5,1.5,9.5,0.1,0.0,150.1
,high,90.3,"1,106.6",7.0,3.0,19.0,0.2,0.0,155.4
,low,83.0,"1,085.0",6.0,0.0,0.0,0.0,0.0,144.5
Robert Woods,LAR,84.7,"1,057.8",5.1,10.9,79.5,0.8,0.0,149.0
,high,86.0,"1,099.0",5.2,11.0,84.0,1.0,0.0,154.3
,low,83.5,"1,016.6",5.0,10.9,75.0,0.5,0.0,144.0
Calvin Ridley,ATL,79.8,"1,049.5",6.9,0.5,19.0,0.0,0.0,148.1
,high,82.5,"1,083.9",7.0,1.0,31.0,0.0,0.0,148.9
,low,77.0,"1,015.0",6.8,0.0,7.0,0.0,0.0,146.6
Tyler Lockett,SEA,73.5,998.7,7.0,4.1,29.1,0.1,0.0,145.2
,high,74.1,"1,007.0",7.0,4.2,30.0,0.2,0.0,145.7
,low,73.0,990.3,7.0,4.0,28.2,0.0,0.0,143.3
Cooper Kupp,LAR,81.5,"1,037.9",6.8,0.0,0.0,0.0,0.0,144.3
,high,85.0,"1,066.0",7.0,0.0,0.0,0.0,0.0,148.6
,low,78.0,"1,009.8",6.5,0.0,0.0,0.0,0.0,138.5
DeVante Parker,MIA,76.8,"1,094.7",5.6,0.6,4.0,0.0,0.0,143.2
,high,78.0,"1,134.0",6.0,1.1,7.9,0.0,0.0,149.4
,low,75.6,"1,055.4",5.1,0.0,0.0,0.0,0.0,137.2
Courtland Sutton,DEN,74.8,"1,063.6",5.8,0.2,1.3,0.0,0.0,141.2
,high,76.6,"1,066.0",6.0,0.3,2.6,0.0,0.0,142.6
,low,73.0,"1,061.1",5.6,0.0,0.0,0.0,0.0,138.9
T.Y. Hilton,IND,72.0,"1,079.6",5.3,0.0,0.0,0.0,0.0,139.9
,high,73.0,"1,107.0",5.7,0.0,0.0,0.0,0.0,140.7
,low,71.0,"1,052.1",5.0,0.0,0.0,0.0,0.0,138.8
D.K. Metcalf,SEA,65.9,960.3,7.1,0.7,4.8,0.0,0.0,139.0
,high,68.7,963.7,7.1,1.4,9.6,0.0,0.0,139.2
