"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
24,"Tartt, Jaquiski","SFO","CAR","DB",4.4,1.1,0.1,0.4,0.1,0.1,0.,0.,0.,0.,5.6
25,"Phillips, Adrian","LAC","@CHI","DB",3.7,1.6,0.,0.7,0.2,0.,0.,0.,0.,0.,5.6
26,"Harrison, Ronnie","JAC","NYJ","DB",4.4,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,5.5
27,"Johnson, John","LAR","CIN","DB",3.9,1.6,0.,0.5,0.2,0.,0.,0.,0.,0.,5.5
28,"Adams, Jamal","NYJ","@JAC","DB",4.1,1.3,0.1,0.5,0.,0.1,0.1,0.,0.,0.,5.5
29,"Fuller, Kyle","CHI","LAC","DB",2.8,0.6,0.,1.5,0.4,0.,0.,0.,0.,0.,5.5
30,"Swearinger, D.J.","ARZ","@NOS","DB",4.2,0.8,0.1,0.4,0.1,0.1,0.,0.,0.,0.,5.5
31,"Jenkins, Malcolm","PHI","@BUF","DB",4.4,1.,0.,0.4,0.1,0.1,0.,0.,0.,0.,5.5
32,"Evans, Justin","TBB","@TEN","DB",4.2,1.2,0.,0.4,0.1,0.,0.,0.,0.,0.,5.4
33,"Smith, Harrison","MIN","WAS","DB",3.9,1.,0.1,0.4,0.2,0.,0.,0.,0.,0.,5.4
34,"Savage, Darnell","GBP","@KCC","DB",3.8,1.2,0.1,0.5,0.1,0.,0.,0.,0.,2.,5.3
35,"King, Desmond","LAC","@CHI","DB",3.6,1.4,0.1,0.5,0.1,0.1,0.,0.,10.,31.,5.3
36,"Bell, Vonn","NOS","ARZ","DB",3.7,1.1,0.1,0.5,0.2,0.1,0.1,0.,0.,0.,5.3
37,"Amukamara, Prince","CHI","LAC","DB",3.8,0.6,0.,0.9,0.1,0.1,0.,0.,0.,0.,5.3
38,"Kazee, Damontae","ATL","SEA","DB",3.5,1.1,0.,0.6,0.3,0.,0.,0.,0.,0.,5.2
39,"Peppers, Jabrill","NYG","@DET","DB",3.9,1.7,0.,0.3,0.,0.,0.,0.,7.,14.,5.2
40,"Simmons, Justin","DEN","@IND","DB",3.8,1.6,0.,0.3,0.2,0.,0.,0.,0.,0.,5.2
41,"Howard, Xavien","MIA","@PIT","DB",2.9,0.6,0.,1.,0.5,0.,0.,0.,0.,0.,5.2
42,"Diggs, Quandre","DET","NYG","DB",3.8,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,5.2
43,"Thornhill, Juan","KCC","GBP","DB",3.6,0.9,0.,0.6,0.2,0.1,0.,0.,0.,0.,5.1
44,"Thompson, Tedric","SEA","@ATL","DB",3.8,1.4,0.,0.4,0.,0.1,0.,0.,0.,0.,5.1
45,"Joseph, Johnathan","HOU","OAK","DB",3.5,0.8,0.,0.9,0.2,0.,0.,0.,0.,0.,5.1
46,"Davis, Sean","PIT","MIA","DB",3.6,1.3,0.,0.5,0.1,0.,0.,0.,0.,0.,5.
47,"Neal, Keanu","ATL","SEA","DB",3.5,1.2,0.,0.4,0.2,0.1,0.1,0.,0.,0.,5.
48,"Fuller, Kendall","KCC","GBP","DB",3.7,1.,0.,0.7,0.1,0.,0.,0.,0.,0.,5.
49,"Everett, Deshazor","WAS","@MIN","DB",3.3,1.3,0.1,0.7,0.1,0.2,0.,0.,0.,2.,5.
50,"Hyde, Micah","BUF","PHI","DB",3.4,1.5,0.,0.5,0.2,0.,0.,0.,3.,0.,5.
51,"Lattimore, Marshon","NOS","ARZ","DB",3.,0.6,0.,0.9,0.2,0.1,0.1,0.,0.,0.,4.9
52,"Carrie, Travis","CLE","@NEP","DB",3.7,0.8,0.,0.4,0.,0.1,0.1,0.,0.,1.,4.9
53,"Reid, Eric","CAR","@SFO","DB",3.5,1.3,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.9
54,"Gipson, Tashaun","HOU","OAK","DB",3.7,1.,0.,0.5,0.1,0.,0.,0.,0.,0.,4.9
55,"Baker, Deandre","NYG","@DET","DB",3.7,0.7,0.,0.6,0.,0.1,0.,0.,0.,0.,4.8
56,"Butler, Malcolm","TEN","TBB","DB",3.3,0.5,0.,0.8,0.2,0.1,0.,0.,1.,2.,4.8
57,"Joyner, Lamarcus","OAK","@HOU","DB",3.5,1.2,0.,0.4,0.1,0.,0.,0.,0.,0.,4.8
58,"McCain, Bobby","MIA","@PIT","DB",3.7,0.7,0.2,0.4,0.1,0.,0.,0.,0.,0.,4.7
59,"McDougald, Bradley","SEA","@ATL","DB",3.6,0.9,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.7
60,"Vaccaro, Kenny","TEN","TBB","DB",3.4,1.2,0.1,0.4,0.1,0.,0.,0.,0.,0.,4.7
61,"Rhodes, Xavier","MIN","WAS","DB",3.8,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,4.7
62,"Alexander, Jaire","GBP","@KCC","DB",3.9,0.5,0.,0.3,0.,0.,0.,0.,1.,0.,4.6
63,"Griffin, Shaq","SEA","@ATL","DB",3.5,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,4.6
64,"Hargreaves, Vernon","TBB","@TEN","DB",3.6,0.5,0.,0.5,0.,0.1,0.1,0.,0.,0.,4.6
65,"Mitchell, Terrance","CLE","@NEP","DB",3.3,0.3,0.,0.6,0.1,0.2,0.1,0.,0.,0.,4.6
66,"Jenkins, Janoris","NYG","@DET","DB",3.3,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.6
67,"Jackson, Donte","CAR","@SFO","DB",3.3,0.9,0.1,0.5,0.1,0.,0.,0.,0.,0.,4.5
68,"Maye, Marcus","NYJ","@JAC","DB",3.6,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,4.5
69,"Hooker, Malik","IND","DEN","DB",3.3,1.1,0.,0.4,0.1,0.,0.,0.,0.,0.,4.5
70,"Darby, Ronald","PHI","@BUF","DB",3.3,0.4,0.,0.9,0.1,0.,0.,0.,0.,0.,4.5
71,"Flowers, Tre","SEA","@ATL","DB",3.3,0.8,0.,0.5,0.,0.2,0.1,0.,0.,0.,4.4
72,"Jenkins, Rayshawn","LAC","@CHI","DB",3.3,1.,0.1,0.3,0.,0.,0.,0.,1.,4.,4.4
73,"Poole, Brian","NYJ","@JAC","DB",3.2,0.9,0.1,0.3,0.1,0.1,0.1,0.,0.,0.,4.4
74,"Killebrew, Miles","DET","NYG","DB",3.3,0.6,0.,0.5,0.1,0.1,0.1,0.,0.,0.,4.4
75,"Mills, Jalen","PHI","@BUF","DB",3.1,0.6,0.,0.8,0.1,0.,0.,0.,0.,0.,4.4
76,"Ramsey, Jalen","JAC","NYJ","DB",3.5,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,4.4
77,"McCourty, Jason","NEP","CLE","DB",3.,0.7,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.4
78,"White, Tre'Davious","BUF","PHI","DB",2.8,0.8,0.,0.7,0.2,0.,0.,0.,0.,0.,4.3
79,"Conley, Gareon","OAK","@HOU","DB",2.1,1.3,0.,1.,0.3,0.,0.,0.,0.,0.,4.3
80,"Callahan, Bryce","DEN","@IND","DB",3.2,0.7,0.1,0.4,0.1,0.1,0.,0.,0.1,0.,4.3
81,"Nelson, Steven","PIT","MIA","DB",3.,0.8,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.3
82,"Johnson, Trumaine","NYJ","@JAC","DB",3.2,0.3,0.,0.4,0.2,0.1,0.,0.,0.,0.,4.3
83,"Jones, Jonathan","NEP","CLE","DB",2.9,0.7,0.1,0.5,0.1,0.1,0.,0.,0.,0.,4.2
84,"Bradberry, James","CAR","@SFO","DB",3.1,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,4.2
85,"Apple, Eli","NOS","ARZ","DB",3.,0.8,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.2
86,"Bouye, A.J.","JAC","NYJ","DB",3.5,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,4.2
87,"Peterson, Patrick","ARZ","@NOS","DB",3.3,0.5,0.,0.3,0.1,0.1,0.1,0.,3.,0.,4.2
88,"Douglas, Rasul","PHI","@BUF","DB",3.3,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,4.1
89,"Williams, Marcus","NOS","ARZ","DB",2.8,0.9,0.,0.4,0.2,0.,0.,0.,0.,0.,4.1
90,"Jackson, Adoree","TEN","TBB","DB",3.1,0.4,0.,0.6,0.,0.1,0.,0.,10.,13.,4.1
91,"Riley, Curtis","OAK","@HOU","DB",3.,0.7,0.,0.3,0.2,0.,0.,0.,0.,0.,4.1
92,"Boston, Tre","CAR","@SFO","DB",3.1,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,4.1
93,"Roby, Bradley","HOU","OAK","DB",2.8,0.7,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.1
94,"Ryan, Logan","TEN","TBB","DB",2.9,1.,0.1,0.6,0.,0.,0.,0.,0.,0.,4.1
95,"Trufant, Desmond","ATL","SEA","DB",3.2,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,4.1
96,"Hayward, Casey","LAC","@CHI","DB",3.,0.6,0.,0.7,0.,0.,0.,0.,0.,0.,4.1
97,"Harris, Chris","DEN","@IND","DB",2.7,0.6,0.,0.7,0.2,0.1,0.,0.,0.,0.,4.1
98,"Harris, Anthony","MIN","WAS","DB",3.,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,4.
99,"McCourty, Devin","NEP","CLE","DB",3.1,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,4.
100,"Whitehead, Jordan","TBB","@TEN","DB",3.3,0.8,0.,0.2,0.,0.,0.,0.,0.,0.,3.9
101,"Davis, Carlton","TBB","@TEN","DB",3.,0.6,0.,0.3,0.1,0.1,0.1,0.,0.,0.,3.9
102,"Jackson, William","CIN","@LAR","DB",2.6,0.6,0.,1.,0.,0.,0.,0.,0.,0.,3.9
103,"Dennard, Darqueze","CIN","@LAR","DB",3.,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.9
104,"Norman, Josh","WAS","@MIN","DB",2.4,1.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.9
105,"Kirkpatrick, Dre","CIN","@LAR","DB",3.,0.6,0.,0.7,0.,0.,0.,0.,0.,0.,3.9
106,"Claiborne, Morris","KCC","GBP","DB",2.7,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,3.9
107,"Weddle, Eric","LAR","CIN","DB",3.1,0.8,0.,0.2,0.,0.,0.,0.,1.,0.,3.9
108,"Edmunds, Terrell","PIT","MIA","DB",2.8,1.2,0.,0.2,0.,0.,0.,0.,0.,0.,3.8
109,"Peters, Marcus","LAR","CIN","DB",2.7,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.8
110,"McLeod, Rodney","PHI","@BUF","DB",2.7,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,3.8
111,"Ward, Charvarius","KCC","GBP","DB",2.4,0.8,0.1,0.7,0.,0.1,0.1,0.,0.,0.,3.7
112,"Oliver, Isaiah","ATL","SEA","DB",2.6,0.7,0.1,0.6,0.,0.,0.,0.,0.,0.,3.7
113,"Joseph, Karl","OAK","@HOU","DB",2.7,0.9,0.1,0.2,0.1,0.,0.,0.,0.,0.,3.7
114,"Williams, P.J.","NOS","ARZ","DB",2.6,0.6,0.1,0.5,0.,0.1,0.,0.,0.,0.,3.7
115,"Slay, Darius","DET","NYG","DB",2.5,0.3,0.,0.9,0.1,0.,0.,0.,0.,0.,3.7
116,"Haden, Joe","PIT","MIA","DB",2.5,0.7,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.7
117,"Coleman, Justin","DET","NYG","DB",2.5,0.6,0.1,0.5,0.1,0.1,0.1,0.,0.,0.,3.6
118,"Webb, B.W.","CIN","@LAR","DB",2.8,0.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.6
119,"Chung, Patrick","NEP","CLE","DB",2.8,1.1,0.,0.2,0.,0.,0.,0.,0.,0.1,3.6
120,"Stroman, Greg","WAS","@MIN","DB",2.5,0.9,0.,0.4,0.1,0.1,0.,0.,0.,1.,3.5
121,"Hilton, Mike","PIT","MIA","DB",2.4,0.7,0.1,0.6,0.1,0.,0.,0.,0.,0.,3.5
122,"Waynes, Trae","MIN","WAS","DB",2.6,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.5
123,"Lawson, Nevin","OAK","@HOU","DB",2.7,0.8,0.1,0.3,0.,0.,0.,0.,0.,0.,3.5
124,"Breeland, Bashaud","KCC","GBP","DB",2.2,0.7,0.,0.6,0.2,0.,0.,0.,0.,2.,3.5
125,"Ward, Jimmie","SFO","CAR","DB",3.1,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,3.5
126,"Hayden, D.J.","JAC","NYJ","DB",2.7,0.5,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.5
127,"Gilmore, Stephon","NEP","CLE","DB",1.9,0.3,0.,1.,0.1,0.1,0.,0.,0.,0.,3.5
128,"Skrine, Buster","CHI","LAC","DB",2.8,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,3.5
129,"Stewart, M.J.","TBB","@TEN","DB",2.8,0.5,0.,0.2,0.,0.1,0.,0.,0.,0.,3.4
130,"Murphy, Byron","ARZ","@NOS","DB",2.7,0.5,0.,0.3,0.,0.,0.,0.,1.,0.,3.3
131,"Witherspoon, Ahkello","SFO","CAR","DB",2.5,0.6,0.,0.4,0.,0.1,0.,0.,0.,0.,3.3
132,"Alexander, Mackensie","MIN","WAS","DB",2.2,0.5,0.2,0.6,0.,0.,0.,0.,0.,0.,3.3
133,"Dunbar, Quinton","WAS","@MIN","DB",2.5,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,3.3
134,"Maddox, Avonte","PHI","@BUF","DB",2.1,0.5,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.2
135,"Johnson, Taron","BUF","PHI","DB",2.4,0.6,0.1,0.2,0.1,0.,0.,0.,0.,0.,3.2
136,"Davis, Michael","LAC","@CHI","DB",2.2,0.5,0.,0.6,0.,0.1,0.,0.,0.,0.,3.2
137,"Allen, Ricardo","ATL","SEA","DB",2.3,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.2
138,"Addae, Jahleel","HOU","OAK","DB",2.5,0.8,0.,0.1,0.1,0.,0.,0.,0.,0.,3.2
139,"Haley, Grant","NYG","@DET","DB",2.4,0.8,0.1,0.3,0.,0.,0.,0.,0.,0.,3.1
140,"Wilson, Jarrod","JAC","NYJ","DB",2.4,0.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.1
141,"Jackson, Josh","GBP","@KCC","DB",2.1,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,3.
142,"Roberts, Darryl","NYJ","@JAC","DB",2.2,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,3.
143,"Harris, Erik","OAK","@HOU","DB",2.,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
144,"Colvin, Aaron","HOU","OAK","DB",2.3,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.9
145,"Tankersley, Cordrea","MIA","@PIT","DB",2.2,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.8
146,"Jones, Sidney","PHI","@BUF","DB",2.1,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.8
147,"Worley, Daryl","OAK","@HOU","DB",2.1,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,2.8
148,"Thomas, Michael","NYG","@DET","DB",1.8,0.8,0.1,0.3,0.1,0.,0.,0.,0.,0.,2.8
149,"Talib, Aqib","LAR","CIN","DB",2.1,0.4,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.8
150,"Williams, Tramon","GBP","@KCC","DB",2.2,0.8,0.,0.2,0.,0.,0.,0.,4.,2.,2.8
151,"Hill, Holton","MIN","WAS","DB",2.,0.5,0.,0.3,0.1,0.,0.,0.,0.,3.,2.7
152,"Wallace, Levi","BUF","PHI","DB",1.9,1.3,0.,0.1,0.,0.,0.,0.,0.,0.,2.7
153,"King, Kevin","GBP","@KCC","DB",1.9,0.5,0.,0.3,0.,0.,0.,0.,1.,1.,2.7
154,"Parks, Will","DEN","@IND","DB",1.8,0.9,0.1,0.2,0.1,0.,0.,0.,0.,0.,2.7
155,"Sherman, Richard","SFO","CAR","DB",2.1,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.7
156,"Williams, Greedy","CLE","@NEP","DB",2.1,0.7,0.,0.1,0.,0.,0.,0.,2.,3.,2.6
157,"Crawley, Ken","NOS","ARZ","DB",2.1,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.6
158,"Moreau, Fabian","WAS","@MIN","DB",1.5,0.9,0.,0.2,0.1,0.1,0.,0.,0.,0.,2.5
159,"Williams, K'Waun","SFO","CAR","DB",2.1,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
160,"Sorensen, Daniel","KCC","GBP","DB",1.7,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,2.5
161,"Cockrell, Ross","CAR","@SFO","DB",1.6,0.7,0.,0.4,0.,0.,0.,0.,0.,0.,2.5
162,"Wilson, Tavon","DET","NYG","DB",2.2,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,2.5
163,"Adderley, Nasir","LAC","@CHI","DB",1.7,0.5,0.,0.3,0.,0.,0.,0.,2.,9.,2.4
164,"Jackson, J.C.","NEP","CLE","DB",1.4,0.2,0.,0.5,0.2,0.,0.,0.,0.,0.,2.4
165,"Neasman, Sharrod","ATL","SEA","DB",1.8,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.4
166,"Reed, D.J.","SFO","CAR","DB",1.7,0.6,0.,0.2,0.,0.,0.,0.,0.,7.,2.3
167,"Bush, Rafael","Ret","Bye","DB",1.6,0.9,0.1,0.,0.,0.,0.,0.,0.,0.,2.2
168,"Ford, Mike","DET","NYG","DB",2.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.1
169,"Brown, Tony","GBP","@KCC","DB",1.6,0.4,0.,0.2,0.,0.1,0.,0.,0.,0.,2.1
170,"Nicholson, Montae","WAS","@MIN","DB",1.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,2.1
171,"LeBlanc, Cre'von","PHI","@BUF","DB",1.6,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.1
172,"Thompson, Deionte","ARZ","@NOS","DB",1.5,0.4,0.,0.2,0.,0.,0.,0.,4.,0.,2.
173,"Wilson, Quincy","IND","DEN","DB",1.4,0.5,0.,0.1,0.1,0.,0.,0.,0.,0.,2.
174,"Williams, Trevor","LAC","@CHI","DB",1.5,0.3,0.,0.3,0.,0.,0.,0.,0.,0.,2.
175,"Robey, Nickell","LAR","CIN","DB",1.3,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.
176,"Williams, Joejuan","NEP","CLE","DB",1.6,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
177,"Fejedelem, Clayton","CIN","@LAR","DB",1.4,0.9,0.,0.,0.,0.,0.,0.,0.,0.,1.9
178,"Harmon, Duron","NEP","CLE","DB",1.3,0.3,0.,0.2,0.2,0.,0.,0.,0.,0.,1.9
179,"Odum, George","IND","DEN","DB",1.3,0.8,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
180,"Lucas, Jordan","KCC","GBP","DB",1.2,0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.,1.8
181,"Hill, Troy","LAR","CIN","DB",1.3,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,1.8
182,"King, Akeem","SEA","@ATL","DB",1.3,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
183,"McManis, Sherrick","CHI","LAC","DB",1.,0.2,0.1,0.5,0.1,0.,0.,0.,0.,0.,1.8
184,"Edwards, Mike","TBB","@TEN","DB",1.5,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.7
185,"Whitehead, Jermaine","CLE","@NEP","DB",1.1,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,1.6
186,"Johnson, Lonnie","HOU","OAK","DB",1.,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,1.5
187,"Rowe, Eric","MIA","@PIT","DB",1.,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,1.5
188,"Willis, Khari","IND","DEN","DB",1.,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.4
189,"Bush, Deon","CHI","LAC","DB",1.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.3
190,"Johnson, Kevin","BUF","PHI","DB",1.,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
191,"Gardner-Johnson, Chauncey","NOS","ARZ","DB",0.9,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
192,"Phillips, Darius","CIN","@LAR","DB",1.,0.,0.,0.1,0.,0.1,0.,0.,2.,0.,1.2
193,"Yiadom, Isaac","DEN","@IND","DB",0.9,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
194,"Sendejo, Andrew","PHI","@BUF","DB",1.,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
195,"Robinson, Patrick","NOS","ARZ","DB",0.8,0.2,0.1,0.2,0.,0.,0.,0.,0.,0.,1.2
196,"Murray, Eric","CLE","@NEP","DB",0.9,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
197,"Layne, Justin","PIT","MIA","DB",0.6,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.
198,"Rapp, Taylor","LAR","CIN","DB",0.8,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.
199,"Walker, Tracy","DET","NYG","DB",0.6,0.1,0.,0.1,0.1,0.,0.,0.,0.,0.,1.
200,"Hill, Delano","SEA","@ATL","DB",0.7,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.
201,"Sutton, Cameron","PIT","MIA","DB",0.7,0.1,0.,0.1,0.1,0.1,0.,0.,0.,1.,1.
202,"Kearse, Jayron","MIN","WAS","DB",0.8,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.
203,"Jones, Colin","CAR","@SFO","DB",0.6,0.5,0.,0.1,0.1,0.,0.,0.,0.,0.,1.
204,"Chandler, Sean","NYG","@DET","DB",0.7,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.9
205,"Moore, Tarvarius","SFO","CAR","DB",0.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
206,"Melvin, Rashaan","DET","NYG","DB",0.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
207,"Christian, Marqui","LAR","CIN","DB",0.6,0.3,0.,0.,0.,0.,0.,0.,1.,0.,0.8
208,"Sims, LeShaun","TEN","TBB","DB",0.6,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.8
209,"Burns, Artie","PIT","MIA","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8
210,"Smith, Tye","TEN","TBB","DB",0.6,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.8
211,"Hooker, Amani","TEN","TBB","DB",0.5,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
212,"Toliver, Kevin","CHI","LAC","DB",0.6,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
213,"Nickerson, Parry","SEA","@ATL","DB",0.7,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
214,"Agnew, Jamal","DET","NYG","DB",0.7,0.,0.,0.1,0.,0.,0.,0.,10.,26.,0.7
215,"Stewart, Darian","TBB","@TEN","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.7
216,"Rodgers-Cromartie, Dominique","WAS","@MIN","DB",0.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
217,"Gaulden, Rashaan","CAR","@SFO","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
218,"Elliott, Javien","CAR","@SFO","DB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
219,"Miles, Rontez","NYJ","@JAC","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
220,"Gaines, Phillip","CLE","@NEP","DB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4
221,"Wreh-Wilson, Blidi","ATL","SEA","DB",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.4
222,"Herndon, Tre","JAC","NYJ","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
223,"Crossen, Keion","HOU","OAK","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
