"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
45,"Jarrett, Grady","ATL","SEA","DL",1.8,1.2,0.4,0.,0.,0.1,0.,0.,3.3
46,"Wise, Deatrich","NEP","CLE","DL",1.5,1.3,0.5,0.,0.,0.,0.,0.,3.2
47,"Short, Kawann","CAR","@SFO","DL",1.8,1.2,0.3,0.1,0.,0.1,0.,0.,3.2
48,"Addison, Mario","CAR","@SFO","DL",1.4,1.,0.6,0.,0.,0.1,0.,0.,3.2
49,"Williams, Quinnen","NYJ","@JAC","DL",2.,1.1,0.2,0.2,0.,0.,0.,0.,3.1
50,"Payne, Da'Ron","WAS","@MIN","DL",1.8,0.9,0.3,0.1,0.,0.1,0.1,0.,3.1
51,"Hubbard, Sam","CIN","@LAR","DL",1.9,0.9,0.3,0.1,0.,0.,0.,0.,3.1
52,"Ogunjobi, Larry","CLE","@NEP","DL",2.,1.2,0.2,0.,0.,0.1,0.,0.,3.1
53,"Harris, Charles","MIA","@PIT","DL",1.8,0.6,0.4,0.1,0.,0.1,0.,0.,3.1
54,"Lowry, Dean","GBP","@KCC","DL",1.9,0.9,0.3,0.2,0.,0.,0.,0.,3.1
55,"Rankins, Sheldon","NOS","ARZ","DL",1.7,1.,0.4,0.1,0.,0.1,0.,0.,3.1
56,"Ford, Poona","SEA","@ATL","DL",1.6,1.8,0.2,0.,0.,0.,0.,0.,3.
57,"Armstead, Arik","SFO","CAR","DL",2.2,0.9,0.2,0.,0.,0.,0.,0.,3.
58,"Dareus, Marcell","JAC","NYJ","DL",2.2,0.5,0.2,0.1,0.,0.,0.,0.,3.
59,"Davenport, Marcus","NOS","ARZ","DL",1.6,0.8,0.4,0.1,0.,0.1,0.,0.,2.9
60,"Reader, D.J.","HOU","OAK","DL",1.9,0.9,0.2,0.,0.,0.,0.,0.,2.9
61,"Hargrave, Javon","PIT","MIA","DL",1.8,1.,0.2,0.1,0.,0.,0.,0.,2.9
62,"Cox, Fletcher","PHI","@BUF","DL",1.6,0.6,0.4,0.,0.,0.1,0.1,0.,2.9
63,"Beasley, Vic","ATL","SEA","DL",1.4,0.5,0.5,0.2,0.,0.,0.,0.,2.8
64,"Orchard, Nate","MIA","@PIT","DL",1.5,0.8,0.3,0.1,0.,0.1,0.1,0.,2.8
65,"Autry, Denico","IND","DEN","DL",1.5,0.8,0.4,0.1,0.,0.,0.,0.,2.8
66,"Irvin, Bruce","CAR","@SFO","DL",1.4,0.6,0.4,0.,0.,0.1,0.,0.,2.8
67,"Joseph, Linval","MIN","WAS","DL",1.8,1.4,0.1,0.,0.,0.,0.,0.,2.8
68,"Hughes, Jerry","BUF","PHI","DL",1.5,0.7,0.3,0.1,0.,0.2,0.,0.,2.8
69,"Blair, Ronald","SFO","CAR","DL",1.5,0.7,0.4,0.1,0.,0.,0.,0.,2.7
70,"Sheard, Jabaal","IND","DEN","DL",1.7,0.8,0.3,0.1,0.,0.,0.,0.,2.7
71,"Gotsis, Adam","DEN","@IND","DL",1.5,0.8,0.2,0.3,0.,0.1,0.1,0.,2.6
72,"Anderson, Henry","NYJ","@JAC","DL",1.5,0.8,0.2,0.3,0.,0.,0.,0.,2.6
73,"Brown, Malcolm","NOS","ARZ","DL",1.5,1.4,0.1,0.1,0.,0.,0.,0.,2.6
74,"Atkins, Geno","CIN","@LAR","DL",1.3,0.9,0.4,0.,0.,0.,0.,0.,2.6
75,"Bosa, Nick","SFO","CAR","DL",1.9,0.6,0.1,0.1,0.,0.,0.,0.,2.5
76,"Hand, Da'Shawn","DET","NYG","DL",1.7,0.7,0.2,0.,0.,0.1,0.,0.,2.5
77,"Smart, Tanzel","LAR","CIN","DL",1.5,0.7,0.2,0.1,0.,0.1,0.,0.,2.5
78,"Godchaux, Davon","MIA","@PIT","DL",1.9,0.9,0.1,0.,0.,0.,0.,0.,2.5
79,"Billings, Andrew","CIN","@LAR","DL",1.8,0.8,0.1,0.,0.,0.,0.,0.,2.5
80,"Richardson, Sheldon","CLE","@NEP","DL",1.6,1.3,0.1,0.,0.,0.1,0.,0.,2.5
81,"Crawford, Jack","ATL","SEA","DL",1.2,0.9,0.3,0.1,0.1,0.1,0.,0.,2.5
82,"Nichols, Bilal","CHI","LAC","DL",1.3,0.7,0.3,0.1,0.,0.1,0.,0.,2.4
83,"Vea, Vita","TBB","@TEN","DL",1.6,0.5,0.3,0.,0.,0.,0.,0.,2.4
84,"Tomlinson, Dalvin","NYG","@DET","DL",1.6,1.5,0.,0.,0.,0.,0.,0.,2.4
85,"Thomas, Solomon","SFO","CAR","DL",2.,0.3,0.1,0.,0.,0.,0.,0.,2.4
86,"Robinson, A'Shawn","DET","NYG","DL",1.7,1.,0.,0.,0.,0.,0.,0.,2.4
87,"Blackson, Angelo","HOU","OAK","DL",1.6,0.5,0.2,0.2,0.,0.,0.,0.,2.4
88,"Ansah, Ezekiel","SEA","@ATL","DL",1.3,0.4,0.5,0.,0.,0.,0.,0.,2.4
89,"Wolfe, Derek","DEN","@IND","DL",1.6,0.8,0.1,0.1,0.,0.,0.,0.,2.4
90,"Guy, Lawrence","NEP","CLE","DL",1.3,1.8,0.1,0.,0.,0.1,0.,0.,2.4
91,"Bailey, Allen","ATL","SEA","DL",1.4,0.8,0.2,0.,0.,0.1,0.1,0.,2.4
92,"Hurst, Maurice","OAK","@HOU","DL",1.5,0.4,0.1,0.2,0.,0.1,0.,0.,2.3
93,"Key, Arden","OAK","@HOU","DL",1.7,0.9,0.1,0.1,0.,0.,0.,0.,2.3
94,"Allen, Josh","JAC","NYJ","DL",1.6,0.7,0.1,0.1,0.,0.,0.,0.,2.2
95,"Tillery, Jerry","LAC","@CHI","DL",1.2,0.8,0.2,0.1,0.,0.,0.,0.,2.2
96,"Goldman, Eddie","CHI","LAC","DL",1.5,0.8,0.1,0.,0.,0.,0.,0.,2.2
97,"Hankins, Johnathan","OAK","@HOU","DL",1.6,1.,0.,0.,0.,0.,0.,0.,2.2
98,"Nassib, Carl","TBB","@TEN","DL",1.1,0.3,0.3,0.1,0.,0.1,0.,0.,2.1
99,"Williams, Xavier","KCC","GBP","DL",1.2,1.3,0.1,0.,0.,0.,0.,0.,2.1
100,"Harris, Shelby","DEN","@IND","DL",1.4,0.7,0.1,0.1,0.,0.,0.,0.,2.1
101,"Jones, DaQuan","TEN","TBB","DL",1.3,0.9,0.1,0.1,0.,0.,0.,0.,2.1
102,"Murphy, Trent","BUF","PHI","DL",1.,0.7,0.2,0.1,0.,0.1,0.,0.,2.1
103,"Wilkins, Christian","MIA","@PIT","DL",1.3,0.8,0.1,0.1,0.,0.,0.,0.,2.
104,"Adams, Montravius","GBP","@KCC","DL",1.3,1.,0.1,0.,0.,0.,0.,0.,2.
105,"Rochell, Isaac","LAC","@CHI","DL",0.8,0.7,0.3,0.1,0.1,0.,0.,0.,2.
106,"Gholston, William","TBB","@TEN","DL",1.4,0.5,0.1,0.,0.,0.,0.,0.,2.
107,"Jackson, Malik","PHI","@BUF","DL",1.4,0.5,0.2,0.,0.,0.,0.,0.,2.
108,"McLendon, Steve","NYJ","@JAC","DL",1.4,0.8,0.,0.1,0.,0.,0.,0.,2.
109,"Mebane, Brandon","LAC","@CHI","DL",1.3,1.3,0.,0.,0.,0.,0.,0.,2.
110,"Collier, L.J.","SEA","@ATL","DL",1.2,0.8,0.1,0.1,0.,0.,0.,0.,1.9
111,"Weatherly, Stephen","MIN","WAS","DL",1.2,0.9,0.1,0.1,0.,0.,0.,0.,1.9
112,"Okafor, Alex","KCC","GBP","DL",1.3,0.7,0.1,0.,0.,0.,0.,0.,1.9
113,"Long, Chris","Ret","Bye","DL",0.9,0.6,0.2,0.1,0.,0.1,0.,0.,1.9
114,"Taylor, Vincent","MIA","@PIT","DL",1.2,0.7,0.1,0.,0.,0.,0.,0.,1.8
115,"Lawson, Shaq","BUF","PHI","DL",1.,0.7,0.1,0.3,0.,0.1,0.,0.,1.8
116,"Wynn, Kerry","CIN","@LAR","DL",1.2,0.8,0.1,0.,0.,0.1,0.,0.,1.8
117,"Stephen, Shamar","MIN","WAS","DL",1.,0.8,0.2,0.,0.,0.,0.,0.,1.8
118,"Horton, Wes","NOS","ARZ","DL",1.1,1.1,0.,0.1,0.,0.,0.,0.,1.8
119,"Square, Damion","LAC","@CHI","DL",1.,1.1,0.1,0.1,0.,0.,0.,0.,1.8
120,"Dogbe, Michael","ARZ","@NOS","DL",1.,0.9,0.1,0.,0.,0.,0.,0.,1.7
121,"Lewis, Tyquan","IND","DEN","DL",1.1,0.7,0.1,0.1,0.,0.,0.,0.,1.7
122,"Ogbah, Emmanuel","KCC","GBP","DL",1.,0.9,0.1,0.2,0.,0.,0.,0.,1.7
123,"Ellis, Justin","OAK","@HOU","DL",1.3,0.8,0.,0.,0.,0.,0.,0.,1.7
124,"Ximines, Oshane","NYG","@DET","DL",1.1,0.7,0.1,0.,0.,0.,0.,0.,1.6
125,"Lawson, Carl","CIN","@LAR","DL",1.,0.6,0.1,0.,0.,0.,0.,0.,1.6
126,"Jefferson, Quinton","SEA","@ATL","DL",0.9,0.4,0.1,0.1,0.,0.,0.,0.,1.6
127,"Lotulelei, Star","BUF","PHI","DL",0.9,0.8,0.1,0.1,0.,0.,0.,0.,1.6
128,"Jones, Abry","JAC","NYJ","DL",1.3,0.4,0.,0.1,0.,0.,0.,0.,1.6
129,"Hunt, Margus","IND","DEN","DL",1.,0.5,0.1,0.1,0.,0.,0.,0.,1.6
130,"Clayborn, Adrian","ATL","SEA","DL",0.9,0.6,0.1,0.,0.,0.,0.,0.,1.6
131,"McCoy, Gerald","CAR","@SFO","DL",0.9,0.8,0.1,0.1,0.,0.,0.,0.,1.6
132,"McDonald, Clinton","ARZ","@NOS","DL",0.9,0.7,0.1,0.2,0.,0.,0.,0.,1.6
133,"Ledbetter, Jonathan","MIA","@PIT","DL",1.2,0.6,0.,0.1,0.,0.,0.,0.,1.5
134,"Burns, Brian","CAR","@SFO","DL",0.9,0.9,0.1,0.,0.,0.,0.,0.,1.5
135,"Lancaster, Tyler","GBP","@KCC","DL",1.3,0.5,0.,0.,0.,0.,0.,0.,1.5
136,"Hall, P.J.","OAK","@HOU","DL",1.2,0.3,0.,0.2,0.,0.,0.,0.,1.5
137,"Day, Sheldon","SFO","CAR","DL",0.8,0.2,0.2,0.2,0.,0.,0.,0.,1.5
138,"Gaines, Greg","LAR","CIN","DL",0.8,0.9,0.1,0.,0.,0.,0.,0.,1.4
139,"Senat, Deadrin","ATL","SEA","DL",1.,0.8,0.,0.,0.,0.,0.,0.,1.4
140,"Nnadi, Derrick","KCC","GBP","DL",0.9,1.1,0.,0.,0.,0.,0.,0.,1.4
141,"Shepherd, Nathan","NYJ","@JAC","DL",0.8,0.8,0.1,0.1,0.,0.,0.,0.,1.4
142,"Phillips, Harrison","BUF","PHI","DL",1.1,0.6,0.,0.,0.,0.,0.,0.,1.4
143,"Muhammad, Al-Quadin","IND","DEN","DL",1.,0.7,0.,0.1,0.,0.,0.,0.,1.4
144,"Smith, Chris","CLE","@NEP","DL",0.8,0.9,0.,0.1,0.,0.,0.,0.,1.4
145,"Dickerson, Matt","TEN","TBB","DL",0.9,0.7,0.,0.,0.,0.,0.,0.,1.3
146,"Walker, DeMarcus","DEN","@IND","DL",0.8,0.6,0.1,0.1,0.,0.,0.,0.,1.3
147,"Watkins, Carlos","HOU","OAK","DL",0.8,0.9,0.,0.1,0.,0.,0.,0.,1.3
148,"Willis, Jordan","CIN","@LAR","DL",1.,0.4,0.,0.1,0.,0.,0.,0.,1.3
149,"Simon, John","NEP","CLE","DL",0.6,0.8,0.1,0.,0.,0.,0.,0.,1.3
150,"Curry, Vinny","PHI","@BUF","DL",0.9,0.5,0.1,0.,0.,0.,0.,0.,1.3
151,"Pierre, Olsen","NYG","@DET","DL",0.7,0.6,0.1,0.,0.,0.1,0.,0.,1.2
152,"Johnson, Austin","TEN","TBB","DL",0.7,0.5,0.1,0.1,0.,0.,0.,0.,1.2
153,"Phillips, Jordan","BUF","PHI","DL",0.8,0.5,0.,0.2,0.,0.,0.,0.,1.2
154,"Love, Kyle","CAR","@SFO","DL",0.6,0.5,0.1,0.1,0.,0.1,0.1,0.,1.2
155,"Glasgow, Ryan","CIN","@LAR","DL",0.9,0.5,0.,0.,0.,0.,0.,0.,1.1
156,"Dunn, Brandon","HOU","OAK","DL",0.6,0.5,0.,0.1,0.1,0.,0.,0.,1.1
157,"Mayowa, Benson","OAK","@HOU","DL",0.7,0.1,0.1,0.1,0.,0.,0.,0.,1.1
158,"Brown, Fadol","GBP","@KCC","DL",0.9,0.3,0.,0.1,0.,0.,0.,0.,1.
159,"McIntosh, RJ","NYG","@DET","DL",0.8,0.3,0.,0.,0.,0.,0.,0.,1.
160,"Turay, Kemoko","IND","DEN","DL",0.6,0.2,0.1,0.,0.,0.,0.,0.,1.
161,"Jones, D.J.","SFO","CAR","DL",0.7,0.5,0.,0.,0.,0.,0.,0.,1.
162,"Allen, Beau","TBB","@TEN","DL",0.9,0.3,0.,0.,0.,0.,0.,0.,1.
163,"Urban, Brent","TEN","TBB","DL",0.7,0.5,0.,0.,0.,0.,0.,0.,1.
164,"Obada, Efe","CAR","@SFO","DL",0.5,0.1,0.1,0.1,0.,0.,0.,0.,0.9
165,"Bryan, Taven","JAC","NYJ","DL",0.7,0.4,0.,0.,0.,0.,0.,0.,0.9
166,"Butler, Adam","NEP","CLE","DL",0.3,0.3,0.2,0.1,0.,0.1,0.,0.,0.9
167,"Robertson-Harris, Roy","CHI","LAC","DL",0.4,0.5,0.1,0.1,0.,0.,0.,0.,0.9
168,"Shelton, Danny","NEP","CLE","DL",0.7,0.4,0.,0.,0.,0.,0.,0.,0.9
169,"Williams, Nick","CHI","LAC","DL",0.4,0.6,0.1,0.,0.,0.,0.,0.,0.9
170,"Thornton, Cedric","SFO","CAR","DL",0.5,0.3,0.1,0.,0.,0.,0.,0.,0.9
171,"Stallworth, Taylor","NOS","ARZ","DL",0.6,0.1,0.1,0.,0.,0.,0.,0.,0.8
172,"Jones, Justin","LAC","@CHI","DL",0.4,0.6,0.1,0.,0.,0.,0.,0.,0.8
173,"Hendrickson, Trey","NOS","ARZ","DL",0.7,0.2,0.,0.,0.,0.,0.,0.,0.8
174,"Jackson, Branden","SEA","@ATL","DL",0.7,0.2,0.,0.,0.,0.,0.,0.,0.8
175,"Butler, Vernon","CAR","@SFO","DL",0.4,0.7,0.,0.,0.,0.,0.,0.,0.8
176,"Daniels, Mike","DET","NYG","DL",0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
177,"Alualu, Tyson","PIT","MIA","DL",0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
178,"Buggs, Isaiah","PIT","MIA","DL",0.5,0.2,0.,0.1,0.,0.,0.,0.,0.7
179,"Fatukasi, Foley","NYJ","@JAC","DL",0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
180,"Stewart, Grover","IND","DEN","DL",0.3,0.6,0.,0.,0.,0.,0.,0.,0.7
181,"Jernigan, Timmy","PHI","@BUF","DL",0.3,0.4,0.1,0.,0.,0.,0.,0.,0.7
182,"Poe, Dontari","CAR","@SFO","DL",0.4,0.5,0.,0.,0.,0.,0.,0.,0.7
183,"Green, Rasheem","SEA","@ATL","DL",0.6,0.,0.,0.,0.,0.,0.,0.,0.6
184,"Fox, Morgan","LAR","CIN","DL",0.5,0.1,0.,0.,0.,0.,0.,0.,0.6
185,"Simmons, Jeffery","TEN","TBB","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
186,"Tupou, Josh","CIN","@LAR","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
187,"Johnson, Jaleel","MIN","WAS","DL",0.2,0.4,0.,0.,0.,0.1,0.,0.,0.5
188,"Brantley, Caleb","WAS","@MIN","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
189,"Jones, Dre'Mont","DEN","@IND","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
190,"Taylor, Jullian","SFO","CAR","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
191,"Kpassagnon, Tanoh","KCC","GBP","DL",0.3,0.,0.,0.,0.,0.,0.,0.,0.4
192,"Nunez-Roches, Rakeem","TBB","@TEN","DL",0.2,0.3,0.,0.,0.,0.,0.,0.,0.4
193,"Edwards, Mario","NOS","ARZ","DL",0.3,0.,0.1,0.,0.,0.,0.,0.,0.4
194,"Ward, Jihad","IND","DEN","DL",0.1,0.,0.1,0.,0.,0.,0.,0.,0.3
195,"Davison, Tyeler","ATL","SEA","DL",0.1,0.3,0.,0.,0.,0.,0.,0.,0.3
196,"Omenihu, Charles","HOU","OAK","DL",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
197,"Niles, Scott","CIN","@LAR","DL",0.2,0.,0.,0.,0.,0.,0.,0.,0.2
198,"Holmes, Jalyn","MIN","WAS","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.2
199,"Woods, Al","SEA","@ATL","DL",0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
200,"Settle, Tim","WAS","@MIN","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
201,"Rivers, Derek","NEP","CLE","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
202,"Smoot, Dawuane","JAC","NYJ","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.1
203,"Attaochu, Jeremiah","KCC","GBP","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
204,"McCullers, Daniel","PIT","MIA","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
205,"Ridgeway, Hassan","PHI","@BUF","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
206,"Calhoun, Shilique","NEP","CLE","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
207,"Liuget, Corey","OAK","@HOU","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
