"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
17,"Jack, Myles","JAC","NYJ","LB",5.4,1.9,0.1,0.2,0.1,0.1,0.1,0.,7.
18,"Mosley, C.J.","NYJ","@JAC","LB",4.9,2.5,0.1,0.5,0.1,0.1,0.,0.,7.
19,"Davis, Demario","NOS","ARZ","LB",4.9,2.3,0.3,0.3,0.1,0.1,0.1,0.,7.
20,"Kendricks, Eric","MIN","WAS","LB",4.7,2.9,0.1,0.4,0.1,0.,0.,0.,6.9
21,"Whitehead, Tahir","OAK","@HOU","LB",5.3,2.3,0.,0.3,0.1,0.1,0.1,0.,6.9
22,"Jones, Deion","ATL","SEA","LB",4.6,2.6,0.,0.5,0.2,0.1,0.,0.,6.8
23,"Brown, Jayon","TEN","TBB","LB",4.4,2.5,0.4,0.4,0.1,0.1,0.1,0.,6.7
24,"Cunningham, Zach","HOU","OAK","LB",4.6,2.5,0.,0.5,0.2,0.,0.,0.,6.7
25,"Davis, Jarrad","DET","NYG","LB",4.8,2.1,0.3,0.3,0.,0.1,0.1,0.,6.6
26,"Woodyard, Wesley","TEN","TBB","LB",4.6,2.9,0.3,0.2,0.,0.1,0.,0.,6.6
27,"Milano, Matt","BUF","PHI","LB",4.4,2.4,0.,0.5,0.2,0.1,0.1,0.,6.5
28,"Kirksey, Christian","CLE","@NEP","LB",4.4,2.3,0.1,0.5,0.1,0.1,0.1,0.,6.5
29,"Baker, Jerome","MIA","@PIT","LB",4.6,1.8,0.2,0.3,0.1,0.1,0.,0.,6.2
30,"Alonso, Kiko","NOS","ARZ","LB",4.4,2.2,0.2,0.2,0.1,0.1,0.,0.,6.2
31,"McKinney, Benardrick","HOU","OAK","LB",4.1,2.5,0.1,0.5,0.1,0.,0.,0.,6.1
32,"Alexander, Kwon","SFO","CAR","LB",4.8,1.7,0.1,0.2,0.,0.1,0.,0.,6.1
33,"White, Devin","TBB","@TEN","LB",4.3,2.3,0.1,0.3,0.1,0.1,0.,0.,6.
34,"Chubb, Bradley","DEN","@IND","LB",4.2,1.4,0.8,0.1,0.,0.2,0.1,0.,6.
35,"Davis, Todd","DEN","@IND","LB",4.7,1.8,0.,0.3,0.,0.,0.,0.,6.
36,"Bradham, Nigel","PHI","@BUF","LB",4.5,1.9,0.1,0.4,0.,0.,0.,0.,6.
37,"Brown, Zach","PHI","@BUF","LB",4.5,1.9,0.1,0.3,0.,0.1,0.,0.,6.
38,"Ragland, Reggie","KCC","GBP","LB",4.1,2.2,0.2,0.1,0.,0.2,0.,0.,5.8
39,"Alexander, Lorenzo","BUF","PHI","LB",3.9,1.1,0.4,0.4,0.1,0.1,0.,0.,5.6
40,"Reddick, Haason","ARZ","@NOS","LB",4.,1.8,0.3,0.2,0.,0.1,0.,0.,5.5
41,"Williams, Vince","PIT","MIA","LB",3.9,1.6,0.3,0.2,0.1,0.,0.,0.,5.4
42,"Wright, K.J.","SEA","@ATL","LB",3.7,1.9,0.,0.4,0.1,0.,0.,0.,5.4
43,"Walker, Anthony","IND","DEN","LB",3.8,2.3,0.,0.2,0.,0.,0.,0.,5.2
44,"Oluokun, Foyesade","ATL","SEA","LB",3.9,2.1,0.,0.1,0.,0.,0.,0.,5.
45,"Warner, Fred","SFO","CAR","LB",3.7,2.1,0.,0.3,0.,0.,0.,0.,5.
46,"Van Noy, Kyle","NEP","CLE","LB",3.4,1.6,0.4,0.2,0.,0.1,0.1,0.,5.
47,"Miller, Von","DEN","@IND","LB",2.9,1.,0.9,0.2,0.1,0.2,0.2,0.,5.
48,"Goodson, B.J.","NYG","@DET","LB",3.6,1.3,0.1,0.3,0.1,0.1,0.1,0.,4.9
49,"Thompson, Shaq","CAR","@SFO","LB",3.6,2.,0.2,0.1,0.,0.1,0.,0.,4.9
50,"Bostic, Jon","WAS","@MIN","LB",3.5,1.6,0.3,0.2,0.,0.1,0.,0.,4.9
51,"Hamilton, Shaun Dion","WAS","@MIN","LB",3.2,1.9,0.3,0.1,0.1,0.,0.,0.,4.7
52,"Watt, T.J.","PIT","MIA","LB",2.9,1.,0.6,0.4,0.,0.3,0.,0.,4.6
53,"Collins, Jamie","NEP","CLE","LB",3.3,1.6,0.2,0.2,0.1,0.,0.,0.,4.6
54,"Eguavoen, Sam","MIA","@PIT","LB",3.4,1.8,0.,0.1,0.1,0.,0.,0.,4.5
55,"Williams, Quincy","JAC","NYJ","LB",3.5,1.6,0.1,0.1,0.,0.,0.,0.,4.5
56,"Evans, Jordan","CIN","@LAR","LB",3.4,1.6,0.,0.2,0.,0.,0.,0.,4.5
57,"Campbell, De'Vondre","ATL","SEA","LB",3.4,1.8,0.1,0.1,0.,0.,0.,0.,4.5
58,"Brown, Preston","CIN","@LAR","LB",3.2,1.6,0.,0.2,0.1,0.,0.,0.,4.4
59,"Jewell, Josey","DEN","@IND","LB",3.,1.8,0.2,0.2,0.,0.,0.,0.,4.3
60,"Brown, Jatavis","LAC","@CHI","LB",3.1,1.5,0.1,0.2,0.,0.1,0.,0.,4.3
61,"Barr, Anthony","MIN","WAS","LB",3.1,1.3,0.2,0.3,0.,0.,0.,0.,4.2
62,"O'Daniel, Dorian","KCC","GBP","LB",3.1,1.9,0.1,0.,0.,0.,0.,0.,4.1
63,"Hewitt, Neville","NYJ","@JAC","LB",2.7,1.9,0.2,0.1,0.,0.,0.,0.,4.1
64,"Burfict, Vontaze","OAK","@HOU","LB",2.7,1.9,0.1,0.3,0.,0.1,0.,0.,4.1
65,"Lee, Darron","KCC","GBP","LB",2.6,1.6,0.2,0.2,0.1,0.1,0.,0.,4.
66,"Avery, Genard","CLE","@NEP","LB",2.7,1.1,0.2,0.2,0.,0.1,0.1,0.,3.9
67,"Floyd, Leonard","CHI","LAC","LB",2.5,1.,0.4,0.3,0.1,0.,0.,0.,3.8
68,"Perryman, Denzel","LAC","@CHI","LB",2.6,1.7,0.,0.1,0.,0.,0.,0.,3.8
69,"Jones, Christian","DET","NYG","LB",2.8,1.1,0.1,0.2,0.,0.1,0.,0.,3.6
70,"Klein, A.J.","NOS","ARZ","LB",2.5,1.4,0.1,0.2,0.1,0.,0.,0.,3.6
71,"Matthews, Clay","LAR","CIN","LB",2.4,0.9,0.3,0.1,0.,0.2,0.,0.,3.5
72,"Davis, Thomas","LAC","@CHI","LB",2.4,1.5,0.1,0.2,0.,0.,0.,0.,3.5
73,"Smith, Za'Darius","GBP","@KCC","LB",2.3,1.,0.4,0.1,0.,0.1,0.,0.,3.4
74,"Mercilus, Whitney","HOU","OAK","LB",2.2,1.3,0.4,0.,0.,0.2,0.,0.,3.4
75,"McMillan, Raekwon","MIA","@PIT","LB",2.6,1.2,0.,0.,0.,0.1,0.,0.,3.3
76,"Evans, Rashaan","TEN","TBB","LB",2.1,1.6,0.1,0.1,0.,0.1,0.,0.,3.2
77,"Jones, Chandler","ARZ","@NOS","LB",2.1,0.6,0.5,0.2,0.,0.1,0.,0.,3.2
78,"Morrow, Nicholas","OAK","@HOU","LB",2.2,0.9,0.1,0.2,0.,0.1,0.,0.,3.1
79,"Kennard, Devon","DET","NYG","LB",2.1,1.1,0.4,0.1,0.,0.,0.,0.,3.1
80,"Reed, Brooks","ARZ","@NOS","LB",2.2,1.1,0.1,0.,0.,0.1,0.,0.,3.
81,"Anzalone, Alex","NOS","ARZ","LB",2.1,0.9,0.1,0.1,0.1,0.1,0.,0.,2.9
82,"Miller, Christian","CAR","@SFO","LB",1.8,1.4,0.1,0.1,0.,0.,0.,0.,2.8
83,"Lee, Marquel","OAK","@HOU","LB",1.9,1.5,0.,0.2,0.,0.,0.,0.,2.8
84,"Scarlett, Brennan","HOU","OAK","LB",2.,0.7,0.1,0.2,0.,0.1,0.,0.,2.8
85,"Roberts, Elandon","NEP","CLE","LB",1.7,1.7,0.,0.2,0.,0.,0.,0.,2.8
86,"Golden, Markus","NYG","@DET","LB",1.9,1.,0.2,0.1,0.,0.,0.,0.,2.8
87,"Smith, Preston","GBP","@KCC","LB",1.7,1.4,0.2,0.1,0.,0.,0.,0.,2.8
88,"Dupree, Bud","PIT","MIA","LB",2.,0.7,0.3,0.1,0.,0.,0.,0.,2.8
89,"Kerrigan, Ryan","WAS","@MIN","LB",1.6,0.6,0.7,0.1,0.,0.1,0.,0.,2.8
90,"Landry, Harold","TEN","TBB","LB",1.4,1.2,0.3,0.2,0.,0.,0.,0.,2.5
91,"Martin, Kareem","NYG","@DET","LB",1.5,1.4,0.1,0.1,0.,0.,0.,0.,2.5
92,"Sweat, Montez","WAS","@MIN","LB",1.4,0.8,0.4,0.1,0.,0.,0.,0.,2.4
93,"Riley, Duke","ATL","SEA","LB",1.8,1.,0.,0.1,0.,0.,0.,0.,2.4
94,"Barron, Mark","PIT","MIA","LB",1.8,0.8,0.1,0.1,0.,0.,0.,0.,2.4
95,"Hightower, Dont'a","NEP","CLE","LB",1.5,1.4,0.1,0.1,0.,0.,0.,0.,2.4
96,"Greenlaw, Dre","SFO","CAR","LB",1.9,0.5,0.1,0.,0.,0.1,0.,0.,2.3
97,"Carter, Lorenzo","NYG","@DET","LB",1.6,0.6,0.3,0.2,0.,0.,0.,0.,2.3
98,"Fowler, Dante","LAR","CIN","LB",1.5,0.7,0.2,0.1,0.,0.1,0.1,0.,2.3
99,"Gedeon, Ben","MIN","WAS","LB",1.4,1.4,0.,0.,0.,0.,0.,0.,2.2
100,"Copeland, Brandon","NYJ","@JAC","LB",1.4,0.7,0.3,0.2,0.,0.,0.,0.,2.2
101,"Wake, Cameron","TEN","TBB","LB",1.4,0.9,0.2,0.1,0.,0.,0.,0.,2.2
102,"Grugier-Hill, Kamu","PHI","@BUF","LB",1.5,0.7,0.,0.1,0.1,0.,0.,0.,2.1
103,"Kwiatkoski, Nick","CHI","LAC","LB",1.6,0.5,0.1,0.1,0.,0.1,0.,0.,2.1
104,"Crawford, James","GBP","@KCC","LB",1.4,0.7,0.1,0.2,0.,0.,0.,0.,2.
105,"Ebukam, Samson","LAR","CIN","LB",1.4,0.6,0.1,0.1,0.,0.1,0.1,0.,2.
106,"Jenkins, Jordan","NYJ","@JAC","LB",1.3,0.6,0.3,0.,0.,0.1,0.1,0.,2.
107,"Wilson, Damien","KCC","GBP","LB",1.5,0.9,0.,0.,0.,0.,0.,0.,2.
108,"Taylor, Adarius","CLE","@NEP","LB",1.4,0.7,0.,0.2,0.,0.,0.,0.,2.
109,"Kendricks, Mychal","SEA","@ATL","LB",1.4,0.6,0.1,0.,0.,0.1,0.,0.,2.
110,"Adams, Matthew","IND","DEN","LB",1.5,0.6,0.,0.,0.,0.,0.,0.,1.9
111,"Burks, Oren","GBP","@KCC","LB",1.5,0.6,0.,0.1,0.,0.,0.,0.,1.9
112,"Barrett, Shaq","TBB","@TEN","LB",1.4,0.4,0.2,0.1,0.,0.,0.,0.,1.9
113,"Jones, Joseph","DEN","@IND","LB",1.1,1.2,0.1,0.,0.,0.,0.,0.,1.8
114,"Cole, Dylan","HOU","OAK","LB",1.2,0.7,0.,0.2,0.,0.,0.,0.,1.8
115,"Calitro, Austin","SEA","@ATL","LB",1.3,0.5,0.,0.1,0.,0.,0.,0.,1.6
116,"Suggs, Terrell","ARZ","@NOS","LB",0.9,0.4,0.2,0.3,0.,0.,0.,0.,1.6
117,"Tavai, Jahlani","DET","NYG","LB",0.9,0.7,0.,0.1,0.,0.,0.,0.,1.4
118,"Jacobs, Leon","JAC","NYJ","LB",1.1,0.4,0.,0.,0.,0.,0.,0.,1.4
119,"Wilson, Eric","MIN","WAS","LB",1.,0.4,0.1,0.,0.,0.1,0.,0.,1.4
120,"Bucannon, Deone","TBB","@TEN","LB",1.1,0.4,0.1,0.,0.,0.,0.,0.,1.4
121,"Kalambayi, Peter","HOU","OAK","LB",0.8,0.9,0.,0.1,0.,0.,0.,0.,1.3
122,"Nwosu, Uchenna","LAC","@CHI","LB",0.8,0.3,0.2,0.1,0.,0.,0.,0.,1.3
123,"Anderson, Ryan","WAS","@MIN","LB",0.6,0.6,0.2,0.,0.,0.,0.,0.,1.2
124,"Robertson, Craig","NOS","ARZ","LB",0.9,0.4,0.1,0.,0.,0.,0.,0.,1.2
125,"Gary, Rashan","GBP","@KCC","LB",0.7,0.5,0.,0.1,0.,0.,0.,0.,1.1
126,"Reeves-Maybin, Jalen","DET","NYG","LB",0.8,0.3,0.,0.1,0.,0.1,0.,0.,1.1
127,"Fort, L.J.","PHI","@BUF","LB",0.9,0.3,0.,0.,0.,0.,0.,0.,1.1
128,"Wilson, Mack","CLE","@NEP","LB",0.5,0.4,0.1,0.1,0.,0.,0.,0.,1.
129,"White, Kyzir","LAC","@CHI","LB",0.7,0.4,0.,0.,0.,0.,0.,0.,1.
130,"Bond, Devante","TBB","@TEN","LB",0.8,0.3,0.,0.,0.,0.,0.,0.,1.
131,"Summers, Ty","GBP","@KCC","LB",0.6,0.4,0.,0.1,0.,0.,0.,0.,0.9
132,"Bentley, Ja'Whaun","NEP","CLE","LB",0.7,0.4,0.,0.,0.,0.,0.,0.,0.9
133,"Cashman, Blake","NYJ","@JAC","LB",0.5,0.3,0.1,0.,0.,0.,0.,0.,0.7
134,"Stanford, Julian","BUF","PHI","LB",0.4,0.1,0.,0.1,0.,0.,0.,0.,0.5
135,"Al-Shaair, Azeez","SFO","CAR","LB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.4
136,"Kiser, Micah","LAR","CIN","LB",0.3,0.2,0.,0.1,0.,0.,0.,0.,0.4
137,"Okereke, Bobby","IND","DEN","LB",0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
138,"Carter, Jermaine","CAR","@SFO","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
139,"Biegel, Vince","MIA","@PIT","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
140,"Thompson, Corey","BUF","PHI","LB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
141,"Brothers, Kentrell","MIN","WAS","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
142,"Ryan, Jake","JAC","NYJ","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
