"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
82,"Oliver, Josh","JAC","NYJ","TE",0.7,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,0.1
83,"Izzo, Ryan","NEP","CLE","TE",0.6,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
84,"Culkin, Sean","LAC","@CHI","TE",0.1,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
85,"Sprinkle, Jeremy","WAS","@MIN","TE",0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
86,"Gathers, Rico","CLE","@NEP","TE",0.3,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
87,"Rodgers, Richard","PHI","@BUF","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
88,"Gentry, Zach","PIT","MIA","TE",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
89,"Sample, Drew","CIN","@LAR","TE",0.4,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
90,"Brown, Pharaoh","CLE","@NEP","TE",0.3,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.
91,"Mundt, Johnny","LAR","CIN","TE",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","","","","","","","","",""
