"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
41,"Ellison, Rhett","NYG","@TBB","TE",2.4,0.3,1.7,17.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.2
42,"Hurst, Hayden","BAL","@KCC","TE",2.4,0.2,1.6,19.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.1
43,"Dickson, Ed","SEA","NOS","TE",1.4,0.4,1.2,12.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.1
44,"Shaheen, Adam","CHI","@WAS","TE",1.4,0.2,1.1,12.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.
45,"Alie-Cox, Mo","IND","ATL","TE",1.1,0.3,0.5,11.,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.
46,"Harris, Demetrius","CLE","LAR","TE",1.5,0.2,0.9,10.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.9
47,"Firkser, Anthony","TEN","@JAC","TE",1.3,0.2,1.1,14.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.7
48,"Hill, Josh","NOS","@SEA","TE",1.6,0.1,1.,13.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.6
49,"Green, Virgil","LAC","HOU","TE",1.7,0.3,1.1,11.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3,1.6
50,"Clay, Charles","ARZ","CAR","TE",3.2,0.3,1.7,16.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2,1.6
51,"Gesicki, Mike","MIA","@DAL","TE",2.4,0.5,1.5,14.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.5
52,"O'Shaughnessy, James","JAC","TEN","TE",2.3,0.2,1.6,15.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,1.5
53,"Smith, Lee","BUF","CIN","TE",0.7,0.2,0.6,4.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.5
54,"Knox, Dawson","BUF","CIN","TE",2.3,0.2,1.2,14.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,1.4
55,"Croom, Jason","BUF","CIN","TE",2.1,0.1,1.4,16.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.4
56,"Akins, Jordan","HOU","@LAC","TE",1.8,0.2,1.1,14.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.4
57,"Thomas, Ian","CAR","@ARZ","TE",1.9,0.3,1.3,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.4
58,"Stocker, Luke","ATL","@IND","TE",1.3,0.1,0.9,10.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.4
59,"James, Jesse","DET","@PHI","TE",1.7,0.2,1.,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
60,"Grimble, Xavier","PIT","@SFO","TE",1.6,0.2,1.1,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
61,"Boyle, Nick","BAL","@KCC","TE",2.2,0.4,1.2,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.1
62,"Fells, Darren","HOU","@LAC","TE",1.1,0.3,0.6,5.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.1
63,"O'Leary, Nick","MIA","@DAL","TE",1.,0.2,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.
64,"Toilolo, Levine","SFO","PIT","TE",0.9,0.1,0.7,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.
65,"Sternberger, Jace","GBP","DEN","TE",1.5,0.2,1.,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
66,"Yelder, Deon","KCC","BAL","TE",1.3,0.2,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
67,"Williams, Maxx","ARZ","CAR","TE",0.8,0.1,0.6,5.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.8
68,"Pruitt, MyCole","TEN","@JAC","TE",0.5,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
69,"Kendricks, Lance","NEP","NYJ","TE",1.2,0.1,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
70,"Lewis, Marcedes","GBP","DEN","TE",0.8,0.,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
71,"Dwelley, Ross","SFO","PIT","TE",1.2,0.2,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.6
72,"Carrier, Derek","OAK","@MIN","TE",0.9,0.1,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,0.6
73,"Smith Jr., Irv","MIN","OAK","TE",0.7,0.,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
74,"Schultz, Dalton","DAL","MIA","TE",0.9,0.1,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
75,"Butt, Jake","DEN","@GBP","TE",0.6,0.,0.3,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
76,"Brown, Daniel","NYJ","@NEP","TE",0.9,0.1,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
77,"Simonson, Scott","NYG","@TBB","TE",0.6,0.3,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,0.4
78,"Braunecker, Ben","CHI","@WAS","TE",0.3,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
79,"Izzo, Ryan","NEP","NYJ","TE",0.3,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
80,"Smythe, Durham","MIA","@DAL","TE",0.5,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
81,"Conklin, Tyler","MIN","OAK","TE",0.2,0.,0.1,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
82,"Auclair, Antony","TBB","NYG","TE",0.5,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.,0.2
83,"Tonyan, Robert","GBP","DEN","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
84,"Manhertz, Chris","CAR","@ARZ","TE",0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
85,"Bell, Blake","KCC","BAL","TE",0.3,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
86,"Moreau, Foster","OAK","@MIN","TE",0.3,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
87,"Oliver, Josh","JAC","TEN","TE",0.8,0.1,0.,1.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,0.1
88,"Culkin, Sean","LAC","HOU","TE",0.1,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
89,"Sprinkle, Jeremy","WAS","CHI","TE",0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
90,"Gathers, Rico","CLE","LAR","TE",0.3,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
91,"Rodgers, Richard","PHI","DET","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
92,"Gentry, Zach","PIT","@SFO","TE",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
93,"Sample, Drew","CIN","@BUF","TE",0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
94,"Brown, Pharaoh","CLE","LAR","TE",0.3,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.
95,"Mundt, Johnny","LAR","@CLE","TE",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","","","","","","","","",""
