"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
104,"Grugier-Hill, Kamu","PHI","DET","LB",1.7,0.7,0.,0.1,0.1,0.,0.,0.,2.3
105,"Wake, Cameron","TEN","@JAC","LB",1.4,0.9,0.2,0.1,0.,0.,0.,0.,2.3
106,"Carter, Lorenzo","NYG","@TBB","LB",1.5,0.6,0.2,0.1,0.,0.,0.,0.,2.2
107,"Fowler, Dante","LAR","@CLE","LB",1.5,0.7,0.2,0.1,0.,0.1,0.1,0.,2.2
108,"Copeland, Brandon","NYJ","@NEP","LB",1.3,0.7,0.3,0.2,0.,0.,0.,0.,2.1
109,"Crawford, James","GBP","DEN","LB",1.4,0.7,0.1,0.2,0.,0.,0.,0.,2.
110,"Calitro, Austin","SEA","NOS","LB",1.6,0.6,0.,0.1,0.,0.,0.,0.,2.
111,"Jenkins, Jordan","NYJ","@NEP","LB",1.3,0.6,0.3,0.,0.,0.1,0.1,0.,2.
112,"Greenlaw, Dre","SFO","PIT","LB",1.5,0.4,0.1,0.,0.,0.1,0.,0.,1.9
113,"Cole, Dylan","HOU","@LAC","LB",1.3,0.8,0.1,0.2,0.,0.,0.,0.,1.9
114,"Ebukam, Samson","LAR","@CLE","LB",1.3,0.5,0.1,0.1,0.,0.1,0.1,0.,1.9
115,"Bowser, Tyus","BAL","@KCC","LB",1.2,0.5,0.3,0.2,0.,0.,0.,0.,1.9
116,"Taylor, Adarius","CLE","LAR","LB",1.3,0.7,0.,0.2,0.,0.,0.,0.,1.9
117,"Jacobs, Leon","JAC","TEN","LB",1.5,0.5,0.,0.,0.,0.,0.,0.,1.8
118,"Jones, Joseph","DEN","@GBP","LB",1.1,1.2,0.1,0.,0.,0.,0.,0.,1.8
119,"Kwiatkoski, Nick","CHI","@WAS","LB",1.4,0.4,0.1,0.1,0.,0.1,0.,0.,1.8
120,"Barrett, Shaq","TBB","NYG","LB",1.3,0.4,0.2,0.1,0.,0.,0.,0.,1.8
121,"Adams, Matthew","IND","ATL","LB",1.4,0.6,0.,0.,0.,0.,0.,0.,1.7
122,"Board, Chris","BAL","@KCC","LB",0.9,0.7,0.2,0.1,0.,0.,0.,0.,1.6
123,"Wilson, Damien","KCC","BAL","LB",1.2,0.8,0.,0.,0.,0.,0.,0.,1.6
124,"Tavai, Jahlani","DET","@PHI","LB",1.,0.7,0.,0.1,0.,0.,0.,0.,1.5
125,"Wilson, Eric","MIN","OAK","LB",1.1,0.5,0.1,0.,0.,0.1,0.,0.,1.5
126,"Suggs, Terrell","ARZ","CAR","LB",0.8,0.4,0.2,0.3,0.,0.,0.,0.,1.5
127,"Kalambayi, Peter","HOU","@LAC","LB",0.8,0.9,0.,0.1,0.,0.,0.,0.,1.4
128,"Nwosu, Uchenna","LAC","HOU","LB",0.9,0.3,0.2,0.1,0.,0.,0.,0.,1.4
129,"March, Justin","DAL","MIA","LB",0.9,0.7,0.,0.1,0.,0.,0.,0.,1.4
130,"Bucannon, Deone","TBB","NYG","LB",1.,0.4,0.1,0.,0.,0.,0.,0.,1.3
131,"Robertson, Craig","NOS","@SEA","LB",1.,0.4,0.1,0.,0.,0.,0.,0.,1.3
132,"Reeves-Maybin, Jalen","DET","@PHI","LB",0.8,0.3,0.,0.1,0.,0.1,0.,0.,1.2
133,"Fort, L.J.","PHI","DET","LB",1.,0.3,0.,0.,0.,0.,0.,0.,1.2
134,"Gary, Rashan","GBP","DEN","LB",0.7,0.5,0.,0.1,0.,0.,0.,0.,1.1
135,"White, Kyzir","LAC","HOU","LB",0.7,0.5,0.,0.,0.,0.,0.,0.,1.1
136,"Anderson, Ryan","WAS","CHI","LB",0.6,0.6,0.2,0.,0.,0.,0.,0.,1.1
137,"Summers, Ty","GBP","DEN","LB",0.6,0.4,0.,0.1,0.,0.,0.,0.,0.9
138,"Wilson, Mack","CLE","LAR","LB",0.5,0.4,0.1,0.1,0.,0.,0.,0.,0.9
139,"Bentley, Ja'Whaun","NEP","NYJ","LB",0.6,0.5,0.,0.,0.,0.,0.,0.,0.9
140,"Bond, Devante","TBB","NYG","LB",0.8,0.3,0.,0.,0.,0.,0.,0.,0.9
141,"Cashman, Blake","NYJ","@NEP","LB",0.5,0.2,0.1,0.,0.,0.,0.,0.,0.6
142,"Stanford, Julian","BUF","CIN","LB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.5
143,"Kiser, Micah","LAR","@CLE","LB",0.2,0.2,0.,0.1,0.,0.,0.,0.,0.4
144,"Thomas, Joe","DAL","MIA","LB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.4
145,"Al-Shaair, Azeez","SFO","PIT","LB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.3
146,"Okereke, Bobby","IND","ATL","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
147,"Carter, Jermaine","CAR","@ARZ","LB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
148,"Biegel, Vince","MIA","@DAL","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
149,"Thompson, Corey","BUF","CIN","LB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
150,"Brothers, Kentrell","MIN","OAK","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
151,"Ryan, Jake","JAC","TEN","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
