"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
37,"Thornhill, Juan","KCC","BAL","DB",3.7,0.9,0.,0.6,0.2,0.1,0.,0.,0.,0.,5.2
38,"Thompson, Tedric","SEA","NOS","DB",3.9,1.4,0.,0.5,0.,0.1,0.,0.,0.,0.,5.2
39,"Byard, Kevin","TEN","@JAC","DB",3.6,1.4,0.1,0.4,0.2,0.,0.,0.,0.,0.,5.2
40,"Fuller, Kendall","KCC","BAL","DB",3.8,1.,0.,0.7,0.1,0.,0.,0.,0.,0.,5.2
41,"Fuller, Kyle","CHI","@WAS","DB",2.7,0.6,0.,1.4,0.4,0.,0.,0.,0.,0.,5.2
42,"Harrison, Ronnie","JAC","TEN","DB",4.,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,5.1
43,"Fitzpatrick, Minkah","MIA","@DAL","DB",3.5,1.8,0.,0.5,0.1,0.,0.,0.,0.,0.,5.1
44,"King, Desmond","LAC","HOU","DB",3.5,1.4,0.1,0.5,0.1,0.1,0.,0.,9.,30.,5.1
45,"Davis, Sean","PIT","@SFO","DB",3.7,1.3,0.,0.5,0.1,0.,0.,0.,0.,0.,5.1
46,"Hargreaves, Vernon","TBB","NYG","DB",4.,0.6,0.,0.6,0.1,0.1,0.1,0.,0.,0.,5.1
47,"Diggs, Quandre","DET","@PHI","DB",3.7,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,5.1
48,"Amukamara, Prince","CHI","@WAS","DB",3.6,0.5,0.,0.8,0.1,0.1,0.,0.,0.,0.,5.1
49,"Joseph, Johnathan","HOU","@LAC","DB",3.4,0.8,0.,0.9,0.2,0.,0.,0.,0.,0.,5.1
50,"Ya-Sin, Rock","IND","ATL","DB",3.6,1.3,0.1,0.6,0.1,0.,0.,0.,0.,0.,5.
51,"Alexander, Jaire","GBP","DEN","DB",3.9,0.8,0.1,0.4,0.1,0.,0.,0.,1.,0.,5.
52,"Lattimore, Marshon","NOS","@SEA","DB",3.1,0.6,0.,0.9,0.2,0.1,0.1,0.,0.,0.,5.
53,"Reid, Eric","CAR","@ARZ","DB",3.5,1.3,0.,0.4,0.1,0.1,0.,0.,0.,0.,5.
54,"Rhodes, Xavier","MIN","OAK","DB",4.,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,5.
55,"Peppers, Jabrill","NYG","@TBB","DB",3.7,1.7,0.,0.3,0.,0.,0.,0.,6.,13.,4.9
56,"Darby, Ronald","PHI","DET","DB",3.5,0.4,0.,0.9,0.1,0.,0.,0.,0.,0.,4.8
57,"Desir, Pierre","IND","ATL","DB",3.5,1.2,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.8
58,"McDougald, Bradley","SEA","NOS","DB",3.7,0.9,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.8
59,"Gipson, Tashaun","HOU","@LAC","DB",3.7,1.,0.,0.5,0.1,0.,0.,0.,0.,0.,4.8
60,"Griffin, Shaq","SEA","NOS","DB",3.6,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,4.7
61,"Mills, Jalen","PHI","DET","DB",3.3,0.7,0.,0.9,0.1,0.,0.,0.,0.,0.,4.7
62,"Carrie, Travis","CLE","LAR","DB",3.6,0.8,0.,0.4,0.,0.1,0.1,0.,0.,1.,4.7
63,"Joyner, Lamarcus","OAK","@MIN","DB",3.4,1.2,0.,0.4,0.1,0.,0.,0.,0.,0.,4.7
64,"Jackson, Donte","CAR","@ARZ","DB",3.4,0.9,0.1,0.5,0.1,0.,0.,0.,0.,0.,4.6
65,"Baker, Deandre","NYG","@TBB","DB",3.4,0.6,0.,0.6,0.,0.1,0.,0.,0.,0.,4.5
66,"Flowers, Tre","SEA","NOS","DB",3.3,0.8,0.,0.5,0.,0.2,0.1,0.,0.,0.,4.5
67,"Whitehead, Jordan","TBB","NYG","DB",3.8,1.,0.,0.2,0.,0.,0.,0.,0.,0.,4.5
68,"Butler, Malcolm","TEN","@JAC","DB",3.1,0.5,0.,0.8,0.2,0.,0.,0.,1.,1.,4.5
69,"Heath, Jeff","DAL","MIA","DB",3.4,1.,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.5
70,"Trufant, Desmond","ATL","@IND","DB",3.4,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,4.5
71,"McCourty, Jason","NEP","NYJ","DB",2.9,0.8,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.5
72,"Davis, Carlton","TBB","NYG","DB",3.4,0.7,0.,0.4,0.1,0.1,0.1,0.,0.,0.,4.4
73,"Douglas, Rasul","PHI","DET","DB",3.5,0.5,0.,0.3,0.2,0.,0.,0.,0.,0.,4.4
74,"Howard, Xavien","MIA","@DAL","DB",2.4,0.5,0.,0.8,0.4,0.,0.,0.,0.,0.,4.4
75,"Callahan, Bryce","DEN","@GBP","DB",3.3,0.7,0.1,0.4,0.1,0.1,0.,0.,0.1,0.,4.4
76,"Mitchell, Terrance","CLE","LAR","DB",3.1,0.3,0.,0.6,0.1,0.2,0.1,0.,0.,0.,4.4
77,"Vaccaro, Kenny","TEN","@JAC","DB",3.2,1.1,0.1,0.4,0.1,0.,0.,0.,0.,0.,4.4
78,"Jenkins, Janoris","NYG","@TBB","DB",3.1,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.4
79,"Weddle, Eric","LAR","@CLE","DB",3.6,0.9,0.,0.3,0.,0.,0.,0.,1.,0.,4.4
80,"Jenkins, Rayshawn","LAC","HOU","DB",3.3,1.,0.1,0.3,0.,0.,0.,0.,1.,4.,4.3
81,"Humphrey, Marlon","BAL","@KCC","DB",2.8,0.7,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.3
82,"Apple, Eli","NOS","@SEA","DB",3.,0.8,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.3
83,"Nelson, Steven","PIT","@SFO","DB",3.,0.8,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.3
84,"Harris, Anthony","MIN","OAK","DB",3.2,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,4.3
85,"Peters, Marcus","LAR","@CLE","DB",3.1,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.3
86,"Hyde, Micah","BUF","CIN","DB",3.,1.3,0.,0.4,0.2,0.,0.,0.,2.,0.,4.3
87,"Woods, Xavier","DAL","MIA","DB",2.9,1.1,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.2
88,"Williams, Marcus","NOS","@SEA","DB",2.9,0.9,0.,0.4,0.2,0.,0.,0.,0.,0.,4.2
89,"Jones, Jonathan","NEP","NYJ","DB",2.9,0.7,0.1,0.5,0.1,0.1,0.,0.,0.,0.,4.2
90,"Killebrew, Miles","DET","@PHI","DB",3.2,0.6,0.,0.5,0.1,0.1,0.1,0.,0.,0.,4.2
91,"Bradberry, James","CAR","@ARZ","DB",3.2,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,4.2
92,"Harris, Chris","DEN","@GBP","DB",2.7,0.6,0.1,0.7,0.2,0.1,0.,0.,0.,0.,4.2
93,"Conley, Gareon","OAK","@MIN","DB",2.,1.2,0.,1.,0.2,0.,0.,0.,0.,0.,4.1
94,"Boston, Tre","CAR","@ARZ","DB",3.1,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,4.1
95,"Ward, Jimmie","SFO","PIT","DB",3.6,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,4.1
96,"Roby, Bradley","HOU","@LAC","DB",2.7,0.7,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.1
97,"McLeod, Rodney","PHI","DET","DB",2.9,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.1
98,"Norman, Josh","WAS","CHI","DB",2.6,1.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.1
99,"McCourty, Devin","NEP","NYJ","DB",3.2,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,4.1
100,"Oliver, Isaiah","ATL","@IND","DB",2.9,0.7,0.1,0.7,0.,0.,0.,0.,0.,0.,4.
101,"Ramsey, Jalen","JAC","TEN","DB",3.3,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,4.
102,"McCain, Bobby","MIA","@DAL","DB",3.2,0.6,0.1,0.3,0.,0.,0.,0.,0.,0.,4.
103,"Hayward, Casey","LAC","HOU","DB",2.9,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,4.
104,"Edmunds, Terrell","PIT","@SFO","DB",2.9,1.2,0.,0.2,0.,0.,0.,0.,0.,0.,3.9
105,"Jackson, Josh","GBP","DEN","DB",2.7,0.8,0.,0.8,0.,0.1,0.,0.,0.,0.,3.9
106,"Bouye, A.J.","JAC","TEN","DB",3.3,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,3.9
107,"Smith, Jimmy","BAL","@KCC","DB",2.7,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,3.9
108,"Murphy, Byron","ARZ","CAR","DB",2.9,0.6,0.,0.2,0.1,0.1,0.1,0.,0.,0.,3.8
109,"Ward, Charvarius","KCC","BAL","DB",2.5,0.9,0.1,0.7,0.,0.1,0.1,0.,0.,0.,3.8
110,"Stewart, M.J.","TBB","NYG","DB",3.1,0.6,0.,0.2,0.,0.1,0.,0.,0.,0.,3.8
111,"Witherspoon, Ahkello","SFO","PIT","DB",2.9,0.7,0.,0.4,0.,0.1,0.,0.,0.,0.,3.8
112,"Jackson, Adoree","TEN","@JAC","DB",2.9,0.4,0.,0.5,0.,0.1,0.,0.,9.,12.,3.8
113,"Roberts, Darryl","NYJ","@NEP","DB",2.9,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.8
114,"Waynes, Trae","MIN","OAK","DB",2.8,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,3.8
115,"Jefferson, Tony","BAL","@KCC","DB",2.9,1.,0.,0.3,0.,0.,0.,0.,0.,0.,3.8
116,"Ryan, Logan","TEN","@JAC","DB",2.7,0.9,0.1,0.5,0.,0.,0.,0.,0.,0.,3.8
117,"Stroman, Greg","WAS","CHI","DB",2.6,0.9,0.,0.4,0.1,0.1,0.,0.,0.,1.,3.7
118,"White, Tre'Davious","BUF","CIN","DB",2.4,0.7,0.,0.6,0.2,0.,0.,0.,0.,0.,3.7
119,"Hooker, Malik","IND","ATL","DB",2.7,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.7
120,"Williams, P.J.","NOS","@SEA","DB",2.7,0.7,0.1,0.6,0.,0.1,0.,0.,0.,0.,3.7
121,"Haden, Joe","PIT","@SFO","DB",2.6,0.7,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.7
122,"Hilton, Mike","PIT","@SFO","DB",2.4,0.7,0.1,0.6,0.1,0.,0.,0.,0.,0.,3.6
123,"Dunbar, Quinton","WAS","CHI","DB",2.6,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
124,"Breeland, Bashaud","KCC","BAL","DB",2.3,0.7,0.,0.6,0.2,0.,0.,0.,0.,2.,3.6
125,"Slay, Darius","DET","@PHI","DB",2.4,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.6
126,"Gilmore, Stephon","NEP","NYJ","DB",2.,0.3,0.,1.,0.1,0.1,0.,0.,0.,0.,3.6
127,"Chung, Patrick","NEP","NYJ","DB",2.8,1.1,0.,0.2,0.,0.,0.,0.,0.,0.,3.6
128,"Maddox, Avonte","PHI","DET","DB",2.2,0.6,0.,0.5,0.2,0.1,0.,0.,0.,0.,3.5
129,"Jackson, William","CIN","@BUF","DB",2.3,0.6,0.,0.9,0.,0.,0.,0.,0.,0.,3.5
130,"Alexander, Mackensie","MIN","OAK","DB",2.4,0.5,0.2,0.6,0.,0.,0.,0.,0.,0.,3.5
131,"Allen, Ricardo","ATL","@IND","DB",2.5,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.5
132,"Dennard, Darqueze","CIN","@BUF","DB",2.7,0.7,0.,0.3,0.1,0.,0.,0.,0.,0.,3.5
133,"Kirkpatrick, Dre","CIN","@BUF","DB",2.7,0.5,0.,0.6,0.,0.,0.,0.,0.,0.,3.5
134,"Riley, Curtis","OAK","@MIN","DB",2.5,0.5,0.,0.3,0.2,0.,0.,0.,0.,0.,3.4
135,"Coleman, Justin","DET","@PHI","DB",2.4,0.6,0.1,0.5,0.1,0.1,0.1,0.,0.,0.,3.4
136,"Awuzie, Chidobe","DAL","MIA","DB",2.5,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,3.3
137,"King, Kevin","GBP","DEN","DB",2.4,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,3.3
138,"Hayden, D.J.","JAC","TEN","DB",2.5,0.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.3
139,"Skrine, Buster","CHI","@WAS","DB",2.7,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,3.3
140,"Carr, Brandon","BAL","@KCC","DB",2.4,0.4,0.,0.5,0.1,0.,0.,0.,0.,0.,3.3
141,"Williams, Tramon","GBP","DEN","DB",2.6,0.9,0.,0.3,0.,0.,0.,0.,3.,0.,3.3
142,"Webb, B.W.","CIN","@BUF","DB",2.5,0.3,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.2
143,"Talib, Aqib","LAR","@CLE","DB",2.3,0.5,0.,0.3,0.1,0.1,0.,0.,0.,0.,3.2
144,"Davis, Michael","LAC","HOU","DB",2.1,0.5,0.,0.6,0.,0.1,0.,0.,0.,0.,3.1
145,"Addae, Jahleel","HOU","@LAC","DB",2.5,0.8,0.,0.1,0.1,0.,0.,0.,0.,0.,3.1
146,"Sherman, Richard","SFO","PIT","DB",2.4,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,3.1
147,"Jones, Sidney","PHI","DET","DB",2.2,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,3.
148,"Jones, Byron","DAL","MIA","DB",2.2,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,3.
149,"Haley, Grant","NYG","@TBB","DB",2.2,0.7,0.1,0.3,0.,0.,0.,0.,0.,0.,2.9
150,"Williams, K'Waun","SFO","PIT","DB",2.4,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.9
151,"Colvin, Aaron","HOU","@LAC","DB",2.3,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.9
152,"Thompson, Deionte","ARZ","CAR","DB",2.2,0.5,0.,0.2,0.,0.,0.,0.,1.,0.,2.8
153,"Wilson, Jarrod","JAC","TEN","DB",2.2,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,2.8
154,"Brown, Anthony","DAL","MIA","DB",2.,0.4,0.1,0.4,0.,0.,0.,0.,0.,0.,2.8
155,"Joseph, Karl","OAK","@MIN","DB",2.,0.7,0.1,0.2,0.1,0.,0.,0.,0.,0.,2.8
156,"Johnson, Taron","BUF","CIN","DB",2.1,0.5,0.1,0.2,0.1,0.,0.,0.,0.,0.,2.7
157,"Crawley, Ken","NOS","@SEA","DB",2.2,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.7
158,"Parks, Will","DEN","@GBP","DB",1.8,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,2.7
159,"Thomas, Michael","NYG","@TBB","DB",1.7,0.7,0.1,0.3,0.1,0.,0.,0.,0.,0.,2.7
160,"Reed, D.J.","SFO","PIT","DB",2.,0.7,0.,0.2,0.,0.,0.,0.,0.,8.,2.6
161,"Moreau, Fabian","WAS","CHI","DB",1.6,0.9,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.6
162,"Neasman, Sharrod","ATL","@IND","DB",2.,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.6
163,"Cockrell, Ross","CAR","@ARZ","DB",1.7,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,2.6
164,"Williams, Greedy","CLE","LAR","DB",2.,0.7,0.,0.1,0.,0.,0.,0.,2.,3.,2.5
165,"Jackson, J.C.","NEP","NYJ","DB",1.5,0.2,0.,0.5,0.2,0.,0.,0.,0.,0.,2.5
166,"Sorensen, Daniel","KCC","BAL","DB",1.8,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,2.5
167,"Wallace, Levi","BUF","CIN","DB",1.7,1.1,0.,0.1,0.,0.,0.,0.,0.,0.,2.4
168,"Tankersley, Cordrea","MIA","@DAL","DB",1.8,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
169,"Harris, Erik","OAK","@MIN","DB",1.7,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,2.4
170,"Wilson, Tavon","DET","@PHI","DB",2.2,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,2.4
171,"Adderley, Nasir","LAC","HOU","DB",1.7,0.5,0.,0.3,0.,0.,0.,0.,2.,8.,2.3
172,"Brown, Tony","GBP","DEN","DB",1.8,0.4,0.,0.3,0.,0.1,0.,0.,0.,0.,2.3
173,"Nicholson, Montae","WAS","CHI","DB",1.9,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,2.3
174,"LeBlanc, Cre'von","PHI","DET","DB",1.7,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.3
175,"Worley, Daryl","OAK","@MIN","DB",1.7,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.2
176,"Robey, Nickell","LAR","@CLE","DB",1.5,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.2
177,"Ford, Mike","DET","@PHI","DB",2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.1
178,"Williams, Joejuan","NEP","NYJ","DB",1.6,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,2.
179,"Hill, Troy","LAR","@CLE","DB",1.5,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,2.
180,"Harmon, Duron","NEP","NYJ","DB",1.4,0.3,0.,0.2,0.2,0.,0.,0.,0.,0.,2.
181,"Edwards, Mike","TBB","NYG","DB",1.7,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
182,"Williams, Trevor","LAC","HOU","DB",1.5,0.3,0.,0.3,0.,0.,0.,0.,0.,0.,1.9
183,"Bush, Rafael","Ret","Bye","DB",1.4,0.8,0.1,0.,0.,0.,0.,0.,0.,0.,1.9
184,"Lucas, Jordan","KCC","BAL","DB",1.2,0.4,0.1,0.2,0.1,0.,0.,0.,0.,0.,1.8
185,"King, Akeem","SEA","NOS","DB",1.4,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
186,"Wilson, Quincy","IND","ATL","DB",1.2,0.5,0.,0.1,0.1,0.,0.,0.,0.,0.,1.7
187,"Fejedelem, Clayton","CIN","@BUF","DB",1.3,0.8,0.,0.,0.,0.,0.,0.,0.,0.,1.7
188,"McManis, Sherrick","CHI","@WAS","DB",1.,0.1,0.1,0.5,0.1,0.,0.,0.,0.,0.,1.7
189,"Whitehead, Jermaine","CLE","LAR","DB",1.1,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,1.6
190,"Johnson, Lonnie","HOU","@LAC","DB",1.,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,1.5
191,"Odum, George","IND","ATL","DB",1.1,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.5
192,"Levine, Anthony","BAL","@KCC","DB",0.8,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,1.3
193,"Gardner-Johnson, Chauncey","NOS","@SEA","DB",0.9,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
194,"Yiadom, Isaac","DEN","@GBP","DB",1.,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
195,"Bush, Deon","CHI","@WAS","DB",0.9,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.2
196,"Rowe, Eric","MIA","@DAL","DB",0.9,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
197,"Johnson, Kevin","BUF","CIN","DB",0.9,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
198,"Sendejo, Andrew","PHI","DET","DB",1.,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
199,"Robinson, Patrick","NOS","@SEA","DB",0.8,0.2,0.1,0.2,0.,0.,0.,0.,0.,0.,1.2
200,"Willis, Khari","IND","ATL","DB",0.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
201,"Rapp, Taylor","LAR","@CLE","DB",0.9,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
202,"Phillips, Darius","CIN","@BUF","DB",0.9,0.,0.,0.1,0.,0.1,0.,0.,2.,0.,1.1
203,"Moore, Tarvarius","SFO","PIT","DB",0.8,0.2,0.,0.2,0.,0.,0.,0.,0.,0.,1.1
204,"Sutton, Cameron","PIT","@SFO","DB",0.7,0.1,0.,0.1,0.1,0.1,0.,0.,0.,1.,1.1
205,"Murray, Eric","CLE","LAR","DB",0.9,0.2,0.,0.,0.,0.,0.,0.,0.,0.,1.1
206,"Kearse, Jayron","MIN","OAK","DB",0.9,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
207,"Layne, Justin","PIT","@SFO","DB",0.6,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.
208,"Hill, Delano","SEA","NOS","DB",0.7,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.
209,"Jones, Colin","CAR","@ARZ","DB",0.6,0.5,0.,0.1,0.1,0.,0.,0.,0.,0.,1.
210,"Nickerson, Parry","SEA","NOS","DB",0.8,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
211,"Walker, Tracy","DET","@PHI","DB",0.6,0.1,0.,0.1,0.1,0.,0.,0.,0.,0.,0.9
212,"Christian, Marqui","LAR","@CLE","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,1.,0.,0.9
213,"Miles, Rontez","NYJ","@NEP","DB",0.8,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.9
214,"Chandler, Sean","NYG","@TBB","DB",0.6,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.8
215,"Burns, Artie","PIT","@SFO","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8
216,"Smith, Tye","TEN","@JAC","DB",0.6,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.8
217,"Melvin, Rashaan","DET","@PHI","DB",0.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
218,"Stewart, Darian","TBB","NYG","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8
219,"Rodgers-Cromartie, Dominique","WAS","CHI","DB",0.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
220,"Hooker, Amani","TEN","@JAC","DB",0.4,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
221,"Toliver, Kevin","CHI","@WAS","DB",0.5,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
222,"Agnew, Jamal","DET","@PHI","DB",0.6,0.,0.,0.1,0.,0.,0.,0.,10.,25.,0.7
223,"Sims, LeShaun","TEN","@JAC","DB",0.6,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.7
