"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
27,"Ingram, Melvin","LAC","PIT","DL",2.1,0.8,0.5,0.2,0.,0.1,0.1,0.,3.8
28,"Lawrence, Dexter","NYG","@NEP","DL",2.4,1.6,0.1,0.1,0.,0.1,0.,0.,3.7
29,"Ioannidis, Matt","WAS","@MIA","DL",2.1,1.1,0.4,0.1,0.,0.1,0.1,0.,3.7
30,"Heyward, Cameron","PIT","@LAC","DL",1.7,1.1,0.5,0.2,0.,0.1,0.1,0.,3.7
31,"Allen, Zach","ARZ","ATL","DL",2.3,0.9,0.4,0.1,0.,0.1,0.,0.,3.6
32,"Nkemdiche, Robert","MIA","WAS","DL",1.9,1.1,0.4,0.1,0.,0.1,0.1,0.,3.6
33,"Jarrett, Grady","ATL","@ARZ","DL",2.,1.3,0.4,0.,0.,0.1,0.,0.,3.6
34,"Gunter, Rodney","ARZ","ATL","DL",2.4,0.9,0.3,0.1,0.,0.1,0.,0.,3.6
35,"Griffen, Everson","MIN","PHI","DL",2.,0.9,0.5,0.1,0.,0.1,0.,0.,3.6
36,"Graham, Brandon","PHI","@MIN","DL",2.1,0.6,0.5,0.2,0.,0.1,0.1,0.,3.6
37,"Winovich, Chase","NEP","NYG","DL",1.9,1.3,0.4,0.1,0.,0.1,0.,0.,3.5
38,"Hubbard, Sam","CIN","@BAL","DL",2.1,1.,0.4,0.1,0.,0.,0.,0.,3.5
39,"Quinn, Robert","DAL","@NYJ","DL",2.,1.,0.4,0.,0.,0.1,0.,0.,3.5
40,"Payne, Da'Ron","WAS","@MIA","DL",2.,1.,0.3,0.2,0.,0.1,0.1,0.,3.4
41,"Ogunjobi, Larry","CLE","SEA","DL",2.2,1.3,0.3,0.,0.,0.1,0.,0.,3.4
42,"Ngakoue, Yannick","JAC","NOS","DL",1.7,0.3,0.6,0.1,0.,0.1,0.,0.,3.3
43,"Williams, Leonard","NYJ","DAL","DL",1.9,1.2,0.3,0.1,0.1,0.,0.,0.,3.3
44,"Wise, Deatrich","NEP","NYG","DL",1.5,1.3,0.5,0.,0.,0.,0.,0.,3.2
45,"Harris, Charles","MIA","WAS","DL",1.8,0.7,0.5,0.1,0.,0.1,0.,0.,3.2
46,"Short, Kawann","CAR","@TBB","DL",1.8,1.1,0.3,0.1,0.,0.1,0.,0.,3.2
47,"Harrison, Damon","DET","@GBP","DL",2.3,1.1,0.1,0.,0.,0.1,0.,0.,3.2
48,"Lowry, Dean","GBP","DET","DL",2.,0.9,0.2,0.2,0.,0.,0.,0.,3.1
49,"Beasley, Vic","ATL","@ARZ","DL",1.5,0.5,0.5,0.3,0.,0.,0.,0.,3.1
50,"Addison, Mario","CAR","@TBB","DL",1.4,1.,0.6,0.,0.,0.1,0.,0.,3.1
51,"Tuitt, Stephon","PIT","@LAC","DL",1.6,0.9,0.4,0.2,0.,0.,0.,0.,3.
52,"Orchard, Nate","MIA","WAS","DL",1.6,0.9,0.3,0.1,0.,0.1,0.1,0.,2.9
53,"Armstead, Arik","SFO","@LAR","DL",2.1,0.8,0.2,0.,0.,0.,0.,0.,2.9
54,"Cox, Fletcher","PHI","@MIN","DL",1.6,0.6,0.4,0.,0.,0.1,0.1,0.,2.9
55,"Reader, D.J.","HOU","@KCC","DL",1.8,0.8,0.2,0.,0.,0.,0.,0.,2.8
56,"Gotsis, Adam","DEN","TEN","DL",1.6,0.8,0.2,0.3,0.,0.1,0.1,0.,2.8
57,"Rankins, Sheldon","NOS","@JAC","DL",1.5,0.9,0.3,0.1,0.,0.1,0.,0.,2.8
58,"Crawford, Tyrone","DAL","@NYJ","DL",1.1,1.4,0.4,0.2,0.,0.1,0.,0.,2.8
59,"Dareus, Marcell","JAC","NOS","DL",2.,0.5,0.2,0.1,0.,0.,0.,0.,2.8
60,"Atkins, Geno","CIN","@BAL","DL",1.4,1.,0.4,0.,0.,0.,0.,0.,2.8
61,"Williams, Quinnen","NYJ","DAL","DL",1.7,1.,0.2,0.1,0.,0.,0.,0.,2.7
62,"Billings, Andrew","CIN","@BAL","DL",1.9,0.8,0.2,0.1,0.,0.,0.,0.,2.7
63,"Williams, Xavier","KCC","HOU","DL",1.6,1.7,0.1,0.,0.,0.,0.,0.,2.7
64,"Richardson, Sheldon","CLE","SEA","DL",1.7,1.4,0.1,0.,0.,0.1,0.,0.,2.7
65,"Crawford, Jack","ATL","@ARZ","DL",1.3,1.,0.3,0.1,0.1,0.1,0.,0.,2.7
66,"Irvin, Bruce","CAR","@TBB","DL",1.4,0.6,0.4,0.,0.,0.1,0.,0.,2.7
67,"Vea, Vita","TBB","CAR","DL",1.7,0.6,0.3,0.,0.,0.,0.,0.,2.6
68,"Davenport, Marcus","NOS","@JAC","DL",1.4,0.7,0.3,0.1,0.,0.1,0.,0.,2.6
69,"Godchaux, Davon","MIA","WAS","DL",2.,1.,0.1,0.,0.,0.,0.,0.,2.6
70,"Blair, Ronald","SFO","@LAR","DL",1.5,0.7,0.4,0.1,0.,0.,0.,0.,2.6
71,"Ansah, Ezekiel","SEA","@CLE","DL",1.3,0.4,0.4,0.,0.,0.1,0.,0.,2.6
72,"Wolfe, Derek","DEN","TEN","DL",1.7,0.9,0.1,0.2,0.,0.,0.,0.,2.6
73,"Bailey, Allen","ATL","@ARZ","DL",1.5,0.9,0.2,0.,0.,0.1,0.1,0.,2.6
74,"Joseph, Linval","MIN","PHI","DL",1.7,1.3,0.1,0.,0.,0.,0.,0.,2.6
75,"Tomlinson, Dalvin","NYG","@NEP","DL",1.7,1.6,0.,0.,0.,0.,0.,0.,2.5
76,"Okafor, Alex","KCC","HOU","DL",1.6,0.9,0.2,0.,0.,0.,0.,0.,2.5
77,"Bosa, Nick","SFO","@LAR","DL",1.8,0.5,0.1,0.1,0.,0.,0.,0.,2.4
78,"Ford, Poona","SEA","@CLE","DL",1.5,1.,0.2,0.,0.,0.,0.,0.,2.4
79,"Smart, Tanzel","LAR","SFO","DL",1.5,0.8,0.2,0.1,0.,0.1,0.,0.,2.4
80,"Charlton, Taco","DAL","@NYJ","DL",1.4,1.,0.2,0.1,0.,0.1,0.,0.,2.4
81,"Hargrave, Javon","PIT","@LAC","DL",1.5,0.8,0.2,0.,0.,0.,0.,0.,2.4
82,"Nassib, Carl","TBB","CAR","DL",1.3,0.4,0.4,0.1,0.,0.1,0.,0.,2.4
83,"Brown, Malcolm","NOS","@JAC","DL",1.4,1.2,0.1,0.1,0.,0.,0.,0.,2.4
84,"Guy, Lawrence","NEP","NYG","DL",1.3,1.8,0.1,0.,0.,0.1,0.,0.,2.4
85,"Hand, Da'Shawn","DET","@GBP","DL",1.5,0.6,0.2,0.,0.,0.1,0.,0.,2.3
86,"Thomas, Solomon","SFO","@LAR","DL",2.,0.4,0.1,0.,0.,0.,0.,0.,2.3
87,"Collins, Maliek","DAL","@NYJ","DL",1.1,1.,0.3,0.,0.,0.,0.,0.,2.3
88,"Blackson, Angelo","HOU","@KCC","DL",1.5,0.5,0.1,0.2,0.,0.,0.,0.,2.3
89,"Anderson, Henry","NYJ","DAL","DL",1.3,0.8,0.2,0.2,0.,0.,0.,0.,2.3
90,"Williams, Brandon","BAL","CIN","DL",1.7,0.9,0.1,0.1,0.,0.,0.,0.,2.3
91,"Collier, L.J.","SEA","@CLE","DL",1.1,1.1,0.2,0.1,0.,0.,0.,0.,2.2
92,"Ogbah, Emmanuel","KCC","HOU","DL",1.3,1.1,0.1,0.3,0.,0.,0.,0.,2.2
93,"Harris, Shelby","DEN","TEN","DL",1.5,0.7,0.1,0.1,0.,0.,0.,0.,2.2
94,"Gholston, William","TBB","CAR","DL",1.5,0.7,0.1,0.,0.,0.,0.,0.,2.2
95,"Allen, Josh","JAC","NOS","DL",1.5,0.6,0.1,0.1,0.,0.,0.,0.,2.1
96,"Wilkins, Christian","MIA","WAS","DL",1.4,0.8,0.1,0.1,0.,0.,0.,0.,2.1
97,"Tillery, Jerry","LAC","PIT","DL",1.2,0.8,0.2,0.1,0.,0.,0.,0.,2.1
98,"Pierce, Michael","BAL","CIN","DL",1.5,1.,0.,0.1,0.,0.,0.,0.,2.1
99,"Robinson, A'Shawn","DET","@GBP","DL",1.5,0.9,0.,0.,0.,0.,0.,0.,2.1
100,"Adams, Montravius","GBP","DET","DL",1.3,1.1,0.1,0.,0.,0.,0.,0.,2.
101,"Woods, Antwaun","DAL","@NYJ","DL",1.2,1.2,0.1,0.,0.,0.,0.,0.,2.
102,"Wynn, Kerry","CIN","@BAL","DL",1.3,0.8,0.1,0.,0.,0.1,0.,0.,2.
103,"Jones, DaQuan","TEN","@DEN","DL",1.3,0.9,0.1,0.1,0.,0.,0.,0.,2.
104,"Jackson, Malik","PHI","@MIN","DL",1.4,0.5,0.2,0.,0.,0.,0.,0.,2.
105,"Rochell, Isaac","LAC","PIT","DL",0.7,0.7,0.3,0.1,0.1,0.,0.,0.,1.9
106,"Long, Chris","Ret","Bye","DL",0.9,0.6,0.2,0.1,0.,0.,0.,0.,1.9
107,"Mebane, Brandon","LAC","PIT","DL",1.2,1.2,0.,0.,0.,0.,0.,0.,1.9
108,"Dogbe, Michael","ARZ","ATL","DL",1.1,1.,0.1,0.,0.,0.,0.,0.,1.8
109,"Nnadi, Derrick","KCC","HOU","DL",1.1,1.4,0.,0.,0.,0.,0.,0.,1.8
110,"Taylor, Vincent","MIA","WAS","DL",1.3,0.7,0.1,0.,0.,0.,0.,0.,1.8
111,"Lawson, Carl","CIN","@BAL","DL",1.1,0.7,0.1,0.,0.,0.,0.,0.,1.8
112,"Weatherly, Stephen","MIN","PHI","DL",1.1,0.8,0.1,0.1,0.,0.1,0.,0.,1.8
113,"Square, Damion","LAC","PIT","DL",0.9,1.,0.1,0.1,0.,0.,0.,0.,1.8
114,"McLendon, Steve","NYJ","DAL","DL",1.3,0.8,0.,0.1,0.,0.,0.,0.,1.8
115,"Wormley, Chris","BAL","CIN","DL",1.,0.5,0.1,0.2,0.,0.,0.,0.,1.7
116,"Clayborn, Adrian","ATL","@ARZ","DL",1.,0.7,0.2,0.,0.,0.,0.,0.,1.7
117,"McDonald, Clinton","ARZ","ATL","DL",1.,0.8,0.1,0.2,0.,0.,0.,0.,1.7
118,"Ledbetter, Jonathan","MIA","WAS","DL",1.2,0.7,0.,0.1,0.,0.,0.,0.,1.6
119,"Ximines, Oshane","NYG","@NEP","DL",1.1,0.7,0.1,0.,0.,0.,0.,0.,1.6
120,"Lancaster, Tyler","GBP","DET","DL",1.4,0.5,0.,0.,0.,0.,0.,0.,1.6
121,"Day, Sheldon","SFO","@LAR","DL",0.9,0.2,0.2,0.2,0.,0.,0.,0.,1.6
122,"Stephen, Shamar","MIN","PHI","DL",1.,0.7,0.2,0.,0.,0.,0.,0.,1.6
123,"Horton, Wes","NOS","@JAC","DL",1.,1.,0.,0.1,0.,0.,0.,0.,1.6
124,"Burns, Brian","CAR","@TBB","DL",0.8,0.9,0.1,0.,0.,0.,0.,0.,1.5
125,"Senat, Deadrin","ATL","@ARZ","DL",1.1,0.9,0.,0.,0.,0.,0.,0.,1.5
126,"Smith, Chris","CLE","SEA","DL",0.9,0.9,0.,0.1,0.,0.,0.,0.,1.5
127,"Jones, Abry","JAC","NOS","DL",1.2,0.3,0.,0.1,0.,0.,0.,0.,1.5
128,"McCoy, Gerald","CAR","@TBB","DL",0.8,0.7,0.1,0.1,0.,0.,0.,0.,1.5
129,"Gaines, Greg","LAR","SFO","DL",0.8,0.9,0.1,0.,0.,0.,0.,0.,1.4
130,"Walker, DeMarcus","DEN","TEN","DL",0.9,0.6,0.1,0.1,0.,0.,0.,0.,1.4
131,"Willis, Jordan","CIN","@BAL","DL",1.,0.5,0.,0.1,0.,0.,0.,0.,1.4
132,"Dickerson, Matt","TEN","@DEN","DL",0.9,0.7,0.,0.,0.,0.,0.,0.,1.3
133,"Watkins, Carlos","HOU","@KCC","DL",0.8,0.9,0.,0.1,0.,0.,0.,0.,1.3
134,"Pierre, Olsen","NYG","@NEP","DL",0.8,0.6,0.1,0.,0.,0.1,0.,0.,1.3
135,"Simon, John","NEP","NYG","DL",0.6,0.8,0.1,0.,0.,0.,0.,0.,1.3
136,"Curry, Vinny","PHI","@MIN","DL",0.9,0.5,0.1,0.,0.,0.,0.,0.,1.3
137,"Shepherd, Nathan","NYJ","DAL","DL",0.7,0.7,0.,0.1,0.,0.,0.,0.,1.2
138,"Glasgow, Ryan","CIN","@BAL","DL",1.,0.5,0.,0.,0.,0.,0.,0.,1.2
139,"Jefferson, Quinton","SEA","@CLE","DL",0.7,0.3,0.1,0.1,0.,0.,0.,0.,1.2
140,"Johnson, Austin","TEN","@DEN","DL",0.7,0.5,0.1,0.1,0.,0.,0.,0.,1.2
141,"Allen, Beau","TBB","CAR","DL",0.9,0.4,0.,0.,0.,0.,0.,0.,1.1
142,"Love, Kyle","CAR","@TBB","DL",0.5,0.5,0.1,0.1,0.,0.1,0.1,0.,1.1
143,"Brown, Fadol","GBP","DET","DL",0.9,0.3,0.,0.,0.,0.,0.,0.,1.
144,"McIntosh, RJ","NYG","@NEP","DL",0.8,0.4,0.,0.,0.,0.,0.,0.,1.
145,"Jones, D.J.","SFO","@LAR","DL",0.8,0.4,0.,0.,0.,0.,0.,0.,1.
146,"Dunn, Brandon","HOU","@KCC","DL",0.6,0.5,0.,0.1,0.1,0.,0.,0.,1.
147,"Urban, Brent","TEN","@DEN","DL",0.6,0.5,0.,0.,0.,0.,0.,0.,1.
148,"Obada, Efe","CAR","@TBB","DL",0.5,0.1,0.1,0.1,0.,0.,0.,0.,0.9
149,"Ross, Daniel","DAL","@NYJ","DL",0.4,0.6,0.,0.,0.,0.1,0.1,0.,0.9
150,"Butler, Adam","NEP","NYG","DL",0.3,0.3,0.1,0.1,0.,0.1,0.,0.,0.9
151,"Shelton, Danny","NEP","NYG","DL",0.7,0.4,0.,0.,0.,0.,0.,0.,0.9
152,"Thornton, Cedric","SFO","@LAR","DL",0.5,0.3,0.1,0.,0.,0.,0.,0.,0.9
153,"Jones, Justin","LAC","PIT","DL",0.4,0.5,0.,0.,0.,0.,0.,0.,0.8
154,"Bryan, Taven","JAC","NOS","DL",0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
155,"Butler, Vernon","CAR","@TBB","DL",0.4,0.7,0.,0.,0.,0.,0.,0.,0.8
156,"Stallworth, Taylor","NOS","@JAC","DL",0.5,0.1,0.1,0.,0.,0.,0.,0.,0.7
157,"Hendrickson, Trey","NOS","@JAC","DL",0.6,0.2,0.,0.,0.,0.,0.,0.,0.7
158,"Daniels, Mike","DET","@GBP","DL",0.5,0.2,0.,0.,0.,0.,0.,0.,0.7
159,"Poe, Dontari","CAR","@TBB","DL",0.5,0.4,0.,0.,0.,0.,0.,0.,0.7
160,"Alualu, Tyson","PIT","@LAC","DL",0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
161,"Tupou, Josh","CIN","@BAL","DL",0.4,0.3,0.,0.,0.,0.,0.,0.,0.6
162,"Fatukasi, Foley","NYJ","DAL","DL",0.4,0.3,0.,0.,0.,0.,0.,0.,0.6
163,"Armstrong, Dorance","DAL","@NYJ","DL",0.4,0.4,0.,0.,0.,0.,0.,0.,0.6
164,"Kpassagnon, Tanoh","KCC","HOU","DL",0.4,0.1,0.1,0.,0.,0.,0.,0.,0.6
165,"Brantley, Caleb","WAS","@MIA","DL",0.4,0.4,0.,0.,0.,0.,0.,0.,0.6
166,"Fox, Morgan","LAR","SFO","DL",0.5,0.1,0.,0.,0.,0.,0.,0.,0.6
167,"Jackson, Branden","SEA","@CLE","DL",0.5,0.1,0.,0.,0.,0.,0.,0.,0.6
168,"Jernigan, Timmy","PHI","@MIN","DL",0.3,0.4,0.1,0.,0.,0.,0.,0.,0.6
169,"Jones, Dre'Mont","DEN","TEN","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
170,"Buggs, Isaiah","PIT","@LAC","DL",0.4,0.2,0.,0.1,0.,0.,0.,0.,0.5
171,"Green, Rasheem","SEA","@CLE","DL",0.4,0.,0.,0.,0.,0.,0.,0.,0.5
172,"Mack, Daylon","BAL","CIN","DL",0.2,0.3,0.,0.,0.,0.,0.,0.,0.4
173,"Taylor, Jullian","SFO","@LAR","DL",0.3,0.2,0.,0.,0.,0.,0.,0.,0.4
174,"Johnson, Jaleel","MIN","PHI","DL",0.2,0.3,0.,0.,0.,0.1,0.,0.,0.4
175,"Nunez-Roches, Rakeem","TBB","CAR","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
176,"Davison, Tyeler","ATL","@ARZ","DL",0.1,0.3,0.,0.,0.,0.,0.,0.,0.4
177,"Edwards, Mario","NOS","@JAC","DL",0.3,0.,0.1,0.,0.,0.,0.,0.,0.4
178,"Omenihu, Charles","HOU","@KCC","DL",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
179,"Niles, Scott","CIN","@BAL","DL",0.2,0.,0.,0.,0.,0.,0.,0.,0.2
180,"Holmes, Jalyn","MIN","PHI","DL",0.2,0.,0.,0.,0.,0.,0.,0.,0.2
181,"Settle, Tim","WAS","@MIA","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
182,"Woods, Al","SEA","@CLE","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
183,"Rivers, Derek","NEP","NYG","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
184,"Smoot, Dawuane","JAC","NOS","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.1
185,"Covington, Christian","DAL","@NYJ","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
186,"Attaochu, Jeremiah","KCC","HOU","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
187,"McCullers, Daniel","PIT","@LAC","DL",0.,0.1,0.,0.,0.,0.,0.,0.,0.1
188,"Hyder, Kerry","DAL","@NYJ","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
189,"Ridgeway, Hassan","PHI","@MIN","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
190,"Calhoun, Shilique","NEP","NYG","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
