"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
52,"Simmons, Justin","DEN","TEN","DB",3.5,1.5,0.,0.2,0.2,0.,0.,0.,0.,0.,4.8
53,"Johnson, Trumaine","NYJ","DAL","DB",3.6,0.4,0.,0.5,0.2,0.1,0.,0.,0.,0.,4.8
54,"Joseph, Johnathan","HOU","@KCC","DB",3.2,0.7,0.,0.8,0.2,0.,0.,0.,0.,0.,4.8
55,"McDougald, Bradley","SEA","@CLE","DB",3.6,0.9,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.7
56,"Hayward, Casey","LAC","PIT","DB",3.5,0.7,0.,0.8,0.,0.,0.,0.,0.,0.,4.7
57,"McCourty, Jason","NEP","NYG","DB",3.1,0.8,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.7
58,"Ward, Denzel","CLE","SEA","DB",3.1,0.7,0.,0.7,0.2,0.1,0.1,0.,0.,2.,4.6
59,"Griffin, Shaq","SEA","@CLE","DB",3.5,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,4.6
60,"Darby, Ronald","PHI","@MIN","DB",3.3,0.4,0.,0.9,0.1,0.,0.,0.,0.,0.,4.6
61,"Gipson, Tashaun","HOU","@KCC","DB",3.5,0.9,0.,0.5,0.1,0.,0.,0.,0.,0.,4.6
62,"Mills, Jalen","PHI","@MIN","DB",3.1,0.6,0.,0.9,0.1,0.,0.,0.,0.,0.,4.5
63,"Ramsey, Jalen","JAC","NOS","DB",3.6,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,4.5
64,"Everett, Deshazor","WAS","@MIA","DB",3.,1.2,0.1,0.6,0.1,0.2,0.,0.,0.,2.,4.5
65,"Flowers, Tre","SEA","@CLE","DB",3.3,0.8,0.,0.4,0.,0.2,0.1,0.,0.,0.,4.4
66,"Whitehead, Jordan","TBB","CAR","DB",3.7,1.,0.,0.2,0.,0.,0.,0.,0.,0.,4.4
67,"Edmunds, Terrell","PIT","@LAC","DB",3.3,1.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.4
68,"Davis, Carlton","TBB","CAR","DB",3.3,0.7,0.,0.4,0.1,0.1,0.1,0.,0.,0.,4.4
69,"Jones, Jonathan","NEP","NYG","DB",3.,0.7,0.1,0.5,0.1,0.1,0.,0.,0.,0.,4.4
70,"Bradberry, James","CAR","@TBB","DB",3.3,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,4.4
71,"Alexander, Jaire","GBP","DET","DB",3.4,0.7,0.1,0.3,0.1,0.,0.,0.,1.,0.,4.3
72,"Killebrew, Miles","DET","@GBP","DB",3.3,0.5,0.,0.5,0.,0.1,0.,0.,0.,0.,4.3
73,"Boston, Tre","CAR","@TBB","DB",3.3,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,4.3
74,"Bouye, A.J.","JAC","NOS","DB",3.6,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,4.3
75,"McCourty, Devin","NEP","NYG","DB",3.3,1.2,0.,0.3,0.,0.,0.,0.,0.,0.,4.3
76,"Howard, Xavien","MIA","WAS","DB",2.3,0.5,0.,0.8,0.4,0.,0.,0.,0.,0.,4.2
77,"Harris, Anthony","MIN","PHI","DB",3.2,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,4.2
78,"Haden, Joe","PIT","@LAC","DB",2.9,0.8,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.2
79,"Hilton, Mike","PIT","@LAC","DB",2.8,0.8,0.1,0.7,0.1,0.,0.,0.,0.,0.,4.1
80,"Douglas, Rasul","PHI","@MIN","DB",3.3,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,4.1
81,"Apple, Eli","NOS","@JAC","DB",2.9,0.8,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.1
82,"Carrie, Travis","CLE","SEA","DB",3.1,0.7,0.,0.4,0.,0.1,0.1,0.,0.,1.,4.1
83,"Trufant, Desmond","ATL","@ARZ","DB",3.1,0.6,0.1,0.6,0.,0.,0.,0.,0.,0.,4.1
84,"Williams, Marcus","NOS","@JAC","DB",2.8,0.9,0.,0.4,0.2,0.,0.,0.,0.,0.,4.
85,"Callahan, Bryce","DEN","TEN","DB",3.,0.7,0.1,0.4,0.1,0.1,0.,0.,0.1,0.,4.
86,"Humphrey, Marlon","BAL","CIN","DB",2.5,0.6,0.,0.9,0.1,0.,0.,0.,0.,0.,3.9
87,"Jackson, William","CIN","@BAL","DB",2.6,0.6,0.,1.,0.,0.,0.,0.,0.,0.,3.9
88,"Dennard, Darqueze","CIN","@BAL","DB",3.,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.9
89,"McLeod, Rodney","PHI","@MIN","DB",2.7,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,3.9
90,"Kirkpatrick, Dre","CIN","@BAL","DB",2.9,0.6,0.,0.7,0.,0.,0.,0.,0.,0.,3.9
91,"Weddle, Eric","LAR","SFO","DB",3.2,0.8,0.,0.3,0.,0.,0.,0.,1.,0.,3.9
92,"Awuzie, Chidobe","DAL","@NYJ","DB",2.9,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.8
93,"McCain, Bobby","MIA","WAS","DB",3.1,0.6,0.1,0.3,0.,0.,0.,0.,0.,0.,3.8
94,"Peters, Marcus","LAR","SFO","DB",2.7,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.8
95,"Mitchell, Terrance","CLE","SEA","DB",2.7,0.2,0.,0.5,0.1,0.2,0.1,0.,0.,0.,3.8
96,"Roby, Bradley","HOU","@KCC","DB",2.6,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,3.8
97,"Claiborne, Morris","KCC","HOU","DB",2.6,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,3.8
98,"Harris, Chris","DEN","TEN","DB",2.5,0.6,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.8
99,"Chung, Patrick","NEP","NYG","DB",2.9,1.2,0.,0.2,0.,0.,0.,0.,0.,0.1,3.8
100,"Murphy, Byron","ARZ","ATL","DB",2.9,0.6,0.,0.2,0.1,0.1,0.1,0.,0.,0.,3.7
101,"Stewart, M.J.","TBB","CAR","DB",3.,0.6,0.,0.2,0.,0.1,0.,0.,0.,0.,3.7
102,"Waynes, Trae","MIN","PHI","DB",2.8,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.7
103,"Ward, Jimmie","SFO","@LAR","DB",3.2,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,3.7
104,"Slay, Darius","DET","@GBP","DB",2.4,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.7
105,"Gilmore, Stephon","NEP","NYG","DB",2.,0.3,0.,1.1,0.1,0.1,0.,0.,0.,0.,3.7
106,"Ward, Charvarius","KCC","HOU","DB",2.4,0.8,0.1,0.6,0.,0.1,0.1,0.,0.,0.,3.6
107,"Oliver, Isaiah","ATL","@ARZ","DB",2.6,0.6,0.1,0.6,0.,0.,0.,0.,0.,0.,3.6
108,"Davis, Michael","LAC","PIT","DB",2.5,0.6,0.,0.7,0.,0.1,0.,0.,0.,0.,3.6
109,"Williams, P.J.","NOS","@JAC","DB",2.6,0.6,0.1,0.5,0.,0.1,0.,0.,0.,0.,3.6
110,"Webb, B.W.","CIN","@BAL","DB",2.8,0.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.6
111,"Hayden, D.J.","JAC","NOS","DB",2.8,0.5,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.6
112,"Coleman, Justin","DET","@GBP","DB",2.4,0.6,0.1,0.4,0.1,0.1,0.1,0.,0.,0.,3.5
113,"Jefferson, Tony","BAL","CIN","DB",2.7,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,3.5
114,"Norman, Josh","WAS","@MIA","DB",2.2,1.1,0.,0.4,0.1,0.1,0.,0.,0.,0.,3.5
115,"Smith, Jimmy","BAL","CIN","DB",2.4,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
116,"Haley, Grant","NYG","@NEP","DB",2.6,0.8,0.1,0.3,0.,0.,0.,0.,0.,0.,3.4
117,"Witherspoon, Ahkello","SFO","@LAR","DB",2.6,0.6,0.,0.4,0.,0.1,0.,0.,0.,0.,3.4
118,"Alexander, Mackensie","MIN","PHI","DB",2.3,0.5,0.2,0.6,0.,0.,0.,0.,0.,0.,3.4
119,"Roberts, Darryl","NYJ","DAL","DB",2.5,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,3.4
120,"Jones, Byron","DAL","@NYJ","DB",2.6,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.4
121,"Breeland, Bashaud","KCC","HOU","DB",2.2,0.7,0.,0.5,0.2,0.,0.,0.,0.,2.,3.4
122,"Maddox, Avonte","PHI","@MIN","DB",2.1,0.5,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.3
123,"Jackson, Josh","GBP","DET","DB",2.3,0.6,0.,0.7,0.,0.1,0.,0.,0.,0.,3.3
124,"Stroman, Greg","WAS","@MIA","DB",2.3,0.8,0.,0.4,0.1,0.,0.,0.,0.,1.,3.2
125,"Brown, Anthony","DAL","@NYJ","DB",2.4,0.5,0.1,0.5,0.,0.,0.,0.,0.,0.,3.2
126,"Wilson, Jarrod","JAC","NOS","DB",2.4,0.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.1
127,"Allen, Ricardo","ATL","@ARZ","DB",2.3,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.1
128,"Thomas, Michael","NYG","@NEP","DB",2.,0.9,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.1
129,"Dunbar, Quinton","WAS","@MIA","DB",2.2,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,3.
130,"Addae, Jahleel","HOU","@KCC","DB",2.3,0.7,0.,0.1,0.1,0.,0.,0.,0.,0.,3.
131,"Carr, Brandon","BAL","CIN","DB",2.2,0.4,0.,0.5,0.1,0.,0.,0.,0.,0.,3.
132,"Hill, Holton","MIN","PHI","DB",2.1,0.6,0.,0.3,0.1,0.,0.,0.,0.,3.,2.9
133,"Jones, Sidney","PHI","@MIN","DB",2.2,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
134,"Talib, Aqib","LAR","SFO","DB",2.1,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,2.9
135,"Sherman, Richard","SFO","@LAR","DB",2.2,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.8
136,"Adderley, Nasir","LAC","PIT","DB",2.,0.5,0.,0.3,0.,0.,0.,0.,2.,10.,2.7
137,"Thompson, Deionte","ARZ","ATL","DB",2.2,0.4,0.,0.2,0.,0.,0.,0.,1.,0.,2.7
138,"King, Kevin","GBP","DET","DB",2.,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,2.7
139,"Williams, K'Waun","SFO","@LAR","DB",2.2,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.7
140,"Cockrell, Ross","CAR","@TBB","DB",1.7,0.8,0.,0.5,0.,0.,0.,0.,0.,0.,2.7
141,"Colvin, Aaron","HOU","@KCC","DB",2.2,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.7
142,"Williams, Tramon","GBP","DET","DB",2.1,0.7,0.,0.2,0.,0.,0.,0.,2.,0.,2.7
143,"Jackson, J.C.","NEP","NYG","DB",1.5,0.2,0.,0.5,0.2,0.,0.,0.,0.,0.,2.5
144,"Crawley, Ken","NOS","@JAC","DB",2.1,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.5
145,"Reed, D.J.","SFO","@LAR","DB",1.8,0.6,0.,0.2,0.,0.,0.,0.,0.,6.,2.4
146,"Neasman, Sharrod","ATL","@ARZ","DB",1.8,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.4
147,"Parks, Will","DEN","TEN","DB",1.7,0.8,0.,0.2,0.1,0.,0.,0.,0.,0.,2.4
148,"Sorensen, Daniel","KCC","HOU","DB",1.7,0.8,0.,0.2,0.1,0.,0.,0.,0.,0.,2.4
149,"Wilson, Tavon","DET","@GBP","DB",2.1,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,2.4
150,"Tankersley, Cordrea","MIA","WAS","DB",1.8,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
151,"Williams, Greedy","CLE","SEA","DB",1.8,0.6,0.,0.1,0.,0.,0.,0.,2.,3.,2.2
152,"Ford, Mike","DET","@GBP","DB",2.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.2
153,"Brown, Tony","GBP","DET","DB",1.6,0.4,0.,0.2,0.,0.1,0.,0.,0.,0.,2.2
154,"Moreau, Fabian","WAS","@MIA","DB",1.4,0.8,0.,0.2,0.1,0.1,0.,0.,0.,0.,2.2
155,"Williams, Trevor","LAC","PIT","DB",1.7,0.3,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
156,"LeBlanc, Cre'von","PHI","@MIN","DB",1.6,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.1
157,"Williams, Joejuan","NEP","NYG","DB",1.6,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,2.
158,"Robey, Nickell","LAR","SFO","DB",1.3,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.
159,"Harmon, Duron","NEP","NYG","DB",1.4,0.3,0.,0.2,0.2,0.,0.,0.,0.,0.,2.
160,"Edwards, Mike","TBB","CAR","DB",1.6,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
161,"Nicholson, Montae","WAS","@MIA","DB",1.6,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
162,"Fejedelem, Clayton","CIN","@BAL","DB",1.4,0.9,0.,0.,0.,0.,0.,0.,0.,0.,1.9
163,"Hill, Troy","LAR","SFO","DB",1.4,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,1.9
164,"King, Akeem","SEA","@CLE","DB",1.3,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
165,"Lucas, Jordan","KCC","HOU","DB",1.2,0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.,1.7
166,"Johnson, Lonnie","HOU","@KCC","DB",1.,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,1.4
167,"Whitehead, Jermaine","CLE","SEA","DB",0.9,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
168,"Sutton, Cameron","PIT","@LAC","DB",0.8,0.1,0.,0.1,0.1,0.1,0.,0.,0.,1.,1.2
169,"Rowe, Eric","MIA","WAS","DB",0.8,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
170,"Robinson, Patrick","NOS","@JAC","DB",0.8,0.2,0.1,0.2,0.,0.,0.,0.,0.,0.,1.2
171,"Gardner-Johnson, Chauncey","NOS","@JAC","DB",0.9,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
172,"Layne, Justin","PIT","@LAC","DB",0.7,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.1
173,"Rapp, Taylor","LAR","SFO","DB",0.8,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
174,"Phillips, Darius","CIN","@BAL","DB",1.,0.,0.,0.1,0.,0.1,0.,0.,2.,0.,1.1
175,"Yiadom, Isaac","DEN","TEN","DB",0.9,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
176,"Kearse, Jayron","MIN","PHI","DB",0.9,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
177,"Levine, Anthony","BAL","CIN","DB",0.7,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,1.1
178,"Sendejo, Andrew","PHI","@MIN","DB",1.,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
179,"Chandler, Sean","NYG","@NEP","DB",0.8,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,1.
180,"Moore, Tarvarius","SFO","@LAR","DB",0.8,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.
181,"Hill, Delano","SEA","@CLE","DB",0.7,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.
182,"Sims, LeShaun","TEN","@DEN","DB",0.8,0.4,0.,0.,0.,0.,0.,0.,0.,0.,1.
183,"Smith, Tye","TEN","@DEN","DB",0.8,0.4,0.,0.,0.,0.,0.,0.,0.,0.,1.
184,"Jones, Colin","CAR","@TBB","DB",0.6,0.5,0.,0.1,0.1,0.,0.,0.,0.,0.,1.
185,"Hooker, Amani","TEN","@DEN","DB",0.6,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
186,"Nickerson, Parry","SEA","@CLE","DB",0.8,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
187,"Walker, Tracy","DET","@GBP","DB",0.6,0.1,0.,0.1,0.1,0.,0.,0.,0.,0.,0.9
188,"Murray, Eric","CLE","SEA","DB",0.8,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.9
189,"Burns, Artie","PIT","@LAC","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.9
190,"Melvin, Rashaan","DET","@GBP","DB",0.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
191,"Agnew, Jamal","DET","@GBP","DB",0.7,0.,0.,0.1,0.,0.,0.,0.,10.,23.,0.8
192,"Christian, Marqui","LAR","SFO","DB",0.6,0.3,0.,0.,0.,0.,0.,0.,1.,0.,0.8
193,"Stewart, Darian","TBB","CAR","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8
194,"Lewis, Jourdan","DAL","@NYJ","DB",0.5,0.,0.,0.1,0.1,0.,0.,0.,0.,7.,0.7
195,"Rodgers-Cromartie, Dominique","WAS","@MIA","DB",0.5,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
196,"Gaulden, Rashaan","CAR","@TBB","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6
197,"Miles, Rontez","NYJ","DAL","DB",0.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6
198,"Clark, Chuck","BAL","CIN","DB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
199,"Elliott, Javien","CAR","@TBB","DB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
200,"Wreh-Wilson, Blidi","ATL","@ARZ","DB",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.4
201,"Herndon, Tre","JAC","NOS","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
202,"Crossen, Keion","HOU","@KCC","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
203,"Gaines, Phillip","CLE","SEA","DB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.3
204,"Greene, Raven","GBP","DET","DB",0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.2
205,"Johnson, Danny","WAS","@MIA","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,13.,0.2
206,"McRae, Tony","CIN","@BAL","DB",0.,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.2
207,"Hairston, Nate","NYJ","DAL","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
208,"Bausby, DeVante","DEN","TEN","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
209,"Brock, Tramaine","ARZ","ATL","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
210,"Watts, Armani","KCC","HOU","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
211,"Dangerfield, Jordan","PIT","@LAC","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
212,"Frazier, Kavon","DAL","@NYJ","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
213,"Campbell, Ibraheim","GBP","DET","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
214,"Aikens, Walt","MIA","WAS","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
215,"Amerson, David","ARZ","ATL","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
216,"Thorpe, Neiko","SEA","@CLE","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
217,"Cruikshank, Dane","TEN","@DEN","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,0.
218,"Robinson, Josh","JAC","NOS","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","",""
