Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
81,"Fuller, Kyle",CHI,NYJ,DB,2.9,0.4,0.,1.,0.,0.,0.,0.,0.,0.,4.2
82,"Harris, Erik",OAK,IND,DB,3.1,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,4.2
83,"Gilchrist, Marcus",OAK,IND,DB,3.,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.1
84,"Jones, Josh",GBP,@LAR,DB,3.2,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,4.1
85,"Davis, Vontae",BUF,NEP,DB,2.8,1.,0.,0.6,0.1,0.,0.,0.,0.,0.,4.1
86,"Skrine, Buster",NYJ,@CHI,DB,3.,0.4,0.,0.5,0.,0.1,0.1,0.,0.,0.,4.
87,"Joseph, Johnathan",HOU,MIA,DB,2.9,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.
88,"Taylor, Jamar",ARZ,SFO,DB,3.,0.7,0.,0.5,0.,0.1,0.,0.,0.4,0.,4.
89,"Joseph, Karl",OAK,IND,DB,2.9,1.1,0.,0.2,0.,0.,0.,0.,0.,0.,3.9
90,"Hargreaves, Vernon",TBB,@CIN,DB,2.9,0.5,0.,0.5,0.1,0.1,0.,0.,0.8,0.,3.9
91,"Williams, Tramon",GBP,@LAR,DB,2.8,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.9
92,"Johnson, Dontae",SEA,@DET,DB,3.2,0.7,0.,0.2,0.1,0.,0.,0.,0.,0.,3.9
93,"Melvin, Rashaan",OAK,IND,DB,2.8,0.9,0.,0.4,0.1,0.1,0.,0.,0.,0.,3.8
94,"Robey, Nickell",LAR,GBP,DB,2.7,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,3.8
95,"Jackson, William",CIN,TBB,DB,2.2,0.7,0.1,1.,0.1,0.,0.,0.,0.3,0.,3.8
96,"Douglas, Rasul",PHI,@JAC,DB,2.3,0.5,0.,0.9,0.2,0.,0.,0.,0.,0.,3.8
97,"Gipson, Tashaun",JAC,PHI,DB,2.8,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,3.7
98,"Boddy-Calhoun, Briean",CLE,@PIT,DB,2.5,0.8,0.,0.7,0.1,0.,0.,0.,0.,0.,3.7
99,"Simmons, Justin",DEN,@KCC,DB,2.4,0.8,0.,0.4,0.2,0.,0.,0.,0.,0.,3.7
100,"Boston, Tre",ARZ,SFO,DB,2.4,1.,0.,0.4,0.2,0.,0.,0.,0.4,0.,3.6
101,"Desir, Pierre",IND,@OAK,DB,2.4,1.1,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
102,"Howard, Xavien",MIA,@HOU,DB,2.5,0.5,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.6
103,"Fuller, Kendall",KCC,DEN,DB,2.5,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.5,3.6
104,"Johnson, Kevin",HOU,MIA,DB,2.7,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,3.6
105,"Ward, Jimmie",SFO,@ARZ,DB,2.8,0.6,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.6
106,"Robinson, Patrick",NOR,@MIN,DB,2.3,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,3.6
107,"Nelson, Reggie",OAK,IND,DB,2.7,1.1,0.,0.2,0.,0.,0.,0.,0.,0.,3.5
108,"Scandrick, Orlando",KCC,DEN,DB,2.9,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,3.5
109,"Maye, Marcus",NYJ,@CHI,DB,2.7,1.,0.,0.1,0.1,0.1,0.,0.,0.,0.,3.5
110,"Branch, Tyvon",ARZ,SFO,DB,2.6,0.8,0.,0.4,0.,0.,0.,0.,0.9,0.,3.5
111,"Wilson, Quincy",IND,@OAK,DB,2.3,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.5
112,"Peterson, Patrick",ARZ,SFO,DB,2.6,0.5,0.,0.5,0.1,0.,0.,0.,4.5,0.4,3.5
113,"Everett, Deshazor",WAS,@NYG,DB,2.1,1.,0.,0.5,0.1,0.1,0.,0.,0.,0.2,3.4
114,"Bell, Vonn",NOR,@MIN,DB,2.6,0.9,0.2,0.2,0.,0.,0.,0.,0.,0.,3.4
115,"Robinson, Rashard",NYJ,@CHI,DB,2.4,0.7,0.,0.3,0.1,0.1,0.1,0.,0.,0.,3.4
116,"Rhodes, Xavier",MIN,NOR,DB,2.4,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.4
117,"Williams, K'Waun",SFO,@ARZ,DB,2.3,0.7,0.1,0.4,0.,0.1,0.1,0.,0.,0.,3.3
118,"Smith, Jimmy",BAL,@CAR,DB,2.6,0.2,0.,0.5,0.1,0.,0.,0.,0.,0.,3.3
119,"Iloka, George",MIN,NOR,DB,2.4,1.2,0.,0.3,0.,0.,0.,0.,0.,0.,3.3
120,"McCourty, Jason ",NEP,@BUF,DB,2.3,0.6,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.3
121,"Johnson, Trumaine",NYJ,@CHI,DB,2.4,0.3,0.,0.5,0.,0.,0.,0.,0.,0.,3.2
122,"Coleman, Justin",SEA,@DET,DB,1.9,0.8,0.1,0.6,0.1,0.,0.,0.,0.1,0.,3.2
123,"Diggs, Quandre",DET,SEA,DB,2.2,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,3.2
124,"Roby, Bradley",DEN,@KCC,DB,1.9,0.5,0.1,0.8,0.1,0.,0.,0.,0.,0.,3.2
125,"Haden, Joe",PIT,CLE,DB,2.1,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.1
126,"Amukamara, Prince",CHI,NYJ,DB,2.4,0.3,0.,0.5,0.,0.,0.,0.,0.1,0.,3.1
127,"Tankersley, Cordrea",MIA,@HOU,DB,2.3,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.1
128,"King, Kevin",GBP,@LAR,DB,2.2,0.7,0.,0.4,0.,0.,0.,0.,0.7,0.,3.1
129,"Jackson, Donte",CAR,BAL,DB,2.3,1.,0.,0.2,0.,0.,0.,0.,0.,0.,3.
130,"McCain, Bobby",MIA,@HOU,DB,1.9,0.8,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.
131,"Gaines, E.J.",CLE,@PIT,DB,2.3,0.7,0.,0.3,0.,0.1,0.,0.,0.,0.,3.
132,"Reid, Justin",HOU,MIA,DB,2.4,0.9,0.,0.1,0.,0.,0.,0.,0.,0.,2.9
133,"Lawson, Nevin",DET,SEA,DB,2.3,0.6,0.,0.2,0.,0.,0.,0.,1.5,0.,2.9
134,"Riley, Curtis",NYG,WAS,DB,1.9,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,2.8
135,"Colvin, Aaron",HOU,MIA,DB,2.2,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,2.8
136,"Harris, Chris",DEN,@KCC,DB,2.,0.6,0.,0.2,0.1,0.1,0.,0.,0.,0.,2.7
137,"Webster, Kayvon",HOU,MIA,DB,2.,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,2.7
138,"Humphrey, Marlon",BAL,@CAR,DB,1.7,0.4,0.,0.6,0.,0.,0.,0.,0.1,0.,2.6
139,"Conley, Gareon",OAK,IND,DB,2.,0.5,0.,0.3,0.,0.,0.,0.,0.1,0.,2.6
140,"Alexander, Jaire",GBP,@LAR,DB,2.1,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.6
141,"Tabor, Teez",DET,SEA,DB,2.2,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,2.6
142,"Banjo, Chris",NOR,@MIN,DB,1.8,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.5
143,"Hairston, Nate",IND,@OAK,DB,1.7,0.7,0.1,0.3,0.,0.,0.,0.,0.,0.,2.5
144,"Jones, Jonathan",NEP,@BUF,DB,1.7,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,2.5
145,"Sherman, Richard",SFO,@ARZ,DB,2.,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.5
146,"House, Davon",GBP,@LAR,DB,2.,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
147,"Talib, Aqib",LAR,GBP,DB,1.6,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,2.5
148,"Deayon, Donte",NYG,WAS,DB,1.7,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
149,"Parks, Will",DEN,@KCC,DB,1.6,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
150,"Murray, Eric",KCC,DEN,DB,1.8,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,2.2
151,"Smith, Sean",OAK,IND,DB,1.7,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.2
152,"Munnerlyn, Captain",CAR,BAL,DB,1.6,0.5,0.1,0.2,0.,0.,0.,0.,0.,0.,2.1
153,"Pleasant, Eddie",NEP,@BUF,DB,1.7,0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,2.1
154,"Davis, Carlton",TBB,@CIN,DB,1.3,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.1
155,"Gaines, Phillip",BUF,NEP,DB,1.3,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,2.1
156,"Hughes, Mike",MIN,NOR,DB,1.4,0.7,0.,0.4,0.,0.,0.,0.,0.2,0.,2.1
157,"Thomas, Dymonte",DEN,@KCC,DB,1.5,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,2.1
158,"Claiborne, Morris",NYJ,@CHI,DB,1.5,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.
159,"Thompson, Tedric",SEA,@DET,DB,1.5,0.8,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
160,"Cooper, Marcus",CHI,NYJ,DB,1.5,0.1,0.,0.3,0.,0.,0.,0.,0.,0.,1.9
161,"Williams, Brandon",ARZ,SFO,DB,1.4,0.3,0.,0.3,0.,0.,0.,0.,0.6,0.,1.9
162,"Searcy, Da'Norris",CAR,BAL,DB,1.3,0.5,0.,0.2,0.1,0.,0.,0.,0.,0.,1.9
163,"Levine, Anthony",BAL,@CAR,DB,1.2,0.2,0.2,0.3,0.,0.,0.,0.,0.1,0.,1.9
164,"Harrison, Ronnie",JAC,PHI,DB,1.5,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,1.9
165,"Burris, Juston",NYJ,@CHI,DB,1.4,0.1,0.,0.2,0.1,0.,0.,0.,0.,0.,1.8
166,"Hall, Leon",OAK,IND,DB,1.3,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.6
167,"Smith, Maurice",MIA,@HOU,DB,0.9,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
168,"Benwikere, Bene",ARZ,SFO,DB,0.5,0.2,0.,0.2,0.,0.,0.,0.,0.4,0.,0.9
169,"Hal, Dre",HOU,MIA,DB,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
