Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
52,"Jones, Christian",DET,SEA,LB,3.5,1.8,0.1,0.1,0.,0.,0.,0.,4.7
53,"Miller, Von",DEN,@KCC,LB,3.2,0.7,0.6,0.2,0.,0.1,0.,0.,4.5
54,"Reddick, Haason",ARZ,SFO,LB,3.3,1.2,0.3,0.1,0.,0.2,0.,0.,4.5
55,"Moore, Skai",IND,@OAK,LB,3.,1.7,0.3,0.1,0.,0.1,0.1,0.,4.4
56,"Kerrigan, Ryan",WAS,@NYG,LB,2.5,1.,1.,0.2,0.,0.2,0.,0.,4.4
57,"Smith, Roquan",CHI,NYJ,LB,3.,1.,0.3,0.2,0.,0.1,0.,0.,4.2
58,"Alexander, Lorenzo",BUF,NEP,LB,3.1,0.9,0.3,0.2,0.,0.1,0.,0.,4.2
59,"Davis, Todd",DEN,@KCC,LB,3.2,1.8,0.,0.,0.,0.,0.,0.,4.2
60,"Matthews, Clay",GBP,@LAR,LB,2.4,1.7,0.5,0.1,0.,0.1,0.1,0.,4.1
61,"Goodson, B.J.",NYG,WAS,LB,2.7,1.6,0.2,0.3,0.,0.1,0.,0.,4.1
62,"Young, Kenny",BAL,@CAR,LB,2.8,0.9,0.3,0.2,0.,0.2,0.,0.,4.
63,"Johnson, Derrick",OAK,IND,LB,2.8,1.,0.2,0.2,0.,0.1,0.,0.,3.9
64,"Smith, Preston",WAS,@NYG,LB,2.1,1.,0.5,0.3,0.2,0.1,0.1,0.,3.9
65,"Robertson, Craig",NOR,@MIN,LB,2.7,1.3,0.1,0.2,0.1,0.,0.,0.,3.8
66,"Rey, Vincent",CIN,TBB,LB,2.6,1.6,0.,0.2,0.1,0.,0.,0.,3.8
67,"Hightower, Dont'a",NEP,@BUF,LB,2.6,1.3,0.3,0.1,0.,0.1,0.,0.,3.7
68,"Barr, Anthony",MIN,NOR,LB,2.4,1.6,0.1,0.2,0.1,0.,0.,0.,3.6
69,"Te'o, Manti",NOR,@MIN,LB,2.7,1.3,0.1,0.2,0.,0.,0.,0.,3.6
70,"Humber, Ramon",BUF,NEP,LB,2.5,1.5,0.,0.1,0.,0.,0.,0.,3.4
71,"Vigil, Zach",WAS,@NYG,LB,2.3,1.5,0.1,0.2,0.,0.,0.,0.,3.3
72,"Vernon, Olivier",NYG,WAS,LB,2.3,1.7,0.,0.1,0.,0.,0.,0.,3.3
73,"Burks, Oren",GBP,@LAR,LB,2.4,0.8,0.2,0.1,0.,0.,0.,0.,3.2
74,"Roberts, Elandon",NEP,@BUF,LB,2.3,1.5,0.1,0.1,0.,0.,0.,0.,3.2
75,"Vigil, Nick",CIN,TBB,LB,2.,1.5,0.1,0.2,0.,0.,0.,0.,3.2
76,"Onwuasor, Patrick",BAL,@CAR,LB,2.5,0.9,0.1,0.1,0.,0.,0.,0.,3.2
77,"Suggs, Terrell",BAL,@CAR,LB,1.9,0.6,0.5,0.2,0.,0.2,0.,0.,3.2
78,"Beckwith, Kendell",TBB,@CIN,LB,2.6,0.7,0.1,0.1,0.,0.1,0.,0.,3.2
79,"Morrison, Antonio",GBP,@LAR,LB,2.3,1.5,0.,0.,0.,0.,0.,0.,3.1
80,"Watt, T.J.",PIT,CLE,LB,1.9,0.7,0.3,0.4,0.,0.1,0.,0.,3.
81,"Dupree, Alvin",PIT,CLE,LB,2.1,0.7,0.3,0.1,0.,0.,0.,0.,3.
82,"Coyle, Brock",SFO,@ARZ,LB,2.1,1.3,0.,0.1,0.,0.,0.,0.,2.9
83,"Walker, Anthony",IND,@OAK,LB,2.1,1.2,0.2,0.,0.,0.,0.,0.,2.9
84,"Anthony, Stephone",MIA,@HOU,LB,2.4,0.9,0.,0.,0.,0.,0.,0.,2.8
85,"Clowney, Jadeveon",HOU,MIA,LB,1.6,1.,0.4,0.2,0.,0.,0.,0.,2.8
86,"Jenkins, Jordan",NYJ,@CHI,LB,1.7,1.,0.2,0.2,0.,0.1,0.1,0.,2.7
87,"Burgess, James",CLE,@PIT,LB,1.7,1.2,0.2,0.2,0.,0.,0.,0.,2.7
88,"Judon, Matt",BAL,@CAR,LB,1.9,0.4,0.3,0.1,0.,0.1,0.,0.,2.7
89,"Longacre, Matt",LAR,GBP,LB,1.7,0.8,0.2,0.1,0.,0.1,0.1,0.,2.6
90,"Perry, Nick",GBP,@LAR,LB,1.5,0.9,0.4,0.1,0.,0.,0.,0.,2.5
91,"Floyd, Leonard",CHI,NYJ,LB,1.7,0.4,0.4,0.2,0.,0.,0.,0.,2.4
92,"Morrow, Nicholas",OAK,IND,LB,1.8,0.9,0.,0.1,0.,0.,0.,0.,2.4
93,"Acho, Sam",CHI,NYJ,LB,1.8,0.8,0.1,0.1,0.,0.,0.,0.,2.4
94,"Chubb, Bradley",DEN,@KCC,LB,1.7,0.7,0.2,0.,0.,0.1,0.1,0.,2.4
95,"Mingo, Barkevious",SEA,@DET,LB,1.6,0.9,0.1,0.1,0.,0.1,0.1,0.,2.4
96,"Lamur, Emmanuel",OAK,IND,LB,1.5,0.9,0.1,0.2,0.,0.1,0.,0.,2.4
97,"Easley, Dominique",LAR,GBP,LB,1.7,0.4,0.3,0.1,0.,0.,0.,0.,2.3
98,"Mercilus, Whitney",HOU,MIA,LB,1.5,0.7,0.2,0.1,0.,0.1,0.1,0.,2.3
99,"McPhee, Pernell",WAS,@NYG,LB,1.6,0.2,0.2,0.3,0.,0.,0.,0.,2.2
100,"Lee, Marquel",OAK,IND,LB,1.6,0.9,0.,0.1,0.,0.,0.,0.,2.2
101,"Bullough, Riley",TBB,@CIN,LB,1.6,0.7,0.,0.1,0.,0.,0.,0.,2.2
102,"Armstrong, Ray-Ray",NYG,WAS,LB,1.3,0.7,0.,0.1,0.1,0.1,0.,0.,2.1
103,"Harvey-Clemons, Josh",WAS,@NYG,LB,1.3,0.8,0.1,0.2,0.,0.,0.,0.,2.
104,"Ebukam, Samson",LAR,GBP,LB,1.4,0.4,0.2,0.1,0.,0.,0.,0.,1.9
105,"Kennard, Devon",DET,SEA,LB,1.2,0.6,0.1,0.2,0.,0.,0.,0.,1.9
106,"Nzeocha, Mark",SFO,@ARZ,LB,1.5,0.2,0.2,0.,0.,0.,0.,0.,1.8
107,"Ford, Dee",KCC,DEN,LB,1.2,0.6,0.1,0.1,0.,0.1,0.,0.,1.8
108,"Grugier-Hill, Kamu",PHI,@JAC,LB,1.3,0.7,0.,0.,0.,0.1,0.,0.,1.7
109,"Harold, Eli",SFO,@ARZ,LB,1.5,0.2,0.1,0.,0.,0.,0.,0.,1.7
110,"Jacobs, Leon",JAC,PHI,LB,1.3,0.4,0.,0.1,0.,0.,0.,0.,1.7
111,"Goode, Najee",IND,@OAK,LB,1.1,0.6,0.1,0.1,0.,0.,0.,0.,1.6
112,"Barrett, Shaq",DEN,@KCC,LB,1.2,0.1,0.2,0.,0.,0.1,0.,0.,1.6
113,"Thomas, Chase",GBP,@LAR,LB,1.1,0.6,0.1,0.1,0.,0.,0.,0.,1.5
114,"Anderson, Ryan",WAS,@NYG,LB,1.,0.7,0.1,0.1,0.,0.,0.,0.,1.5
115,"Martin, Josh",NYJ,@CHI,LB,1.1,0.5,0.1,0.,0.,0.,0.,0.,1.4
116,"Hodges, Gerald",ARZ,SFO,LB,1.,0.2,0.1,0.1,0.,0.1,0.,0.,1.4
117,"Martin, Kareem",NYG,WAS,LB,0.9,0.4,0.,0.1,0.,0.,0.,0.,1.4
118,"Smith, Za'Darius",BAL,@CAR,LB,0.7,0.6,0.2,0.1,0.,0.,0.,0.,1.4
119,"Jewell, Josey",DEN,@KCC,LB,0.8,0.8,0.1,0.,0.,0.,0.,0.,1.3
120,"Smith, Terrance",KCC,DEN,LB,0.8,0.4,0.1,0.1,0.,0.,0.,0.,1.3
121,"Reeves-Maybin, Jalen",DET,SEA,LB,1.1,0.2,0.,0.1,0.,0.,0.,0.,1.3
122,"Baker, Jerome",MIA,@HOU,LB,0.9,0.6,0.,0.,0.,0.1,0.,0.,1.2
123,"Ray, Shane",DEN,@KCC,LB,0.7,0.6,0.2,0.,0.,0.,0.,0.,1.2
124,"Wilson, Ramik",LAR,GBP,LB,0.9,0.2,0.,0.1,0.,0.,0.,0.,1.
125,"Gedeon, Ben",MIN,NOR,LB,0.7,0.6,0.,0.,0.,0.,0.,0.,1.
126,"Matakevich, Tyler",PIT,CLE,LB,0.6,0.2,0.1,0.2,0.,0.,0.,0.,1.
127,"Franklin, Zaire",IND,@OAK,LB,0.6,0.5,0.,0.,0.,0.,0.,0.,0.9
128,"Glanton, Adarius",TBB,@CIN,LB,0.7,0.3,0.,0.,0.,0.,0.,0.,0.9
129,"Mayo, David",CAR,BAL,LB,0.5,0.5,0.,0.,0.,0.,0.,0.,0.8
130,"Barwin, Connor",NYG,WAS,LB,0.6,0.2,0.1,0.,0.,0.,0.,0.,0.8
131,"King, Brandon",NEP,@BUF,LB,0.6,0.2,0.,0.,0.,0.,0.,0.,0.8
132,"Bowser, Tyus",BAL,@CAR,LB,0.3,0.2,0.1,0.1,0.,0.,0.,0.,0.7
133,"Anzalone, Alex",NOR,@MIN,LB,0.5,0.1,0.1,0.1,0.,0.,0.,0.,0.7
134,"Warner, Fred",SFO,@ARZ,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.6
135,"Brown, Blair",JAC,PHI,LB,0.5,0.1,0.,0.,0.,0.,0.,0.,0.6
136,"Lynch, Aaron",CHI,NYJ,LB,0.4,0.1,0.,0.,0.,0.,0.,0.,0.6
137,"Walker, Joe",PHI,@JAC,LB,0.1,0.2,0.,0.1,0.,0.,0.,0.,0.3
138,"Brothers, Kentrell",MIN,NOR,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
139,"Watson, Dekoda",SFO,@ARZ,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
140,"Watts, Brandon",MIA,@HOU,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
141,"Lynch, Cameron",TBB,@CIN,LB,0.2,0.,0.,0.,0.,0.,0.,0.,0.2
142,"Jefferson, Malik",CIN,TBB,LB,0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
143,"Griffin, Shaquem",SEA,@DET,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
144,"Gerry, Nate",PHI,@JAC,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
145,"Reynolds, LaRoy",PHI,@JAC,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
