Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
84,"Peppers, Jabrill",CLE,@OAK,DB,3.5,1.1,0.,0.3,0.,0.,0.,0.,11.7,16.6,4.4
85,"Awuzie, Chidobe",DAL,DET,DB,2.7,0.9,0.,0.8,0.2,0.,0.,0.,0.,0.,4.4
86,"Heath, Jeff",DAL,DET,DB,3.3,0.4,0.1,0.3,0.2,0.1,0.,0.,0.,0.,4.4
87,"Nelson, Reggie",OAK,CLE,DB,3.4,1.4,0.,0.2,0.,0.1,0.,0.,0.,0.,4.4
88,"Joyner, Lamarcus",LAR,MIN,DB,3.,0.9,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.3
89,"Moore, Kenny",IND,HOU,DB,3.,0.8,0.,0.6,0.2,0.1,0.,0.,0.,0.,4.3
90,"Brown, Anthony",DAL,DET,DB,2.8,0.8,0.1,0.7,0.1,0.1,0.,0.,0.,0.,4.3
91,"Burns, Artie",PIT,BAL,DB,2.9,0.7,0.,0.8,0.1,0.,0.,0.,0.,0.,4.3
92,"Hooker, Malik",IND,HOU,DB,3.,0.8,0.,0.6,0.2,0.,0.,0.,0.,0.,4.3
93,"Davis, Vontae",BUF,@GBP,DB,2.9,1.,0.,0.6,0.1,0.,0.,0.,0.,0.,4.3
94,"Randall, Damarious",CLE,@OAK,DB,3.1,0.7,0.,0.5,0.1,0.,0.,0.,1.4,4.1,4.2
95,"Hargreaves, Vernon",TBB,@CHI,DB,3.1,0.5,0.,0.6,0.1,0.1,0.,0.,0.9,0.,4.2
96,"Smith, Jimmy",BAL,@PIT,DB,3.2,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,4.2
97,"Kirkpatrick, Dre",CIN,@ATL,DB,2.7,1.,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.1
98,"Johnson, Dontae",SEA,@ARZ,DB,3.4,0.8,0.,0.2,0.1,0.,0.,0.,0.,0.,4.1
99,"Williams, Tramon",GBP,BUF,DB,3.,0.6,0.,0.7,0.1,0.,0.,0.,0.,0.,4.1
100,"Edmunds, Terrell",PIT,BAL,DB,2.9,0.9,0.,0.5,0.,0.1,0.,0.,0.,0.,4.1
101,"Alford, Robert",ATL,CIN,DB,2.8,0.3,0.,0.9,0.1,0.,0.,0.,0.,0.,4.
102,"Maye, Marcus",NYJ,@JAC,DB,3.1,1.1,0.,0.1,0.1,0.1,0.,0.,0.,0.,4.
103,"Robinson, Patrick",NOR,@NYG,DB,2.6,0.5,0.1,0.8,0.2,0.,0.,0.,0.,0.,4.
104,"Douglas, Rasul",PHI,@TEN,DB,2.3,0.5,0.,0.9,0.2,0.,0.,0.,0.,0.,3.8
105,"Taylor, Jamar",ARZ,SEA,DB,2.9,0.7,0.,0.5,0.,0.1,0.,0.,0.4,0.,3.8
106,"Phillips, Adrian",LAC,SFO,DB,2.7,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,3.7
107,"Howard, Xavien",MIA,@NEP,DB,2.6,0.5,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.7
108,"Bell, Vonn",NOR,@NYG,DB,2.8,1.,0.2,0.2,0.,0.,0.,0.,0.,0.,3.7
109,"Williams, Trevor",LAC,SFO,DB,2.5,0.6,0.,0.7,0.1,0.,0.,0.,0.,0.,3.7
110,"Simmons, Justin",DEN,KCC,DB,2.4,0.8,0.,0.4,0.2,0.,0.,0.,0.,0.,3.7
111,"Johnson, Trumaine",NYJ,@JAC,DB,2.7,0.4,0.,0.6,0.,0.,0.,0.,0.,0.,3.7
112,"Amukamara, Prince",CHI,TBB,DB,2.8,0.3,0.,0.5,0.,0.,0.,0.,0.2,0.,3.6
113,"Jackson, William",CIN,@ATL,DB,2.1,0.6,0.1,0.9,0.1,0.,0.,0.,0.2,0.,3.6
114,"Lewis, Jourdan",DAL,DET,DB,2.9,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,3.6
115,"Fuller, Kendall",KCC,@DEN,DB,2.5,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.5,3.6
116,"Diggs, Quandre",DET,@DAL,DB,2.5,0.7,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.5
117,"Ward, Jimmie",SFO,@LAC,DB,2.8,0.6,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.5
118,"Scandrick, Orlando",KCC,@DEN,DB,2.9,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,3.5
119,"Coleman, Justin",SEA,@ARZ,DB,2.1,0.9,0.1,0.7,0.1,0.,0.,0.,0.1,0.,3.5
120,"Robey, Nickell",LAR,MIN,DB,2.4,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.5
121,"Rhodes, Xavier",MIN,@LAR,DB,2.5,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
122,"Desir, Pierre",IND,HOU,DB,2.2,1.1,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
123,"Iloka, George",MIN,@LAR,DB,2.5,1.2,0.,0.3,0.,0.,0.,0.,0.,0.,3.4
124,"Boston, Tre",ARZ,SEA,DB,2.3,0.9,0.,0.4,0.1,0.,0.,0.,0.3,0.,3.4
125,"Poole, Brian",ATL,CIN,DB,2.8,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,3.4
126,"McCourty, Jason ",NEP,MIA,DB,2.3,0.6,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.4
127,"Peterson, Patrick",ARZ,SEA,DB,2.6,0.5,0.,0.4,0.1,0.,0.,0.,4.3,0.5,3.4
128,"Trufant, Desmond",ATL,CIN,DB,2.3,0.3,0.,0.7,0.1,0.,0.,0.,0.,0.,3.4
129,"Boddy-Calhoun, Briean",CLE,@OAK,DB,2.3,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,3.4
130,"Wilson, Quincy",IND,HOU,DB,2.2,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.4
131,"Hal, Dre",HOU,@IND,DB,2.4,1.,0.,0.2,0.1,0.1,0.,0.,0.,0.,3.3
132,"Humphrey, Marlon",BAL,@PIT,DB,2.2,0.4,0.,0.7,0.1,0.,0.,0.,0.1,0.,3.3
133,"King, Kevin",GBP,BUF,DB,2.4,0.8,0.,0.4,0.,0.,0.,0.,0.7,0.,3.3
134,"Conley, Gareon",OAK,CLE,DB,2.5,0.6,0.,0.4,0.,0.,0.,0.,0.1,0.,3.3
135,"Williams, K'Waun",SFO,@LAC,DB,2.3,0.6,0.1,0.3,0.,0.1,0.1,0.,0.,0.,3.3
136,"Butler, Malcolm",TEN,PHI,DB,2.3,0.3,0.1,0.5,0.1,0.1,0.,0.,1.8,4.2,3.2
137,"Tankersley, Cordrea",MIA,@NEP,DB,2.4,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,3.2
138,"Hayward, Casey",LAC,SFO,DB,1.8,0.3,0.,0.9,0.1,0.,0.,0.,0.,0.,3.2
139,"Roby, Bradley",DEN,KCC,DB,1.9,0.5,0.1,0.8,0.1,0.,0.,0.,0.,0.,3.2
140,"McCain, Bobby",MIA,@NEP,DB,2.,0.9,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.2
141,"Branch, Tyvon",ARZ,SEA,DB,2.3,0.8,0.,0.3,0.,0.,0.,0.,0.8,0.,3.2
142,"Lawson, Nevin",DET,@DAL,DB,2.5,0.6,0.,0.3,0.,0.,0.,0.,1.6,0.,3.2
143,"Sims, LeShaun",TEN,PHI,DB,2.4,0.2,0.,0.3,0.1,0.,0.,0.,0.6,5.4,3.1
144,"Joseph, Johnathan",HOU,@IND,DB,2.3,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,3.1
145,"Gipson, Tashaun",JAC,NYJ,DB,2.3,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,3.
146,"Gaines, E.J.",CLE,@OAK,DB,2.2,0.6,0.,0.3,0.,0.1,0.,0.,0.,0.,2.8
147,"Alexander, Jaire",GBP,BUF,DB,2.2,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.8
148,"Haden, Joe",PIT,BAL,DB,1.9,0.4,0.,0.5,0.1,0.,0.,0.,0.,0.,2.8
149,"Johnson, Kevin",HOU,@IND,DB,2.1,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.8
150,"Tabor, Teez",DET,@DAL,DB,2.4,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,2.8
151,"Smith, Sean",OAK,CLE,DB,2.1,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.7
152,"Jones, Jonathan",NEP,MIA,DB,1.9,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,2.7
153,"Banjo, Chris",NOR,@NYG,DB,2.,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.7
154,"Harris, Chris",DEN,KCC,DB,2.,0.6,0.,0.2,0.1,0.1,0.,0.,0.,0.,2.7
155,"House, Davon",GBP,BUF,DB,2.1,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.7
156,"Allen, Ricardo",ATL,CIN,DB,1.9,0.9,0.,0.1,0.1,0.,0.,0.,0.,0.,2.7
157,"Riley, Curtis",NYG,NOR,DB,1.7,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,2.5
158,"Sherman, Richard",SFO,@LAC,DB,2.,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.5
159,"Webster, Kayvon",HOU,@IND,DB,1.8,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,2.5
160,"Hairston, Nate",IND,HOU,DB,1.6,0.7,0.1,0.4,0.,0.,0.,0.,0.,0.,2.4
161,"Levine, Anthony",BAL,@PIT,DB,1.5,0.3,0.3,0.3,0.,0.,0.,0.,0.1,0.,2.4
162,"Parks, Will",DEN,KCC,DB,1.6,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
163,"Claiborne, Morris",NYJ,@JAC,DB,1.7,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.3
164,"Reid, Justin",HOU,@IND,DB,1.8,0.7,0.,0.1,0.,0.,0.,0.,0.,0.,2.3
165,"Cooper, Marcus",CHI,TBB,DB,1.9,0.1,0.,0.3,0.,0.,0.,0.,0.,0.,2.3
166,"Davis, Carlton",TBB,@CHI,DB,1.5,0.7,0.,0.3,0.,0.1,0.,0.,0.,0.,2.3
167,"Talib, Aqib",LAR,MIN,DB,1.5,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.3
168,"Deayon, Donte",NYG,NOR,DB,1.6,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.3
169,"Murray, Eric",KCC,@DEN,DB,1.8,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,2.2
170,"Pleasant, Eddie",NEP,MIA,DB,1.7,0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,2.2
171,"Gaines, Phillip",BUF,@GBP,DB,1.4,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,2.2
172,"Colvin, Aaron",HOU,@IND,DB,1.7,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.2
173,"Hughes, Mike",MIN,@LAR,DB,1.4,0.7,0.,0.4,0.,0.,0.,0.,0.2,0.,2.1
174,"Thompson, Tedric",SEA,@ARZ,DB,1.6,0.8,0.,0.1,0.,0.,0.,0.,0.,0.,2.1
175,"Burris, Juston",NYJ,@JAC,DB,1.5,0.1,0.,0.2,0.1,0.1,0.1,0.,0.,0.,2.1
176,"Thomas, Dymonte",DEN,KCC,DB,1.5,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,2.1
177,"Hall, Leon",OAK,CLE,DB,1.6,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,2.
178,"Williams, Brandon",ARZ,SEA,DB,1.4,0.4,0.,0.3,0.,0.,0.,0.,0.4,0.,1.9
179,"Harrison, Ronnie",JAC,NYJ,DB,1.2,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.5
180,"Smith, Maurice",MIA,@NEP,DB,1.,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.4
181,"Bethel, Justin",ATL,CIN,DB,1.1,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.4
182,"Benwikere, Bene",ARZ,SEA,DB,0.5,0.2,0.,0.2,0.,0.,0.,0.,0.3,0.,0.8
