Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
17,"Sheard, Jabaal",IND,HOU,DL,2.2,1.6,0.4,0.3,0.,0.,0.,0.,3.8
18,"Buckner, DeForest",SFO,@LAC,DL,2.6,1.3,0.2,0.2,0.,0.,0.,0.,3.8
19,"Griffen, Everson",MIN,@LAR,DL,2.1,1.,0.8,0.2,0.,0.2,0.,0.,3.8
20,"Hyder, Kerry",DET,@DAL,DL,2.4,1.5,0.5,0.1,0.,0.1,0.,0.,3.8
21,"Clark, Frank",SEA,@ARZ,DL,2.1,0.9,0.7,0.3,0.,0.2,0.1,0.,3.8
22,"Atkins, Geno",CIN,@ATL,DL,2.3,1.3,0.8,0.,0.,0.,0.,0.,3.7
23,"Williams, Leonard",NYJ,@JAC,DL,2.2,2.1,0.2,0.1,0.1,0.,0.,0.,3.7
24,"Flowers, Trey",NEP,MIA,DL,2.4,1.4,0.4,0.1,0.,0.1,0.,0.,3.7
25,"Jackson, Malik",JAC,NYJ,DL,2.2,0.8,0.6,0.2,0.,0.2,0.,0.,3.7
26,"Lawrence, Demarcus",DAL,DET,DL,2.,1.1,0.7,0.1,0.,0.2,0.1,0.,3.6
27,"Quinn, Robert",MIA,@NEP,DL,2.2,0.8,0.7,0.1,0.,0.1,0.,0.,3.6
28,"Casey, Jurrell",TEN,PHI,DL,2.3,1.3,0.3,0.2,0.,0.,0.,0.,3.6
29,"Jackson, Branden",SEA,@ARZ,DL,2.3,1.,0.4,0.1,0.,0.2,0.1,0.,3.6
30,"Suh, Ndamukong",LAR,MIN,DL,2.1,1.1,0.5,0.2,0.,0.2,0.,0.,3.5
31,"Graham, Brandon",PHI,@TEN,DL,2.2,0.9,0.5,0.1,0.,0.1,0.,0.,3.4
32,"Joseph, Linval",MIN,@LAR,DL,2.2,2.,0.2,0.,0.,0.1,0.,0.,3.4
33,"Heyward, Cameron",PIT,BAL,DL,1.9,0.9,0.7,0.2,0.,0.1,0.1,0.,3.4
34,"McCoy, Gerald",TBB,@CHI,DL,2.6,0.6,0.3,0.1,0.,0.,0.,0.,3.4
35,"Ogbah, Emmanuel",CLE,@OAK,DL,2.1,1.1,0.3,0.4,0.,0.,0.,0.,3.3
36,"Thomas, Solomon",SFO,@LAC,DL,2.7,0.8,0.2,0.,0.,0.,0.,0.,3.3
37,"Wake, Cameron",MIA,@NEP,DL,1.9,0.9,0.7,0.1,0.,0.1,0.,0.,3.3
38,"Beasley, Vic",ATL,CIN,DL,2.,0.9,0.6,0.1,0.,0.1,0.1,0.,3.3
39,"Okafor, Alex",NOR,@NYG,DL,1.9,1.3,0.3,0.2,0.,0.2,0.,0.,3.2
40,"Harrison, Damon",NYG,NOR,DL,2.4,1.,0.1,0.2,0.,0.,0.,0.,3.2
41,"Shepherd, Nathan",NYJ,@JAC,DL,2.2,1.2,0.2,0.2,0.,0.,0.,0.,3.2
42,"Hunter, Danielle",MIN,@LAR,DL,1.8,1.1,0.5,0.1,0.,0.1,0.1,0.,3.2
43,"Barnett, Derek",PHI,@TEN,DL,2.,1.,0.4,0.,0.,0.1,0.1,0.,3.1
44,"Clark, Kenny",GBP,BUF,DL,2.1,1.3,0.2,0.1,0.,0.1,0.,0.,3.1
45,"Davenport, Marcus",NOR,@NYG,DL,2.,1.3,0.1,0.1,0.,0.1,0.,0.,3.1
46,"Cox, Fletcher",PHI,@TEN,DL,1.9,1.,0.4,0.2,0.,0.,0.,0.,3.
47,"Richardson, Sheldon",MIN,@LAR,DL,1.9,1.4,0.1,0.1,0.,0.1,0.1,0.,3.
48,"Reed, Jarran",SEA,@ARZ,DL,1.8,1.7,0.2,0.,0.,0.,0.,0.,3.
49,"Zettel, Anthony",DET,@DAL,DL,2.1,0.7,0.4,0.,0.,0.1,0.1,0.,3.
50,"Tuitt, Stephon",PIT,BAL,DL,2.,0.8,0.3,0.2,0.,0.1,0.,0.,3.
51,"Brown, Malcolm",NEP,MIA,DL,2.3,1.,0.2,0.,0.,0.,0.,0.,3.
52,"Hughes, Jerry",BUF,@GBP,DL,2.1,1.,0.3,0.,0.,0.,0.,0.,2.9
53,"Wolfe, Derek",DEN,KCC,DL,2.,1.,0.3,0.1,0.,0.,0.,0.,2.9
54,"Brockers, Michael",LAR,MIN,DL,2.,0.9,0.2,0.2,0.,0.,0.,0.,2.9
55,"Bailey, Allen",KCC,@DEN,DL,1.9,1.1,0.3,0.1,0.,0.,0.,0.,2.9
56,"Guy, Lawrence",NEP,MIA,DL,2.,1.4,0.1,0.1,0.,0.,0.,0.,2.8
57,"Bullard, Jonathan",CHI,TBB,DL,2.,1.,0.1,0.1,0.,0.1,0.,0.,2.8
58,"Daniels, Mike",GBP,BUF,DL,2.,1.,0.2,0.,0.,0.,0.,0.,2.8
59,"Jarrett, Grady",ATL,CIN,DL,2.,1.1,0.2,0.,0.,0.,0.,0.,2.8
60,"Goldman, Eddie",CHI,TBB,DL,1.9,1.2,0.2,0.,0.,0.,0.,0.,2.7
61,"Robinson, A'Shawn",DET,@DAL,DL,1.7,1.2,0.,0.3,0.,0.,0.,0.,2.7
62,"Mebane, Brandon",LAC,SFO,DL,1.8,0.9,0.1,0.1,0.,0.,0.,0.,2.5
63,"Hendricks, Dwayne",NYG,NOR,DL,1.7,1.1,0.1,0.1,0.,0.1,0.,0.,2.5
64,"Billings, Andrew",CIN,@ATL,DL,1.7,1.1,0.2,0.1,0.,0.,0.,0.,2.5
65,"Jones, Chris",KCC,@DEN,DL,1.4,0.9,0.2,0.3,0.,0.1,0.,0.,2.5
66,"Pierce, Michael",BAL,@PIT,DL,1.8,1.1,0.1,0.,0.,0.,0.,0.,2.4
67,"Hunt, Margus",IND,HOU,DL,1.6,1.,0.1,0.2,0.,0.,0.,0.,2.4
68,"Bennett, Michael",PHI,@TEN,DL,1.5,0.8,0.4,0.1,0.,0.,0.,0.,2.3
69,"Peko, Domata",DEN,KCC,DL,1.5,1.2,0.1,0.1,0.,0.,0.,0.,2.3
70,"Clayborn, Adrian",NEP,MIA,DL,1.6,0.9,0.3,0.,0.,0.,0.,0.,2.3
71,"Logan, Bennie",TEN,PHI,DL,1.7,0.9,0.1,0.,0.,0.,0.,0.,2.3
72,"Gregory, Randy",DAL,DET,DL,1.5,0.6,0.4,0.1,0.,0.1,0.,0.,2.3
73,"Rankins, Sheldon",NOR,@NYG,DL,1.6,0.7,0.2,0.,0.,0.1,0.,0.,2.3
74,"Lawson, Shaq",BUF,@GBP,DL,1.3,1.3,0.2,0.1,0.,0.,0.,0.,2.3
75,"Ellis, Justin",OAK,CLE,DL,1.6,1.2,0.,0.,0.,0.,0.,0.,2.2
76,"McLendon, Steve",NYJ,@JAC,DL,1.6,1.,0.1,0.,0.,0.,0.,0.,2.2
77,"Curry, Vinny",TBB,@CHI,DL,1.5,1.,0.1,0.,0.,0.1,0.,0.,2.2
78,"Williams, Brandon",BAL,@PIT,DL,1.6,0.7,0.1,0.1,0.,0.,0.,0.,2.2
79,"Spence, Noah",TBB,@CHI,DL,1.4,0.6,0.3,0.1,0.,0.1,0.,0.,2.2
80,"Tomlinson, Dalvin",NYG,NOR,DL,1.7,0.8,0.1,0.,0.,0.,0.,0.,2.2
81,"Gotsis, Adam",DEN,KCC,DL,1.4,0.9,0.,0.2,0.,0.,0.,0.,2.2
82,"Alualu, Tyson",PIT,BAL,DL,1.5,0.7,0.2,0.1,0.,0.,0.,0.,2.1
83,"Carradine, Cornellius",OAK,CLE,DL,1.5,0.8,0.1,0.,0.,0.,0.,0.,2.
84,"Williams, Kyle",BUF,@GBP,DL,1.2,1.2,0.2,0.1,0.,0.,0.,0.,2.
85,"Lowry, Dean",GBP,BUF,DL,1.2,1.,0.2,0.2,0.,0.,0.,0.,2.
86,"Dareus, Marcell",JAC,NYJ,DL,1.5,0.3,0.2,0.1,0.,0.,0.,0.,2.
87,"Smith, Chris",CLE,@OAK,DL,1.2,0.8,0.1,0.1,0.,0.,0.,0.,2.
88,"Armstead, Arik",SFO,@LAC,DL,1.3,0.6,0.2,0.1,0.,0.,0.,0.,1.9
89,"Golden, Markus",ARZ,SEA,DL,1.5,0.5,0.1,0.,0.,0.,0.,0.,1.9
90,"Green, Rasheem",SEA,@ARZ,DL,1.3,0.7,0.2,0.1,0.,0.,0.,0.,1.9
91,"Glasgow, Ryan",CIN,@ATL,DL,1.4,0.7,0.,0.1,0.,0.,0.,0.,1.9
92,"Reed, Brooks",ATL,CIN,DL,1.2,0.8,0.2,0.,0.,0.,0.,0.,1.8
93,"Wise, Deatrich",NEP,MIA,DL,1.1,0.8,0.2,0.,0.,0.,0.,0.,1.8
94,"Rivers, Derek",NEP,MIA,DL,1.3,0.6,0.1,0.1,0.,0.,0.,0.,1.8
95,"Johnson, Tom",SEA,@ARZ,DL,1.3,0.7,0.1,0.,0.,0.,0.,0.,1.8
96,"Long, Chris",PHI,@TEN,DL,1.,0.6,0.2,0.,0.,0.1,0.,0.,1.7
97,"Williams, Sylvester",DET,@DAL,DL,1.2,0.7,0.1,0.,0.,0.,0.,0.,1.7
98,"Covington, Christian",HOU,@IND,DL,1.1,0.9,0.1,0.,0.,0.,0.,0.,1.7
99,"Phillips, Jordan",MIA,@NEP,DL,1.1,0.6,0.1,0.2,0.,0.,0.,0.,1.7
100,"Hurst, Maurice",OAK,CLE,DL,1.2,0.8,0.,0.1,0.,0.,0.,0.,1.6
101,"Jones, DaQuan",TEN,PHI,DL,1.1,0.6,0.2,0.,0.,0.,0.,0.,1.6
102,"Mitchell, Earl",SFO,@LAC,DL,0.9,0.8,0.1,0.2,0.,0.,0.,0.,1.6
103,"Kerr, Zach",DEN,KCC,DL,0.9,1.,0.1,0.1,0.,0.,0.,0.,1.6
104,"Hargrave, Javon",PIT,BAL,DL,1.2,0.5,0.1,0.,0.,0.1,0.,0.,1.6
105,"Peters, Corey",ARZ,SEA,DL,1.2,0.5,0.1,0.,0.,0.,0.,0.,1.6
106,"Williams, Xavier",KCC,@DEN,DL,1.1,0.5,0.1,0.1,0.,0.1,0.,0.,1.6
107,"Ridgeway, Hassan",IND,HOU,DL,0.8,1.1,0.2,0.,0.,0.,0.,0.,1.6
108,"Smart, Tanzel",LAR,MIN,DL,1.1,0.5,0.,0.2,0.,0.,0.,0.,1.6
109,"Reader, D.J.",HOU,@IND,DL,0.9,1.1,0.1,0.,0.,0.,0.,0.,1.6
110,"Marsh, Cassius",SFO,@LAC,DL,1.1,0.5,0.1,0.1,0.,0.1,0.,0.,1.6
111,"Ogunjobi, Larry",CLE,@OAK,DL,1.1,0.8,0.,0.,0.,0.,0.,0.,1.6
112,"Autry, Denico",IND,HOU,DL,0.8,0.8,0.1,0.2,0.,0.,0.,0.,1.6
113,"Branch, Andre",MIA,@NEP,DL,0.9,0.7,0.2,0.,0.,0.,0.,0.,1.5
114,"Coley, Trevon",CLE,@OAK,DL,0.9,1.,0.1,0.1,0.,0.,0.,0.,1.5
115,"Hayes, William",MIA,@NEP,DL,1.1,0.4,0.1,0.,0.,0.,0.,0.,1.5
116,"Jones, Nazair",SEA,@ARZ,DL,0.8,0.6,0.1,0.2,0.,0.,0.,0.,1.5
117,"Jordan, Dion",SEA,@ARZ,DL,0.8,0.7,0.2,0.,0.,0.,0.,0.,1.5
118,"McKinley, Takkarist",ATL,CIN,DL,0.8,0.4,0.3,0.1,0.,0.1,0.,0.,1.5
119,"Hendrickson, Trey",NOR,@NYG,DL,0.9,0.6,0.1,0.1,0.,0.,0.,0.,1.4
120,"Vanderdoes, Eddie",OAK,CLE,DL,1.1,0.6,0.,0.,0.,0.,0.,0.,1.4
121,"Crawford, Tyrone",DAL,DET,DL,0.9,0.4,0.1,0.1,0.,0.,0.,0.,1.4
122,"Pennel, Mike",NYJ,@JAC,DL,0.9,1.,0.,0.,0.,0.,0.,0.,1.4
123,"Westbrooks, Ethan",LAR,MIN,DL,0.9,0.5,0.2,0.1,0.,0.,0.,0.,1.4
124,"Robertson-Harris, Roy",CHI,TBB,DL,0.9,0.7,0.1,0.1,0.,0.,0.,0.,1.4
125,"Urban, Brent",BAL,@PIT,DL,0.9,0.5,0.1,0.1,0.,0.,0.,0.,1.4
126,"Willis, Jordan",CIN,@ATL,DL,1.,0.6,0.,0.,0.,0.,0.,0.,1.3
127,"Charlton, Taco",DAL,DET,DL,0.8,0.5,0.1,0.1,0.,0.,0.,0.,1.3
128,"Anderson, Henry",NYJ,@JAC,DL,0.8,0.7,0.1,0.,0.,0.,0.,0.,1.3
129,"Harris, Charles",MIA,@NEP,DL,0.9,0.4,0.1,0.1,0.,0.,0.,0.,1.3
130,"Weatherly, Stephen",MIN,@LAR,DL,0.7,0.9,0.,0.1,0.,0.,0.,0.,1.3
131,"Bennett, Michael",JAC,NYJ,DL,0.9,0.1,0.1,0.1,0.,0.,0.,0.,1.3
132,"Shelton, Danny",NEP,MIA,DL,0.9,0.6,0.,0.,0.,0.,0.,0.,1.2
133,"Johnson, Austin",TEN,PHI,DL,0.8,0.4,0.,0.1,0.,0.,0.,0.,1.2
134,"Murphy, Trent",BUF,@GBP,DL,0.9,0.5,0.1,0.,0.,0.,0.,0.,1.2
135,"Lotulelei, Star",BUF,@GBP,DL,0.5,1.2,0.1,0.,0.,0.,0.,0.,1.2
136,"Mayowa, Benson",ARZ,SEA,DL,0.8,0.5,0.,0.,0.,0.,0.,0.,1.2
137,"Crawford, Jack",ATL,CIN,DL,0.8,0.6,0.,0.,0.,0.,0.,0.,1.1
138,"Jernigan, Timmy",PHI,@TEN,DL,0.7,0.7,0.1,0.,0.,0.,0.,0.,1.1
139,"Wynn, Kerry",NYG,NOR,DL,0.7,0.4,0.1,0.,0.,0.,0.,0.,1.1
140,"Heath, Joel",HOU,@IND,DL,0.8,0.4,0.1,0.,0.,0.,0.,0.,1.1
141,"Nkemdiche, Robert",ARZ,SEA,DL,0.7,0.4,0.,0.1,0.,0.1,0.,0.,1.
142,"Jenkins, Jarvis",KCC,@DEN,DL,0.8,0.3,0.1,0.,0.,0.,0.,0.,1.
143,"Rucker, Frostee",OAK,CLE,DL,0.8,0.3,0.1,0.,0.,0.,0.,0.,1.
144,"Vea, Vita",TBB,@CHI,DL,0.6,0.4,0.1,0.,0.,0.,0.,0.,0.9
145,"Collins, Maliek",DAL,DET,DL,0.5,0.5,0.1,0.,0.,0.,0.,0.,0.9
146,"Hester, Treyvon",OAK,CLE,DL,0.4,0.5,0.,0.,0.,0.1,0.,0.,0.8
147,"Ngata, Haloti",PHI,@TEN,DL,0.4,0.2,0.1,0.,0.,0.,0.,0.,0.6
148,"Walker, Vance",DEN,KCC,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
149,"Adams, Montravius",GBP,BUF,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
