Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
30,"Ragland, Reggie",KCC,@DEN,LB,4.2,2.3,0.2,0.,0.,0.,0.,0.,5.6
31,"Alonso, Kiko",MIA,@NEP,LB,4.2,2.2,0.,0.1,0.,0.1,0.1,0.,5.6
32,"Schobert, Joe",CLE,@OAK,LB,3.9,2.6,0.2,0.2,0.,0.1,0.,0.,5.6
33,"Klein, A.J.",NOR,@NYG,LB,4.,2.1,0.1,0.4,0.,0.,0.,0.,5.6
34,"Hicks, Jordan",PHI,@TEN,LB,3.8,1.7,0.1,0.4,0.2,0.,0.,0.,5.5
35,"Leonard, Darius",IND,HOU,LB,3.9,2.2,0.3,0.1,0.,0.1,0.,0.,5.5
36,"Marshall, Brandon",DEN,KCC,LB,4.2,1.7,0.1,0.3,0.,0.1,0.,0.,5.5
37,"Brown, Preston",CIN,@ATL,LB,3.8,2.5,0.,0.2,0.,0.,0.,0.,5.4
38,"Bradham, Nigel",PHI,@TEN,LB,3.9,1.6,0.1,0.4,0.,0.1,0.1,0.,5.4
39,"Trevathan, Danny",CHI,TBB,LB,3.7,1.8,0.2,0.3,0.,0.,0.,0.,5.3
40,"Cunningham, Zach",HOU,@IND,LB,3.5,2.4,0.2,0.4,0.,0.,0.,0.,5.3
41,"Houston, Justin",KCC,@DEN,LB,3.9,0.9,0.7,0.2,0.,0.,0.,0.,5.3
42,"Collins, Jamie",CLE,@OAK,LB,3.4,2.2,0.1,0.2,0.1,0.1,0.,0.,5.2
43,"White, Kyzir",LAC,SFO,LB,3.7,1.6,0.1,0.2,0.1,0.1,0.1,0.,5.2
44,"Smith, Malcolm",SFO,@LAC,LB,4.1,1.5,0.,0.1,0.,0.1,0.,0.,5.1
45,"Whitehead, Tahir",OAK,CLE,LB,3.9,1.9,0.1,0.1,0.,0.,0.,0.,5.1
46,"Van Noy, Kyle",NEP,MIA,LB,3.8,1.4,0.4,0.1,0.,0.1,0.,0.,5.1
47,"Milano, Matt",BUF,@GBP,LB,3.3,2.4,0.,0.1,0.1,0.1,0.1,0.,5.
48,"McMillan, Raekwon",MIA,@NEP,LB,3.8,2.2,0.,0.1,0.,0.,0.,0.,5.
49,"Jones, Christian",DET,@DAL,LB,3.7,1.9,0.1,0.1,0.,0.,0.,0.,4.9
50,"Moore, Skai",IND,HOU,LB,3.2,1.9,0.3,0.1,0.,0.2,0.1,0.,4.9
51,"Smith, Jaylon",DAL,DET,LB,3.6,1.9,0.1,0.1,0.,0.1,0.,0.,4.8
52,"Young, Kenny",BAL,@PIT,LB,3.3,1.,0.3,0.2,0.1,0.2,0.,0.,4.7
53,"Goodson, B.J.",NYG,NOR,LB,3.1,1.7,0.2,0.3,0.,0.1,0.,0.,4.6
54,"Alexander, Lorenzo",BUF,@GBP,LB,3.4,0.9,0.3,0.2,0.,0.1,0.,0.,4.5
55,"Miller, Von",DEN,KCC,LB,3.2,0.7,0.6,0.2,0.,0.1,0.,0.,4.5
56,"Robertson, Craig",NOR,@NYG,LB,3.1,1.5,0.1,0.3,0.1,0.,0.,0.,4.4
57,"Campbell, De'Vondre",ATL,CIN,LB,3.2,1.3,0.1,0.3,0.,0.1,0.,0.,4.4
58,"Brown, Jatavis",LAC,SFO,LB,3.6,1.4,0.,0.1,0.,0.,0.,0.,4.4
59,"Smith, Roquan",CHI,TBB,LB,3.1,1.,0.3,0.2,0.,0.1,0.,0.,4.3
60,"Davis, Todd",DEN,KCC,LB,3.2,1.8,0.,0.,0.,0.,0.,0.,4.2
61,"Bynes, Josh",ARZ,SEA,LB,2.4,1.1,0.4,0.3,0.1,0.2,0.,0.,4.
62,"Matthews, Clay",GBP,BUF,LB,2.4,1.7,0.5,0.1,0.,0.1,0.1,0.,4.
63,"Te'o, Manti",NOR,@NYG,LB,3.,1.5,0.1,0.2,0.,0.,0.,0.,4.
64,"Brown, Jayon",TEN,PHI,LB,2.9,1.4,0.1,0.1,0.,0.,0.,0.,3.9
65,"Hightower, Dont'a",NEP,MIA,LB,2.6,1.3,0.3,0.1,0.,0.1,0.,0.,3.7
66,"Pullard, Hayes",LAC,SFO,LB,2.7,1.6,0.,0.1,0.,0.,0.,0.,3.7
67,"Onwuasor, Patrick",BAL,@PIT,LB,2.9,1.,0.1,0.1,0.,0.,0.,0.,3.7
68,"Suggs, Terrell",BAL,@PIT,LB,2.2,0.7,0.6,0.3,0.,0.2,0.,0.,3.7
69,"Humber, Ramon",BUF,@GBP,LB,2.7,1.6,0.,0.1,0.,0.,0.,0.,3.7
70,"Watt, T.J.",PIT,BAL,LB,2.3,0.8,0.3,0.4,0.,0.1,0.,0.,3.5
71,"Vernon, Olivier",NYG,NOR,LB,2.5,1.7,0.,0.1,0.,0.,0.,0.,3.5
72,"Dupree, Alvin",PIT,BAL,LB,2.4,0.9,0.4,0.1,0.,0.,0.,0.,3.4
73,"Jenkins, Jordan",NYJ,@JAC,LB,2.1,1.3,0.3,0.2,0.,0.1,0.1,0.,3.4
74,"Reddick, Haason",ARZ,SEA,LB,2.4,1.,0.3,0.1,0.,0.1,0.,0.,3.4
75,"Johnson, Derrick",OAK,CLE,LB,2.4,0.8,0.2,0.2,0.,0.1,0.,0.,3.3
76,"Roberts, Elandon",NEP,MIA,LB,2.4,1.4,0.1,0.1,0.,0.,0.,0.,3.3
77,"Barr, Anthony",MIN,@LAR,LB,2.2,1.4,0.1,0.2,0.,0.,0.,0.,3.2
78,"Clowney, Jadeveon",HOU,@IND,LB,1.9,1.1,0.4,0.2,0.,0.1,0.,0.,3.2
79,"Burks, Oren",GBP,BUF,LB,2.4,0.7,0.2,0.1,0.,0.,0.,0.,3.1
80,"Walker, Anthony",IND,HOU,LB,2.3,1.4,0.2,0.,0.,0.,0.,0.,3.1
81,"Judon, Matt",BAL,@PIT,LB,2.3,0.5,0.3,0.1,0.,0.1,0.,0.,3.1
82,"Morrison, Antonio",GBP,BUF,LB,2.2,1.5,0.,0.,0.,0.,0.,0.,3.
83,"Vigil, Nick",CIN,@ATL,LB,1.9,1.4,0.1,0.2,0.,0.,0.,0.,3.
84,"Coyle, Brock",SFO,@LAC,LB,2.,1.3,0.,0.1,0.,0.,0.,0.,2.9
85,"Longacre, Matt",LAR,MIN,LB,1.8,0.8,0.2,0.1,0.,0.1,0.1,0.,2.7
86,"Rey, Vincent",CIN,@ATL,LB,1.8,1.2,0.1,0.1,0.,0.,0.,0.,2.7
87,"Anthony, Stephone",MIA,@NEP,LB,2.2,0.9,0.,0.,0.,0.,0.,0.,2.6
88,"Mercilus, Whitney",HOU,@IND,LB,1.7,0.9,0.2,0.1,0.,0.1,0.1,0.,2.6
89,"Mingo, Barkevious",SEA,@ARZ,LB,1.7,1.,0.1,0.1,0.,0.1,0.1,0.,2.5
90,"Easley, Dominique",LAR,MIN,LB,1.8,0.4,0.3,0.1,0.,0.,0.,0.,2.5
91,"Burgess, James",CLE,@OAK,LB,1.6,1.1,0.2,0.1,0.,0.,0.,0.,2.5
92,"Acho, Sam",CHI,TBB,LB,1.8,0.9,0.1,0.1,0.,0.,0.,0.,2.5
93,"Floyd, Leonard",CHI,TBB,LB,1.7,0.4,0.4,0.2,0.,0.,0.,0.,2.5
94,"Chubb, Bradley",DEN,KCC,LB,1.7,0.7,0.2,0.,0.,0.1,0.1,0.,2.4
95,"Perry, Nick",GBP,BUF,LB,1.5,0.8,0.4,0.1,0.,0.,0.,0.,2.4
96,"Riley, Duke",ATL,CIN,LB,1.5,1.4,0.1,0.1,0.,0.,0.,0.,2.4
97,"Emanuel, Kyle",LAC,SFO,LB,1.4,1.1,0.1,0.1,0.1,0.,0.,0.,2.3
98,"Orakpo, Brian",TEN,PHI,LB,1.4,0.5,0.4,0.1,0.,0.1,0.,0.,2.3
99,"Armstrong, Ray-Ray",NYG,NOR,LB,1.5,0.8,0.,0.1,0.1,0.1,0.,0.,2.2
100,"Morrow, Nicholas",OAK,CLE,LB,1.6,0.8,0.,0.1,0.,0.,0.,0.,2.2
101,"Lamur, Emmanuel",OAK,CLE,LB,1.3,0.8,0.1,0.2,0.,0.,0.,0.,2.1
102,"Bullough, Riley",TBB,@CHI,LB,1.5,0.6,0.,0.1,0.,0.,0.,0.,2.
103,"Kennard, Devon",DET,@DAL,LB,1.3,0.7,0.1,0.2,0.,0.,0.,0.,2.
104,"Lee, Marquel",OAK,CLE,LB,1.4,0.8,0.,0.1,0.,0.,0.,0.,2.
105,"Ebukam, Samson",LAR,MIN,LB,1.4,0.5,0.2,0.1,0.,0.,0.,0.,1.9
106,"Goode, Najee",IND,HOU,LB,1.2,0.7,0.1,0.1,0.,0.,0.,0.,1.8
107,"Ford, Dee",KCC,@DEN,LB,1.2,0.6,0.1,0.1,0.,0.1,0.,0.,1.8
108,"Martin, Josh",NYJ,@JAC,LB,1.3,0.7,0.1,0.1,0.,0.,0.,0.,1.8
109,"Jacobs, Leon",JAC,NYJ,LB,1.4,0.4,0.,0.1,0.,0.,0.,0.,1.8
110,"Morgan, Derrick",TEN,PHI,LB,1.,0.7,0.4,0.1,0.,0.,0.,0.,1.7
111,"Nzeocha, Mark",SFO,@LAC,LB,1.5,0.2,0.2,0.,0.,0.,0.,0.,1.7
112,"Harold, Eli",SFO,@LAC,LB,1.4,0.2,0.1,0.,0.,0.,0.,0.,1.6
113,"Evans, Rashaan",TEN,PHI,LB,1.2,0.5,0.1,0.1,0.,0.,0.,0.,1.6
114,"Wilson, Damien",DAL,DET,LB,1.1,0.7,0.,0.1,0.,0.,0.,0.,1.6
115,"Smith, Za'Darius",BAL,@PIT,LB,0.9,0.7,0.2,0.1,0.,0.,0.,0.,1.6
116,"Grugier-Hill, Kamu",PHI,@TEN,LB,1.1,0.6,0.,0.,0.,0.1,0.,0.,1.6
117,"Barrett, Shaq",DEN,KCC,LB,1.2,0.1,0.2,0.,0.,0.1,0.,0.,1.6
118,"Martin, Kareem",NYG,NOR,LB,1.,0.4,0.1,0.1,0.1,0.1,0.,0.,1.5
119,"Thomas, Chase",GBP,BUF,LB,1.,0.5,0.1,0.1,0.,0.,0.,0.,1.5
120,"Reeves-Maybin, Jalen",DET,@DAL,LB,1.1,0.2,0.,0.1,0.,0.,0.,0.,1.3
121,"Jewell, Josey",DEN,KCC,LB,0.8,0.8,0.1,0.,0.,0.,0.,0.,1.3
122,"Smith, Terrance",KCC,@DEN,LB,0.8,0.4,0.1,0.1,0.,0.,0.,0.,1.3
123,"Hodges, Gerald",ARZ,SEA,LB,0.8,0.2,0.1,0.1,0.,0.1,0.,0.,1.2
124,"Baker, Jerome",MIA,@NEP,LB,0.8,0.5,0.,0.,0.,0.,0.,0.,1.2
125,"Ray, Shane",DEN,KCC,LB,0.7,0.6,0.2,0.,0.,0.,0.,0.,1.2
126,"Matakevich, Tyler",PIT,BAL,LB,0.7,0.2,0.1,0.2,0.,0.,0.,0.,1.1
127,"Ishmael, Kemal",ATL,CIN,LB,0.7,0.4,0.1,0.1,0.,0.,0.,0.,1.1
128,"Franklin, Zaire",IND,HOU,LB,0.7,0.6,0.,0.,0.,0.,0.,0.,1.1
129,"Wilson, Ramik",LAR,MIN,LB,0.9,0.3,0.,0.1,0.,0.,0.,0.,1.1
130,"Compton, Will",TEN,PHI,LB,0.7,0.4,0.1,0.,0.,0.,0.,0.,1.1
131,"Gedeon, Ben",MIN,@LAR,LB,0.7,0.5,0.,0.,0.,0.,0.,0.,1.
132,"Barwin, Connor",NYG,NOR,LB,0.7,0.3,0.1,0.,0.,0.,0.,0.,0.9
133,"Bowser, Tyus",BAL,@PIT,LB,0.4,0.3,0.1,0.2,0.,0.,0.,0.,0.9
134,"Jefferson, Malik",CIN,@ATL,LB,0.5,0.5,0.1,0.,0.,0.,0.,0.,0.8
135,"Glanton, Adarius",TBB,@CHI,LB,0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
136,"King, Brandon",NEP,MIA,LB,0.7,0.2,0.,0.,0.,0.,0.,0.,0.8
137,"Anzalone, Alex",NOR,@NYG,LB,0.6,0.1,0.1,0.1,0.,0.,0.,0.,0.8
138,"Vander Esch, Leighton",DAL,DET,LB,0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
139,"Shazier, Ryan",PIT,BAL,LB,0.5,0.2,0.,0.1,0.,0.,0.,0.,0.7
140,"Brown, Blair",JAC,NYJ,LB,0.5,0.1,0.,0.,0.,0.,0.,0.,0.6
141,"Warner, Fred",SFO,@LAC,LB,0.4,0.3,0.,0.,0.,0.,0.,0.,0.6
142,"Lynch, Aaron",CHI,TBB,LB,0.4,0.1,0.1,0.,0.,0.,0.,0.,0.6
143,"Nwosu, Uchenna",LAC,SFO,LB,0.4,0.1,0.,0.,0.,0.,0.,0.,0.5
144,"Walker, Joe",PHI,@TEN,LB,0.1,0.2,0.,0.1,0.,0.,0.,0.,0.3
145,"Watson, Dekoda",SFO,@LAC,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
146,"Watts, Brandon",MIA,@NEP,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
147,"Lynch, Cameron",TBB,@CHI,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
148,"Thomas, Joe",DAL,DET,LB,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
149,"Griffin, Shaquem",SEA,@ARZ,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
150,"Gerry, Nate",PHI,@TEN,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
151,"Reynolds, LaRoy",PHI,@TEN,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
