Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
15,"Jeffery, Alshon",PHI,@TEN,WR,7.5,1.2,3.7,53.5,0.6,0.3,0.1,0.,0.1,0.,0.1,0.1,0.,0.,0.4,0.,1.1,9.1
16,"Smith-Schuster, JuJu",PIT,BAL,WR,7.4,1.3,4.,58.7,0.5,0.2,0.2,0.1,0.,0.,0.,0.3,0.,0.1,22.6,0.,1.,9.
17,"Cooper, Amari",OAK,CLE,WR,8.6,1.,4.3,58.8,0.5,0.2,0.,0.,0.1,0.,0.1,0.2,0.,0.,0.,0.,1.2,8.9
18,"Hogan, Chris",NEP,MIA,WR,5.9,1.,3.8,57.,0.5,0.3,0.1,0.1,0.,0.,0.,1.3,0.,3.3,0.,0.,0.9,8.7
19,"Fitzgerald, Larry",ARZ,SEA,WR,10.2,1.1,6.6,66.4,0.3,0.1,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,1.,8.7
20,"Crabtree, Michael",BAL,@PIT,WR,8.,1.1,4.2,50.6,0.5,0.3,0.1,0.1,0.1,0.1,0.,0.4,0.,0.,5.,0.,1.,8.5
21,"Davis, Corey",TEN,PHI,WR,8.5,0.8,4.8,61.2,0.4,0.1,0.3,0.,0.,0.,0.1,0.,0.,0.,0.,0.1,0.7,8.3
22,"Diggs, Stefon",MIN,@LAR,WR,8.3,1.,5.3,59.3,0.4,0.1,0.1,0.1,0.,0.,0.1,0.9,0.,1.3,0.,0.,0.8,8.3
23,"Landry, Jarvis",CLE,@OAK,WR,8.8,1.1,5.5,57.2,0.5,0.4,0.,0.,0.,0.,0.,-0.2,0.,2.6,-0.2,0.1,0.9,8.3
24,"Stills, Kenny",MIA,@NEP,WR,7.6,0.9,4.,56.6,0.4,0.1,0.1,0.2,0.,0.,0.,0.,0.,0.1,0.8,0.1,0.9,8.
25,"Watkins, Sammy",KCC,@DEN,WR,7.9,1.1,4.2,49.2,0.5,0.3,0.1,0.,0.,0.,0.1,0.3,0.,2.7,2.2,0.,0.8,7.8
26,"Baldwin, Doug",SEA,@ARZ,WR,6.2,0.7,3.9,52.,0.4,0.1,0.1,0.1,0.,0.,0.,-0.1,0.,0.,0.,0.,0.8,7.8
27,"Anderson, Robby",NYJ,@JAC,WR,7.3,0.7,3.8,55.4,0.4,0.,0.,0.1,0.1,0.1,0.1,1.,0.,0.,0.,0.,0.9,7.7
28,"Ginn Jr., Ted",NOR,@NYG,WR,5.7,0.4,3.8,56.1,0.3,0.,0.,0.,0.1,0.,0.2,3.2,0.,5.1,3.2,0.,0.6,7.7
29,"Thomas, Demaryius",DEN,KCC,WR,9.2,1.2,5.1,59.3,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9,7.6
30,"Tate, Golden",DET,@DAL,WR,7.5,0.5,5.,59.9,0.3,0.1,0.,0.,0.,0.1,0.,1.2,0.,1.2,0.,0.1,0.6,7.6
31,"Parker, DeVante",MIA,@NEP,WR,7.5,0.8,4.8,55.1,0.4,0.3,0.,0.1,0.,0.,0.1,-0.1,0.,0.9,0.,0.1,0.8,7.6
32,"Thielen, Adam",MIN,@LAR,WR,8.1,1.2,4.7,63.9,0.2,0.1,0.1,0.,0.,0.,0.1,0.5,0.,0.1,0.2,0.1,0.8,7.6
33,"Williams, Tyrell",LAC,SFO,WR,5.8,0.3,3.4,54.8,0.4,0.1,0.,0.1,0.,0.,0.2,0.,0.,0.,0.,0.,0.5,7.5
34,"Gordon, Josh",CLE,@OAK,WR,9.,0.4,3.9,63.9,0.2,0.,0.1,0.,0.,0.,0.,0.5,0.,0.5,0.,0.,0.6,7.5
35,"Cole, Keelan",JAC,NYJ,WR,7.2,0.5,4.3,59.9,0.2,0.2,0.,0.,0.,0.,0.,0.7,0.,0.3,3.,0.,0.4,7.5
36,"Nelson, Jordy",OAK,CLE,WR,9.3,1.,5.3,47.3,0.4,0.3,0.,0.,0.,0.,0.,1.9,0.1,0.,6.,0.,0.9,7.4
37,"Woods, Robert",LAR,MIN,WR,7.,1.,4.2,54.8,0.3,0.2,0.,0.,0.,0.,0.1,1.8,0.,0.6,0.,0.,0.6,7.2
38,"Agholor, Nelson",PHI,@TEN,WR,5.7,0.7,3.8,43.9,0.4,0.,0.2,0.,0.,0.1,0.1,2.2,0.,0.1,0.,0.,0.9,6.9
39,"Jackson, DeSean",TBB,@CHI,WR,7.,0.6,3.8,56.,0.2,0.1,0.,0.,0.,0.,0.,1.1,0.,0.,0.,0.,0.4,6.9
40,"Kupp, Cooper",LAR,MIN,WR,6.6,1.3,4.1,51.6,0.3,0.1,0.2,0.,0.,0.,0.,0.3,0.,2.1,0.,0.1,0.7,6.8
41,"Sanders, Emmanuel",DEN,KCC,WR,8.6,1.,4.4,55.1,0.2,0.1,0.,0.,0.,0.,0.,0.1,0.,0.3,0.,0.,0.6,6.6
42,"Garcon, Pierre",SFO,@LAC,WR,6.5,0.7,4.,53.8,0.2,0.1,0.,0.,0.,0.,0.,0.7,0.,1.1,0.4,0.,0.5,6.4
43,"Shepard, Sterling",NYG,NOR,WR,6.9,1.,3.9,46.4,0.2,0.1,0.1,0.,0.,0.,0.1,1.1,0.,0.,0.,0.,0.7,6.1
44,"Golladay, Kenny",DET,@DAL,WR,6.2,0.8,3.1,48.6,0.2,0.,0.,0.,0.,0.,0.1,0.7,0.,0.,1.,0.,0.5,5.9
45,"Williams, Terrance",DAL,DET,WR,4.8,0.5,3.,40.1,0.3,0.1,0.1,0.1,0.,0.,0.,0.3,0.,0.,0.,0.,0.5,5.7
46,"Benjamin, Travis",LAC,SFO,WR,4.4,0.2,2.3,38.2,0.2,0.,0.,0.,0.,0.1,0.1,4.3,0.,12.2,1.2,0.,0.4,5.7
47,"Sanu, Mohamed",ATL,CIN,WR,5.4,0.8,3.6,40.9,0.3,0.2,0.1,0.,0.,0.,0.,0.5,0.,0.,0.2,0.,0.6,5.7
48,"Fuller, Will",HOU,@IND,WR,4.9,0.4,3.6,43.1,0.2,0.1,0.1,0.,0.,0.,0.,0.3,0.,9.9,1.2,0.,0.5,5.6
49,"Williams, Chad",ARZ,SEA,WR,5.3,0.6,2.3,32.5,0.4,0.1,0.1,0.1,0.,0.,0.,1.2,0.,0.1,0.4,0.,0.6,5.6
50,"Williams, Mike",LAC,SFO,WR,3.9,0.7,1.6,51.7,0.,0.,0.,0.,0.,0.,0.,0.4,0.,6.,4.2,0.,0.5,5.4
51,"Dorsett, Phillip",NEP,MIA,WR,4.9,0.6,2.9,41.7,0.2,0.1,0.,0.,0.,0.,0.,0.5,0.,1.6,0.3,0.,0.5,5.4
52,"Meredith, Cameron",NOR,@NYG,WR,2.1,0.3,1.2,50.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,1.4,0.,0.3,5.3
53,"Wallace, Mike",PHI,@TEN,WR,6.3,0.9,3.4,43.3,0.2,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.1,0.5,5.3
54,"Moncrief, Donte",JAC,NYJ,WR,4.6,0.5,2.7,38.4,0.2,0.1,0.,0.,0.,0.,0.1,0.,0.,0.3,0.,0.1,0.5,5.1
55,"Nelson, J.J.",ARZ,SEA,WR,4.5,0.4,1.9,35.2,0.2,0.1,0.1,0.,0.,0.1,0.,1.3,0.,0.1,0.,0.,0.6,5.1
56,"Benjamin, Kelvin",BUF,@GBP,WR,4.6,0.7,2.6,36.8,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.5,0.2,0.,0.6,5.1
57,"Cobb, Randall",GBP,BUF,WR,5.3,0.6,3.5,35.8,0.2,0.,0.1,0.,0.1,0.,0.,0.4,0.,0.,0.,0.,0.5,4.9
58,"Ross, John",CIN,@ATL,WR,5.9,0.6,3.2,40.3,0.2,0.1,0.,0.1,0.,0.,0.,0.1,0.,1.4,1.5,0.1,0.4,4.9
59,"Matthews, Rishard",TEN,PHI,WR,4.9,0.4,2.9,39.2,0.2,0.,0.,0.,0.,0.,0.1,-0.1,0.,0.,0.,0.,0.4,4.8
60,"Humphries, Adam",TBB,@CHI,WR,5.3,0.5,3.5,38.9,0.1,0.,0.1,0.,0.,0.,0.,0.5,0.,5.7,0.6,0.,0.4,4.6
61,"Kearse, Jermaine",NYJ,@JAC,WR,4.7,0.4,2.8,32.8,0.2,0.,0.,0.1,0.1,0.,0.,0.,0.,1.4,0.,0.,0.4,4.5
62,"Lockett, Tyler",SEA,@ARZ,WR,3.7,0.4,2.3,32.5,0.2,0.1,0.,0.,0.,0.,0.1,1.4,0.,6.3,39.4,0.,0.4,4.5
63,"Enunwa, Quincy",NYJ,@JAC,WR,4.8,0.5,2.5,36.1,0.1,0.,0.,0.1,0.,0.,0.,0.4,0.,0.7,0.,0.,0.4,4.4
64,"Ridley, Calvin",ATL,CIN,WR,4.8,0.5,3.2,36.1,0.1,0.1,0.,0.,0.,0.,0.,2.3,0.,0.,0.4,0.,0.4,4.4
65,"Hurns, Allen",DAL,DET,WR,5.,0.5,3.,34.9,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.5,0.8,0.1,0.4,4.4
66,"Allison, Geronimo",GBP,BUF,WR,5.6,0.6,3.3,33.9,0.1,0.,0.1,0.,0.,0.,0.,1.9,0.,0.,1.2,0.1,0.4,4.2
67,"Brown, John",BAL,@PIT,WR,5.5,0.6,2.4,29.5,0.2,0.1,0.1,0.,0.,0.,0.,0.5,0.,0.,11.5,0.,0.3,4.2
68,"Amendola, Danny",MIA,@NEP,WR,6.3,0.8,3.6,38.6,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,11.8,2.3,0.,0.3,4.2
69,"Grant, Ryan",IND,HOU,WR,4.8,0.4,2.7,32.7,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.,0.2,4.
70,"Boyd, Tyler",CIN,@ATL,WR,4.1,0.5,2.7,29.5,0.1,0.1,0.,0.,0.,0.,0.,1.2,0.,1.,3.1,0.,0.2,3.7
71,"Goodwin, Marquise",SFO,@LAC,WR,3.7,0.6,1.7,31.,0.1,0.,0.,0.,0.,0.,0.,0.8,0.,0.1,0.,0.,0.4,3.6
72,"Hollins, Mack",PHI,@TEN,WR,4.3,0.4,2.7,31.1,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,0.,0.8,0.,0.3,3.6
73,"Gallup, Michael",DAL,DET,WR,4.9,0.5,2.5,29.5,0.1,0.,0.,0.1,0.,0.,0.,0.2,0.,0.,0.,0.,0.4,3.6
74,"Kerley, Jeremy",BUF,@GBP,WR,4.5,0.3,2.5,30.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.3,3.,0.,0.3,3.5
75,"Westbrook, Dede",JAC,NYJ,WR,5.6,0.3,2.5,32.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,2.2,0.,0.2,3.5
76,"Bellamy, Josh",CHI,TBB,WR,3.6,0.2,1.7,26.3,0.1,0.,0.1,0.,0.,0.1,0.,1.3,0.,0.,0.6,0.,0.3,3.4
77,"Godwin, Chris",TBB,@CHI,WR,3.5,0.5,2.,31.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.4,3.4
78,"Roberts, Seth",OAK,CLE,WR,4.7,0.7,2.6,26.4,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.7,0.1,0.4,3.3
79,"White, Kevin",CHI,TBB,WR,5.2,0.7,2.,29.3,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.6,9.5,0.,0.5,3.2
80,"Rogers, Chester",IND,HOU,WR,4.3,0.3,2.1,28.3,0.1,0.,0.,0.,0.,0.,0.1,0.3,0.,9.1,0.5,0.,0.1,3.2
81,"Moore, Chris",BAL,@PIT,WR,3.2,0.4,1.6,19.8,0.2,0.1,0.,0.,0.1,0.,0.,0.9,0.,2.8,23.1,0.,0.3,3.2
82,"Wilson, Albert",MIA,@NEP,WR,3.8,0.6,2.,25.,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,3.6,2.7,0.,0.2,3.1
83,"Miller, Anthony",CHI,TBB,WR,4.2,0.4,2.1,24.4,0.1,0.1,0.,0.,0.,0.,0.,0.6,0.,0.7,1.2,0.,0.2,2.8
84,"Latimer, Cody",NYG,NOR,WR,3.7,0.3,1.9,24.2,0.1,0.,0.,0.1,0.,0.,0.,-0.3,0.,1.7,7.4,0.,0.1,2.7
85,"Beasley, Cole",DAL,DET,WR,3.6,0.4,1.9,18.6,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,1.1,0.,0.,0.3,2.7
86,"Jones, T.J.",DET,@DAL,WR,3.1,0.4,1.7,21.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,3.9,12.7,0.,0.3,2.6
87,"Taylor, Taywan",TEN,PHI,WR,3.7,0.2,2.,22.8,0.,0.,0.,0.,0.,0.,0.,1.8,0.,0.,0.,0.,0.1,2.6
88,"Ellington, Bruce",HOU,@IND,WR,4.4,0.6,1.9,19.7,0.1,0.,0.,0.1,0.,0.,0.,0.9,0.,3.1,0.,0.,0.4,2.6
89,"Brown, Jaron",SEA,@ARZ,WR,3.,0.5,1.,16.1,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.1,0.6,0.,0.3,2.5
90,"Jones, Zay",BUF,@GBP,WR,3.9,0.4,1.5,19.4,0.1,0.,0.1,0.,0.,0.,0.,0.1,0.,2.6,4.1,0.,0.3,2.5
91,"Higgins, Rashard",CLE,@OAK,WR,3.,0.3,1.7,19.8,0.1,0.1,0.,0.,0.,0.,0.1,0.1,0.,0.,0.6,0.1,0.3,2.5
92,"Washington, James",PIT,BAL,WR,3.1,0.6,1.4,16.,0.1,0.1,0.,0.,0.,0.,0.,0.6,0.,2.,0.4,0.,0.3,2.5
93,"Gabriel, Taylor",CHI,TBB,WR,3.5,0.4,2.,21.8,0.,0.,0.,0.,0.,0.,0.,1.7,0.,0.,0.5,0.,0.2,2.5
94,"Conley, Chris",KCC,@DEN,WR,3.5,0.5,2.,24.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,3.4,0.,0.1,2.5
95,"Patterson, Cordarrelle",NEP,MIA,WR,3.,0.3,1.6,14.8,0.,0.,0.,0.,0.,0.,0.,3.2,0.1,2.,16.4,0.,0.3,2.2
96,"Taylor, Trent",SFO,@LAC,WR,2.6,0.3,1.6,17.7,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,9.4,0.4,0.1,0.2,2.1
97,"Sharpe, Tajae",TEN,PHI,WR,3.1,0.1,1.3,15.6,0.1,0.,0.,0.,0.1,0.,0.,0.2,0.,0.3,0.4,0.,0.2,2.
98,"Sutton, Courtland",DEN,KCC,WR,3.5,0.4,1.7,19.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.7,2.5,0.,0.1,1.9
99,"Hardy, Justin",ATL,CIN,WR,1.5,0.4,0.9,10.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.3,1.8
100,"Holmes, Andre",BUF,@GBP,WR,2.5,0.5,1.1,10.2,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.2,0.,0.3,1.8
101,"Marshall, Brandon",SEA,@ARZ,WR,3.1,0.4,1.5,13.7,0.,0.,0.,0.,0.,0.,0.,0.4,0.,4.5,13.8,0.,0.3,1.6
102,"Snead, Willie",BAL,@PIT,WR,2.7,0.2,1.3,13.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.6,3.4,0.,0.1,1.5
103,"Valdes-Scantling, Marquez",GBP,BUF,WR,1.9,0.2,1.1,8.9,0.,0.,0.,0.,0.,0.,0.,2.6,0.,0.,8.1,0.,0.1,1.4
104,"Taylor, Jordan",DEN,KCC,WR,1.8,0.1,1.,13.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.7,2.6,0.,0.1,1.4
105,"Erickson, Alex",CIN,@ATL,WR,1.2,0.1,0.9,11.6,0.,0.,0.,0.,0.,0.,0.,0.5,0.,13.5,43.6,0.,0.1,1.4
106,"King, Tavarres",MIN,@LAR,WR,1.5,0.1,0.7,8.2,0.1,0.,0.,0.,0.,0.,0.,0.2,0.,0.,0.,0.,0.1,1.3
107,"Treadwell, Laquon",MIN,@LAR,WR,2.5,0.1,1.3,12.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.3,0.,0.1,1.3
108,"Robinson, Demarcus",KCC,@DEN,WR,2.1,0.3,1.,11.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.1,2.1,0.,0.1,1.3
109,"Lewis, Tommylee",NOR,@NYG,WR,1.1,0.2,0.7,8.4,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,0.2,8.7,0.,0.1,1.2
110,"Martino, Freddie",TBB,@CHI,WR,0.8,0.,0.6,11.5,0.,0.,0.,0.,0.,0.,0.,0.3,0.,1.2,1.9,0.,0.,1.2
111,"Hunter, Justin",PIT,BAL,WR,1.5,0.2,0.8,8.6,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.4,2.1,0.,0.2,1.1
112,"Grant, Jakeem",MIA,@NEP,WR,0.5,0.,0.3,5.8,0.1,0.,0.,0.1,0.,0.,0.,0.2,0.,8.4,25.,0.1,0.1,1.
113,"Kirk, Christian",ARZ,SEA,WR,2.3,0.,0.8,10.3,0.,0.,0.,0.,0.,0.,0.,0.6,0.,2.8,7.6,0.1,0.,1.
114,"Heyward-Bey, Darrius",PIT,BAL,WR,0.6,0.2,0.3,4.2,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.,0.4,0.,0.2,1.
115,"Austin, Tavon",DAL,DET,WR,1.1,0.,0.4,2.1,0.,0.,0.,0.,0.,0.,0.,8.2,0.,2.8,3.6,0.1,0.1,0.9
116,"Reynolds, Josh",LAR,MIN,WR,1.7,0.3,0.8,7.,0.,0.,0.,0.,0.,0.,0.,2.7,0.,1.6,5.6,0.1,0.3,0.9
117,"Thomas, De'Anthony",KCC,@DEN,WR,0.5,0.1,0.5,4.3,0.1,0.,0.,0.,0.,0.,0.,0.9,0.,0.9,21.4,0.,0.1,0.9
118,"Bourne, Kendrick",SFO,@LAC,WR,1.7,0.4,0.6,8.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,7.5,0.,0.2,0.9
119,"Pryor, Terrelle",NYJ,@JAC,WR,1.5,0.2,0.7,7.1,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.2,9.6,0.,0.1,0.8
120,"Hamilton, DaeSean",DEN,KCC,WR,2.,0.3,0.8,6.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,4.5,3.9,0.,0.2,0.7
121,"Shepard, Russell",NYG,NOR,WR,1.6,0.2,0.7,6.7,0.,0.,0.,0.,0.,0.,0.,0.2,0.,2.4,10.3,0.,0.1,0.7
122,"Peake, Charone",NYJ,@JAC,WR,1.5,0.1,0.6,6.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
123,"Holton, Johnny",OAK,CLE,WR,0.8,0.,0.3,6.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.1,0.2,0.6
124,"Malone, Josh",CIN,@ATL,WR,1.4,0.1,0.7,5.2,0.,0.,0.,0.,0.,0.,0.,0.3,0.,3.1,12.,0.,0.,0.6
125,"Pettis, Dante",SFO,@LAC,WR,1.4,0.,0.7,6.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.,0.,0.6
126,"Core, Cody",CIN,@ATL,WR,0.9,0.,0.6,5.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.7,0.,0.,0.6
127,"Cooper, Pharoh",LAR,MIN,WR,1.2,0.1,0.6,5.1,0.,0.,0.,0.,0.,0.,0.,0.2,0.,21.5,42.4,0.,0.1,0.5
128,"Stewart, ArDarius",NYJ,@JAC,WR,0.8,0.1,0.3,2.9,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.,11.9,0.,0.1,0.4
129,"Coley, Stacy",MIN,@LAR,WR,1.,0.1,0.5,4.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.6,0.,0.1,0.4
130,"Golden, Brittan",ARZ,SEA,WR,0.6,0.,0.3,4.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,13.4,0.1,0.,0.3
131,"Davis, Trevor",GBP,BUF,WR,0.5,0.1,0.3,2.5,0.,0.,0.,0.,0.,0.,0.,0.6,0.,4.,8.5,0.,0.,0.3
132,"Wright, James",IND,HOU,WR,0.5,0.,0.3,3.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
133,"McEvoy, Tanner",MIA,@NEP,WR,0.5,0.1,0.2,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
134,"Thomas, Mike",LAR,MIN,WR,0.8,0.1,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,5.2,19.4,0.1,0.1,0.3
135,"Chark, D.J.",JAC,NYJ,WR,1.2,0.3,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,8.5,1.1,0.,0.1,0.3
136,"Coutee, Keke",HOU,@IND,WR,0.9,0.,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.7,0.,0.,0.2
137,"Harris, Dwayne",OAK,CLE,WR,0.8,0.1,0.3,3.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.7,8.3,0.,0.1,0.2
138,"Callaway, Antonio",CLE,@OAK,WR,1.3,0.1,0.4,3.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,3.4,0.1,0.,0.2
139,"Hansen, Chad",NEP,MIA,WR,0.5,0.1,0.2,2.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
140,"Darboh, Amara",NEP,MIA,WR,0.5,0.,0.2,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.,0.,0.2
141,"Clay, Kaelin",NYG,NOR,WR,0.7,0.,0.2,2.5,0.,0.,0.,0.,0.,0.,0.,0.6,0.,9.,5.,0.1,0.,0.2
142,"Johnson, Marcus",IND,HOU,WR,0.6,0.,0.3,2.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.9,2.5,0.,0.,0.1
143,"Mickens, Jaydon",JAC,NYJ,WR,0.2,0.1,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,14.2,1.6,0.,0.,0.1
144,"Switzer, Ryan",PIT,BAL,WR,0.2,0.,0.2,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,14.1,28.7,0.,0.,0.1
145,"Sherfield, Trent",ARZ,SEA,WR,0.9,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.1,2.2,0.,0.,0.1
146,"Zylstra, Brandon",MIN,@LAR,WR,0.9,0.1,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,3.3,0.,0.,0.1
147,"Sharp, Hunter",NYG,NOR,WR,0.1,0.,0.,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.2,3.1,0.,0.,0.1
148,"Coates, Sammie",HOU,@IND,WR,0.3,0.,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.9,0.,0.,0.1
149,"Grant, Janarion",BAL,@PIT,WR,0.6,0.,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.2,4.1,0.,0.,0.1
150,"Moore, David",SEA,@ARZ,WR,0.4,0.1,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.1,0.,0.1,0.1
151,"Hall, Marvin",ATL,CIN,WR,0.4,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.5,11.2,0.,0.1,0.1
152,"Gage, Russell",ATL,CIN,WR,0.6,0.2,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.3,11.6,0.,0.1,0.
153,"Foster, Robert",BUF,@GBP,WR,0.4,0.,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.4,23.6,0.,0.,0.
154,"Roberts, Andre",NYJ,@JAC,WR,0.2,0.,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.2,34.3,0.,0.,0.
155,"Gibson, Shelton",PHI,@TEN,WR,0.2,0.,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
156,"Pascal, Zach",IND,HOU,WR,0.3,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,6.6,0.,0.1,0.
157,"Carr, Austin",NOR,@NYG,WR,0.1,0.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.5,5.3,0.,0.,0.
