Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
23,"Hill, Tyreek",KCC,@NYJ,WR,6.8,1.,4.5,48.4,0.3,0.,0.1,0.,0.2,0.,0.,11.6,0.1,27.9,19.6,0.1,1.,8.6
24,"Fitzgerald, Larry",ARZ,LAR,WR,10.3,2.,6.9,67.8,0.3,0.2,0.,0.1,0.,0.,0.,0.3,0.,0.,0.,0.1,2.,8.6
25,"Decker, Eric",TEN,HOU,WR,6.2,1.,3.5,56.6,0.5,0.3,0.1,0.1,0.1,0.,0.,0.3,0.,0.,0.2,0.1,0.9,8.5
26,"Maclin, Jeremy",BAL,DET,WR,7.5,1.,4.6,60.8,0.4,0.1,0.2,0.,0.,0.,0.1,0.2,0.,0.,0.,0.,0.6,8.4
27,"Jackson, DeSean",TBB,@GBP,WR,7.8,0.9,4.2,66.8,0.3,0.,0.2,0.,0.,0.,0.,0.4,0.,1.7,0.3,0.,0.7,8.4
28,"Snead, Willie",NOR,CAR,WR,7.7,1.2,5.,65.2,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1,8.
29,"Cooper, Amari",OAK,NYG,WR,8.1,1.3,4.2,58.9,0.3,0.,0.1,0.1,0.1,0.,0.1,-0.1,0.,0.6,0.,0.,1.4,7.8
30,"Hogan, Chris",NEP,@BUF,WR,5.6,1.1,3.4,59.,0.3,0.,0.1,0.,0.1,0.,0.1,0.7,0.,0.6,2.6,0.,1.1,7.8
31,"Nelson, J.J.",ARZ,LAR,WR,6.6,1.4,3.,47.3,0.4,0.1,0.1,0.,0.,0.1,0.,2.2,0.1,0.3,2.,0.,1.4,7.8
32,"Davis, Corey",TEN,HOU,WR,6.2,0.6,3.6,49.5,0.5,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.6,1.5,0.,0.7,7.8
33,"Ginn Jr., Ted",NOR,CAR,WR,7.,0.3,4.2,57.8,0.3,0.1,0.,0.,0.1,0.,0.1,4.,0.,8.6,14.5,0.,0.5,7.7
34,"Matthews, Rishard",TEN,HOU,WR,5.6,0.7,3.3,47.4,0.5,0.3,0.1,0.,0.1,0.,0.,0.,0.,0.4,0.9,0.,0.7,7.6
35,"Cobb, Randall",GBP,TBB,WR,6.5,1.3,4.2,49.5,0.4,0.2,0.1,0.,0.,0.,0.,2.3,0.,1.9,1.,0.,1.,7.6
36,"Landry, Jarvis",MIA,DEN,WR,7.9,1.3,5.3,60.3,0.2,0.1,0.1,0.,0.,0.,0.1,2.5,0.,11.7,7.2,0.1,1.4,7.6
37,"Williams, Tyrell",LAC,CLE,WR,6.6,0.9,3.6,54.1,0.4,0.1,0.,0.1,0.,0.1,0.1,0.,0.,0.6,0.,0.,0.9,7.6
38,"Wallace, Mike",BAL,DET,WR,7.6,0.8,4.4,59.9,0.2,0.1,0.1,0.,0.,0.,0.1,1.4,0.,0.,0.,0.,0.6,7.4
39,"Anderson, Robby",NYJ,KCC,WR,6.5,0.8,3.5,52.4,0.3,0.1,0.,0.1,0.,0.1,0.,1.5,0.,0.,0.,0.,0.8,7.4
40,"Garcon, Pierre",SFO,@CHI,WR,7.,0.8,4.5,56.7,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,2.1,0.9,0.,0.8,7.3
41,"Britt, Kenny",CLE,@LAC,WR,7.5,0.9,4.1,55.5,0.3,0.2,0.1,0.,0.,0.,0.,0.3,0.,0.,0.,0.,0.7,7.3
42,"Thomas, Demaryius",DEN,@MIA,WR,9.,1.8,4.9,57.9,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5,7.2
43,"LaFell, Brandon",CIN,PIT,WR,7.4,1.4,4.2,55.1,0.2,0.1,0.,0.,0.,0.,0.1,0.6,0.,0.,0.,0.,1.3,7.1
44,"Bryant, Martavis",PIT,@CIN,WR,6.6,1.8,3.6,45.8,0.3,0.,0.2,0.,0.1,0.,0.,2.4,0.,1.2,0.4,0.,1.7,6.9
45,"Diggs, Stefon",MIN,@ATL,WR,7.1,1.3,4.8,51.7,0.3,0.1,0.,0.,0.1,0.,0.,0.9,0.,1.6,0.6,0.,1.,6.8
46,"Crowder, Jamison",WAS,@DAL,WR,5.2,0.9,3.5,48.,0.3,0.1,0.1,0.1,0.,0.,0.,-0.2,0.,10.5,0.,0.,0.9,6.7
47,"Parker, DeVante",MIA,DEN,WR,5.6,0.7,3.3,51.4,0.3,0.1,0.,0.,0.,0.,0.1,0.,0.,2.1,0.,0.,0.7,6.7
48,"White, Kevin",CHI,SFO,WR,6.7,1.2,4.,52.6,0.2,0.1,0.1,0.,0.,0.,0.,0.7,0.,1.1,0.2,0.,1.6,6.7
49,"Jones, Marvin",DET,@BAL,WR,7.5,1.,4.1,58.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,6.5
50,"Sanu, Mohamed",ATL,MIN,WR,5.5,1.2,3.9,43.2,0.3,0.2,0.1,0.,0.,0.,0.,1.2,0.,0.,0.7,0.,1.2,6.5
51,"Inman, Dontrelle",LAC,CLE,WR,6.7,0.7,3.4,48.3,0.2,0.1,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.7,6.3
52,"Shepard, Sterling",NYG,@OAK,WR,6.6,0.9,3.6,40.3,0.4,0.2,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.6,6.1
53,"Gabriel, Taylor",ATL,MIN,WR,3.8,0.5,2.4,38.4,0.3,0.1,0.,0.,0.,0.,0.1,1.6,0.,0.,0.4,0.,0.6,6.
54,"Matthews, Jordan",BUF,NEP,WR,6.1,0.7,3.8,46.2,0.2,0.1,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.4,5.7
55,"Brown, John",ARZ,LAR,WR,5.,0.8,2.7,36.7,0.3,0.2,0.1,0.,0.,0.,0.,0.6,0.,1.7,2.5,0.,0.9,5.7
56,"Lee, Marqise",JAC,IND,WR,6.7,0.8,3.4,44.6,0.2,0.,0.,0.1,0.,0.,0.,1.6,0.,0.1,14.5,0.,0.6,5.6
57,"Williams, Terrance",DAL,WAS,WR,4.8,0.9,2.8,41.8,0.2,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.2,0.,0.9,5.6
58,"Stills, Kenny",MIA,DEN,WR,4.7,0.3,2.3,36.1,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.5,5.4
59,"Moncrief, Donte",IND,@JAC,WR,5.,1.,2.6,30.7,0.4,0.3,0.1,0.,0.,0.,0.,0.1,0.,0.5,0.6,0.,1.,5.3
60,"Roberts, Seth",OAK,NYG,WR,5.8,1.6,2.7,31.6,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,0.,1.7,0.,1.1,5.2
61,"Marshall, Brandon",NYG,@OAK,WR,5.7,0.8,2.9,34.2,0.3,0.1,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.6,5.
62,"Jones, Zay",BUF,NEP,WR,4.7,0.7,2.5,37.7,0.2,0.,0.,0.,0.1,0.,0.,0.,0.,2.3,5.3,0.,0.8,5.
63,"Thompson, Deonte",CHI,SFO,WR,4.8,1.1,3.1,39.4,0.2,0.2,0.,0.,0.,0.,0.,-0.1,0.,3.3,7.3,0.,0.9,5.
64,"Benjamin, Travis",LAC,CLE,WR,5.6,0.7,3.,42.8,0.2,0.,0.1,0.,0.,0.1,0.,0.,0.,7.1,2.8,0.1,0.3,4.9
65,"Fuller, Will",HOU,@TEN,WR,6.1,0.7,3.3,40.7,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,10.6,2.3,0.,0.7,4.9
66,"Funchess, Devin",CAR,@NOR,WR,4.5,0.5,2.1,32.4,0.2,0.1,0.1,0.,0.,0.,0.,1.5,0.,2.,4.9,0.,0.3,4.9
67,"Stewart, ArDarius",NYJ,KCC,WR,5.1,1.3,2.7,30.4,0.3,0.2,0.1,0.,0.,0.,0.,0.1,0.,2.3,1.3,0.,1.1,4.7
68,"Thielen, Adam",MIN,@ATL,WR,3.9,0.5,2.7,36.2,0.2,0.1,0.,0.,0.,0.,0.,1.1,0.,0.1,1.,0.1,0.4,4.6
69,"Strong, Jaelen",HOU,@TEN,WR,5.7,0.5,3.4,38.7,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,6.6,1.8,0.,0.5,4.5
70,"Beasley, Cole",DAL,WAS,WR,4.4,0.9,3.1,33.,0.2,0.2,0.,0.,0.,0.,0.,0.1,0.,1.8,0.,0.,0.8,4.5
71,"Richardson, Paul",SEA,PHI,WR,4.,0.7,2.5,33.,0.2,0.2,0.,0.,0.,0.,0.,0.2,0.,1.3,6.2,0.,0.7,4.5
72,"Lockett, Tyler",SEA,PHI,WR,3.8,0.4,2.2,32.5,0.1,0.,0.,0.,0.,0.,0.,1.6,0.,11.4,25.9,0.,0.5,4.4
73,"Hurns, Allen",JAC,IND,WR,5.5,0.7,2.7,34.1,0.2,0.1,0.,0.,0.,0.,0.,0.3,0.,0.3,6.7,0.,0.4,4.4
74,"Coleman, Corey",CLE,@LAC,WR,6.8,0.6,3.2,35.7,0.1,0.,0.,0.1,0.,0.,0.,0.8,0.,0.6,1.5,0.,0.5,4.3
75,"Rogers, Eli",PIT,@CIN,WR,4.5,0.4,3.1,36.,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,2.1,0.,0.1,0.4,4.1
76,"Boyd, Tyler",CIN,PIT,WR,5.1,0.7,3.2,37.3,0.,0.,0.,0.,0.,0.,0.,2.3,0.,0.,0.,0.,0.3,4.1
77,"Conley, Chris",KCC,@NYJ,WR,4.4,0.9,2.6,30.,0.1,0.1,0.,0.,0.,0.,0.,1.7,0.1,1.7,0.6,0.,0.5,4.
78,"Wright, Kendall",CHI,SFO,WR,4.,0.6,2.4,29.,0.2,0.1,0.,0.,0.,0.,0.,0.4,0.,0.6,7.5,0.,0.4,3.9
79,"Woods, Robert",LAR,@ARZ,WR,5.1,0.5,2.8,33.9,0.1,0.,0.,0.,0.,0.,0.,0.7,0.,1.7,0.,0.,0.3,3.9
80,"Doctson, Josh",WAS,@DAL,WR,4.8,1.2,2.8,34.4,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,6.3,4.8,0.1,1.,3.8
81,"Wilson, Albert",KCC,@NYJ,WR,3.9,0.5,2.3,22.2,0.2,0.1,0.,0.,0.,0.,0.,1.8,0.,0.,0.2,0.,0.5,3.8
82,"Floyd, Michael",MIN,@ATL,WR,4.,0.7,1.7,19.9,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,3.7
83,"Humphries, Adam",TBB,@GBP,WR,4.2,0.7,2.4,28.4,0.1,0.1,0.,0.,0.,0.,0.,0.8,0.,8.8,2.1,0.,0.5,3.5
84,"Coleman, Brandon",NOR,CAR,WR,2.8,0.6,1.8,23.5,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.3
85,"Amendola, Danny",NEP,@BUF,WR,3.3,0.9,2.2,20.8,0.2,0.2,0.1,0.,0.,0.,0.,0.3,0.,7.6,7.5,0.,0.4,3.3
86,"Perriman, Breshad",BAL,DET,WR,4.1,0.3,2.1,28.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.3
87,"Shepard, Russell",CAR,@NOR,WR,4.8,0.5,2.1,29.6,0.,0.,0.,0.,0.,0.,0.,0.8,0.,2.3,6.1,0.,0.3,3.2
88,"Smith, Torrey",PHI,@SEA,WR,5.1,0.5,2.2,24.1,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,4.,0.,0.4,3.2
89,"Austin, Tavon",LAR,@ARZ,WR,3.8,0.3,1.9,19.8,0.1,0.,0.,0.,0.,0.,0.,5.3,0.,10.8,0.1,0.1,0.3,3.2
90,"Agholor, Nelson",PHI,@SEA,WR,4.6,1.,2.1,22.5,0.1,0.,0.,0.,0.,0.1,0.,0.9,0.,0.,7.8,0.,0.5,3.2
91,"Kearse, Jermaine",NYJ,KCC,WR,4.9,0.9,2.3,28.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,3.1
92,"Allison, Geronimo",GBP,TBB,WR,2.8,0.4,1.6,19.8,0.1,0.1,0.,0.,0.,0.,0.,0.8,0.,0.,1.8,0.,0.3,2.9
93,"Goodwin, Marquise",SFO,@CHI,WR,4.6,0.2,2.3,25.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.2,0.,0.,0.2,2.9
94,"Rogers, Chester",IND,@JAC,WR,3.6,0.5,1.9,26.6,0.,0.,0.,0.,0.,0.,0.,0.2,0.,3.6,0.2,0.,0.4,2.8
95,"Golladay, Kenny",DET,@BAL,WR,4.,0.9,2.,24.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,1.7,0.1,0.7,2.6
96,"Heyward-Bey, Darrius",PIT,@CIN,WR,2.3,0.2,0.9,18.6,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.2,5.,0.,0.1,2.6
97,"Hardy, Justin",ATL,MIN,WR,2.4,0.5,1.5,15.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.4,2.4
98,"Dorsett, Phillip",NEP,@BUF,WR,2.8,0.3,1.5,20.5,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.4,1.2,0.,0.3,2.4
99,"Brown, Jaron",ARZ,LAR,WR,2.8,0.7,1.2,19.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,5.3,0.,0.7,2.2
100,"Louis, Ricardo",CLE,@LAC,WR,2.9,0.5,1.6,18.2,0.1,0.,0.,0.,0.,0.,0.,-0.1,0.,0.3,6.3,0.,0.3,2.2
101,"Taylor, Jordan",DEN,@MIA,WR,2.6,0.7,1.3,13.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,3.1,0.,0.5,2.
102,"Quick, Brian",WAS,@DAL,WR,3.,0.4,1.4,17.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.2,2.
103,"Fowler, Bennie",DEN,@MIA,WR,2.4,0.4,1.1,13.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.4,0.,0.4,1.9
104,"Robinson, Aldrick",SFO,@CHI,WR,2.5,0.1,1.2,15.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.6,0.,0.1,1.9
105,"Patterson, Cordarrelle",OAK,NYG,WR,3.3,0.5,1.8,17.3,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.6,32.,0.,0.3,1.9
106,"Treadwell, Laquon",MIN,@ATL,WR,3.1,0.6,1.7,16.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,13.3,0.,0.5,1.6
107,"Wright, Jarius",MIN,@ATL,WR,2.5,0.1,1.6,15.6,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.,8.4,0.,0.,1.6
108,"Butler, Brice",DAL,WAS,WR,1.6,0.3,0.7,10.7,0.1,0.,0.,0.1,0.,0.,0.,0.4,0.,1.4,2.9,0.,0.5,1.6
109,"Peake, Charone",NYJ,KCC,WR,2.8,0.4,1.4,15.7,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.8,8.5,0.,0.3,1.5
110,"Coates, Sammie",CLE,@LAC,WR,2.,0.2,0.8,14.,0.,0.,0.,0.,0.,0.,0.,0.7,0.,2.3,12.8,0.,0.,1.5
111,"Jones, T.J.",DET,@BAL,WR,1.8,0.1,0.9,13.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5
112,"Holmes, Andre",BUF,NEP,WR,2.3,0.4,0.9,9.4,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,0.1,0.,0.,0.3,1.4
113,"King, Tavarres",NYG,@OAK,WR,0.8,0.,0.4,7.8,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.1,1.4
114,"Wheaton, Markus",CHI,SFO,WR,2.2,0.4,1.,10.6,0.1,0.,0.,0.,0.,0.,0.,0.8,0.,0.5,8.7,0.1,0.3,1.4
115,"Bellamy, Josh",CHI,SFO,WR,1.5,0.1,0.7,10.2,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,2.5,0.,0.2,1.4
116,"McEvoy, Tanner",SEA,PHI,WR,1.6,0.2,0.8,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.4,3.4,0.,0.2,1.4
117,"Aiken, Kamar",IND,@JAC,WR,2.6,0.3,1.1,13.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.2,4.4,0.,0.2,1.4
118,"Miller, Braxton",HOU,@TEN,WR,3.,0.8,1.5,11.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.7,4.4,0.,0.7,1.3
119,"Hunter, Justin",PIT,@CIN,WR,0.6,0.2,0.3,6.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.3
120,"Campanaro, Michael",BAL,DET,WR,2.3,0.3,1.,10.4,0.,0.,0.,0.,0.,0.,0.,1.8,0.,6.9,1.1,0.,0.3,1.3
121,"Core, Cody",CIN,PIT,WR,2.1,0.,1.3,12.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.8,0.,0.1,1.3
122,"Powell, Walter",BUF,NEP,WR,1.9,0.1,0.8,11.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,6.5,0.,0.1,1.2
123,"Williams, Nick",ATL,MIN,WR,0.8,0.3,0.6,6.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,6.2,14.2,0.,0.2,1.1
124,"Byrd, Damiere",CAR,@NOR,WR,2.7,0.6,1.1,11.6,0.,0.,0.,0.,0.,0.,0.,0.3,0.,1.9,7.,0.1,0.3,1.1
125,"Janis, Jeff",GBP,TBB,WR,1.1,0.4,0.5,4.5,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.,18.7,0.,0.3,1.1
126,"Kupp, Cooper",LAR,@ARZ,WR,2.1,0.3,1.,9.4,0.,0.,0.,0.,0.,0.,0.,1.2,0.,3.5,0.5,0.,0.3,1.
127,"Godwin, Chris",TBB,@GBP,WR,2.1,0.4,0.7,7.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,0.,0.,0.4,1.
128,"Grant, Ryan",WAS,@DAL,WR,1.7,0.4,0.8,8.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3,0.,0.1,1.
129,"Abbrederis, Jared",DET,@BAL,WR,1.7,0.3,0.8,9.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.4,17.6,0.,0.2,0.9
130,"Lewis, Roger",NYG,@OAK,WR,0.9,0.1,0.3,4.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.3,8.2,0.,0.1,0.9
131,"Tate, Brandon",BUF,NEP,WR,1.3,0.1,0.6,7.,0.,0.,0.,0.,0.,0.,0.,1.1,0.,13.1,22.2,0.,0.1,0.8
132,"Thomas, De'Anthony",KCC,@NYJ,WR,0.9,0.2,0.6,3.8,0.,0.,0.,0.,0.,0.,0.,2.,0.,2.6,20.5,0.,0.3,0.8
133,"Robinson, Demarcus",KCC,@NYJ,WR,1.3,0.1,0.8,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.3,9.5,0.,0.3,0.7
134,"Taylor, Trent",SFO,@CHI,WR,1.4,0.1,0.6,7.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.2,10.6,0.,0.1,0.7
135,"Harris, Dwayne",NYG,@OAK,WR,1.1,0.2,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,13.7,0.,0.1,0.7
136,"Marshall, Jalin",NYJ,KCC,WR,1.5,0.2,0.7,6.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.7,17.2,0.1,0.1,0.6
137,"Latimer, Cody",DEN,@MIA,WR,1.1,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,8.8,0.,0.1,0.6
138,"Roberts, Andre",ATL,MIN,WR,1.1,0.2,0.5,6.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,9.5,27.3,0.,0.2,0.6
139,"Cooper, Pharoh",LAR,@ARZ,WR,1.2,0.,0.8,6.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,22.5,0.,0.1,0.6
140,"Benn, Arrelious",JAC,IND,WR,0.5,0.1,0.2,4.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1,0.,0.,0.5
141,"Erickson, Alex",CIN,PIT,WR,0.6,0.,0.4,5.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,10.3,50.6,0.,0.1,0.5
142,"Westbrook, Dede",JAC,IND,WR,1.5,0.3,0.5,4.6,0.,0.,0.,0.,0.,0.,0.,0.7,0.,8.8,0.5,0.,0.3,0.5
143,"Bray, Quan",IND,@JAC,WR,0.8,0.,0.3,4.5,0.,0.,0.,0.,0.,0.,0.,0.4,0.,8.9,32.9,0.,0.1,0.5
144,"Hollins, Mack",PHI,@SEA,WR,1.7,0.4,0.6,4.4,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,5.5,0.,0.2,0.5
145,"Moore, Chris",BAL,DET,WR,1.,0.1,0.3,2.5,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.7,18.1,0.,0.1,0.4
146,"Carroo, Leonte",MIA,DEN,WR,0.6,0.2,0.2,1.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,3.5,0.,0.2,0.4
147,"Golden, Brittan",ARZ,LAR,WR,0.6,0.,0.4,4.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.8,16.6,0.1,0.,0.4
148,"McBride, Tre",CHI,SFO,WR,0.2,0.,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,15.8,0.,0.,0.3
149,"Ross, John",CIN,PIT,WR,0.5,0.,0.3,2.6,0.,0.,0.,0.,0.,0.,0.,0.2,0.,4.,15.5,0.,0.,0.3
150,"Taylor, Taywan",TEN,HOU,WR,0.9,0.1,0.3,2.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.6,7.6,0.,0.1,0.3
151,"Thomas, Mike",LAR,@ARZ,WR,1.1,0.1,0.4,3.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,7.4,0.,0.1,0.3
152,"Holton, Johnny",OAK,NYG,WR,0.4,0.,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,2.7,0.,0.,0.,0.,0.,0.2
153,"Darboh, Amara",SEA,PHI,WR,0.4,0.,0.2,1.7,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.3,3.8,0.,0.1,0.2
154,"Smith, Kevin",SEA,PHI,WR,0.3,0.,0.2,1.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,16.7,0.,0.,0.2
155,"Reynolds, Josh",LAR,@ARZ,WR,1.,0.2,0.2,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.2,0.1
156,"Lewis, Tommylee",NOR,CAR,WR,0.3,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,6.9,9.,0.,0.1,0.1
