"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
18,"Andrews, Mark","BAL","@BUF","TE",3.4,0.6,2.2,33.,0.2,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.4,4.5
19,"Herndon, Chris","NYJ","MIA","TE",4.,0.6,2.5,30.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.5,4.4
20,"McDonald, Vance","PIT","@ARZ","TE",4.4,0.7,2.9,32.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.4
21,"Eifert, Tyler","CIN","@CLE","TE",3.7,0.5,2.6,28.,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,4.4
22,"Reed, Jordan","WAS","@GBP","TE",5.4,0.6,3.5,35.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,4.4
23,"Smith, Jonnu","TEN","@OAK","TE",3.3,0.5,2.2,26.,0.3,0.2,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.5,4.
24,"Brate, Cameron","TBB","IND","TE",3.4,0.7,2.1,21.,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.6,4.
25,"Walker, Delanie","TEN","@OAK","TE",4.4,0.5,2.7,31.,0.2,0.1,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.1,0.5,4.
26,"Hockenson, T.J.","DET","@MIN","TE",3.5,0.5,2.5,27.,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.4,3.9
27,"Fant, Noah","DEN","@HOU","TE",4.1,0.9,2.6,26.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,3.9
28,"Watson, Benjamin","NEP","KCC","TE",3.6,0.5,2.5,32.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.9
29,"Goedert, Dallas","PHI","NYG","TE",2.8,0.5,2.,19.,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.6
30,"Burton, Trey","CHI","DAL","TE",3.4,0.6,2.3,22.,0.2,0.1,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.1,0.4,3.6
31,"Uzomah, C.J.","CIN","@CLE","TE",4.2,0.4,2.6,27.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.5
32,"Doyle, Jack","IND","@TBB","TE",3.3,0.6,2.3,21.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5,3.1
33,"Thomas, Jordan","HOU","DEN","TE",2.3,0.6,1.5,18.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.9
34,"Swaim, Geoff","JAC","LAC","TE",3.4,0.4,2.6,23.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.8
35,"Everett, Gerald","LAR","SEA","TE",3.5,0.6,1.9,19.,0.1,0.,0.1,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.4,2.7
36,"Vannett, Nick","SEA","@LAR","TE",2.7,0.6,1.6,15.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.7
37,"Jarwin, Blake","DAL","@CHI","TE",2.4,0.2,1.8,18.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.6
38,"Higbee, Tyler","LAR","SEA","TE",2.3,0.5,1.6,19.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.6
39,"Heuerman, Jeff","DEN","@HOU","TE",3.1,0.7,1.7,19.,0.1,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.6,2.6
40,"Harris, Demetrius","CLE","CIN","TE",1.8,0.2,1.,11.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.4
41,"Ellison, Rhett","NYG","@PHI","TE",2.3,0.2,1.6,17.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.1
42,"Dickson, Ed","SEA","@LAR","TE",1.4,0.4,1.1,11.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.1
43,"Shaheen, Adam","CHI","DAL","TE",1.4,0.2,1.1,12.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.
44,"Alie-Cox, Mo","IND","@TBB","TE",1.,0.3,0.5,10.,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.
45,"Hurst, Hayden","BAL","@BUF","TE",2.1,0.2,1.4,16.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.2,1.8
46,"Firkser, Anthony","TEN","@OAK","TE",1.3,0.2,1.1,13.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.7
47,"Kroft, Tyler","BUF","BAL","TE",2.7,0.2,1.6,18.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1,1.7
48,"Thomas, Ian","CAR","@ATL","TE",2.2,0.3,1.4,13.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.6
49,"Gesicki, Mike","MIA","@NYJ","TE",2.3,0.5,1.4,13.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.5
50,"O'Shaughnessy, James","JAC","LAC","TE",2.2,0.2,1.5,15.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,1.5
51,"Hill, Josh","NOS","SFO","TE",1.5,0.1,0.9,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.4
52,"Clay, Charles","ARZ","PIT","TE",3.,0.3,1.6,15.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1,1.4
53,"James, Jesse","DET","@MIN","TE",1.6,0.2,1.,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
54,"Green, Virgil","LAC","@JAC","TE",1.4,0.3,0.9,9.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2,1.3
55,"Akins, Jordan","HOU","DEN","TE",1.6,0.2,1.,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.2
56,"Grimble, Xavier","PIT","@ARZ","TE",1.6,0.2,1.,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.2
57,"Griffin, Ryan","NYJ","MIA","TE",2.,0.3,1.1,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.2
58,"Toilolo, Levine","SFO","@NOS","TE",1.1,0.1,0.8,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.2
59,"LaCosse, Matt","NEP","KCC","TE",1.8,0.3,1.1,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
60,"Smith, Lee","BUF","BAL","TE",0.5,0.2,0.4,3.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
61,"Stocker, Luke","ATL","CAR","TE",1.1,0.1,0.8,8.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
62,"Knox, Dawson","BUF","BAL","TE",1.8,0.1,0.9,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,1.
63,"Sternberger, Jace","GBP","WAS","TE",1.6,0.2,1.1,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.
64,"Boyle, Nick","BAL","@BUF","TE",2.,0.3,1.,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.
65,"Kendricks, Lance","NEP","KCC","TE",1.5,0.1,1.,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.
66,"Warring, Kahale","HOU","DEN","TE",1.8,0.2,0.9,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
67,"Croom, Jason","BUF","BAL","TE",1.7,0.1,1.1,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.9
68,"Yelder, Deon","KCC","@NEP","TE",1.3,0.2,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,0.9
69,"O'Leary, Nick","MIA","@NYJ","TE",0.9,0.2,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
70,"Fells, Darren","HOU","DEN","TE",1.,0.2,0.5,5.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
71,"Dwelley, Ross","SFO","@NOS","TE",1.5,0.3,0.7,8.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.8
72,"Williams, Maxx","ARZ","PIT","TE",0.8,0.1,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.8
73,"Lewis, Marcedes","GBP","WAS","TE",0.8,0.,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8
74,"Pruitt, MyCole","TEN","@OAK","TE",0.5,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
75,"Carrier, Derek","OAK","TEN","TE",1.,0.1,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,0.7
76,"Schultz, Dalton","DAL","@CHI","TE",1.,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.6
77,"Smith Jr., Irv","MIN","DET","TE",0.8,0.,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
78,"Butt, Jake","DEN","@HOU","TE",0.6,0.,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
79,"Simonson, Scott","NYG","@PHI","TE",0.6,0.3,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,0.4
80,"Smythe, Durham","MIA","@NYJ","TE",0.4,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
81,"Braunecker, Ben","CHI","DAL","TE",0.3,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
82,"Bell, Blake","KCC","@NEP","TE",0.4,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
83,"Conklin, Tyler","MIN","DET","TE",0.2,0.,0.1,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
84,"Auclair, Antony","TBB","IND","TE",0.5,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.,0.2
85,"Tonyan, Robert","GBP","WAS","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
86,"Manhertz, Chris","CAR","@ATL","TE",0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
87,"Moreau, Foster","OAK","TEN","TE",0.4,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
88,"Oliver, Josh","JAC","LAC","TE",0.7,0.1,0.,1.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,0.1
89,"Izzo, Ryan","NEP","KCC","TE",0.6,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
90,"Culkin, Sean","LAC","@JAC","TE",0.1,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
91,"Sprinkle, Jeremy","WAS","@GBP","TE",0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
92,"Gathers, Rico","CLE","CIN","TE",0.4,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
93,"Rodgers, Richard","PHI","NYG","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
94,"Gentry, Zach","PIT","@ARZ","TE",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
95,"Sample, Drew","CIN","@CLE","TE",0.4,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
96,"Brown, Pharaoh","CLE","CIN","TE",0.3,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.
97,"Mundt, Johnny","LAR","SEA","TE",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
98,"Brown, Daniel","NYJ","MIA","TE",0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","","","","","","","","",""
