"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
64,"Irvin, Bruce","CAR","@ATL","DL",1.5,0.7,0.5,0.,0.,0.1,0.,0.,2.9
65,"Cox, Fletcher","PHI","NYG","DL",1.6,0.6,0.4,0.,0.,0.1,0.1,0.,2.9
66,"Payne, Da'Ron","WAS","@GBP","DL",1.6,0.8,0.3,0.1,0.,0.1,0.1,0.,2.8
67,"Reader, D.J.","HOU","DEN","DL",1.8,0.8,0.2,0.,0.,0.,0.,0.,2.8
68,"Beasley, Vic","ATL","CAR","DL",1.4,0.5,0.4,0.2,0.,0.,0.,0.,2.8
69,"Crawford, Tyrone","DAL","@CHI","DL",1.1,1.4,0.4,0.2,0.,0.1,0.,0.,2.8
70,"Sheard, Jabaal","IND","@TBB","DL",1.8,0.8,0.3,0.1,0.,0.,0.,0.,2.8
71,"Nichols, Bilal","CHI","DAL","DL",1.5,0.8,0.3,0.1,0.,0.1,0.1,0.,2.7
72,"Smart, Tanzel","LAR","SEA","DL",1.6,0.8,0.2,0.1,0.,0.1,0.,0.,2.7
73,"Godchaux, Davon","MIA","@NYJ","DL",2.1,1.,0.1,0.,0.,0.,0.,0.,2.7
74,"Rankins, Sheldon","NOS","SFO","DL",1.5,0.9,0.3,0.1,0.,0.1,0.,0.,2.7
75,"Armstead, Arik","SFO","@NOS","DL",2.,0.8,0.2,0.,0.,0.,0.,0.,2.7
76,"Anderson, Henry","NYJ","MIA","DL",1.5,0.9,0.2,0.2,0.,0.,0.,0.,2.6
77,"Joseph, Linval","MIN","DET","DL",1.8,1.3,0.1,0.,0.,0.,0.,0.,2.6
78,"Davenport, Marcus","NOS","SFO","DL",1.3,0.7,0.3,0.1,0.,0.1,0.,0.,2.5
79,"Hand, Da'Shawn","DET","@MIN","DL",1.7,0.8,0.2,0.,0.,0.1,0.,0.,2.5
80,"Blair, Ronald","SFO","@NOS","DL",1.4,0.6,0.4,0.1,0.,0.,0.,0.,2.5
81,"Williams, Xavier","KCC","@NEP","DL",1.5,1.6,0.1,0.,0.,0.,0.,0.,2.5
82,"Harris, Shelby","DEN","@HOU","DL",1.6,0.8,0.1,0.1,0.,0.,0.,0.,2.5
83,"Richardson, Sheldon","CLE","CIN","DL",1.6,1.3,0.1,0.,0.,0.1,0.,0.,2.5
84,"Crawford, Jack","ATL","CAR","DL",1.2,0.9,0.3,0.1,0.1,0.1,0.,0.,2.5
85,"Dareus, Marcell","JAC","LAC","DL",1.8,0.4,0.2,0.1,0.,0.,0.,0.,2.5
86,"Atkins, Geno","CIN","@CLE","DL",1.3,0.8,0.4,0.,0.,0.,0.,0.,2.5
87,"Charlton, Taco","DAL","@CHI","DL",1.4,1.,0.2,0.1,0.,0.1,0.,0.,2.4
88,"Billings, Andrew","CIN","@CLE","DL",1.7,0.7,0.1,0.,0.,0.,0.,0.,2.4
89,"Robinson, A'Shawn","DET","@MIN","DL",1.7,1.,0.,0.,0.,0.,0.,0.,2.4
90,"Goldman, Eddie","CHI","DAL","DL",1.6,0.9,0.2,0.,0.,0.,0.,0.,2.4
91,"Murphy, Trent","BUF","BAL","DL",1.2,0.8,0.3,0.1,0.,0.1,0.,0.,2.4
92,"Ansah, Ezekiel","SEA","@LAR","DL",1.3,0.4,0.4,0.,0.,0.,0.,0.,2.4
93,"Guy, Lawrence","NEP","KCC","DL",1.3,1.8,0.1,0.,0.,0.1,0.,0.,2.4
94,"Tillery, Jerry","LAC","@JAC","DL",1.3,0.8,0.2,0.1,0.,0.,0.,0.,2.3
95,"Bosa, Nick","SFO","@NOS","DL",1.7,0.5,0.1,0.1,0.,0.,0.,0.,2.3
96,"Tomlinson, Dalvin","NYG","@PHI","DL",1.6,1.4,0.,0.,0.,0.,0.,0.,2.3
97,"Blackson, Angelo","HOU","DEN","DL",1.5,0.5,0.2,0.2,0.,0.,0.,0.,2.3
98,"Brown, Malcolm","NOS","SFO","DL",1.3,1.2,0.1,0.1,0.,0.,0.,0.,2.3
99,"Williams, Brandon","BAL","@BUF","DL",1.6,0.9,0.1,0.1,0.,0.,0.,0.,2.3
100,"Okafor, Alex","KCC","@NEP","DL",1.5,0.9,0.1,0.,0.,0.,0.,0.,2.3
101,"Bailey, Allen","ATL","CAR","DL",1.4,0.8,0.2,0.,0.,0.1,0.1,0.,2.3
102,"Wilkins, Christian","MIA","@NYJ","DL",1.4,0.9,0.1,0.1,0.,0.,0.,0.,2.2
103,"Thomas, Solomon","SFO","@NOS","DL",1.9,0.3,0.1,0.,0.,0.,0.,0.,2.2
104,"Collins, Maliek","DAL","@CHI","DL",1.1,1.,0.3,0.,0.,0.,0.,0.,2.2
105,"Key, Arden","OAK","TEN","DL",1.5,0.8,0.,0.1,0.,0.,0.,0.,2.1
106,"Adams, Montravius","GBP","WAS","DL",1.3,1.1,0.1,0.,0.,0.,0.,0.,2.1
107,"Rochell, Isaac","LAC","@JAC","DL",0.8,0.7,0.3,0.1,0.1,0.,0.,0.,2.1
108,"Nassib, Carl","TBB","IND","DL",1.3,0.5,0.2,0.1,0.,0.1,0.,0.,2.1
109,"Lawson, Shaq","BUF","BAL","DL",1.1,0.7,0.1,0.3,0.,0.1,0.,0.,2.1
110,"Jones, DaQuan","TEN","@OAK","DL",1.3,1.,0.1,0.1,0.,0.,0.,0.,2.1
111,"Hurst, Maurice","OAK","TEN","DL",1.3,0.3,0.1,0.2,0.,0.1,0.,0.,2.
112,"Pierce, Michael","BAL","@BUF","DL",1.4,1.,0.,0.1,0.,0.,0.,0.,2.
113,"Ogbah, Emmanuel","KCC","@NEP","DL",1.1,1.1,0.1,0.2,0.,0.,0.,0.,2.
114,"Hankins, Johnathan","OAK","TEN","DL",1.4,0.9,0.,0.,0.,0.,0.,0.,2.
115,"Jackson, Malik","PHI","NYG","DL",1.4,0.5,0.1,0.,0.,0.,0.,0.,2.
116,"McLendon, Steve","NYJ","MIA","DL",1.5,0.9,0.,0.1,0.,0.,0.,0.,2.
117,"Mebane, Brandon","LAC","@JAC","DL",1.3,1.3,0.,0.,0.,0.,0.,0.,2.
118,"Allen, Josh","JAC","LAC","DL",1.3,0.6,0.1,0.1,0.,0.,0.,0.,1.9
119,"Collier, L.J.","SEA","@LAR","DL",1.1,0.7,0.1,0.1,0.,0.,0.,0.,1.9
120,"Vea, Vita","TBB","IND","DL",1.2,0.6,0.2,0.,0.,0.,0.,0.,1.9
121,"Taylor, Vincent","MIA","@NYJ","DL",1.3,0.7,0.1,0.,0.,0.,0.,0.,1.9
122,"Woods, Antwaun","DAL","@CHI","DL",1.2,1.1,0.1,0.,0.,0.,0.,0.,1.9
123,"Square, Damion","LAC","@JAC","DL",1.,1.1,0.1,0.1,0.,0.,0.,0.,1.9
124,"Lewis, Tyquan","IND","@TBB","DL",1.2,0.7,0.1,0.1,0.,0.,0.,0.,1.8
125,"Weatherly, Stephen","MIN","DET","DL",1.1,0.8,0.1,0.1,0.,0.,0.,0.,1.8
126,"Lotulelei, Star","BUF","BAL","DL",1.1,0.9,0.1,0.1,0.,0.,0.,0.,1.8
127,"Long, Chris","Ret","Bye","DL",0.9,0.6,0.2,0.1,0.,0.,0.,0.,1.8
128,"Dogbe, Michael","ARZ","PIT","DL",1.,0.9,0.1,0.,0.,0.,0.,0.,1.7
129,"Nnadi, Derrick","KCC","@NEP","DL",1.,1.4,0.,0.,0.,0.,0.,0.,1.7
130,"Phillips, Harrison","BUF","BAL","DL",1.3,0.7,0.,0.,0.,0.,0.,0.,1.7
131,"Wynn, Kerry","CIN","@CLE","DL",1.1,0.7,0.1,0.,0.,0.1,0.,0.,1.7
132,"Stephen, Shamar","MIN","DET","DL",1.,0.7,0.2,0.,0.,0.,0.,0.,1.7
133,"Hunt, Margus","IND","@TBB","DL",1.1,0.5,0.1,0.1,0.,0.,0.,0.,1.7
134,"Ledbetter, Jonathan","MIA","@NYJ","DL",1.2,0.7,0.,0.1,0.,0.,0.,0.,1.6
135,"Ximines, Oshane","NYG","@PHI","DL",1.1,0.6,0.1,0.,0.,0.,0.,0.,1.6
136,"Burns, Brian","CAR","@ATL","DL",0.9,1.,0.1,0.,0.,0.,0.,0.,1.6
137,"Lancaster, Tyler","GBP","WAS","DL",1.4,0.5,0.,0.,0.,0.,0.,0.,1.6
138,"Walker, DeMarcus","DEN","@HOU","DL",1.,0.7,0.1,0.1,0.,0.,0.,0.,1.6
139,"Wormley, Chris","BAL","@BUF","DL",1.,0.5,0.1,0.2,0.,0.,0.,0.,1.6
140,"Lawson, Carl","CIN","@CLE","DL",1.,0.6,0.1,0.,0.,0.,0.,0.,1.6
141,"Jefferson, Quinton","SEA","@LAR","DL",0.9,0.4,0.2,0.1,0.,0.,0.,0.,1.6
142,"Clayborn, Adrian","ATL","CAR","DL",0.9,0.7,0.1,0.,0.,0.,0.,0.,1.6
143,"McCoy, Gerald","CAR","@ATL","DL",0.9,0.8,0.1,0.1,0.,0.,0.,0.,1.6
144,"McDonald, Clinton","ARZ","PIT","DL",0.9,0.7,0.1,0.2,0.,0.,0.,0.,1.6
145,"Gaines, Greg","LAR","SEA","DL",0.8,0.9,0.1,0.1,0.,0.,0.,0.,1.5
146,"Muhammad, Al-Quadin","IND","@TBB","DL",1.,0.8,0.,0.1,0.,0.,0.,0.,1.5
147,"Phillips, Jordan","BUF","BAL","DL",0.9,0.5,0.,0.2,0.,0.,0.,0.,1.5
148,"Ellis, Justin","OAK","TEN","DL",1.1,0.7,0.,0.,0.,0.,0.,0.,1.5
149,"Horton, Wes","NOS","SFO","DL",1.,1.,0.,0.1,0.,0.,0.,0.,1.5
150,"Senat, Deadrin","ATL","CAR","DL",1.,0.8,0.,0.,0.,0.,0.,0.,1.4
151,"Shepherd, Nathan","NYJ","MIA","DL",0.8,0.8,0.1,0.1,0.,0.,0.,0.,1.4
152,"Hall, P.J.","OAK","TEN","DL",1.1,0.3,0.,0.2,0.,0.,0.,0.,1.4
153,"Day, Sheldon","SFO","@NOS","DL",0.7,0.2,0.2,0.2,0.,0.,0.,0.,1.4
154,"Smith, Chris","CLE","CIN","DL",0.8,0.9,0.,0.1,0.,0.,0.,0.,1.4
155,"Gholston, William","TBB","IND","DL",1.1,0.5,0.,0.,0.,0.,0.,0.,1.4
156,"Dickerson, Matt","TEN","@OAK","DL",1.,0.7,0.,0.,0.,0.,0.,0.,1.3
157,"Watkins, Carlos","HOU","DEN","DL",0.8,0.9,0.,0.1,0.,0.,0.,0.,1.3
158,"Johnson, Austin","TEN","@OAK","DL",0.7,0.6,0.1,0.1,0.,0.,0.,0.,1.3
159,"Jones, Abry","JAC","LAC","DL",1.1,0.3,0.,0.1,0.,0.,0.,0.,1.3
160,"Curry, Vinny","PHI","NYG","DL",0.9,0.5,0.1,0.,0.,0.,0.,0.,1.3
161,"Love, Kyle","CAR","@ATL","DL",0.6,0.5,0.1,0.1,0.,0.2,0.1,0.,1.3
162,"Willis, Jordan","CIN","@CLE","DL",0.9,0.4,0.,0.1,0.,0.,0.,0.,1.2
163,"Pierre, Olsen","NYG","@PHI","DL",0.7,0.6,0.1,0.,0.,0.1,0.,0.,1.2
164,"Simon, John","NEP","KCC","DL",0.6,0.8,0.1,0.,0.,0.,0.,0.,1.2
165,"Brown, Fadol","GBP","WAS","DL",0.9,0.3,0.,0.,0.,0.,0.,0.,1.1
166,"Turay, Kemoko","IND","@TBB","DL",0.7,0.2,0.1,0.,0.,0.,0.,0.,1.1
167,"Glasgow, Ryan","CIN","@CLE","DL",0.8,0.5,0.,0.,0.,0.,0.,0.,1.1
168,"Dunn, Brandon","HOU","DEN","DL",0.6,0.5,0.,0.1,0.1,0.,0.,0.,1.1
169,"Allen, Beau","TBB","IND","DL",0.9,0.3,0.,0.,0.,0.,0.,0.,1.1
170,"Robertson-Harris, Roy","CHI","DAL","DL",0.4,0.6,0.1,0.1,0.,0.,0.,0.,1.
171,"Shelton, Danny","NEP","KCC","DL",0.7,0.4,0.,0.,0.,0.,0.,0.,1.
172,"Urban, Brent","TEN","@OAK","DL",0.7,0.5,0.,0.,0.,0.,0.,0.,1.
173,"Mayowa, Benson","OAK","TEN","DL",0.6,0.1,0.1,0.1,0.,0.,0.,0.,1.
174,"Williams, Nick","CHI","DAL","DL",0.5,0.6,0.1,0.1,0.,0.,0.,0.,1.
175,"Obada, Efe","CAR","@ATL","DL",0.5,0.1,0.1,0.1,0.,0.,0.,0.,0.9
176,"McIntosh, RJ","NYG","@PHI","DL",0.8,0.3,0.,0.,0.,0.,0.,0.,0.9
177,"Ross, Daniel","DAL","@CHI","DL",0.4,0.5,0.,0.,0.,0.1,0.1,0.,0.9
178,"Butler, Adam","NEP","KCC","DL",0.3,0.3,0.1,0.1,0.,0.1,0.,0.,0.9
179,"Jones, D.J.","SFO","@NOS","DL",0.7,0.4,0.,0.,0.,0.,0.,0.,0.9
180,"Thornton, Cedric","SFO","@NOS","DL",0.5,0.3,0.1,0.,0.,0.,0.,0.,0.9
181,"Alualu, Tyson","PIT","@ARZ","DL",0.7,0.4,0.,0.,0.,0.,0.,0.,0.9
182,"Jones, Justin","LAC","@JAC","DL",0.4,0.6,0.1,0.,0.,0.,0.,0.,0.8
183,"Bryan, Taven","JAC","LAC","DL",0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
184,"Jackson, Branden","SEA","@LAR","DL",0.7,0.1,0.,0.,0.,0.,0.,0.,0.8
185,"Butler, Vernon","CAR","@ATL","DL",0.4,0.7,0.,0.,0.,0.,0.,0.,0.8
186,"Daniels, Mike","DET","@MIN","DL",0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
187,"Buggs, Isaiah","PIT","@ARZ","DL",0.5,0.3,0.,0.1,0.,0.,0.,0.,0.7
188,"Stallworth, Taylor","NOS","SFO","DL",0.5,0.1,0.1,0.,0.,0.,0.,0.,0.7
189,"Stewart, Grover","IND","@TBB","DL",0.3,0.6,0.,0.,0.,0.,0.,0.,0.7
190,"Hendrickson, Trey","NOS","SFO","DL",0.6,0.2,0.,0.,0.,0.,0.,0.,0.7
191,"Poe, Dontari","CAR","@ATL","DL",0.4,0.5,0.,0.,0.,0.,0.,0.,0.7
192,"Jones, Dre'Mont","DEN","@HOU","DL",0.4,0.3,0.,0.,0.,0.,0.,0.,0.6
193,"Fatukasi, Foley","NYJ","MIA","DL",0.5,0.3,0.,0.,0.,0.,0.,0.,0.6
194,"Armstrong, Dorance","DAL","@CHI","DL",0.3,0.4,0.,0.,0.,0.,0.,0.,0.6
195,"Green, Rasheem","SEA","@LAR","DL",0.6,0.,0.,0.,0.,0.,0.,0.,0.6
196,"Fox, Morgan","LAR","SEA","DL",0.5,0.2,0.,0.,0.,0.,0.,0.,0.6
197,"Jernigan, Timmy","PHI","NYG","DL",0.3,0.4,0.1,0.,0.,0.,0.,0.,0.6
198,"Simmons, Jeffery","TEN","@OAK","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
199,"Johnson, Jaleel","MIN","DET","DL",0.2,0.3,0.,0.,0.,0.1,0.,0.,0.5
200,"Kpassagnon, Tanoh","KCC","@NEP","DL",0.4,0.,0.,0.,0.,0.,0.,0.,0.5
201,"Brantley, Caleb","WAS","@GBP","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
202,"Tupou, Josh","CIN","@CLE","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
203,"Taylor, Jullian","SFO","@NOS","DL",0.3,0.2,0.,0.,0.,0.,0.,0.,0.4
204,"Nunez-Roches, Rakeem","TBB","IND","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
205,"Edwards, Mario","NOS","SFO","DL",0.2,0.,0.1,0.,0.,0.,0.,0.,0.4
206,"Mack, Daylon","BAL","@BUF","DL",0.2,0.3,0.,0.,0.,0.,0.,0.,0.3
207,"Ward, Jihad","IND","@TBB","DL",0.1,0.,0.1,0.,0.,0.,0.,0.,0.3
208,"Davison, Tyeler","ATL","CAR","DL",0.1,0.3,0.,0.,0.,0.,0.,0.,0.3
209,"Omenihu, Charles","HOU","DEN","DL",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
210,"Niles, Scott","CIN","@CLE","DL",0.2,0.,0.,0.,0.,0.,0.,0.,0.2
211,"Holmes, Jalyn","MIN","DET","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.2
212,"Woods, Al","SEA","@LAR","DL",0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
213,"Settle, Tim","WAS","@GBP","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
214,"Rivers, Derek","NEP","KCC","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
215,"Smoot, Dawuane","JAC","LAC","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.1
216,"Covington, Christian","DAL","@CHI","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
217,"Attaochu, Jeremiah","KCC","@NEP","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
218,"McCullers, Daniel","PIT","@ARZ","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
219,"Hyder, Kerry","DAL","@CHI","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
220,"Ridgeway, Hassan","PHI","NYG","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
221,"Calhoun, Shilique","NEP","KCC","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
222,"Liuget, Corey","OAK","TEN","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
