"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
26,"Jackson, Eddie","CHI","DAL","DB",3.8,0.9,0.,0.7,0.2,0.1,0.1,0.,0.,0.,5.6
27,"Neal, Keanu","ATL","CAR","DB",3.8,1.3,0.,0.5,0.2,0.1,0.1,0.,0.,0.,5.6
28,"Thornhill, Juan","KCC","@NEP","DB",3.9,1.,0.,0.6,0.2,0.1,0.,0.,0.,0.,5.5
29,"Harrison, Ronnie","JAC","LAC","DB",4.4,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,5.5
30,"Thompson, Tedric","SEA","@LAR","DB",4.1,1.5,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.5
31,"Fuller, Kyle","CHI","DAL","DB",2.8,0.6,0.,1.5,0.4,0.,0.,0.,0.,0.,5.5
32,"Reid, Eric","CAR","@ATL","DB",3.9,1.4,0.1,0.5,0.1,0.1,0.,0.,0.,0.,5.5
33,"Adams, Jamal","NYJ","MIA","DB",4.,1.3,0.2,0.5,0.,0.1,0.1,0.,0.,0.,5.4
34,"Fuller, Kendall","KCC","@NEP","DB",4.,1.1,0.,0.7,0.1,0.,0.,0.,0.,0.,5.4
35,"Savage, Darnell","GBP","WAS","DB",3.9,1.2,0.1,0.5,0.1,0.,0.,0.,0.,2.,5.3
36,"Peppers, Jabrill","NYG","@PHI","DB",4.,1.7,0.,0.3,0.,0.,0.,0.,6.,14.,5.3
37,"Everett, Deshazor","WAS","@GBP","DB",3.5,1.4,0.1,0.7,0.1,0.2,0.,0.,0.,3.,5.3
38,"Geathers, Clayton","IND","@TBB","DB",3.7,1.6,0.,0.4,0.1,0.1,0.,0.,0.,0.,5.3
39,"Amukamara, Prince","CHI","DAL","DB",3.8,0.5,0.,0.8,0.1,0.1,0.,0.,0.,0.,5.3
40,"Thomas, Earl","BAL","@BUF","DB",3.1,0.7,0.1,1.,0.4,0.,0.,0.,1.,0.,5.3
41,"Davis, Sean","PIT","@ARZ","DB",3.8,1.3,0.,0.5,0.1,0.,0.,0.,0.,0.,5.2
42,"Bell, Vonn","NOS","SFO","DB",3.6,1.1,0.1,0.4,0.2,0.1,0.1,0.,0.,0.,5.2
43,"Randall, Damarious","CLE","CIN","DB",3.9,0.7,0.,0.6,0.2,0.,0.,0.,0.,1.,5.2
44,"Butler, Malcolm","TEN","@OAK","DB",3.6,0.6,0.,0.9,0.2,0.1,0.,0.,1.,2.,5.2
45,"Heath, Jeff","DAL","@CHI","DB",3.9,1.1,0.,0.4,0.1,0.1,0.,0.,0.,0.,5.2
46,"Hyde, Micah","BUF","BAL","DB",3.6,1.5,0.,0.5,0.2,0.,0.,0.,3.,0.,5.2
47,"Jackson, Donte","CAR","@ATL","DB",3.7,1.,0.1,0.6,0.1,0.,0.,0.,0.,0.,5.1
48,"Fitzpatrick, Minkah","MIA","@NYJ","DB",3.5,1.8,0.,0.5,0.1,0.,0.,0.,0.,0.,5.1
49,"Simmons, Justin","DEN","@HOU","DB",3.8,1.6,0.,0.2,0.2,0.,0.,0.,0.,0.,5.1
50,"Darby, Ronald","PHI","NYG","DB",3.6,0.4,0.,1.,0.1,0.,0.,0.,0.,0.,5.1
51,"McDougald, Bradley","SEA","@LAR","DB",3.8,0.9,0.,0.4,0.1,0.1,0.,0.,0.,0.,5.1
52,"Vaccaro, Kenny","TEN","@OAK","DB",3.7,1.3,0.1,0.4,0.1,0.,0.,0.,0.,0.,5.1
53,"Hargreaves, Vernon","TBB","IND","DB",3.9,0.6,0.,0.6,0.1,0.1,0.1,0.,0.,0.,5.
54,"Woods, Xavier","DAL","@CHI","DB",3.4,1.3,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.9
55,"Griffin, Shaq","SEA","@LAR","DB",3.7,0.5,0.,0.8,0.1,0.,0.,0.,0.,0.,4.9
56,"Mills, Jalen","PHI","NYG","DB",3.5,0.7,0.,0.9,0.1,0.,0.,0.,0.,0.,4.9
57,"Phillips, Adrian","LAC","@JAC","DB",3.2,1.4,0.,0.6,0.2,0.,0.,0.,0.,0.,4.9
58,"Rhodes, Xavier","MIN","DET","DB",4.,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,4.9
59,"Peterson, Patrick","ARZ","PIT","DB",3.8,0.6,0.,0.3,0.1,0.1,0.1,0.,4.,0.,4.9
60,"Ya-Sin, Rock","IND","@TBB","DB",3.4,1.2,0.1,0.6,0.1,0.,0.,0.,0.,0.,4.8
61,"Baker, Deandre","NYG","@PHI","DB",3.7,0.7,0.,0.6,0.,0.1,0.,0.,0.,0.,4.8
62,"Lattimore, Marshon","NOS","SFO","DB",3.,0.6,0.,0.9,0.2,0.1,0.1,0.,0.,0.,4.8
63,"Diggs, Quandre","DET","@MIN","DB",3.5,0.7,0.,0.5,0.2,0.,0.,0.,0.,0.,4.8
64,"Roby, Bradley","HOU","DEN","DB",3.2,0.8,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.8
65,"Burnett, Morgan","CLE","CIN","DB",3.,1.1,0.1,0.7,0.2,0.,0.,0.,0.,1.,4.7
66,"Flowers, Tre","SEA","@LAR","DB",3.4,0.9,0.,0.5,0.,0.2,0.1,0.,0.,0.,4.6
67,"Alexander, Jaire","GBP","WAS","DB",3.9,0.5,0.,0.3,0.,0.,0.,0.,1.,0.,4.6
68,"King, Desmond","LAC","@JAC","DB",3.1,1.2,0.1,0.4,0.1,0.1,0.,0.,8.,26.,4.6
69,"Bradberry, James","CAR","@ATL","DB",3.5,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,4.6
70,"Trufant, Desmond","ATL","CAR","DB",3.5,0.7,0.,0.7,0.,0.,0.,0.,0.,0.,4.6
71,"Jenkins, Janoris","NYG","@PHI","DB",3.3,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.6
72,"White, Tre'Davious","BUF","BAL","DB",2.9,0.9,0.,0.7,0.2,0.,0.,0.,0.,0.,4.5
73,"Boston, Tre","CAR","@ATL","DB",3.4,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,4.5
74,"Desir, Pierre","IND","@TBB","DB",3.4,1.1,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.5
75,"Joyner, Lamarcus","OAK","TEN","DB",3.2,1.1,0.,0.4,0.1,0.,0.,0.,0.,0.,4.5
76,"Douglas, Rasul","PHI","NYG","DB",3.5,0.5,0.,0.3,0.2,0.,0.,0.,0.,0.,4.4
77,"Maye, Marcus","NYJ","MIA","DB",3.5,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,4.4
78,"Jackson, Adoree","TEN","@OAK","DB",3.3,0.5,0.,0.6,0.1,0.1,0.,0.,10.,14.,4.4
79,"Howard, Xavien","MIA","@NYJ","DB",2.4,0.5,0.,0.9,0.4,0.,0.,0.,0.,0.,4.4
80,"Ramsey, Jalen","JAC","LAC","DB",3.6,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,4.4
81,"Nelson, Steven","PIT","@ARZ","DB",3.1,0.8,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.4
82,"Ryan, Logan","TEN","@OAK","DB",3.1,1.1,0.1,0.6,0.,0.,0.,0.,0.,0.,4.4
83,"Ward, Denzel","CLE","CIN","DB",2.9,0.7,0.,0.6,0.2,0.1,0.1,0.,0.,2.,4.3
84,"Humphrey, Marlon","BAL","@BUF","DB",2.7,0.7,0.,1.,0.1,0.1,0.,0.,0.,0.,4.3
85,"Poole, Brian","NYJ","MIA","DB",3.2,0.9,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.3
86,"McLeod, Rodney","PHI","NYG","DB",3.,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,4.3
87,"Whitehead, Jordan","TBB","IND","DB",3.6,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,4.2
88,"Davis, Carlton","TBB","IND","DB",3.2,0.7,0.,0.4,0.1,0.1,0.1,0.,0.,0.,4.2
89,"Callahan, Bryce","DEN","@HOU","DB",3.2,0.7,0.1,0.4,0.1,0.1,0.,0.,0.1,0.,4.2
90,"Harris, Anthony","MIN","DET","DB",3.2,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,4.2
91,"Bouye, A.J.","JAC","LAC","DB",3.6,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,4.2
92,"Johnson, Trumaine","NYJ","MIA","DB",3.1,0.3,0.,0.4,0.2,0.1,0.,0.,0.,0.,4.2
93,"Claiborne, Morris","KCC","@NEP","DB",2.9,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,4.2
94,"McCourty, Jason","NEP","KCC","DB",2.8,0.7,0.,0.8,0.1,0.1,0.,0.,0.,0.,4.2
95,"Oliver, Isaiah","ATL","CAR","DB",2.9,0.7,0.1,0.8,0.,0.,0.,0.,0.,0.,4.1
96,"Apple, Eli","NOS","SFO","DB",2.9,0.8,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.1
97,"Norman, Josh","WAS","@GBP","DB",2.6,1.3,0.,0.5,0.1,0.1,0.1,0.,0.,0.,4.1
98,"Harris, Chris","DEN","@HOU","DB",2.7,0.6,0.,0.7,0.2,0.1,0.,0.,0.,0.,4.1
99,"Weddle, Eric","LAR","SEA","DB",3.3,0.9,0.,0.3,0.,0.,0.,0.,1.,0.,4.1
100,"Ward, Charvarius","KCC","@NEP","DB",2.7,1.,0.1,0.7,0.,0.1,0.1,0.,0.,0.,4.
101,"Williams, Marcus","NOS","SFO","DB",2.8,0.9,0.,0.4,0.2,0.,0.,0.,0.,0.,4.
102,"Conley, Gareon","OAK","TEN","DB",1.9,1.2,0.,0.9,0.2,0.,0.,0.,0.,0.,4.
103,"McCain, Bobby","MIA","@NYJ","DB",3.2,0.6,0.1,0.3,0.,0.,0.,0.,0.,0.,4.
104,"Peters, Marcus","LAR","SEA","DB",2.8,0.9,0.,0.5,0.1,0.,0.,0.,0.,0.,4.
105,"Edmunds, Terrell","PIT","@ARZ","DB",2.9,1.3,0.,0.2,0.1,0.,0.,0.,0.,0.,3.9
106,"Awuzie, Chidobe","DAL","@CHI","DB",2.9,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.9
107,"Jones, Jonathan","NEP","KCC","DB",2.7,0.6,0.1,0.5,0.1,0.1,0.,0.,0.,0.,3.9
108,"Killebrew, Miles","DET","@MIN","DB",3.,0.5,0.,0.5,0.,0.1,0.,0.,0.,0.,3.9
109,"McCourty, Devin","NEP","KCC","DB",3.,1.,0.,0.3,0.,0.,0.,0.,0.,0.,3.9
110,"Jenkins, Rayshawn","LAC","@JAC","DB",2.9,0.9,0.1,0.3,0.,0.,0.,0.,1.,3.,3.8
111,"Riley, Curtis","OAK","TEN","DB",2.8,0.6,0.,0.3,0.2,0.,0.,0.,0.,0.,3.8
112,"Carrie, Travis","CLE","CIN","DB",2.9,0.7,0.,0.4,0.,0.1,0.,0.,0.,1.,3.8
113,"Breeland, Bashaud","KCC","@NEP","DB",2.4,0.8,0.,0.6,0.2,0.,0.,0.,0.,2.,3.8
114,"Addae, Jahleel","HOU","DEN","DB",2.9,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,3.8
115,"Jefferson, Tony","BAL","@BUF","DB",2.8,1.,0.,0.3,0.,0.,0.,0.,0.,0.,3.8
116,"Smith, Jimmy","BAL","@BUF","DB",2.6,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,3.8
117,"Haden, Joe","PIT","@ARZ","DB",2.6,0.7,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.8
118,"Stroman, Greg","WAS","@GBP","DB",2.6,0.9,0.,0.4,0.1,0.1,0.,0.,0.,1.,3.7
119,"Stewart, M.J.","TBB","IND","DB",3.,0.6,0.,0.2,0.,0.1,0.,0.,0.,0.,3.7
120,"Jackson, William","CIN","@CLE","DB",2.4,0.6,0.,0.9,0.,0.,0.,0.,0.,0.,3.7
121,"Waynes, Trae","MIN","DET","DB",2.8,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
122,"Kirkpatrick, Dre","CIN","@CLE","DB",2.8,0.5,0.,0.6,0.,0.,0.,0.,0.,0.,3.7
123,"Maddox, Avonte","PHI","NYG","DB",2.3,0.6,0.,0.6,0.2,0.1,0.,0.,0.,0.,3.6
124,"Hilton, Mike","PIT","@ARZ","DB",2.5,0.7,0.1,0.6,0.1,0.,0.,0.,0.,0.,3.6
125,"Hooker, Malik","IND","@TBB","DB",2.6,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.6
126,"Dunbar, Quinton","WAS","@GBP","DB",2.7,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
127,"Williams, P.J.","NOS","SFO","DB",2.6,0.6,0.1,0.5,0.,0.1,0.,0.,0.,0.,3.6
128,"Allen, Ricardo","ATL","CAR","DB",2.5,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,3.6
129,"Dennard, Darqueze","CIN","@CLE","DB",2.8,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.6
130,"Hayden, D.J.","JAC","LAC","DB",2.8,0.5,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.6
131,"Alexander, Mackensie","MIN","DET","DB",2.4,0.5,0.2,0.6,0.,0.,0.,0.,0.,0.,3.5
132,"Jones, Byron","DAL","@CHI","DB",2.6,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.5
133,"Mitchell, Terrance","CLE","CIN","DB",2.5,0.2,0.,0.5,0.1,0.1,0.1,0.,0.,0.,3.5
134,"Ward, Jimmie","SFO","@NOS","DB",3.1,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,3.5
135,"Hayward, Casey","LAC","@JAC","DB",2.6,0.5,0.,0.6,0.,0.,0.,0.,0.,0.,3.5
136,"Skrine, Buster","CHI","DAL","DB",2.8,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,3.5
137,"Joseph, Karl","OAK","TEN","DB",2.5,0.8,0.1,0.2,0.1,0.,0.,0.,0.,0.,3.4
138,"Colvin, Aaron","HOU","DEN","DB",2.7,0.7,0.,0.4,0.,0.,0.,0.,0.,0.,3.4
139,"Slay, Darius","DET","@MIN","DB",2.3,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.4
140,"Chung, Patrick","NEP","KCC","DB",2.6,1.1,0.,0.2,0.,0.,0.,0.,0.,0.1,3.4
141,"Johnson, Taron","BUF","BAL","DB",2.5,0.6,0.1,0.2,0.1,0.1,0.,0.,0.,0.,3.3
142,"Witherspoon, Ahkello","SFO","@NOS","DB",2.5,0.6,0.,0.4,0.,0.1,0.,0.,0.,0.,3.3
143,"Brown, Anthony","DAL","@CHI","DB",2.4,0.5,0.1,0.5,0.,0.,0.,0.,0.,0.,3.3
144,"Coleman, Justin","DET","@MIN","DB",2.3,0.5,0.1,0.4,0.1,0.1,0.1,0.,0.,0.,3.3
145,"Lawson, Nevin","OAK","TEN","DB",2.6,0.7,0.1,0.3,0.,0.,0.,0.,0.,0.,3.3
146,"Webb, B.W.","CIN","@CLE","DB",2.6,0.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.3
147,"Gilmore, Stephon","NEP","KCC","DB",1.9,0.3,0.,0.9,0.1,0.1,0.,0.,0.,0.,3.3
148,"Carr, Brandon","BAL","@BUF","DB",2.4,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.3
149,"Haley, Grant","NYG","@PHI","DB",2.3,0.8,0.1,0.3,0.,0.,0.,0.,0.,0.,3.1
150,"Jones, Sidney","PHI","NYG","DB",2.3,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,3.1
151,"Wilson, Jarrod","JAC","LAC","DB",2.4,0.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.1
152,"Jackson, Josh","GBP","WAS","DB",2.1,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,3.
153,"Talib, Aqib","LAR","SEA","DB",2.2,0.5,0.,0.3,0.1,0.1,0.,0.,0.,0.,3.
154,"Roberts, Darryl","NYJ","MIA","DB",2.1,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
155,"Sorensen, Daniel","KCC","@NEP","DB",2.,1.,0.,0.2,0.1,0.,0.,0.,0.,0.,2.9
156,"Hill, Holton","MIN","DET","DB",2.1,0.6,0.,0.3,0.1,0.,0.,0.,0.,3.,2.8
157,"Wallace, Levi","BUF","BAL","DB",2.,1.3,0.,0.1,0.,0.,0.,0.,0.,0.,2.8
158,"Neasman, Sharrod","ATL","CAR","DB",2.,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.8
159,"Cockrell, Ross","CAR","@ATL","DB",1.9,0.8,0.,0.4,0.,0.,0.,0.,0.,0.,2.8
160,"Thomas, Michael","NYG","@PHI","DB",1.8,0.8,0.1,0.3,0.1,0.,0.,0.,0.,0.,2.8
161,"Williams, Tramon","GBP","WAS","DB",2.2,0.8,0.,0.2,0.,0.,0.,0.,4.,2.,2.8
162,"Davis, Michael","LAC","@JAC","DB",1.9,0.4,0.,0.6,0.,0.1,0.,0.,0.,0.,2.7
163,"King, Kevin","GBP","WAS","DB",1.9,0.5,0.,0.3,0.,0.,0.,0.,1.,1.,2.7
164,"Harris, Erik","OAK","TEN","DB",1.9,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.7
165,"Sherman, Richard","SFO","@NOS","DB",2.1,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.7
166,"Murphy, Byron","ARZ","PIT","DB",2.,0.6,0.,0.2,0.,0.,0.,0.,5.,0.,2.6
167,"Moreau, Fabian","WAS","@GBP","DB",1.6,0.9,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.6
168,"Crawley, Ken","NOS","SFO","DB",2.1,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.6
169,"Parks, Will","DEN","@HOU","DB",1.8,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,2.6
170,"Worley, Daryl","OAK","TEN","DB",2.,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,2.6
171,"Williams, K'Waun","SFO","@NOS","DB",2.1,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
172,"Tankersley, Cordrea","MIA","@NYJ","DB",1.8,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
173,"Thompson, Deionte","ARZ","PIT","DB",1.7,0.5,0.,0.2,0.,0.,0.,0.,4.,0.,2.3
174,"Jackson, J.C.","NEP","KCC","DB",1.4,0.1,0.,0.4,0.2,0.,0.,0.,0.,0.,2.3
175,"Reed, D.J.","SFO","@NOS","DB",1.7,0.6,0.,0.2,0.,0.,0.,0.,0.,7.,2.3
176,"Nicholson, Montae","WAS","@GBP","DB",2.,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,2.3
177,"LeBlanc, Cre'von","PHI","NYG","DB",1.8,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.3
178,"Wilson, Tavon","DET","@MIN","DB",2.1,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,2.3
179,"Bush, Rafael","Ret","Bye","DB",1.7,1.,0.1,0.,0.,0.,0.,0.,0.,0.,2.3
180,"Brown, Tony","GBP","WAS","DB",1.6,0.4,0.,0.2,0.,0.1,0.,0.,0.,0.,2.2
181,"Adderley, Nasir","LAC","@JAC","DB",1.5,0.4,0.,0.3,0.,0.,0.,0.,2.,7.,2.1
182,"Lucas, Jordan","KCC","@NEP","DB",1.4,0.6,0.1,0.2,0.1,0.,0.,0.,0.,0.,2.1
183,"Robey, Nickell","LAR","SEA","DB",1.4,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.1
184,"Williams, Greedy","CLE","CIN","DB",1.7,0.6,0.,0.1,0.,0.,0.,0.,2.,2.,2.
185,"Hill, Troy","LAR","SEA","DB",1.5,0.3,0.,0.2,0.1,0.,0.,0.,0.,0.,2.
186,"Edwards, Mike","TBB","IND","DB",1.6,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
187,"Ford, Mike","DET","@MIN","DB",1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9
188,"King, Akeem","SEA","@LAR","DB",1.4,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
189,"Harmon, Duron","NEP","KCC","DB",1.3,0.3,0.,0.2,0.2,0.,0.,0.,0.,0.,1.9
190,"Johnson, Lonnie","HOU","DEN","DB",1.2,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,1.8
191,"Williams, Joejuan","NEP","KCC","DB",1.5,0.5,0.,0.1,0.,0.,0.,0.,0.,0.1,1.8
192,"Fejedelem, Clayton","CIN","@CLE","DB",1.3,0.8,0.,0.,0.,0.,0.,0.,0.,0.,1.8
193,"McManis, Sherrick","CHI","DAL","DB",1.,0.2,0.1,0.5,0.1,0.,0.,0.,0.,0.,1.8
194,"Williams, Trevor","LAC","@JAC","DB",1.3,0.2,0.,0.2,0.,0.,0.,0.,0.,0.,1.7
195,"Wilson, Quincy","IND","@TBB","DB",1.1,0.4,0.,0.1,0.1,0.,0.,0.,0.,0.,1.6
196,"Odum, George","IND","@TBB","DB",1.1,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.5
197,"Johnson, Kevin","BUF","BAL","DB",1.,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.4
198,"Whitehead, Jermaine","CLE","CIN","DB",0.9,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
199,"Bush, Deon","CHI","DAL","DB",1.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.3
200,"Rowe, Eric","MIA","@NYJ","DB",0.9,0.4,0.,0.1,0.1,0.,0.,0.,0.,0.,1.3
201,"Levine, Anthony","BAL","@BUF","DB",0.8,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,1.3
202,"Phillips, Darius","CIN","@CLE","DB",1.,0.,0.,0.1,0.,0.1,0.,0.,2.,0.,1.2
203,"Sendejo, Andrew","PHI","NYG","DB",1.1,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
204,"Robinson, Patrick","NOS","SFO","DB",0.8,0.2,0.1,0.2,0.,0.,0.,0.,0.,0.,1.2
205,"Willis, Khari","IND","@TBB","DB",0.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
206,"Gardner-Johnson, Chauncey","NOS","SFO","DB",0.9,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
207,"Rapp, Taylor","LAR","SEA","DB",0.8,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
208,"Yiadom, Isaac","DEN","@HOU","DB",0.9,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
209,"Hill, Delano","SEA","@LAR","DB",0.7,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
210,"Sutton, Cameron","PIT","@ARZ","DB",0.7,0.1,0.,0.1,0.1,0.1,0.,0.,0.,1.,1.1
211,"Jones, Colin","CAR","@ATL","DB",0.7,0.6,0.,0.1,0.1,0.,0.,0.,0.,0.,1.1
212,"Layne, Justin","PIT","@ARZ","DB",0.6,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.
213,"Kearse, Jayron","MIN","DET","DB",0.8,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.
214,"Chandler, Sean","NYG","@PHI","DB",0.7,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.9
215,"Moore, Tarvarius","SFO","@NOS","DB",0.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
216,"Walker, Tracy","DET","@MIN","DB",0.6,0.1,0.,0.1,0.1,0.,0.,0.,0.,0.,0.9
217,"Smith, Tye","TEN","@OAK","DB",0.7,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.9
218,"Hooker, Amani","TEN","@OAK","DB",0.5,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
219,"Christian, Marqui","LAR","SEA","DB",0.6,0.3,0.,0.,0.,0.,0.,0.,1.,0.,0.8
220,"Sims, LeShaun","TEN","@OAK","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.8
221,"Murray, Eric","CLE","CIN","DB",0.7,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8
222,"Burns, Artie","PIT","@ARZ","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8
223,"Melvin, Rashaan","DET","@MIN","DB",0.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
