"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
37,"Cunningham, Zach","HOU","DEN","LB",4.,2.1,0.,0.5,0.1,0.,0.,0.,5.8
38,"Walker, Anthony","IND","@TBB","LB",4.2,2.5,0.,0.2,0.,0.,0.,0.,5.7
39,"Williams, Quincy","JAC","LAC","LB",4.3,2.,0.1,0.1,0.,0.1,0.,0.,5.6
40,"Milano, Matt","BUF","BAL","LB",3.8,2.,0.,0.4,0.1,0.,0.,0.,5.5
41,"Davis, Jarrad","DET","@MIN","LB",4.,1.8,0.2,0.2,0.,0.1,0.1,0.,5.5
42,"Smith, Jaylon","DAL","@CHI","LB",4.1,1.9,0.1,0.2,0.,0.1,0.1,0.,5.5
43,"Vander Esch, Leighton","DAL","@CHI","LB",4.1,1.9,0.,0.3,0.1,0.,0.,0.,5.4
44,"McKinney, Benardrick","HOU","DEN","LB",3.6,2.2,0.1,0.4,0.1,0.,0.,0.,5.4
45,"Goodson, B.J.","NYG","@PHI","LB",3.8,1.4,0.1,0.3,0.1,0.1,0.1,0.,5.2
46,"Ragland, Reggie","KCC","@NEP","LB",3.7,2.,0.2,0.1,0.,0.2,0.,0.,5.2
47,"Williams, Vince","PIT","@ARZ","LB",3.7,1.6,0.3,0.2,0.1,0.,0.,0.,5.2
48,"Warner, Fred","SFO","@NOS","LB",3.7,2.2,0.,0.3,0.,0.,0.,0.,5.1
49,"Burfict, Vontaze","OAK","TEN","LB",3.4,2.4,0.1,0.3,0.,0.1,0.,0.,5.1
50,"Oluokun, Foyesade","ATL","CAR","LB",3.9,2.1,0.,0.1,0.,0.,0.,0.,5.
51,"Brown, Jatavis","LAC","@JAC","LB",3.7,1.8,0.1,0.3,0.,0.1,0.,0.,5.
52,"Van Noy, Kyle","NEP","KCC","LB",3.4,1.6,0.4,0.2,0.,0.1,0.1,0.,5.
53,"Chubb, Bradley","DEN","@HOU","LB",3.4,1.1,0.7,0.1,0.,0.1,0.,0.,4.8
54,"Alexander, Lorenzo","BUF","BAL","LB",3.4,0.9,0.3,0.3,0.1,0.1,0.,0.,4.8
55,"Eguavoen, Sam","MIA","@NYJ","LB",3.6,1.8,0.,0.1,0.1,0.,0.,0.,4.7
56,"Davis, Todd","DEN","@HOU","LB",3.7,1.4,0.,0.2,0.,0.,0.,0.,4.7
57,"Barr, Anthony","MIN","DET","LB",3.4,1.5,0.2,0.3,0.,0.,0.,0.,4.7
58,"Onwuasor, Patrick","BAL","@BUF","LB",3.2,1.2,0.4,0.2,0.,0.2,0.,0.,4.6
59,"Collins, Jamie","NEP","KCC","LB",3.2,1.6,0.2,0.2,0.1,0.,0.,0.,4.6
60,"Campbell, De'Vondre","ATL","CAR","LB",3.5,1.8,0.1,0.1,0.,0.,0.,0.,4.5
61,"Perryman, Denzel","LAC","@JAC","LB",3.2,1.9,0.,0.2,0.,0.,0.,0.,4.5
62,"Reddick, Haason","ARZ","PIT","LB",3.2,1.5,0.3,0.2,0.,0.1,0.,0.,4.4
63,"Watt, T.J.","PIT","@ARZ","LB",2.7,0.9,0.6,0.3,0.,0.3,0.,0.,4.4
64,"Evans, Jordan","CIN","@CLE","LB",3.2,1.5,0.,0.2,0.,0.,0.,0.,4.2
65,"Davis, Thomas","LAC","@JAC","LB",2.9,1.8,0.1,0.3,0.,0.,0.,0.,4.2
66,"Hewitt, Neville","NYJ","MIA","LB",2.7,1.9,0.3,0.1,0.,0.,0.,0.,4.1
67,"Brown, Preston","CIN","@CLE","LB",2.9,1.4,0.,0.2,0.1,0.,0.,0.,4.
68,"Klein, A.J.","NOS","SFO","LB",2.8,1.6,0.1,0.2,0.1,0.,0.,0.,4.
69,"Miller, Von","DEN","@HOU","LB",2.3,0.8,0.7,0.2,0.,0.1,0.1,0.,3.9
70,"Matthews, Clay","LAR","SEA","LB",2.7,1.,0.3,0.1,0.,0.2,0.,0.,3.9
71,"Morrow, Nicholas","OAK","TEN","LB",2.8,1.2,0.1,0.2,0.,0.1,0.,0.,3.8
72,"Thompson, Shaq","CAR","@ATL","LB",2.8,1.6,0.1,0.1,0.,0.1,0.,0.,3.8
73,"Avery, Genard","CLE","CIN","LB",2.6,1.,0.2,0.2,0.,0.1,0.1,0.,3.7
74,"Lee, Sean","DAL","@CHI","LB",2.7,1.7,0.,0.1,0.,0.,0.,0.,3.7
75,"O'Daniel, Dorian","KCC","@NEP","LB",2.7,1.6,0.1,0.,0.,0.,0.,0.,3.6
76,"Judon, Matt","BAL","@BUF","LB",2.7,0.6,0.4,0.2,0.,0.,0.,0.,3.6
77,"Smith, Za'Darius","GBP","WAS","LB",2.5,1.1,0.5,0.1,0.,0.1,0.,0.,3.6
78,"Kerrigan, Ryan","WAS","@GBP","LB",2.1,0.8,0.9,0.1,0.,0.1,0.,0.,3.6
79,"Lee, Marquel","OAK","TEN","LB",2.4,1.8,0.,0.3,0.,0.,0.,0.,3.5
80,"Lee, Darron","KCC","@NEP","LB",2.3,1.4,0.2,0.1,0.1,0.1,0.,0.,3.5
81,"Jewell, Josey","DEN","@HOU","LB",2.4,1.4,0.1,0.2,0.,0.,0.,0.,3.4
82,"McMillan, Raekwon","MIA","@NYJ","LB",2.6,1.2,0.,0.,0.,0.1,0.1,0.,3.4
83,"Evans, Rashaan","TEN","@OAK","LB",2.1,1.6,0.1,0.1,0.,0.1,0.,0.,3.3
84,"Anzalone, Alex","NOS","SFO","LB",2.4,1.,0.1,0.1,0.1,0.1,0.,0.,3.3
85,"Floyd, Leonard","CHI","DAL","LB",2.2,0.9,0.3,0.3,0.,0.,0.,0.,3.3
86,"Sweat, Montez","WAS","@GBP","LB",1.8,1.,0.5,0.2,0.,0.1,0.1,0.,3.1
87,"Jones, Christian","DET","@MIN","LB",2.4,0.9,0.,0.1,0.,0.,0.,0.,3.1
88,"Mercilus, Whitney","HOU","DEN","LB",1.9,1.1,0.3,0.,0.,0.1,0.,0.,3.
89,"Golden, Markus","NYG","@PHI","LB",2.,1.,0.2,0.1,0.,0.,0.,0.,2.9
90,"Smith, Preston","GBP","WAS","LB",1.8,1.5,0.2,0.1,0.,0.,0.,0.,2.9
91,"Roberts, Elandon","NEP","KCC","LB",1.7,1.7,0.,0.3,0.,0.,0.,0.,2.8
92,"Dupree, Bud","PIT","@ARZ","LB",1.9,0.7,0.3,0.1,0.,0.,0.,0.,2.7
93,"Kennard, Devon","DET","@MIN","LB",1.8,0.9,0.3,0.1,0.,0.,0.,0.,2.7
94,"Landry, Harold","TEN","@OAK","LB",1.4,1.2,0.3,0.2,0.,0.1,0.,0.,2.6
95,"Fowler, Dante","LAR","SEA","LB",1.7,0.9,0.2,0.1,0.,0.1,0.1,0.,2.6
96,"Martin, Kareem","NYG","@PHI","LB",1.5,1.5,0.1,0.2,0.,0.,0.,0.,2.6
97,"Jones, Chandler","ARZ","PIT","LB",1.7,0.5,0.4,0.1,0.,0.1,0.,0.,2.6
98,"Scarlett, Brennan","HOU","DEN","LB",1.8,0.6,0.1,0.2,0.,0.1,0.,0.,2.5
99,"Hightower, Dont'a","NEP","KCC","LB",1.5,1.4,0.1,0.1,0.,0.,0.,0.,2.5
100,"Carter, Lorenzo","NYG","@PHI","LB",1.6,0.7,0.3,0.2,0.,0.,0.,0.,2.4
101,"Gedeon, Ben","MIN","DET","LB",1.5,1.6,0.,0.1,0.,0.1,0.,0.,2.4
102,"Reed, Brooks","ARZ","PIT","LB",1.8,0.9,0.1,0.,0.,0.1,0.,0.,2.4
103,"Greenlaw, Dre","SFO","@NOS","LB",1.9,0.5,0.1,0.,0.,0.1,0.,0.,2.3
104,"Riley, Duke","ATL","CAR","LB",1.8,0.9,0.,0.1,0.,0.,0.,0.,2.3
105,"Grugier-Hill, Kamu","PHI","NYG","LB",1.6,0.7,0.,0.1,0.1,0.,0.,0.,2.3
106,"Barron, Mark","PIT","@ARZ","LB",1.8,0.7,0.1,0.1,0.,0.,0.,0.,2.3
107,"Wake, Cameron","TEN","@OAK","LB",1.4,1.,0.3,0.1,0.,0.,0.,0.,2.3
108,"Ebukam, Samson","LAR","SEA","LB",1.5,0.6,0.1,0.1,0.,0.1,0.1,0.,2.2
109,"Copeland, Brandon","NYJ","MIA","LB",1.4,0.7,0.3,0.2,0.,0.,0.,0.,2.2
110,"Kendricks, Mychal","SEA","@LAR","LB",1.6,0.7,0.2,0.,0.,0.1,0.1,0.,2.2
111,"Miller, Christian","CAR","@ATL","LB",1.4,1.1,0.1,0.1,0.,0.,0.,0.,2.1
112,"Crawford, James","GBP","WAS","LB",1.5,0.7,0.1,0.2,0.,0.,0.,0.,2.1
113,"Adams, Matthew","IND","@TBB","LB",1.7,0.7,0.,0.,0.,0.,0.,0.,2.1
114,"Burks, Oren","GBP","WAS","LB",1.6,0.7,0.,0.1,0.,0.,0.,0.,2.1
115,"Jenkins, Jordan","NYJ","MIA","LB",1.3,0.6,0.3,0.,0.,0.1,0.1,0.,2.1
116,"Bowser, Tyus","BAL","@BUF","LB",1.3,0.5,0.3,0.2,0.,0.,0.,0.,2.
117,"Barrett, Shaq","TBB","IND","LB",1.5,0.5,0.2,0.1,0.,0.,0.,0.,2.
118,"Kwiatkoski, Nick","CHI","DAL","LB",1.4,0.4,0.1,0.1,0.,0.1,0.,0.,1.9
119,"Taylor, Adarius","CLE","CIN","LB",1.3,0.6,0.,0.2,0.,0.,0.,0.,1.8
120,"Board, Chris","BAL","@BUF","LB",1.,0.7,0.2,0.1,0.,0.,0.,0.,1.7
121,"Calitro, Austin","SEA","@LAR","LB",1.4,0.5,0.,0.1,0.,0.,0.,0.,1.7
122,"Jacobs, Leon","JAC","LAC","LB",1.4,0.4,0.,0.,0.,0.,0.,0.,1.7
123,"Wilson, Eric","MIN","DET","LB",1.2,0.5,0.1,0.,0.,0.1,0.,0.,1.7
124,"Wilson, Damien","KCC","@NEP","LB",1.3,0.8,0.,0.,0.,0.,0.,0.,1.7
125,"Nwosu, Uchenna","LAC","@JAC","LB",1.,0.4,0.3,0.1,0.,0.,0.,0.,1.5
126,"Jones, Joseph","DEN","@HOU","LB",0.9,1.,0.1,0.,0.,0.,0.,0.,1.5
127,"Cole, Dylan","HOU","DEN","LB",1.,0.6,0.,0.2,0.,0.,0.,0.,1.5
128,"Anderson, Ryan","WAS","@GBP","LB",0.8,0.8,0.2,0.,0.,0.,0.,0.,1.5
129,"Bucannon, Deone","TBB","IND","LB",1.1,0.4,0.1,0.,0.,0.,0.,0.,1.4
130,"Robertson, Craig","NOS","SFO","LB",1.,0.4,0.1,0.,0.,0.,0.,0.,1.3
131,"Suggs, Terrell","ARZ","PIT","LB",0.7,0.3,0.2,0.2,0.,0.,0.,0.,1.3
132,"Gary, Rashan","GBP","WAS","LB",0.8,0.6,0.,0.1,0.,0.,0.,0.,1.2
133,"White, Kyzir","LAC","@JAC","LB",0.9,0.5,0.1,0.,0.,0.,0.,0.,1.2
134,"Tavai, Jahlani","DET","@MIN","LB",0.7,0.5,0.,0.1,0.,0.,0.,0.,1.1
135,"Kalambayi, Peter","HOU","DEN","LB",0.7,0.7,0.,0.1,0.,0.,0.,0.,1.1
136,"March, Justin","DAL","@CHI","LB",0.7,0.6,0.,0.1,0.,0.,0.,0.,1.1
137,"Fort, L.J.","PHI","NYG","LB",0.9,0.3,0.,0.,0.,0.,0.,0.,1.1
138,"Bond, Devante","TBB","IND","LB",0.9,0.3,0.,0.,0.,0.,0.,0.,1.
139,"Summers, Ty","GBP","WAS","LB",0.6,0.4,0.,0.1,0.,0.,0.,0.,0.9
140,"Bentley, Ja'Whaun","NEP","KCC","LB",0.6,0.4,0.,0.,0.,0.,0.,0.,0.9
141,"Reeves-Maybin, Jalen","DET","@MIN","LB",0.6,0.2,0.,0.1,0.,0.1,0.,0.,0.9
142,"Wilson, Mack","CLE","CIN","LB",0.5,0.4,0.1,0.1,0.,0.,0.,0.,0.8
143,"Cashman, Blake","NYJ","MIA","LB",0.5,0.3,0.1,0.,0.,0.,0.,0.,0.7
144,"Kiser, Micah","LAR","SEA","LB",0.3,0.2,0.,0.1,0.,0.,0.,0.,0.5
145,"Stanford, Julian","BUF","BAL","LB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.5
146,"Al-Shaair, Azeez","SFO","@NOS","LB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.4
147,"Thomas, Joe","DAL","@CHI","LB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.4
148,"Okereke, Bobby","IND","@TBB","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.3
149,"Carter, Jermaine","CAR","@ATL","LB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
150,"Biegel, Vince","MIA","@NYJ","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
151,"Thompson, Corey","BUF","BAL","LB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
152,"Brothers, Kentrell","MIN","DET","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.1
153,"Ryan, Jake","JAC","LAC","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
