"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
19,"Byard, Kevin","TEN","@HOU","DB",4.,1.6,0.1,0.4,0.2,0.,0.,0.,0.,0.,5.9
20,"Joyner, Lamarcus","OAK","@DEN","DB",4.2,1.5,0.,0.6,0.2,0.,0.,0.,0.,0.,5.9
21,"Fitzpatrick, Minkah","MIA","@NEP","DB",3.9,2.,0.,0.6,0.1,0.,0.,0.,0.,0.,5.8
22,"Evans, Justin","TBB","ATL","DB",4.5,1.2,0.,0.4,0.1,0.,0.,0.,0.,0.,5.8
23,"Swearinger, D.J.","ARZ","@LAR","DB",4.4,0.8,0.1,0.4,0.1,0.1,0.,0.,0.,0.,5.8
24,"Smith, Harrison","MIN","CHI","DB",4.2,1.1,0.1,0.5,0.2,0.,0.,0.,0.,0.,5.8
25,"Johnson, John","LAR","ARZ","DB",4.,1.6,0.,0.5,0.2,0.,0.,0.,0.,0.,5.7
26,"Savage, Darnell","GBP","@DET","DB",4.1,1.2,0.1,0.5,0.1,0.,0.,0.,0.,2.,5.6
27,"Moore, Kenny","IND","@JAC","DB",3.9,1.,0.1,0.6,0.2,0.1,0.,0.,0.,0.,5.6
28,"Reid, Eric","CAR","NOS","DB",4.,1.5,0.1,0.5,0.1,0.1,0.,0.,0.,0.,5.6
29,"Reid, Justin","HOU","TEN","DB",3.8,1.1,0.1,0.7,0.1,0.1,0.1,0.,0.,0.,5.5
30,"Harrison, Ronnie","JAC","IND","DB",4.4,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,5.5
31,"Lattimore, Marshon","NOS","@CAR","DB",3.4,0.7,0.,1.1,0.3,0.1,0.1,0.,0.,0.,5.5
32,"Kazee, Damontae","ATL","@TBB","DB",3.6,1.1,0.,0.6,0.3,0.,0.,0.,0.,0.,5.4
33,"Jackson, Eddie","CHI","@MIN","DB",3.6,0.9,0.,0.7,0.2,0.1,0.1,0.,0.,0.,5.4
34,"Peppers, Jabrill","NYG","PHI","DB",4.,1.7,0.,0.3,0.,0.,0.,0.,6.,14.,5.3
35,"Humphrey, Marlon","BAL","PIT","DB",3.4,0.9,0.,1.1,0.1,0.1,0.,0.,0.,0.,5.3
36,"Simmons, Justin","DEN","OAK","DB",3.9,1.6,0.,0.2,0.2,0.,0.,0.,0.,0.,5.3
37,"Jackson, Donte","CAR","NOS","DB",3.8,1.,0.1,0.6,0.1,0.,0.,0.,0.,0.,5.2
38,"Conley, Gareon","OAK","@DEN","DB",2.5,1.6,0.,1.3,0.3,0.,0.,0.,0.,0.,5.2
39,"Neal, Keanu","ATL","@TBB","DB",3.5,1.2,0.,0.4,0.2,0.1,0.1,0.,0.,0.,5.2
40,"Diggs, Quandre","DET","GBP","DB",3.7,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,5.2
41,"Tartt, Jaquiski","SFO","@SEA","DB",4.,1.,0.,0.3,0.1,0.1,0.,0.,0.,0.,5.2
42,"Randall, Damarious","CLE","@CIN","DB",3.9,0.7,0.,0.6,0.2,0.,0.,0.,0.,1.,5.2
43,"Phillips, Adrian","LAC","@KCC","DB",3.4,1.4,0.,0.6,0.2,0.,0.,0.,0.,0.,5.2
44,"Fuller, Kyle","CHI","@MIN","DB",2.7,0.6,0.,1.4,0.4,0.,0.,0.,0.,0.,5.2
45,"Thornhill, Juan","KCC","LAC","DB",3.5,1.,0.,0.6,0.2,0.1,0.1,0.,0.,0.,5.1
46,"Everett, Deshazor","WAS","@DAL","DB",3.4,1.4,0.1,0.7,0.1,0.2,0.,0.,0.,2.,5.1
47,"Nelson, Steven","PIT","@BAL","DB",3.6,1.,0.,0.7,0.1,0.1,0.,0.,0.,0.,5.1
48,"Darby, Ronald","PHI","@NYG","DB",3.6,0.4,0.,1.,0.1,0.,0.,0.,0.,0.,5.1
49,"Butler, Malcolm","TEN","@HOU","DB",3.5,0.6,0.,0.8,0.2,0.1,0.,0.,1.,2.,5.1
50,"Amukamara, Prince","CHI","@MIN","DB",3.6,0.5,0.,0.8,0.1,0.1,0.,0.,0.,0.,5.1
51,"Fuller, Kendall","KCC","LAC","DB",3.6,1.1,0.,0.6,0.1,0.,0.,0.,0.,0.,5.
52,"Vaccaro, Kenny","TEN","@HOU","DB",3.6,1.3,0.1,0.4,0.1,0.,0.,0.,0.,0.,5.
53,"Rhodes, Xavier","MIN","CHI","DB",4.,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,5.
54,"Alexander, Jaire","GBP","@DET","DB",4.1,0.6,0.1,0.4,0.,0.,0.,0.,1.,0.,4.9
55,"Maye, Marcus","NYJ","@BUF","DB",3.9,1.,0.,0.2,0.1,0.1,0.,0.,0.,0.,4.9
56,"King, Desmond","LAC","@KCC","DB",3.4,1.3,0.1,0.5,0.1,0.1,0.,0.,9.,28.,4.9
57,"Riley, Curtis","OAK","@DEN","DB",3.6,0.8,0.,0.4,0.2,0.,0.,0.,0.,0.,4.9
58,"Bradberry, James","CAR","NOS","DB",3.7,0.7,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.9
59,"Mills, Jalen","PHI","@NYG","DB",3.5,0.7,0.,0.9,0.1,0.,0.,0.,0.,0.,4.9
60,"Hargreaves, Vernon","TBB","ATL","DB",3.9,0.5,0.,0.5,0.,0.1,0.1,0.,0.,0.,4.9
61,"Geathers, Clayton","IND","@JAC","DB",3.5,1.5,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.9
62,"Heath, Jeff","DAL","WAS","DB",3.7,1.1,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.9
63,"Hyde, Micah","BUF","NYJ","DB",3.4,1.5,0.,0.4,0.2,0.,0.,0.,3.,0.,4.9
64,"Baker, Deandre","NYG","PHI","DB",3.7,0.7,0.,0.6,0.,0.1,0.,0.,0.,0.,4.8
65,"Howard, Xavien","MIA","@NEP","DB",2.7,0.6,0.,0.9,0.4,0.,0.,0.,0.,0.,4.8
66,"Apple, Eli","NOS","@CAR","DB",3.3,0.9,0.,0.7,0.1,0.1,0.1,0.,0.,0.,4.8
67,"Smith, Jimmy","BAL","PIT","DB",3.3,0.7,0.,0.8,0.2,0.,0.,0.,0.,0.,4.8
68,"Poole, Brian","NYJ","@BUF","DB",3.5,1.,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.7
69,"Boston, Tre","CAR","NOS","DB",3.4,1.,0.,0.3,0.2,0.,0.,0.,0.,0.,4.7
70,"Jefferson, Tony","BAL","PIT","DB",3.6,1.3,0.,0.3,0.,0.1,0.1,0.,0.,0.,4.7
71,"Burnett, Morgan","CLE","@CIN","DB",3.,1.1,0.1,0.7,0.2,0.,0.,0.,0.,1.,4.7
72,"Edmunds, Terrell","PIT","@BAL","DB",3.4,1.5,0.,0.3,0.1,0.,0.,0.,0.,0.,4.6
73,"Woods, Xavier","DAL","WAS","DB",3.1,1.2,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.6
74,"Thompson, Tedric","SEA","SFO","DB",3.4,1.2,0.,0.4,0.,0.1,0.,0.,0.,0.,4.6
75,"Williams, Marcus","NOS","@CAR","DB",3.2,1.,0.,0.4,0.2,0.,0.,0.,0.,0.,4.6
76,"Johnson, Trumaine","NYJ","@BUF","DB",3.4,0.4,0.,0.5,0.2,0.1,0.,0.,0.,0.,4.6
77,"Jenkins, Janoris","NYG","PHI","DB",3.3,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.6
78,"Joseph, Johnathan","HOU","TEN","DB",3.1,0.7,0.,0.8,0.2,0.,0.,0.,0.,0.,4.6
79,"Ya-Sin, Rock","IND","@JAC","DB",3.2,1.1,0.1,0.5,0.1,0.,0.,0.,0.,0.,4.5
80,"Joseph, Karl","OAK","@DEN","DB",3.3,1.1,0.1,0.2,0.2,0.,0.,0.,0.,0.,4.5
81,"McCain, Bobby","MIA","@NEP","DB",3.5,0.7,0.2,0.3,0.1,0.,0.,0.,0.,0.,4.5
82,"Peterson, Patrick","ARZ","@LAR","DB",3.5,0.5,0.,0.3,0.1,0.1,0.1,0.,3.,0.,4.5
83,"Douglas, Rasul","PHI","@NYG","DB",3.5,0.5,0.,0.3,0.2,0.,0.,0.,0.,0.,4.4
84,"Ramsey, Jalen","JAC","IND","DB",3.5,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,4.4
85,"Callahan, Bryce","DEN","OAK","DB",3.3,0.7,0.1,0.4,0.1,0.1,0.,0.,0.1,0.,4.4
86,"Harris, Anthony","MIN","CHI","DB",3.2,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.4
87,"Gipson, Tashaun","HOU","TEN","DB",3.4,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,4.4
88,"Haden, Joe","PIT","@BAL","DB",3.,0.8,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.4
89,"Ward, Denzel","CLE","@CIN","DB",2.9,0.7,0.,0.6,0.2,0.1,0.1,0.,0.,2.,4.3
90,"White, Tre'Davious","BUF","NYJ","DB",2.8,0.8,0.,0.6,0.2,0.,0.,0.,0.,0.,4.3
91,"Killebrew, Miles","DET","GBP","DB",3.3,0.5,0.,0.5,0.,0.1,0.,0.,0.,0.,4.3
92,"Lawson, Nevin","OAK","@DEN","DB",3.3,1.,0.1,0.4,0.,0.,0.,0.,0.,0.,4.3
93,"Desir, Pierre","IND","@JAC","DB",3.2,1.,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.3
94,"Ryan, Logan","TEN","@HOU","DB",3.,1.1,0.1,0.6,0.,0.,0.,0.,0.,0.,4.3
95,"McLeod, Rodney","PHI","@NYG","DB",3.,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,4.3
96,"Whitehead, Jordan","TBB","ATL","DB",3.6,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,4.2
97,"Davis, Carlton","TBB","ATL","DB",3.2,0.7,0.,0.4,0.1,0.1,0.1,0.,0.,0.,4.2
98,"Hilton, Mike","PIT","@BAL","DB",2.9,0.8,0.1,0.7,0.1,0.,0.,0.,0.,0.,4.2
99,"Jackson, Adoree","TEN","@HOU","DB",3.3,0.5,0.,0.6,0.1,0.1,0.,0.,10.,13.,4.2
100,"McDougald, Bradley","SEA","SFO","DB",3.2,0.8,0.,0.3,0.1,0.1,0.,0.,0.,0.,4.2
101,"Bouye, A.J.","JAC","IND","DB",3.6,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,4.2
102,"Trufant, Desmond","ATL","@TBB","DB",3.2,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,4.2
103,"Harris, Chris","DEN","OAK","DB",2.8,0.6,0.,0.7,0.2,0.1,0.,0.,0.,0.,4.2
104,"Jenkins, Rayshawn","LAC","@KCC","DB",3.1,1.,0.1,0.3,0.,0.,0.,0.,1.,3.,4.1
105,"Griffin, Shaq","SEA","SFO","DB",3.1,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,4.1
106,"Williams, P.J.","NOS","@CAR","DB",2.9,0.7,0.1,0.6,0.,0.1,0.,0.,0.,0.,4.1
107,"Carr, Brandon","BAL","PIT","DB",3.,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,4.1
108,"Norman, Josh","WAS","@DAL","DB",2.6,1.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.
109,"Weddle, Eric","LAR","ARZ","DB",3.2,0.8,0.,0.3,0.,0.,0.,0.,1.,0.,4.
110,"Flowers, Tre","SEA","SFO","DB",2.9,0.7,0.,0.4,0.,0.1,0.1,0.,0.,0.,3.9
111,"Peters, Marcus","LAR","ARZ","DB",2.8,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.9
112,"Waynes, Trae","MIN","CHI","DB",2.8,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,3.8
113,"Carrie, Travis","CLE","@CIN","DB",2.9,0.7,0.,0.4,0.,0.1,0.,0.,0.,1.,3.8
114,"Hayward, Casey","LAC","@KCC","DB",2.8,0.5,0.,0.6,0.,0.,0.,0.,0.,0.,3.8
115,"Claiborne, Morris","KCC","LAC","DB",2.6,0.8,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.8
116,"McCourty, Jason","NEP","MIA","DB",2.6,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,3.8
117,"Oliver, Isaiah","ATL","@TBB","DB",2.7,0.6,0.1,0.6,0.,0.,0.,0.,0.,0.,3.7
118,"Awuzie, Chidobe","DAL","WAS","DB",2.8,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.7
119,"Jones, Jonathan","NEP","MIA","DB",2.6,0.6,0.1,0.4,0.1,0.1,0.,0.,0.,0.,3.7
120,"Jackson, William","CIN","CLE","DB",2.4,0.6,0.,0.9,0.,0.,0.,0.,0.,0.,3.7
121,"Roby, Bradley","HOU","TEN","DB",2.5,0.6,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.7
122,"Slay, Darius","DET","GBP","DB",2.4,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.7
123,"Kirkpatrick, Dre","CIN","CLE","DB",2.8,0.5,0.,0.6,0.,0.,0.,0.,0.,0.,3.7
124,"Ward, Charvarius","KCC","LAC","DB",2.4,0.8,0.1,0.6,0.,0.1,0.1,0.,0.,0.,3.6
125,"Stroman, Greg","WAS","@DAL","DB",2.6,0.9,0.,0.4,0.1,0.1,0.,0.,0.,1.,3.6
126,"Maddox, Avonte","PHI","@NYG","DB",2.3,0.6,0.,0.6,0.2,0.1,0.,0.,0.,0.,3.6
127,"Stewart, M.J.","TBB","ATL","DB",3.,0.5,0.,0.3,0.,0.1,0.,0.,0.,0.,3.6
128,"Harris, Erik","OAK","@DEN","DB",2.5,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.6
129,"Dennard, Darqueze","CIN","CLE","DB",2.8,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.6
130,"Alexander, Mackensie","MIN","CHI","DB",2.4,0.5,0.2,0.7,0.,0.,0.,0.,0.,0.,3.5
131,"Coleman, Justin","DET","GBP","DB",2.4,0.6,0.1,0.4,0.1,0.1,0.1,0.,0.,0.,3.5
132,"Dunbar, Quinton","WAS","@DAL","DB",2.6,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
133,"Mitchell, Terrance","CLE","@CIN","DB",2.5,0.2,0.,0.5,0.1,0.1,0.1,0.,0.,0.,3.5
134,"Breeland, Bashaud","KCC","LAC","DB",2.2,0.7,0.,0.6,0.2,0.,0.,0.,0.,2.,3.5
135,"Hayden, D.J.","JAC","IND","DB",2.7,0.5,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.5
136,"McCourty, Devin","NEP","MIA","DB",2.7,1.,0.,0.2,0.,0.,0.,0.,0.,0.,3.5
137,"Hooker, Malik","IND","@JAC","DB",2.4,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.3
138,"Worley, Daryl","OAK","@DEN","DB",2.5,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,3.3
139,"Allen, Ricardo","ATL","@TBB","DB",2.4,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.3
140,"Webb, B.W.","CIN","CLE","DB",2.6,0.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.3
141,"Skrine, Buster","CHI","@MIN","DB",2.6,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,3.3
142,"Jackson, Josh","GBP","@DET","DB",2.2,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,3.2
143,"Roberts, Darryl","NYJ","@BUF","DB",2.4,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,3.2
144,"Jones, Byron","DAL","WAS","DB",2.4,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.2
145,"Ward, Jimmie","SFO","@SEA","DB",2.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,3.2
146,"Chung, Patrick","NEP","MIA","DB",2.4,1.,0.,0.2,0.,0.,0.,0.,0.,0.1,3.2
147,"Haley, Grant","NYG","PHI","DB",2.3,0.8,0.1,0.3,0.,0.,0.,0.,0.,0.,3.1
148,"Johnson, Taron","BUF","NYJ","DB",2.4,0.6,0.1,0.2,0.1,0.,0.,0.,0.,0.,3.1
149,"Jones, Sidney","PHI","@NYG","DB",2.3,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,3.1
150,"Brown, Anthony","DAL","WAS","DB",2.3,0.4,0.1,0.5,0.,0.,0.,0.,0.,0.,3.1
151,"Witherspoon, Ahkello","SFO","@SEA","DB",2.2,0.5,0.,0.4,0.,0.1,0.,0.,0.,0.,3.
152,"Crawley, Ken","NOS","@CAR","DB",2.4,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,3.
153,"Wilson, Jarrod","JAC","IND","DB",2.3,0.5,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.
154,"Gilmore, Stephon","NEP","MIA","DB",1.7,0.3,0.,0.9,0.1,0.,0.,0.,0.,0.,3.
155,"Williams, Tramon","GBP","@DET","DB",2.3,0.8,0.,0.2,0.,0.,0.,0.,4.,4.,3.
156,"Hill, Holton","MIN","CHI","DB",2.1,0.6,0.,0.3,0.1,0.,0.,0.,0.,3.,2.9
157,"Davis, Michael","LAC","@KCC","DB",2.1,0.5,0.,0.6,0.,0.1,0.,0.,0.,0.,2.9
158,"King, Kevin","GBP","@DET","DB",2.1,0.6,0.,0.4,0.,0.,0.,0.,1.,2.,2.9
159,"Cockrell, Ross","CAR","NOS","DB",1.9,0.8,0.,0.5,0.,0.,0.,0.,0.,0.,2.9
160,"Addae, Jahleel","HOU","TEN","DB",2.2,0.7,0.,0.1,0.1,0.,0.,0.,0.,0.,2.9
161,"Talib, Aqib","LAR","ARZ","DB",2.1,0.4,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.9
162,"Wallace, Levi","BUF","NYJ","DB",2.,1.3,0.,0.2,0.,0.,0.,0.,0.,0.,2.8
163,"Thomas, Michael","NYG","PHI","DB",1.8,0.8,0.1,0.3,0.1,0.,0.,0.,0.,0.,2.8
164,"Tankersley, Cordrea","MIA","@NEP","DB",2.,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.7
165,"Parks, Will","DEN","OAK","DB",1.9,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,2.7
166,"Colvin, Aaron","HOU","TEN","DB",2.1,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.6
167,"Brown, Tony","GBP","@DET","DB",1.9,0.4,0.,0.3,0.,0.1,0.,0.,0.,0.,2.5
168,"Moreau, Fabian","WAS","@DAL","DB",1.6,0.9,0.,0.2,0.1,0.1,0.,0.,0.,0.,2.5
169,"Murphy, Byron","ARZ","@LAR","DB",1.8,0.5,0.,0.2,0.,0.,0.,0.,4.,0.,2.4
170,"Neasman, Sharrod","ATL","@TBB","DB",1.8,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.4
171,"Sorensen, Daniel","KCC","LAC","DB",1.7,0.8,0.,0.2,0.1,0.,0.,0.,0.,0.,2.4
172,"Wilson, Tavon","DET","GBP","DB",2.1,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,2.4
173,"Sherman, Richard","SFO","@SEA","DB",1.9,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
174,"LeBlanc, Cre'von","PHI","@NYG","DB",1.8,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.3
175,"Williams, K'Waun","SFO","@SEA","DB",1.9,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
176,"Adderley, Nasir","LAC","@KCC","DB",1.6,0.4,0.,0.3,0.,0.,0.,0.,2.,7.,2.2
177,"Ford, Mike","DET","GBP","DB",2.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.2
178,"Nicholson, Montae","WAS","@DAL","DB",1.8,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,2.2
179,"Thompson, Deionte","ARZ","@LAR","DB",1.6,0.4,0.,0.2,0.,0.,0.,0.,4.,0.,2.1
180,"Jackson, J.C.","NEP","MIA","DB",1.2,0.1,0.,0.4,0.2,0.,0.,0.,0.,0.,2.1
181,"Reed, D.J.","SFO","@SEA","DB",1.6,0.5,0.,0.2,0.,0.,0.,0.,0.,6.,2.1
182,"Bush, Rafael","Ret","Bye","DB",1.6,0.9,0.1,0.,0.,0.,0.,0.,0.,0.,2.1
183,"Williams, Greedy","CLE","@CIN","DB",1.7,0.6,0.,0.1,0.,0.,0.,0.,2.,2.,2.
184,"Robey, Nickell","LAR","ARZ","DB",1.4,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.
185,"Edwards, Mike","TBB","ATL","DB",1.6,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
186,"Williams, Trevor","LAC","@KCC","DB",1.4,0.3,0.,0.3,0.,0.,0.,0.,0.,0.,1.9
187,"Hill, Troy","LAR","ARZ","DB",1.4,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,1.9
188,"Fejedelem, Clayton","CIN","CLE","DB",1.3,0.8,0.,0.,0.,0.,0.,0.,0.,0.,1.8
189,"Williams, Joejuan","NEP","MIA","DB",1.3,0.6,0.,0.,0.,0.,0.,0.,0.,0.1,1.7
190,"Lucas, Jordan","KCC","LAC","DB",1.2,0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.,1.7
191,"Harmon, Duron","NEP","MIA","DB",1.1,0.2,0.,0.1,0.1,0.,0.,0.,0.,0.,1.7
192,"Levine, Anthony","BAL","PIT","DB",1.1,0.2,0.1,0.5,0.,0.,0.,0.,0.,0.,1.7
193,"McManis, Sherrick","CHI","@MIN","DB",1.,0.1,0.1,0.4,0.1,0.,0.,0.,0.,0.,1.7
194,"Wilson, Quincy","IND","@JAC","DB",1.2,0.4,0.,0.1,0.1,0.,0.,0.,0.,0.,1.6
195,"King, Akeem","SEA","SFO","DB",1.2,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.6
196,"Rowe, Eric","MIA","@NEP","DB",1.,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.4
197,"Johnson, Kevin","BUF","NYJ","DB",1.,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.4
198,"Robinson, Patrick","NOS","@CAR","DB",0.9,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,1.4
199,"Gardner-Johnson, Chauncey","NOS","@CAR","DB",1.,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
200,"Johnson, Lonnie","HOU","TEN","DB",0.9,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,1.3
201,"Odum, George","IND","@JAC","DB",1.,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
202,"Whitehead, Jermaine","CLE","@CIN","DB",0.9,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
203,"Sutton, Cameron","PIT","@BAL","DB",0.9,0.1,0.,0.1,0.1,0.1,0.,0.,0.,1.,1.3
204,"Layne, Justin","PIT","@BAL","DB",0.8,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.2
205,"Phillips, Darius","CIN","CLE","DB",1.,0.,0.,0.1,0.,0.1,0.,0.,2.,0.,1.2
206,"Yiadom, Isaac","DEN","OAK","DB",1.,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
207,"Bush, Deon","CHI","@MIN","DB",0.9,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.2
208,"Jones, Colin","CAR","NOS","DB",0.7,0.6,0.,0.1,0.1,0.,0.,0.,0.,0.,1.2
209,"Sendejo, Andrew","PHI","@NYG","DB",1.1,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
210,"Kearse, Jayron","MIN","CHI","DB",0.9,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
211,"Willis, Khari","IND","@JAC","DB",0.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.
212,"Rapp, Taylor","LAR","ARZ","DB",0.8,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.
213,"Moore, Tarvarius","SFO","@SEA","DB",0.7,0.2,0.,0.2,0.,0.,0.,0.,0.,0.,1.
214,"Burns, Artie","PIT","@BAL","DB",0.8,0.3,0.,0.,0.,0.,0.,0.,0.,0.,1.
215,"Chandler, Sean","NYG","PHI","DB",0.7,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.9
216,"Walker, Tracy","DET","GBP","DB",0.6,0.1,0.,0.1,0.1,0.,0.,0.,0.,0.,0.9
217,"Hill, Delano","SEA","SFO","DB",0.6,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
218,"Melvin, Rashaan","DET","GBP","DB",0.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
219,"Hooker, Amani","TEN","@HOU","DB",0.5,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
220,"Nickerson, Parry","SEA","SFO","DB",0.7,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
221,"Agnew, Jamal","DET","GBP","DB",0.7,0.,0.,0.1,0.,0.,0.,0.,10.,23.,0.8
222,"Christian, Marqui","LAR","ARZ","DB",0.6,0.3,0.,0.,0.,0.,0.,0.,1.,0.,0.8
223,"Sims, LeShaun","TEN","@HOU","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.8
