"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
43,"Allen, Zach","ARZ","@LAR","DL",2.2,0.9,0.4,0.1,0.,0.1,0.,0.,3.4
44,"Williams, Leonard","NYJ","@BUF","DL",2.,1.3,0.3,0.2,0.1,0.,0.,0.,3.4
45,"Quinn, Robert","DAL","WAS","DL",1.9,1.1,0.4,0.1,0.,0.1,0.,0.,3.4
46,"Ioannidis, Matt","WAS","@DAL","DL",1.8,1.,0.4,0.1,0.,0.1,0.1,0.,3.3
47,"Autry, Denico","IND","@JAC","DL",1.7,0.9,0.5,0.1,0.,0.1,0.1,0.,3.3
48,"Ogunjobi, Larry","CLE","@CIN","DL",2.,1.2,0.2,0.,0.,0.1,0.,0.,3.2
49,"Harrison, Damon","DET","GBP","DL",2.3,1.1,0.1,0.,0.,0.1,0.,0.,3.2
50,"Harris, Charles","MIA","@NEP","DL",1.8,0.7,0.4,0.1,0.,0.1,0.,0.,3.1
51,"Lowry, Dean","GBP","@DET","DL",2.,0.9,0.2,0.2,0.,0.,0.,0.,3.1
52,"Short, Kawann","CAR","NOS","DL",1.7,1.1,0.3,0.1,0.,0.1,0.,0.,3.1
53,"Hughes, Jerry","BUF","NYJ","DL",1.7,0.7,0.4,0.1,0.,0.2,0.,0.,3.1
54,"Ford, Poona","SEA","SFO","DL",1.7,1.7,0.2,0.,0.,0.,0.,0.,3.
55,"Payne, Da'Ron","WAS","@DAL","DL",1.7,0.9,0.3,0.2,0.,0.1,0.1,0.,3.
56,"Ngakoue, Yannick","JAC","IND","DL",1.6,0.3,0.6,0.1,0.,0.1,0.,0.,3.
57,"Addison, Mario","CAR","NOS","DL",1.4,1.,0.6,0.,0.,0.1,0.,0.,3.
58,"Sheard, Jabaal","IND","@JAC","DL",1.9,0.9,0.3,0.1,0.,0.,0.,0.,3.
59,"Hubbard, Sam","CIN","CLE","DL",1.8,0.9,0.3,0.1,0.,0.,0.,0.,2.9
60,"Smart, Tanzel","LAR","ARZ","DL",1.8,0.9,0.2,0.1,0.,0.1,0.,0.,2.9
61,"Hargrave, Javon","PIT","@BAL","DL",1.8,1.,0.2,0.1,0.,0.,0.,0.,2.9
62,"Gotsis, Adam","DEN","OAK","DL",1.6,0.9,0.2,0.3,0.,0.1,0.1,0.,2.9
63,"Jarrett, Grady","ATL","@TBB","DL",1.6,1.1,0.4,0.,0.,0.1,0.,0.,2.9
64,"Orchard, Nate","MIA","@NEP","DL",1.6,0.9,0.3,0.1,0.,0.1,0.1,0.,2.9
65,"Armstead, Arik","SFO","@SEA","DL",2.1,0.9,0.2,0.,0.,0.,0.,0.,2.9
66,"Cox, Fletcher","PHI","@NYG","DL",1.6,0.6,0.4,0.,0.,0.1,0.1,0.,2.9
67,"Williams, Quinnen","NYJ","@BUF","DL",1.8,1.1,0.2,0.1,0.,0.,0.,0.,2.8
68,"Reader, D.J.","HOU","TEN","DL",1.8,0.9,0.2,0.,0.,0.,0.,0.,2.8
69,"Rankins, Sheldon","NOS","@CAR","DL",1.5,0.9,0.3,0.1,0.,0.1,0.,0.,2.8
70,"Joseph, Linval","MIN","CHI","DL",1.9,1.4,0.1,0.,0.,0.,0.,0.,2.8
71,"Nichols, Bilal","CHI","@MIN","DL",1.5,0.8,0.3,0.1,0.,0.1,0.1,0.,2.7
72,"Blair, Ronald","SFO","@SEA","DL",1.5,0.7,0.4,0.1,0.,0.,0.,0.,2.7
73,"Crawford, Tyrone","DAL","WAS","DL",1.,1.4,0.4,0.2,0.,0.1,0.,0.,2.7
74,"Wolfe, Derek","DEN","OAK","DL",1.8,0.9,0.1,0.2,0.,0.,0.,0.,2.7
75,"Irvin, Bruce","CAR","NOS","DL",1.4,0.6,0.4,0.,0.,0.1,0.,0.,2.7
76,"Guy, Lawrence","NEP","MIA","DL",1.5,2.,0.1,0.,0.,0.1,0.,0.,2.7
77,"Davenport, Marcus","NOS","@CAR","DL",1.4,0.7,0.4,0.1,0.,0.1,0.,0.,2.6
78,"Bosa, Nick","SFO","@SEA","DL",1.9,0.5,0.1,0.1,0.,0.,0.,0.,2.5
79,"Godchaux, Davon","MIA","@NEP","DL",2.,1.,0.1,0.,0.,0.,0.,0.,2.5
80,"Nassib, Carl","TBB","ATL","DL",1.6,0.5,0.2,0.1,0.,0.1,0.,0.,2.5
81,"Goldman, Eddie","CHI","@MIN","DL",1.7,0.9,0.2,0.,0.,0.,0.,0.,2.5
82,"Beasley, Vic","ATL","@TBB","DL",1.2,0.4,0.4,0.2,0.,0.,0.,0.,2.5
83,"Richardson, Sheldon","CLE","@CIN","DL",1.6,1.3,0.1,0.,0.,0.1,0.,0.,2.5
84,"Dareus, Marcell","JAC","IND","DL",1.8,0.4,0.2,0.1,0.,0.,0.,0.,2.5
85,"Atkins, Geno","CIN","CLE","DL",1.3,0.8,0.4,0.,0.,0.,0.,0.,2.5
86,"Thomas, Solomon","SFO","@SEA","DL",2.1,0.3,0.1,0.,0.,0.,0.,0.,2.4
87,"Billings, Andrew","CIN","CLE","DL",1.7,0.7,0.1,0.,0.,0.,0.,0.,2.4
88,"Anderson, Henry","NYJ","@BUF","DL",1.4,0.8,0.2,0.2,0.,0.,0.,0.,2.4
89,"Brown, Malcolm","NOS","@CAR","DL",1.4,1.3,0.1,0.1,0.,0.,0.,0.,2.4
90,"Ansah, Ezekiel","SEA","SFO","DL",1.2,0.4,0.5,0.,0.,0.,0.,0.,2.4
91,"Vea, Vita","TBB","ATL","DL",1.5,0.6,0.2,0.,0.,0.,0.,0.,2.3
92,"Hand, Da'Shawn","DET","GBP","DL",1.5,0.6,0.2,0.,0.,0.1,0.,0.,2.3
93,"Tomlinson, Dalvin","NYG","PHI","DL",1.6,1.4,0.,0.,0.,0.,0.,0.,2.3
94,"Charlton, Taco","DAL","WAS","DL",1.3,1.,0.2,0.1,0.,0.1,0.,0.,2.3
95,"Blackson, Angelo","HOU","TEN","DL",1.6,0.5,0.2,0.2,0.,0.,0.,0.,2.3
96,"Harris, Shelby","DEN","OAK","DL",1.5,0.8,0.1,0.1,0.,0.,0.,0.,2.3
97,"Jones, DaQuan","TEN","@HOU","DL",1.4,1.1,0.1,0.1,0.,0.,0.,0.,2.3
98,"Murphy, Trent","BUF","NYJ","DL",1.2,0.8,0.3,0.1,0.,0.1,0.,0.,2.3
99,"Williams, Brandon","BAL","PIT","DL",1.6,0.9,0.1,0.1,0.,0.,0.,0.,2.3
100,"Crawford, Jack","ATL","@TBB","DL",1.1,0.8,0.3,0.1,0.1,0.1,0.,0.,2.3
101,"Collins, Maliek","DAL","WAS","DL",1.,1.,0.3,0.,0.,0.,0.,0.,2.2
102,"Tillery, Jerry","LAC","@KCC","DL",1.1,0.7,0.2,0.1,0.,0.,0.,0.,2.1
103,"Robinson, A'Shawn","DET","GBP","DL",1.5,0.9,0.,0.,0.,0.,0.,0.,2.1
104,"Lawson, Shaq","BUF","NYJ","DL",1.1,0.7,0.1,0.3,0.,0.1,0.,0.,2.1
105,"Williams, Xavier","KCC","LAC","DL",1.3,1.4,0.1,0.,0.,0.,0.,0.,2.1
106,"Bailey, Allen","ATL","@TBB","DL",1.2,0.7,0.2,0.,0.,0.1,0.1,0.,2.1
107,"Wilkins, Christian","MIA","@NEP","DL",1.3,0.9,0.1,0.1,0.,0.,0.,0.,2.
108,"Key, Arden","OAK","@DEN","DL",1.5,0.8,0.,0.1,0.,0.,0.,0.,2.
109,"Adams, Montravius","GBP","@DET","DL",1.3,1.1,0.1,0.,0.,0.,0.,0.,2.
110,"Pierce, Michael","BAL","PIT","DL",1.4,1.,0.,0.1,0.,0.,0.,0.,2.
111,"Jackson, Malik","PHI","@NYG","DL",1.4,0.5,0.1,0.,0.,0.,0.,0.,2.
112,"Allen, Josh","JAC","IND","DL",1.4,0.6,0.1,0.1,0.,0.,0.,0.,1.9
113,"Collier, L.J.","SEA","SFO","DL",1.1,0.8,0.1,0.1,0.,0.,0.,0.,1.9
114,"Hurst, Maurice","OAK","@DEN","DL",1.3,0.3,0.1,0.2,0.,0.,0.,0.,1.9
115,"Lewis, Tyquan","IND","@JAC","DL",1.3,0.7,0.1,0.1,0.,0.,0.,0.,1.9
116,"Rochell, Isaac","LAC","@KCC","DL",0.7,0.7,0.3,0.1,0.1,0.,0.,0.,1.9
117,"Woods, Antwaun","DAL","WAS","DL",1.2,1.1,0.1,0.,0.,0.,0.,0.,1.9
118,"Weatherly, Stephen","MIN","CHI","DL",1.2,0.9,0.1,0.1,0.,0.,0.,0.,1.9
119,"Hankins, Johnathan","OAK","@DEN","DL",1.4,0.9,0.,0.,0.,0.,0.,0.,1.9
120,"Okafor, Alex","KCC","LAC","DL",1.3,0.8,0.1,0.,0.,0.,0.,0.,1.9
121,"Taylor, Vincent","MIA","@NEP","DL",1.2,0.7,0.1,0.,0.,0.,0.,0.,1.8
122,"Stephen, Shamar","MIN","CHI","DL",1.1,0.7,0.2,0.,0.,0.,0.,0.,1.8
123,"Lotulelei, Star","BUF","NYJ","DL",1.,0.9,0.1,0.1,0.,0.,0.,0.,1.8
124,"Hunt, Margus","IND","@JAC","DL",1.2,0.5,0.1,0.1,0.,0.,0.,0.,1.8
125,"McLendon, Steve","NYJ","@BUF","DL",1.3,0.8,0.,0.1,0.,0.,0.,0.,1.8
126,"Long, Chris","Ret","Bye","DL",0.9,0.6,0.2,0.1,0.,0.,0.,0.,1.8
127,"Mebane, Brandon","LAC","@KCC","DL",1.2,1.2,0.,0.,0.,0.,0.,0.,1.8
128,"Dogbe, Michael","ARZ","@LAR","DL",1.1,1.,0.1,0.1,0.,0.,0.,0.,1.7
129,"Muhammad, Al-Quadin","IND","@JAC","DL",1.1,0.8,0.,0.1,0.,0.,0.,0.,1.7
130,"Ogbah, Emmanuel","KCC","LAC","DL",1.,0.9,0.1,0.2,0.,0.,0.,0.,1.7
131,"Wynn, Kerry","CIN","CLE","DL",1.1,0.7,0.1,0.,0.,0.1,0.,0.,1.7
132,"Square, Damion","LAC","@KCC","DL",0.9,1.,0.1,0.1,0.,0.,0.,0.,1.7
133,"Gholston, William","TBB","ATL","DL",1.4,0.5,0.1,0.,0.,0.,0.,0.,1.7
134,"Ledbetter, Jonathan","MIA","@NEP","DL",1.1,0.7,0.,0.1,0.,0.,0.,0.,1.6
135,"Gaines, Greg","LAR","ARZ","DL",0.9,1.,0.1,0.,0.,0.,0.,0.,1.6
136,"Ximines, Oshane","NYG","PHI","DL",1.1,0.6,0.1,0.,0.,0.,0.,0.,1.6
137,"Lancaster, Tyler","GBP","@DET","DL",1.4,0.5,0.,0.,0.,0.,0.,0.,1.6
138,"Wormley, Chris","BAL","PIT","DL",0.9,0.5,0.1,0.2,0.,0.,0.,0.,1.6
139,"Lawson, Carl","CIN","CLE","DL",1.,0.6,0.1,0.,0.,0.,0.,0.,1.6
140,"Jefferson, Quinton","SEA","SFO","DL",0.9,0.4,0.1,0.1,0.,0.,0.,0.,1.6
141,"Horton, Wes","NOS","@CAR","DL",1.,1.1,0.,0.1,0.,0.,0.,0.,1.6
142,"McDonald, Clinton","ARZ","@LAR","DL",1.,0.7,0.1,0.2,0.,0.,0.,0.,1.6
143,"Burns, Brian","CAR","NOS","DL",0.8,1.,0.1,0.,0.,0.,0.,0.,1.5
144,"Dickerson, Matt","TEN","@HOU","DL",1.,0.8,0.,0.,0.,0.,0.,0.,1.5
145,"Phillips, Harrison","BUF","NYJ","DL",1.2,0.7,0.,0.,0.,0.,0.,0.,1.5
146,"Day, Sheldon","SFO","@SEA","DL",0.8,0.2,0.2,0.2,0.,0.,0.,0.,1.5
147,"Simon, John","NEP","MIA","DL",0.7,0.9,0.1,0.,0.,0.,0.,0.,1.5
148,"McCoy, Gerald","CAR","NOS","DL",0.8,0.8,0.1,0.1,0.,0.,0.,0.,1.5
149,"Nnadi, Derrick","KCC","LAC","DL",0.9,1.1,0.,0.,0.,0.,0.,0.,1.4
150,"Walker, DeMarcus","DEN","OAK","DL",0.9,0.6,0.1,0.1,0.,0.,0.,0.,1.4
151,"Phillips, Jordan","BUF","NYJ","DL",0.8,0.5,0.,0.2,0.,0.,0.,0.,1.4
152,"Smith, Chris","CLE","@CIN","DL",0.8,0.9,0.,0.1,0.,0.,0.,0.,1.4
153,"Ellis, Justin","OAK","@DEN","DL",1.1,0.6,0.,0.,0.,0.,0.,0.,1.4
154,"Jones, Abry","JAC","IND","DL",1.1,0.3,0.,0.1,0.,0.,0.,0.,1.4
155,"Clayborn, Adrian","ATL","@TBB","DL",0.8,0.6,0.1,0.,0.,0.,0.,0.,1.4
156,"Senat, Deadrin","ATL","@TBB","DL",0.9,0.7,0.,0.,0.,0.,0.,0.,1.3
157,"Shepherd, Nathan","NYJ","@BUF","DL",0.7,0.8,0.,0.1,0.,0.,0.,0.,1.3
158,"Hall, P.J.","OAK","@DEN","DL",1.,0.3,0.,0.1,0.,0.,0.,0.,1.3
159,"Watkins, Carlos","HOU","TEN","DL",0.8,0.9,0.,0.1,0.,0.,0.,0.,1.3
160,"Johnson, Austin","TEN","@HOU","DL",0.7,0.6,0.1,0.1,0.,0.,0.,0.,1.3
161,"Allen, Beau","TBB","ATL","DL",1.1,0.4,0.,0.,0.,0.,0.,0.,1.3
162,"Curry, Vinny","PHI","@NYG","DL",0.9,0.5,0.1,0.,0.,0.,0.,0.,1.3
163,"Willis, Jordan","CIN","CLE","DL",0.9,0.4,0.,0.1,0.,0.,0.,0.,1.2
164,"Pierre, Olsen","NYG","PHI","DL",0.7,0.6,0.1,0.,0.,0.1,0.,0.,1.2
165,"Turay, Kemoko","IND","@JAC","DL",0.7,0.2,0.1,0.,0.,0.,0.,0.,1.1
166,"Butler, Adam","NEP","MIA","DL",0.4,0.4,0.2,0.1,0.,0.1,0.,0.,1.1
167,"Glasgow, Ryan","CIN","CLE","DL",0.8,0.5,0.,0.,0.,0.,0.,0.,1.1
168,"Dunn, Brandon","HOU","TEN","DL",0.6,0.5,0.,0.1,0.1,0.,0.,0.,1.1
169,"Urban, Brent","TEN","@HOU","DL",0.7,0.5,0.,0.,0.,0.,0.,0.,1.1
170,"Love, Kyle","CAR","NOS","DL",0.5,0.4,0.,0.1,0.,0.1,0.1,0.,1.1
171,"Brown, Fadol","GBP","@DET","DL",0.9,0.3,0.,0.,0.,0.,0.,0.,1.
172,"Robertson-Harris, Roy","CHI","@MIN","DL",0.4,0.6,0.1,0.1,0.,0.,0.,0.,1.
173,"Jones, D.J.","SFO","@SEA","DL",0.8,0.5,0.,0.,0.,0.,0.,0.,1.
174,"Shelton, Danny","NEP","MIA","DL",0.8,0.5,0.,0.,0.,0.,0.,0.,1.
175,"Williams, Nick","CHI","@MIN","DL",0.5,0.7,0.1,0.1,0.,0.,0.,0.,1.
176,"McIntosh, RJ","NYG","PHI","DL",0.8,0.3,0.,0.,0.,0.,0.,0.,0.9
177,"Hendrickson, Trey","NOS","@CAR","DL",0.8,0.2,0.,0.,0.,0.,0.,0.,0.9
178,"Mayowa, Benson","OAK","@DEN","DL",0.6,0.1,0.1,0.1,0.,0.,0.,0.,0.9
179,"Thornton, Cedric","SFO","@SEA","DL",0.5,0.3,0.1,0.,0.,0.,0.,0.,0.9
180,"Stallworth, Taylor","NOS","@CAR","DL",0.6,0.1,0.1,0.,0.,0.,0.,0.,0.8
181,"Obada, Efe","CAR","NOS","DL",0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.8
182,"Bryan, Taven","JAC","IND","DL",0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
183,"Ross, Daniel","DAL","WAS","DL",0.4,0.5,0.,0.,0.,0.1,0.1,0.,0.8
184,"Stewart, Grover","IND","@JAC","DL",0.4,0.6,0.,0.,0.,0.,0.,0.,0.8
185,"Jackson, Branden","SEA","SFO","DL",0.7,0.1,0.,0.,0.,0.,0.,0.,0.8
186,"Butler, Vernon","CAR","NOS","DL",0.4,0.7,0.,0.,0.,0.,0.,0.,0.8
187,"Alualu, Tyson","PIT","@BAL","DL",0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
188,"Buggs, Isaiah","PIT","@BAL","DL",0.4,0.3,0.,0.1,0.,0.,0.,0.,0.7
189,"Fatukasi, Foley","NYJ","@BUF","DL",0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
190,"Jones, Justin","LAC","@KCC","DL",0.4,0.5,0.,0.,0.,0.,0.,0.,0.7
191,"Fox, Morgan","LAR","ARZ","DL",0.6,0.1,0.,0.,0.,0.,0.,0.,0.7
192,"Daniels, Mike","DET","GBP","DL",0.5,0.2,0.,0.,0.,0.,0.,0.,0.7
193,"Armstrong, Dorance","DAL","WAS","DL",0.3,0.4,0.,0.,0.,0.,0.,0.,0.6
194,"Green, Rasheem","SEA","SFO","DL",0.6,0.,0.,0.,0.,0.,0.,0.,0.6
195,"Jernigan, Timmy","PHI","@NYG","DL",0.3,0.4,0.1,0.,0.,0.,0.,0.,0.6
196,"Poe, Dontari","CAR","NOS","DL",0.4,0.4,0.,0.,0.,0.,0.,0.,0.6
197,"Jones, Dre'Mont","DEN","OAK","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
198,"Simmons, Jeffery","TEN","@HOU","DL",0.4,0.3,0.,0.,0.,0.,0.,0.,0.5
199,"Johnson, Jaleel","MIN","CHI","DL",0.2,0.3,0.,0.,0.,0.1,0.,0.,0.5
200,"Kpassagnon, Tanoh","KCC","LAC","DL",0.4,0.,0.,0.,0.,0.,0.,0.,0.5
201,"Brantley, Caleb","WAS","@DAL","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
202,"Nunez-Roches, Rakeem","TBB","ATL","DL",0.3,0.4,0.,0.,0.,0.,0.,0.,0.5
203,"Tupou, Josh","CIN","CLE","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
204,"Taylor, Jullian","SFO","@SEA","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
205,"Edwards, Mario","NOS","@CAR","DL",0.3,0.,0.1,0.,0.,0.,0.,0.,0.4
206,"Mack, Daylon","BAL","PIT","DL",0.2,0.3,0.,0.,0.,0.,0.,0.,0.3
207,"Ward, Jihad","IND","@JAC","DL",0.1,0.,0.1,0.,0.,0.,0.,0.,0.3
208,"Davison, Tyeler","ATL","@TBB","DL",0.1,0.3,0.,0.,0.,0.,0.,0.,0.3
209,"Omenihu, Charles","HOU","TEN","DL",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
210,"Niles, Scott","CIN","CLE","DL",0.2,0.,0.,0.,0.,0.,0.,0.,0.2
211,"Holmes, Jalyn","MIN","CHI","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.2
212,"Settle, Tim","WAS","@DAL","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
213,"Woods, Al","SEA","SFO","DL",0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
214,"Rivers, Derek","NEP","MIA","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
215,"Smoot, Dawuane","JAC","IND","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.1
216,"Covington, Christian","DAL","WAS","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
217,"Attaochu, Jeremiah","KCC","LAC","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
218,"McCullers, Daniel","PIT","@BAL","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
219,"Haynes, Marquis","CAR","NOS","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
220,"Hyder, Kerry","DAL","WAS","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
221,"Ridgeway, Hassan","PHI","@NYG","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
222,"Calhoun, Shilique","NEP","MIA","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
223,"Liuget, Corey","OAK","@DEN","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
