"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
56,"Quinn, Trey","WAS","@DAL","WR",5.6,0.8,3.4,38.,0.3,0.1,0.1,0.,0.,0.1,0.,0.,0.,5.,0.,0.,0.7,5.5
57,"Perriman, Breshad","TBB","ATL","WR",4.7,0.3,2.8,44.,0.2,0.,0.,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.4,5.5
58,"Richardson, Paul","WAS","@DAL","WR",4.8,0.3,2.8,37.,0.3,0.1,0.1,0.,0.,0.,0.1,1.,0.,2.,0.,0.,0.4,5.5
59,"Kirk, Christian","ARZ","@LAR","WR",6.,0.6,3.1,39.,0.2,0.1,0.,0.,0.,0.,0.1,1.,0.,7.,0.,0.,0.5,5.3
60,"Jones, Zay","BUF","NYJ","WR",5.9,1.,3.,34.,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.7,5.3
61,"Benjamin, Travis","LAC","@KCC","WR",4.5,0.4,2.6,37.,0.2,0.1,0.,0.,0.,0.,0.,4.,0.,3.,0.,0.,0.5,5.2
62,"Callaway, Antonio","CLE","@CIN","WR",4.8,0.5,2.5,35.,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,3.,6.,0.1,0.5,5.1
63,"Gallup, Michael","DAL","WAS","WR",5.5,0.6,2.9,41.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.4,5.
64,"Conley, Chris","JAC","IND","WR",4.8,0.6,2.8,34.,0.3,0.1,0.1,0.,0.,0.,0.1,1.,0.,7.,0.,0.1,0.6,4.9
65,"Funchess, Devin","IND","@JAC","WR",5.2,0.7,2.8,35.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.7,4.9
66,"Coutee, Keke","HOU","TEN","WR",5.6,0.8,3.4,39.,0.2,0.1,0.,0.,0.1,0.,0.,0.,0.,7.,4.,0.1,0.6,4.8
67,"Agholor, Nelson","PHI","@NYG","WR",4.9,0.6,3.,35.,0.2,0.1,0.,0.1,0.,0.,0.,2.,0.,0.,0.,0.,0.5,4.8
68,"Wilson, Albert","MIA","@NEP","WR",4.4,0.3,2.7,33.,0.2,0.,0.,0.1,0.,0.,0.1,1.,0.,0.,1.,0.,0.4,4.7
69,"Williams, Tyrell","OAK","@DEN","WR",4.6,0.5,2.8,34.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.6
70,"Higgins, Rashard","CLE","@CIN","WR",3.6,0.4,2.3,33.,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.3,4.5
71,"Enunwa, Quincy","NYJ","@BUF","WR",6.,0.8,3.2,39.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,1.,10.,0.1,0.4,4.5
72,"Foster, Robert","BUF","NYJ","WR",3.3,0.3,1.9,33.,0.2,0.1,0.,0.,0.,0.1,0.,0.,0.,1.,0.,0.,0.3,4.4
73,"Ross, John","CIN","CLE","WR",4.7,0.8,1.9,18.,0.4,0.3,0.,0.1,0.,0.,0.,1.,0.,1.,4.,0.,0.8,4.4
74,"Stills, Kenny","HOU","TEN","WR",3.7,0.3,2.1,29.,0.2,0.1,0.1,0.,0.1,0.,0.,0.,0.,4.,1.,0.1,0.4,4.3
75,"Roberts, Seth","BAL","PIT","WR",5.3,0.5,3.1,34.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,0.,6.,0.,0.4,4.2
76,"Hamilton, DaeSean","DEN","OAK","WR",5.6,0.5,3.3,33.,0.1,0.1,0.,0.,0.,0.,0.,-0.5,0.,0.,1.,0.,0.4,4.1
77,"Brown, Marquise","BAL","PIT","WR",5.,0.6,2.8,31.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,13.,0.,0.4,4.
78,"Chark, D.J.","JAC","IND","WR",5.2,0.5,3.,36.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.1,2.,0.1,0.5,3.9
79,"Humphries, Adam","TEN","@HOU","WR",5.1,0.8,3.2,33.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,5.,5.,0.,0.5,3.9
80,"Reynolds, Josh","LAR","ARZ","WR",3.9,0.9,2.,27.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,1.,0.,0.6,3.8
81,"Amendola, Danny","DET","GBP","WR",6.2,0.4,3.6,35.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,4.,1.,0.,0.4,3.8
82,"Hardman, Mecole","KCC","LAC","WR",4.6,0.6,2.6,36.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.1,0.3,3.7
83,"Brown, A.J.","TEN","@HOU","WR",4.6,0.4,2.6,35.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,0.,0.3,3.7
84,"Moore, David","SEA","SFO","WR",4.,0.6,1.8,25.,0.2,0.,0.1,0.,0.1,0.,0.,0.1,0.,1.,5.,0.,0.4,3.7
85,"Bourne, Kendrick","SFO","@SEA","WR",3.9,0.7,2.2,27.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.4,3.6
86,"Gabriel, Taylor","CHI","@MIN","WR",5.,0.3,3.1,31.,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.,0.,0.1,0.3,3.5
87,"Smith, Tre'Quan","NOS","@CAR","WR",2.3,0.4,1.6,22.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.3,3.4
88,"Rogers, Chester","IND","@JAC","WR",4.2,0.4,2.9,27.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,10.,1.,0.,0.1,3.4
89,"Beasley, Cole","BUF","NYJ","WR",4.8,0.4,2.8,30.,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,4.,1.,0.,0.2,3.4
90,"Grant, Jakeem","MIA","@NEP","WR",3.6,0.2,2.,24.,0.1,0.,0.,0.1,0.,0.,0.,1.,0.,8.,13.,0.,0.2,3.1
91,"Miller, Anthony","CHI","@MIN","WR",2.5,0.4,1.3,16.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,6.,0.,0.5,3.
92,"Moore, Chris","BAL","PIT","WR",3.,0.3,1.9,21.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,1.,30.,0.,0.1,2.9
93,"Hogan, Chris","CAR","NOS","WR",3.3,0.4,1.7,24.,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.,3.,0.,0.4,2.9
94,"Wright, Jarius","CAR","NOS","WR",3.5,0.3,2.2,25.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.2,2.9
95,"Taylor, Taywan","CLE","@CIN","WR",3.,0.2,1.8,24.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.6
96,"Patterson, Cordarrelle","CHI","@MIN","WR",1.7,0.1,1.,9.,0.1,0.,0.,0.,0.1,0.,0.,9.,0.,0.,21.,0.,0.3,2.6
97,"Slayton, Darius","NYG","PHI","WR",3.8,0.4,2.1,22.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,1.,5.,0.,0.2,2.5
98,"Beebe, Chad","MIN","CHI","WR",3.4,0.3,1.9,16.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.5
99,"Taylor, Trent","SFO","@SEA","WR",3.1,0.5,1.8,19.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,4.,5.,0.,0.3,2.5
100,"Crowder, Jamison","NYJ","@BUF","WR",3.7,0.4,2.,22.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.3,2.5
101,"Latimer, Cody","NYG","PHI","WR",2.,0.,1.2,20.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,23.,0.,0.1,2.5
102,"Cobb, Randall","DAL","WAS","WR",4.6,0.4,2.5,24.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,2.,0.1,0.2,2.5
103,"Renfrow, Hunter","OAK","@DEN","WR",3.9,0.2,2.2,21.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,7.,4.,0.,0.1,2.3
104,"Washington, James","PIT","@BAL","WR",3.4,0.3,1.5,19.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,2.,0.,0.1,2.3
105,"Watson, Justin","TBB","ATL","WR",3.7,0.3,1.7,20.,0.,0.,0.,0.,0.,0.,0.,1.,0.,4.,23.,0.,0.2,2.2
106,"Crabtree, Michael","ARZ","@LAR","WR",3.9,0.4,1.8,18.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.,0.2,2.2
107,"Robinson, Demarcus","KCC","LAC","WR",2.,0.4,1.2,14.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.3,2.1
108,"Kirkwood, Keith","NOS","@CAR","WR",1.5,0.3,1.,11.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,2.
109,"Pascal, Zach","IND","@JAC","WR",2.3,0.4,1.4,15.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,14.,0.,0.4,2.
110,"Sharpe, Tajae","TEN","@HOU","WR",2.4,0.5,1.2,14.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,8.,0.,0.2,2.
111,"Hardy, Justin","ATL","@TBB","WR",1.7,0.4,1.,11.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,6.,0.,0.,0.3,2.
112,"Inman, Dontrelle","LAC","@KCC","WR",2.2,0.4,1.2,14.,0.1,0.1,0.,0.,0.,0.,0.,-0.1,0.,1.,1.,0.,0.4,2.
113,"Cole, Keelan","JAC","IND","WR",3.4,0.4,1.7,20.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,3.,0.1,0.2,1.9
114,"Patrick, Tim","DEN","OAK","WR",2.4,0.1,1.2,17.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.,0.2,1.9
115,"Davis, Robert","WAS","@DAL","WR",3.1,0.4,1.6,17.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.1,0.2,1.9
116,"Hurns, Allen","MIA","@NEP","WR",1.4,0.2,0.7,13.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.9
117,"Johnson, KeeSean","ARZ","@LAR","WR",3.5,0.4,1.4,18.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.8
118,"Lee, Marqise","JAC","IND","WR",2.5,0.2,1.2,15.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,4.,0.,0.1,1.8
119,"Samuel, Deebo","SFO","@SEA","WR",2.6,0.3,1.5,15.,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.,1.,0.,0.1,1.6
120,"Sherfield, Trent","ARZ","@LAR","WR",1.7,0.1,1.2,12.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.6
121,"Carter, DeAndre","HOU","TEN","WR",2.2,0.3,1.6,18.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,19.,0.1,0.2,1.6
122,"Fowler, Bennie","NYG","PHI","WR",2.,0.4,1.,13.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,6.,0.,0.3,1.6
123,"Shepard, Russell","NYG","PHI","WR",1.1,0.1,0.6,10.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.6
124,"Switzer, Ryan","PIT","@BAL","WR",2.3,0.4,1.7,10.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,34.,0.,0.3,1.4
125,"Grant, Ryan","OAK","@DEN","WR",1.9,0.2,1.2,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,18.,0.,0.1,1.4
126,"Austin, Tavon","DAL","WAS","WR",1.4,0.1,0.8,8.,0.1,0.,0.,0.,0.,0.,0.,3.,0.,7.,2.,0.,0.1,1.4
127,"Turner, Malik","SEA","SFO","WR",1.6,0.3,0.7,8.,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.3,1.2
128,"Bellamy, Josh","NYJ","@BUF","WR",1.9,0.2,0.8,10.,0.,0.,0.,0.,0.,0.,0.,1.,0.,5.,5.,0.,0.1,1.2
129,"Erickson, Alex","CIN","CLE","WR",1.7,0.2,1.,10.,0.,0.,0.,0.,0.,0.,0.,1.,0.,12.,58.,0.,0.1,1.
130,"Kumerow, Jake","GBP","@DET","WR",1.6,0.1,1.,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,7.,0.,0.1,1.
131,"Williams, Preston","MIA","@NEP","WR",2.2,0.2,0.9,9.,0.,0.,0.,0.,0.,0.,0.,1.,0.,8.,9.,0.,0.1,0.9
132,"Carr, Austin","NOS","@CAR","WR",1.,0.1,0.6,6.,0.1,0.,0.,0.,0.,0.,0.,0.1,0.,1.,0.,0.,0.1,0.9
133,"Meyers, Jakobi","NEP","MIA","WR",0.9,0.1,0.5,7.,0.,0.,0.,0.,0.,0.,0.,2.,0.,1.,2.,0.,0.2,0.8
134,"Thomas, De'Anthony","KCC","LAC","WR",0.7,0.,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,8.,0.,0.,0.8
135,"Arcega-Whiteside, JJ","PHI","@NYG","WR",1.5,0.2,0.8,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,6.,0.,0.1,0.7
136,"Scott, Jaleel","BAL","PIT","WR",1.7,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,7.,0.,0.1,0.7
137,"Johnson, Olabisi","MIN","CHI","WR",1.6,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6
138,"Fulgham, Travis","DET","GBP","WR",1.5,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,2.,0.,0.1,0.6
139,"Hurd, Jalen","SFO","@SEA","WR",1.4,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,2.,2.,0.,0.1,0.6
140,"Campbell, Parris","IND","@JAC","WR",1.7,0.2,0.7,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,15.,0.,0.1,0.6
141,"Wilson, Bobo","TBB","ATL","WR",0.4,0.,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,11.,0.,0.,0.5
142,"Jennings, Darius","TEN","@HOU","WR",0.8,0.,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,40.,0.,0.,0.5
143,"Harmon, Kelvin","WAS","@DAL","WR",1.7,0.3,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,0.4
144,"Gage, Russell","ATL","@TBB","WR",0.8,0.1,0.3,4.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,2.,14.,0.,0.1,0.4
145,"Ratley, Damion","CLE","@CIN","WR",0.8,0.,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
146,"Tate, Auden","CIN","CLE","WR",1.3,0.3,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,0.4
147,"Davis, Trevor","GBP","@DET","WR",0.7,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,15.,0.,0.1,0.4
148,"Davis, Geremy","LAC","@KCC","WR",1.6,0.1,0.5,4.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,1.,0.,0.1,0.4
149,"Wims, Javon","CHI","@MIN","WR",0.9,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
150,"Brown, Noah","DAL","WAS","WR",0.8,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
151,"Meredith, Cameron","NEP","MIA","WR",0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
152,"Thomas, Mike","LAR","ARZ","WR",0.4,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,12.,0.,0.1,0.2
153,"Nelson, J.J.","OAK","@DEN","WR",0.8,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,1.,0.,0.,0.2
154,"Smith, Devin","DAL","WAS","WR",1.,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,4.,0.,0.1,0.2
155,"Harris, Dwayne","OAK","@DEN","WR",0.2,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,18.,33.,0.,0.,0.2
156,"Harry, N'Keal","NEP","MIA","WR",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.2,0.1
157,"Zaccheaus, Olamide","ATL","@TBB","WR",0.4,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,3.,29.,0.,0.,0.
158,"Willis, Damion","CIN","CLE","WR",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.,8.,0.,0.,0.
159,"Winfree, Juwann","DEN","OAK","WR",0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.,2.,0.,0.,0.
160,"Johnson, Diontae","PIT","@BAL","WR",0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.,0.,0.,0.1,0.
