"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
35,"Mack, Khalil","CHI","@MIN","LB",3.8,1.2,0.8,0.3,0.1,0.3,0.1,0.,6.
36,"Williams, Quincy","JAC","IND","LB",4.5,2.1,0.1,0.1,0.,0.1,0.1,0.,5.9
37,"Brown, Jayon","TEN","@HOU","LB",3.9,2.2,0.3,0.3,0.1,0.1,0.1,0.,5.9
38,"Walker, Anthony","IND","@JAC","LB",4.3,2.5,0.,0.2,0.,0.,0.,0.,5.8
39,"Woodyard, Wesley","TEN","@HOU","LB",4.,2.6,0.2,0.2,0.,0.,0.,0.,5.8
40,"Ragland, Reggie","KCC","LAC","LB",4.,2.2,0.2,0.1,0.,0.2,0.,0.,5.7
41,"Van Noy, Kyle","NEP","MIA","LB",3.9,1.8,0.4,0.2,0.,0.1,0.1,0.,5.6
42,"Bostic, Jon","WAS","@DAL","LB",3.9,1.9,0.3,0.2,0.,0.1,0.,0.,5.6
43,"Trevathan, Danny","CHI","@MIN","LB",4.3,1.4,0.1,0.2,0.1,0.1,0.,0.,5.6
44,"Hamilton, Shaun Dion","WAS","@DAL","LB",3.7,2.2,0.3,0.1,0.1,0.1,0.,0.,5.4
45,"Chubb, Bradley","DEN","OAK","LB",3.8,1.2,0.7,0.1,0.,0.1,0.,0.,5.4
46,"Eguavoen, Sam","MIA","@NEP","LB",4.,2.1,0.,0.1,0.1,0.,0.,0.,5.3
47,"Davis, Todd","DEN","OAK","LB",4.2,1.6,0.,0.2,0.,0.,0.,0.,5.3
48,"Milano, Matt","BUF","NYJ","LB",3.6,1.9,0.,0.4,0.1,0.,0.,0.,5.2
49,"Goodson, B.J.","NYG","PHI","LB",3.8,1.4,0.1,0.3,0.1,0.1,0.1,0.,5.2
50,"Collins, Jamie","NEP","MIA","LB",3.7,1.8,0.2,0.2,0.1,0.,0.,0.,5.2
51,"Warner, Fred","SFO","@SEA","LB",3.6,2.2,0.,0.3,0.,0.,0.,0.,5.
52,"Reddick, Haason","ARZ","@LAR","LB",3.6,1.6,0.3,0.2,0.,0.1,0.,0.,5.
53,"Williams, Vince","PIT","@BAL","LB",3.6,1.5,0.3,0.2,0.1,0.,0.,0.,5.
54,"Oluokun, Foyesade","ATL","@TBB","LB",3.8,2.,0.,0.1,0.,0.,0.,0.,4.9
55,"Thompson, Shaq","CAR","NOS","LB",3.4,1.9,0.2,0.1,0.,0.1,0.,0.,4.7
56,"White, Devin","TBB","ATL","LB",3.4,1.7,0.,0.2,0.,0.1,0.,0.,4.6
57,"Miller, Von","DEN","OAK","LB",2.6,0.9,0.8,0.2,0.,0.2,0.1,0.,4.5
58,"Brown, Jatavis","LAC","@KCC","LB",3.2,1.6,0.1,0.2,0.,0.1,0.,0.,4.4
59,"Campbell, De'Vondre","ATL","@TBB","LB",3.4,1.7,0.1,0.1,0.,0.,0.,0.,4.4
60,"Alexander, Lorenzo","BUF","NYJ","LB",3.1,0.9,0.3,0.3,0.1,0.1,0.,0.,4.4
61,"Watt, T.J.","PIT","@BAL","LB",2.7,0.9,0.5,0.3,0.,0.3,0.,0.,4.3
62,"Evans, Jordan","CIN","CLE","LB",3.2,1.5,0.,0.2,0.,0.,0.,0.,4.2
63,"Burfict, Vontaze","OAK","@DEN","LB",2.8,1.9,0.1,0.3,0.,0.1,0.,0.,4.2
64,"Onwuasor, Patrick","BAL","PIT","LB",2.8,1.1,0.3,0.2,0.,0.1,0.,0.,4.1
65,"O'Daniel, Dorian","KCC","LAC","LB",3.,1.9,0.1,0.,0.,0.,0.,0.,4.
66,"Lee, Darron","KCC","LAC","LB",2.5,1.6,0.2,0.2,0.1,0.1,0.,0.,4.
67,"Smith, Za'Darius","GBP","@DET","LB",2.8,1.2,0.5,0.1,0.,0.1,0.,0.,4.
68,"Perryman, Denzel","LAC","@KCC","LB",2.8,1.7,0.,0.1,0.,0.,0.,0.,4.
69,"Brown, Preston","CIN","CLE","LB",2.9,1.4,0.,0.2,0.1,0.,0.,0.,4.
70,"Lee, Sean","DAL","WAS","LB",2.9,1.8,0.1,0.1,0.,0.1,0.,0.,4.
71,"Jewell, Josey","DEN","OAK","LB",2.7,1.6,0.1,0.2,0.,0.,0.,0.,3.9
72,"Hewitt, Neville","NYJ","@BUF","LB",2.6,1.8,0.2,0.1,0.,0.,0.,0.,3.9
73,"Jones, Christian","DET","GBP","LB",3.,1.2,0.1,0.2,0.,0.1,0.,0.,3.9
74,"McMillan, Raekwon","MIA","@NEP","LB",2.9,1.4,0.,0.,0.,0.1,0.,0.,3.8
75,"Barr, Anthony","MIN","CHI","LB",2.8,1.2,0.2,0.2,0.,0.,0.,0.,3.8
76,"Klein, A.J.","NOS","@CAR","LB",2.6,1.5,0.1,0.2,0.1,0.,0.,0.,3.8
77,"Avery, Genard","CLE","@CIN","LB",2.6,1.,0.2,0.2,0.,0.1,0.1,0.,3.7
78,"Mercilus, Whitney","HOU","TEN","LB",2.4,1.4,0.4,0.,0.,0.2,0.,0.,3.7
79,"Matthews, Clay","LAR","ARZ","LB",2.5,0.9,0.3,0.1,0.,0.2,0.,0.,3.6
80,"Davis, Thomas","LAC","@KCC","LB",2.5,1.6,0.1,0.2,0.,0.,0.,0.,3.6
81,"Smith, Preston","GBP","@DET","LB",2.1,1.7,0.2,0.1,0.,0.,0.,0.,3.3
82,"Kennard, Devon","DET","GBP","LB",2.2,1.1,0.5,0.1,0.,0.,0.,0.,3.3
83,"Judon, Matt","BAL","PIT","LB",2.4,0.5,0.3,0.2,0.,0.,0.,0.,3.2
84,"Kerrigan, Ryan","WAS","@DAL","LB",1.9,0.7,0.8,0.1,0.,0.1,0.,0.,3.2
85,"Morrow, Nicholas","OAK","@DEN","LB",2.3,0.9,0.1,0.2,0.,0.1,0.,0.,3.1
86,"Anzalone, Alex","NOS","@CAR","LB",2.3,1.,0.1,0.1,0.1,0.1,0.,0.,3.1
87,"Roberts, Elandon","NEP","MIA","LB",1.9,1.9,0.,0.3,0.,0.,0.,0.,3.1
88,"Scarlett, Brennan","HOU","TEN","LB",2.2,0.8,0.1,0.2,0.,0.1,0.,0.,3.
89,"Floyd, Leonard","CHI","@MIN","LB",2.,0.8,0.3,0.3,0.,0.,0.,0.,3.
90,"Golden, Markus","NYG","PHI","LB",2.,1.,0.2,0.1,0.,0.,0.,0.,2.9
91,"Jones, Chandler","ARZ","@LAR","LB",2.,0.5,0.5,0.2,0.,0.1,0.,0.,2.9
92,"Miller, Christian","CAR","NOS","LB",1.8,1.5,0.1,0.1,0.,0.,0.,0.,2.8
93,"Evans, Rashaan","TEN","@HOU","LB",1.8,1.4,0.1,0.1,0.,0.,0.,0.,2.8
94,"Lee, Marquel","OAK","@DEN","LB",1.9,1.4,0.,0.2,0.,0.,0.,0.,2.8
95,"Reed, Brooks","ARZ","@LAR","LB",2.1,1.1,0.1,0.,0.,0.1,0.,0.,2.8
96,"Sweat, Montez","WAS","@DAL","LB",1.6,1.,0.4,0.1,0.,0.,0.,0.,2.7
97,"Hightower, Dont'a","NEP","MIA","LB",1.7,1.6,0.1,0.1,0.,0.,0.,0.,2.7
98,"Dupree, Bud","PIT","@BAL","LB",1.8,0.7,0.3,0.1,0.,0.,0.,0.,2.6
99,"Martin, Kareem","NYG","PHI","LB",1.5,1.5,0.1,0.2,0.,0.,0.,0.,2.6
100,"Kendricks, Mychal","SEA","SFO","LB",1.8,0.7,0.2,0.1,0.,0.1,0.1,0.,2.5
101,"Greenlaw, Dre","SFO","@SEA","LB",1.9,0.5,0.1,0.,0.,0.1,0.,0.,2.4
102,"Crawford, James","GBP","@DET","LB",1.7,0.8,0.1,0.2,0.,0.,0.,0.,2.4
103,"Carter, Lorenzo","NYG","PHI","LB",1.6,0.7,0.3,0.2,0.,0.,0.,0.,2.4
104,"Fowler, Dante","LAR","ARZ","LB",1.6,0.7,0.2,0.1,0.,0.1,0.1,0.,2.4
105,"Burks, Oren","GBP","@DET","LB",1.8,0.7,0.,0.2,0.,0.,0.,0.,2.3
106,"Landry, Harold","TEN","@HOU","LB",1.2,1.1,0.2,0.2,0.,0.,0.,0.,2.3
107,"Riley, Duke","ATL","@TBB","LB",1.7,0.9,0.,0.1,0.,0.,0.,0.,2.3
108,"Grugier-Hill, Kamu","PHI","@NYG","LB",1.6,0.7,0.,0.1,0.1,0.,0.,0.,2.3
109,"Calitro, Austin","SEA","SFO","LB",1.8,0.7,0.,0.1,0.,0.,0.,0.,2.2
110,"Barron, Mark","PIT","@BAL","LB",1.7,0.7,0.1,0.1,0.,0.,0.,0.,2.2
111,"Ebukam, Samson","LAR","ARZ","LB",1.4,0.6,0.1,0.1,0.,0.1,0.1,0.,2.1
112,"Adams, Matthew","IND","@JAC","LB",1.6,0.7,0.,0.,0.,0.,0.,0.,2.
113,"Gedeon, Ben","MIN","CHI","LB",1.3,1.3,0.,0.,0.,0.,0.,0.,2.
114,"Copeland, Brandon","NYJ","@BUF","LB",1.3,0.6,0.3,0.2,0.,0.,0.,0.,2.
115,"Wilson, Damien","KCC","LAC","LB",1.5,1.,0.,0.,0.,0.,0.,0.,2.
116,"Wake, Cameron","TEN","@HOU","LB",1.2,0.8,0.2,0.1,0.,0.,0.,0.,2.
117,"Cole, Dylan","HOU","TEN","LB",1.3,0.8,0.1,0.2,0.,0.,0.,0.,1.9
118,"Jenkins, Jordan","NYJ","@BUF","LB",1.2,0.5,0.3,0.,0.,0.1,0.1,0.,1.9
119,"Jacobs, Leon","JAC","IND","LB",1.4,0.5,0.,0.,0.,0.,0.,0.,1.8
120,"Bowser, Tyus","BAL","PIT","LB",1.2,0.5,0.2,0.2,0.,0.,0.,0.,1.8
121,"Taylor, Adarius","CLE","@CIN","LB",1.3,0.6,0.,0.2,0.,0.,0.,0.,1.8
122,"Jones, Joseph","DEN","OAK","LB",1.,1.1,0.1,0.,0.,0.,0.,0.,1.7
123,"Kwiatkoski, Nick","CHI","@MIN","LB",1.3,0.4,0.,0.1,0.,0.,0.,0.,1.7
124,"Tavai, Jahlani","DET","GBP","LB",1.,0.7,0.,0.1,0.,0.,0.,0.,1.5
125,"Barrett, Shaq","TBB","ATL","LB",1.1,0.3,0.1,0.1,0.,0.,0.,0.,1.5
126,"Gary, Rashan","GBP","@DET","LB",0.9,0.6,0.,0.1,0.,0.,0.,0.,1.4
127,"Board, Chris","BAL","PIT","LB",0.9,0.7,0.2,0.,0.,0.,0.,0.,1.4
128,"Kalambayi, Peter","HOU","TEN","LB",0.9,0.9,0.,0.1,0.,0.,0.,0.,1.4
129,"March, Justin","DAL","WAS","LB",0.9,0.6,0.,0.1,0.,0.,0.,0.,1.4
130,"Suggs, Terrell","ARZ","@LAR","LB",0.7,0.4,0.2,0.3,0.,0.,0.,0.,1.4
131,"Nwosu, Uchenna","LAC","@KCC","LB",0.9,0.3,0.2,0.1,0.,0.,0.,0.,1.3
132,"Wilson, Eric","MIN","CHI","LB",1.,0.4,0.1,0.,0.,0.,0.,0.,1.3
133,"Anderson, Ryan","WAS","@DAL","LB",0.7,0.7,0.2,0.,0.,0.,0.,0.,1.3
134,"Robertson, Craig","NOS","@CAR","LB",1.,0.4,0.1,0.,0.,0.,0.,0.,1.3
135,"Summers, Ty","GBP","@DET","LB",0.7,0.5,0.,0.1,0.,0.,0.,0.,1.1
136,"Bentley, Ja'Whaun","NEP","MIA","LB",0.8,0.5,0.,0.,0.,0.,0.,0.,1.1
137,"White, Kyzir","LAC","@KCC","LB",0.8,0.5,0.,0.,0.,0.,0.,0.,1.1
138,"Reeves-Maybin, Jalen","DET","GBP","LB",0.8,0.3,0.,0.1,0.,0.1,0.,0.,1.1
139,"Fort, L.J.","PHI","@NYG","LB",0.9,0.3,0.,0.,0.,0.,0.,0.,1.1
140,"Bucannon, Deone","TBB","ATL","LB",0.8,0.3,0.1,0.,0.,0.,0.,0.,1.
141,"Wilson, Mack","CLE","@CIN","LB",0.5,0.4,0.1,0.1,0.,0.,0.,0.,0.8
142,"Cashman, Blake","NYJ","@BUF","LB",0.5,0.2,0.1,0.,0.,0.,0.,0.,0.7
143,"Bond, Devante","TBB","ATL","LB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.7
144,"Kiser, Micah","LAR","ARZ","LB",0.3,0.2,0.,0.1,0.,0.,0.,0.,0.5
145,"Al-Shaair, Azeez","SFO","@SEA","LB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.4
146,"Thomas, Joe","DAL","WAS","LB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.4
147,"Stanford, Julian","BUF","NYJ","LB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.4
148,"Okereke, Bobby","IND","@JAC","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.3
149,"Carter, Jermaine","CAR","NOS","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
150,"Biegel, Vince","MIA","@NEP","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
151,"Thompson, Corey","BUF","NYJ","LB",0.,0.1,0.,0.,0.,0.,0.,0.,0.1
152,"Brothers, Kentrell","MIN","CHI","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
153,"Ryan, Jake","JAC","IND","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
