Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
52,"Boyle, Nick",BAL,@MIN,TE,2.,0.4,1.4,11.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.3,1.3
53,"Harris, Demetrius",KCC,@OAK,TE,1.5,0.3,0.7,5.8,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.3,0.,0.3,1.1
54,"Dickson, Ed",CAR,@CHI,TE,1.2,0.3,0.6,7.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.1
55,"Williams, Maxx",BAL,@MIN,TE,2.,0.5,1.2,9.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.4,1.1
56,"Burton, Trey",PHI,WAS,TE,2.1,0.3,1.3,10.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
57,"Heuerman, Jeff",DEN,@LAC,TE,1.5,0.1,0.8,10.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.
58,"Adams, Jerell",NYG,SEA,TE,1.3,0.,1.,6.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9
59,"Grimble, Xavier",PIT,CIN,TE,1.2,0.2,0.5,5.4,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
60,"Fasano, Anthony",MIA,NYJ,TE,1.,0.3,0.6,6.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.2,0.8
61,"Helfet, Cooper",OAK,KCC,TE,1.2,0.1,0.7,7.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8
62,"Hoomanawanui, Michael",NOR,@GBP,TE,0.7,0.5,0.2,2.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.5,0.8
63,"Uzomah, C.J.",CIN,@PIT,TE,1.3,0.2,0.7,7.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8
64,"Everett, Gerald",LAR,ARZ,TE,2.2,0.3,0.9,7.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.7
65,"Kroft, Tyler",CIN,@PIT,TE,0.9,0.,0.6,6.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
66,"Leggett, Jordan",NYJ,@MIA,TE,1.,0.2,0.5,5.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.1,0.7
67,"Ellison, Rhett",NYG,SEA,TE,1.2,0.1,0.8,7.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
68,"Derby, A.J.",DEN,@LAC,TE,0.9,0.1,0.6,7.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
69,"Swaim, Geoff",DAL,@SFO,TE,1.,0.2,0.6,6.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.2,0.7
70,"O'Leary, Nick",BUF,TBB,TE,0.7,0.1,0.4,5.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.,0.6
71,"Niklas, Troy",ARZ,@LAR,TE,0.6,0.1,0.4,4.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
72,"Morgan, David",MIN,BAL,TE,1.1,0.5,0.7,5.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.3,0.5
73,"Gray, MarQueis",MIA,NYJ,TE,0.6,0.2,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
74,"Hanna, James",DAL,@SFO,TE,0.5,0.1,0.3,3.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4
75,"Bell, Blake",MIN,BAL,TE,0.6,0.1,0.2,3.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
76,"Smith, Jonnu",TEN,@CLE,TE,0.4,0.1,0.3,3.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
77,"Stocker, Luke",TBB,@BUF,TE,0.6,0.1,0.4,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
78,"Cross, Alan",TBB,@BUF,TE,0.4,0.,0.2,1.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
79,"Hamm, Je'Ron",SFO,DAL,TE,0.6,0.1,0.3,1.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
80,"Vannett, Nick",SEA,@NYG,TE,0.2,0.,0.1,1.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
81,"Momah, Ifeanyi",ARZ,@LAR,TE,0.5,0.2,0.1,1.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
82,"Paul, Niles",WAS,@PHI,TE,0.2,0.,0.1,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.,0.1
83,"Carrier, Derek",LAR,ARZ,TE,0.2,0.1,0.2,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
84,"Travis, Ross",KCC,@OAK,TE,0.4,0.1,0.2,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
85,"McGrath, Sean",LAC,DEN,TE,0.1,0.,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.1
86,"Saubert, Eric",ATL,@NEP,TE,0.3,0.,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
87,"Telfer, Randall",CLE,TEN,TE,0.3,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.
88,"LaCosse, Matt",NYG,SEA,TE,0.2,0.,0.,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,-0.1
