Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
40,"McLeod, Rodney",PHI,WAS,DB,4.2,1.,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.5
41,"Bradberry, James",CAR,@CHI,DB,3.8,1.5,0.,0.7,0.1,0.,0.,0.,0.,0.,5.5
42,"Neal, Keanu",ATL,@NEP,DB,4.1,1.5,0.,0.4,0.,0.2,0.1,0.,0.,0.,5.5
43,"Maye, Marcus",NYJ,@MIA,DB,4.,1.4,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.4
44,"Jenkins, Janoris",NYG,SEA,DB,3.3,0.5,0.1,1.2,0.2,0.1,0.,0.,0.1,0.,5.3
45,"McCourty, Devin",NEP,ATL,DB,3.9,1.2,0.,0.4,0.1,0.,0.,0.,0.,0.3,5.3
46,"Butler, Malcolm",NEP,ATL,DB,3.3,1.,0.,0.8,0.2,0.,0.,0.,0.,0.,5.2
47,"Demps, Quintin",CHI,CAR,DB,3.4,0.8,0.,0.7,0.3,0.,0.,0.,0.7,0.,5.2
48,"Jones, Byron",DAL,@SFO,DB,3.9,1.,0.,0.5,0.1,0.,0.,0.,0.,0.,5.1
49,"Mathieu, Tyrann",ARZ,@LAR,DB,4.1,0.4,0.1,0.5,0.1,0.1,0.,0.,0.,0.,5.1
50,"Sorensen, Daniel",KCC,@OAK,DB,3.6,0.6,0.,0.6,0.1,0.1,0.1,0.,0.,0.1,5.
51,"Weddle, Eric",BAL,@MIN,DB,3.,1.8,0.,0.7,0.2,0.1,0.,0.,0.,0.1,5.
52,"Bethel, Justin",ARZ,@LAR,DB,3.9,0.5,0.1,0.6,0.1,0.,0.,0.,0.,0.,5.
53,"Verrett, Jason",LAC,DEN,DB,3.6,0.5,0.,0.6,0.2,0.,0.,0.,0.,0.,5.
54,"Rhodes, Xavier",MIN,BAL,DB,3.4,0.7,0.,0.7,0.2,0.,0.,0.,0.,0.,5.
55,"Butler, Darius",IND,JAC,DB,3.2,0.7,0.,0.9,0.2,0.1,0.,0.,0.,0.,4.9
56,"Randall, Damarious",GBP,NOR,DB,3.3,0.6,0.,0.7,0.2,0.,0.,0.,0.1,0.,4.8
57,"King, Brandon",IND,JAC,DB,3.7,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,4.8
58,"White, Tre'Davious",BUF,TBB,DB,3.4,0.7,0.,0.8,0.1,0.,0.,0.,0.,0.,4.8
59,"Alford, Robert",ATL,@NEP,DB,3.1,0.5,0.,1.2,0.1,0.,0.,0.,0.,0.,4.8
60,"Jones, Adam",CIN,@PIT,DB,3.5,0.7,0.,0.6,0.1,0.1,0.,0.,4.2,3.1,4.7
61,"Hayward, Casey",LAC,DEN,DB,2.9,0.4,0.,0.9,0.4,0.,0.,0.,0.,0.,4.7
62,"Tartt, Jaquiski",SFO,DAL,DB,3.6,1.1,0.1,0.4,0.,0.,0.,0.,0.,0.,4.7
63,"Chung, Patrick",NEP,ATL,DB,3.,2.4,0.,0.4,0.,0.,0.,0.,0.4,0.,4.7
64,"Harris, Chris",DEN,@LAC,DB,3.5,0.5,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.7
65,"Simmons, Justin",DEN,@LAC,DB,3.3,0.6,0.,0.8,0.1,0.1,0.,0.,0.,0.,4.7
66,"Smith, Derron",CIN,@PIT,DB,3.7,1.,0.,0.5,0.,0.,0.,0.,2.4,2.8,4.7
67,"Nelson, Reggie",OAK,KCC,DB,3.1,1.,0.,0.7,0.2,0.,0.,0.,0.,0.,4.7
68,"Ward, Jimmie",SFO,DAL,DB,3.3,0.6,0.,0.8,0.1,0.,0.,0.,0.,0.,4.7
69,"Shead, Deshawn",SEA,@NYG,DB,2.7,1.5,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.7
70,"Worley, Daryl",CAR,@CHI,DB,3.4,1.2,0.,0.5,0.1,0.,0.,0.,0.,0.,4.7
71,"Boston, Tre",LAC,DEN,DB,3.1,1.,0.1,0.7,0.1,0.,0.,0.,0.,0.,4.7
72,"Iloka, George",CIN,@PIT,DB,3.1,1.4,0.,0.5,0.2,0.,0.,0.,0.8,0.2,4.7
73,"Darby, Ronald",PHI,WAS,DB,3.6,0.6,0.,0.7,0.,0.,0.,0.,0.,0.,4.6
74,"Thompson, Darian",NYG,SEA,DB,3.3,0.8,0.,0.7,0.1,0.,0.,0.,0.,0.,4.6
75,"Heath, Jeff",DAL,@SFO,DB,2.9,0.5,0.1,0.7,0.3,0.1,0.,0.,0.,0.,4.6
76,"Norman, Josh",WAS,@PHI,DB,3.2,0.8,0.,0.7,0.1,0.1,0.,0.,0.,0.3,4.5
77,"Grimes, Brent",TBB,@BUF,DB,2.8,0.4,0.,1.1,0.2,0.1,0.,0.,1.,0.,4.5
78,"Trufant, Desmond",ATL,@NEP,DB,3.2,0.6,0.1,0.5,0.1,0.1,0.1,0.,0.,0.,4.5
79,"Maxwell, Byron",MIA,NYJ,DB,2.9,0.8,0.,0.7,0.2,0.2,0.,0.,0.,0.,4.5
80,"Breeland, Bashaud",WAS,@PHI,DB,3.1,0.7,0.,0.6,0.2,0.1,0.,0.,0.,1.1,4.5
81,"Poyer, Jordan",BUF,TBB,DB,3.3,1.1,0.,0.5,0.1,0.,0.,0.,0.1,0.,4.5
82,"Conte, Chris",TBB,@BUF,DB,3.4,0.8,0.,0.3,0.1,0.,0.,0.,1.,0.,4.5
83,"McDougald, Bradley",SEA,@NYG,DB,3.5,1.,0.,0.3,0.,0.,0.,0.,0.,0.,4.4
84,"Robinson, Rashard",SFO,DAL,DB,3.2,0.4,0.,0.8,0.1,0.,0.,0.,0.,0.,4.4
85,"Burns, Artie",PIT,CIN,DB,3.,0.9,0.,0.6,0.2,0.,0.,0.,0.,0.,4.4
86,"Everett, Deshazor",WAS,@PHI,DB,3.,1.2,0.,0.3,0.1,0.1,0.,0.,0.,0.,4.3
87,"Howard, Xavien",MIA,NYJ,DB,2.8,1.4,0.,0.6,0.1,0.,0.,0.,0.2,0.,4.2
88,"Campbell, Ibraheim",CLE,TEN,DB,3.1,1.4,0.,0.2,0.1,0.,0.,0.,0.,0.,4.2
89,"Gilmore, Stephon",NEP,ATL,DB,3.1,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,4.2
90,"Poole, Brian",ATL,@NEP,DB,3.,0.8,0.1,0.6,0.1,0.,0.,0.,0.,0.,4.1
91,"Scandrick, Orlando",DAL,@SFO,DB,2.8,0.6,0.2,0.6,0.1,0.1,0.,0.,0.,0.,4.1
92,"Amukamara, Prince",CHI,CAR,DB,3.3,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,4.1
93,"Allen, Ricardo",ATL,@NEP,DB,2.7,1.4,0.,0.3,0.2,0.,0.,0.,0.,0.,4.1
94,"Crawley, Ken",NOR,@GBP,DB,3.1,0.4,0.,0.5,0.,0.1,0.1,0.,0.,0.,4.1
95,"Sendejo, Andrew",MIN,BAL,DB,2.9,1.2,0.,0.3,0.1,0.,0.,0.,0.,0.,4.1
96,"Thomas, Earl",SEA,@NYG,DB,2.3,1.9,0.,0.6,0.1,0.,0.,0.,0.,0.,4.
97,"Rodgers-Cromartie, Dominique",NYG,SEA,DB,2.3,0.5,0.1,0.9,0.2,0.1,0.,0.,0.,0.,4.
98,"Cockrell, Ross",NYG,SEA,DB,2.9,0.9,0.,0.6,0.,0.,0.,0.,0.,0.,4.
99,"Bouye, A.J.",JAC,@IND,DB,2.9,0.8,0.,0.7,0.,0.,0.,0.,0.,0.,4.
100,"Williams, Shawn",CIN,@PIT,DB,2.9,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,4.
101,"Roby, Bradley",DEN,@LAC,DB,2.5,0.6,0.,0.8,0.1,0.1,0.,0.,0.,0.,4.
102,"Ramsey, Jalen",JAC,@IND,DB,2.9,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,4.
103,"Newman, Terence",MIN,BAL,DB,3.,0.4,0.,0.5,0.1,0.,0.,0.,0.,0.,4.
104,"Amos, Adrian",CHI,CAR,DB,3.3,0.6,0.,0.3,0.,0.1,0.1,0.,0.,0.,4.
105,"Taylor, Jamar",CLE,TEN,DB,2.8,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,3.9
106,"Lattimore, Marshon",NOR,@GBP,DB,2.8,0.6,0.1,0.6,0.,0.,0.,0.,0.,0.,3.9
107,"Parker, Ron",KCC,@OAK,DB,2.6,0.6,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.9
108,"Johnson, Dontae",SFO,DAL,DB,2.8,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.8
109,"Kindred, Derrick",CLE,TEN,DB,2.8,1.1,0.,0.4,0.,0.,0.,0.,0.2,0.,3.8
110,"Rollins, Quinten",GBP,NOR,DB,3.3,0.1,0.,0.4,0.,0.,0.,0.,0.,0.,3.8
111,"Melvin, Rashaan",IND,JAC,DB,2.8,0.9,0.,0.4,0.,0.1,0.,0.,0.,0.,3.8
112,"Gunter, Ladarius",GBP,NOR,DB,2.8,0.2,0.,0.8,0.,0.,0.,0.,0.,0.,3.7
113,"Davis, Vontae",IND,JAC,DB,2.4,0.4,0.,0.9,0.1,0.,0.,0.,0.,0.,3.7
114,"Mitchell, Mike",PIT,CIN,DB,2.4,1.3,0.,0.4,0.1,0.1,0.1,0.,0.,0.,3.7
115,"Peterson, Patrick",ARZ,@LAR,DB,2.8,0.3,0.,0.4,0.1,0.,0.,0.,3.3,0.4,3.7
116,"Kirkpatrick, Dre",CIN,@PIT,DB,2.4,0.7,0.,0.7,0.1,0.,0.,0.,0.,0.,3.7
117,"Mills, Jalen",PHI,WAS,DB,2.8,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.7
118,"Brown, Anthony",DAL,@SFO,DB,2.4,0.9,0.,0.5,0.1,0.,0.,0.,0.,0.,3.6
119,"Apple, Eli",NYG,SEA,DB,2.6,0.5,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.6
120,"Gay, William",PIT,CIN,DB,2.6,1.,0.1,0.4,0.,0.,0.,0.,0.,0.,3.6
121,"Hargreaves, Vernon",TBB,@BUF,DB,3.,0.4,0.,0.3,0.1,0.,0.,0.,1.1,0.,3.6
122,"McCourty, Jason ",CLE,TEN,DB,2.8,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,3.6
123,"Fuller, Kyle",CHI,CAR,DB,2.6,0.4,0.,0.4,0.2,0.,0.,0.,1.1,0.,3.6
124,"Woods, Xavier",DAL,@SFO,DB,2.4,1.3,0.,0.4,0.,0.,0.,0.,0.,0.,3.6
125,"Carr, Brandon",BAL,@MIN,DB,2.5,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,3.5
126,"Skrine, Buster",NYJ,@MIA,DB,2.6,0.6,0.1,0.5,0.,0.,0.,0.,0.,0.,3.5
127,"Mitchell, Terrance",KCC,@OAK,DB,2.6,0.5,0.1,0.5,0.,0.,0.,0.,0.,0.,3.5
128,"Gaines, Phillip",KCC,@OAK,DB,2.7,0.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.5
129,"Jackson, Adoree",TEN,@CLE,DB,2.6,0.8,0.,0.3,0.1,0.,0.,0.,0.4,0.,3.4
130,"Sherman, Richard",SEA,@NYG,DB,2.,1.1,0.,0.6,0.1,0.,0.,0.,0.2,0.,3.4
131,"Williams, Brandon",ARZ,@LAR,DB,2.7,0.3,0.1,0.3,0.,0.,0.,0.,1.,0.,3.4
132,"Gaines, E.J.",BUF,TBB,DB,2.6,0.6,0.,0.3,0.,0.1,0.1,0.,0.,0.,3.4
133,"Amerson, David",OAK,KCC,DB,2.3,0.3,0.,0.7,0.1,0.,0.,0.,0.,0.,3.3
134,"Jones, Josh",GBP,NOR,DB,2.9,0.3,0.,0.2,0.,0.,0.,0.,1.2,2.9,3.3
135,"LeBlanc, Cre'von",CHI,CAR,DB,2.7,0.3,0.,0.4,0.1,0.,0.,0.,3.8,0.,3.3
136,"Smith, Jimmy",BAL,@MIN,DB,2.5,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,3.3
137,"Allen, Nate",MIA,NYJ,DB,2.2,1.3,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.3
138,"Hall, DeAngelo",WAS,@PHI,DB,2.5,0.8,0.,0.1,0.1,0.1,0.1,0.,0.,0.8,3.3
139,"Boddy-Calhoun, Briean",CLE,TEN,DB,2.3,0.4,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.3
140,"Waynes, Trae",MIN,BAL,DB,1.8,0.5,0.,0.7,0.2,0.,0.,0.,0.,0.,3.3
141,"Haden, Joe",PIT,CIN,DB,2.2,0.9,0.,0.5,0.,0.,0.,0.,0.2,0.,3.2
142,"Byard, Kevin",TEN,@CLE,DB,2.5,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,3.2
143,"Evans, Justin",TBB,@BUF,DB,2.5,0.4,0.,0.4,0.,0.1,0.,0.,0.,0.,3.2
144,"Talib, Aqib",DEN,@LAC,DB,2.1,0.3,0.,0.7,0.1,0.,0.,0.,0.,0.,3.2
145,"Wreh-Wilson, Blidi",ATL,@NEP,DB,1.8,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,3.1
146,"Rowe, Eric",NEP,ATL,DB,2.2,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.1
147,"Callahan, Bryce",CHI,CAR,DB,2.5,0.2,0.1,0.4,0.,0.,0.,0.,2.9,0.,3.1
148,"Claiborne, Morris",NYJ,@MIA,DB,2.1,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.1
149,"Bush, Rafael",NOR,@GBP,DB,2.3,0.9,0.,0.3,0.,0.,0.,0.,0.,0.,3.1
150,"Seymour, Kevon",CAR,@CHI,DB,2.,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.
151,"Lane, Jeremy",SEA,@NYG,DB,2.2,0.7,0.,0.4,0.,0.,0.,0.,0.,0.,3.
152,"Jackson, Eddie",CHI,CAR,DB,2.4,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,3.
153,"McCain, Brice",TEN,@CLE,DB,1.9,0.6,0.,0.7,0.1,0.,0.,0.,0.,0.,3.
154,"Moore, Corey",HOU,Bye,DB,1.9,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.
155,"Wright, Shareece",BUF,TBB,DB,2.2,0.7,0.,0.4,0.,0.,0.,0.,0.,0.,2.9
156,"Fuller, Kendall",WAS,@PHI,DB,2.2,0.6,0.,0.2,0.1,0.,0.,0.,0.,0.,2.9
157,"Williams, P.J.",NOR,@GBP,DB,2.1,0.6,0.,0.5,0.,0.,0.,0.,0.1,0.,2.9
158,"Carroll, Nolan",DAL,@SFO,DB,2.,0.8,0.,0.4,0.,0.1,0.,0.,0.,0.,2.9
159,"Adams, Andrew",NYG,SEA,DB,2.1,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.9
160,"Davis, Cody",LAR,ARZ,DB,1.9,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
161,"Brock, Tramaine",MIN,BAL,DB,1.9,0.8,0.,0.5,0.,0.,0.,0.,0.2,0.,2.9
162,"Reynolds, Ed",CLE,TEN,DB,2.2,0.8,0.1,0.1,0.,0.,0.,0.,0.,0.,2.9
163,"Williams, Marcus",NOR,@GBP,DB,2.1,0.7,0.,0.4,0.,0.,0.,0.,0.1,0.,2.8
164,"Thomas, Michael",MIA,NYJ,DB,1.9,0.9,0.1,0.2,0.1,0.1,0.,0.,0.,0.,2.7
165,"Williams, Marcus",NYJ,@MIA,DB,1.6,0.3,0.1,0.4,0.1,0.1,0.,0.,0.,3.6,2.7
166,"Smith, Sean",OAK,KCC,DB,1.8,0.4,0.,0.6,0.1,0.,0.,0.,0.1,0.,2.7
167,"Shaw, Josh",CIN,@PIT,DB,1.7,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,2.7
168,"Gipson, Tashaun",JAC,@IND,DB,2.,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.6
169,"Golden, Robert",PIT,CIN,DB,1.9,0.8,0.,0.2,0.,0.,0.,0.,0.,0.,2.6
170,"Williams, K'Waun",SFO,DAL,DB,2.1,0.3,0.,0.2,0.,0.1,0.,0.,0.,0.,2.5
171,"Colvin, Aaron",JAC,@IND,DB,2.,0.5,0.1,0.1,0.,0.,0.,0.,0.,0.,2.5
172,"Munnerlyn, Captain",CAR,@CHI,DB,1.8,1.,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
173,"Burris, Juston",NYJ,@MIA,DB,1.7,0.4,0.,0.5,0.1,0.,0.,0.,0.,0.,2.5
174,"Williams, Tramon",ARZ,@LAR,DB,1.8,0.4,0.,0.3,0.,0.,0.,0.,1.,0.,2.5
175,"Robey, Nickell",LAR,ARZ,DB,2.,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
176,"Searcy, Da'Norris",TEN,@CLE,DB,1.8,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,2.4
177,"Wilson, Quincy",IND,JAC,DB,1.8,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.4
178,"Hooker, Malik",IND,JAC,DB,1.8,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.4
179,"Dennard, Darqueze",CIN,@PIT,DB,1.8,0.8,0.,0.2,0.,0.,0.,0.,0.1,0.,2.4
180,"Moreau, Fabian",WAS,@PHI,DB,1.8,0.6,0.,0.1,0.1,0.,0.,0.,0.,1.,2.4
181,"Williams, Trevor",LAC,DEN,DB,1.7,0.6,0.,0.3,0.,0.,0.,0.,0.,0.7,2.4
182,"Wilcox, J.J.",PIT,CIN,DB,1.7,0.5,0.,0.3,0.,0.1,0.,0.,0.,0.,2.3
183,"Jones, Colin",CAR,@CHI,DB,1.6,1.,0.,0.1,0.,0.,0.,0.,0.,0.,2.3
184,"Witherspoon, Ahkello",SFO,DAL,DB,1.8,0.2,0.,0.2,0.,0.1,0.,0.,0.,0.,2.2
185,"Green, T.J.",IND,JAC,DB,1.7,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.2
186,"Sherels, Marcus",MIN,BAL,DB,1.6,0.7,0.,0.3,0.,0.,0.,0.,0.7,0.,2.2
187,"Arrington, Kyle",BAL,@MIN,DB,1.5,0.7,0.,0.3,0.,0.1,0.,0.,0.,0.,2.2
188,"Robinson, Patrick",PHI,WAS,DB,1.3,0.8,0.,0.2,0.1,0.1,0.,0.,0.,0.,2.2
189,"Wilson, Jimmy",CIN,@PIT,DB,1.3,0.6,0.,0.3,0.1,0.,0.,0.,0.1,0.,2.2
190,"Kazee, Damontae",ATL,@NEP,DB,1.4,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.1
191,"Sims, LeShaun",TEN,@CLE,DB,1.7,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,2.1
192,"Humphrey, Marlon",BAL,@MIN,DB,1.3,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.
193,"Aikens, Walt",MIA,NYJ,DB,1.3,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,1.9
194,"House, Davon",GBP,NOR,DB,1.4,0.2,0.,0.4,0.,0.,0.,0.,1.8,0.,1.9
195,"Jackson, William",CIN,@PIT,DB,1.,0.5,0.,0.4,0.1,0.,0.,0.,0.1,0.,1.8
196,"Johnson, Leonard",BUF,TBB,DB,1.3,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.7
197,"Webster, Kayvon",LAR,ARZ,DB,0.9,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.3
198,"McFadden, Leon",DAL,@SFO,DB,0.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
199,"Robinson, Josh",TBB,@BUF,DB,0.9,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,1.2
200,"McGill, Keith",OAK,KCC,DB,0.7,0.3,0.,0.1,0.,0.,0.,0.,0.6,0.,0.9
201,"Johnson, Isaiah",TBB,@BUF,DB,0.6,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,0.9
