Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
46,"Compton, Will",WAS,@PHI,LB,3.5,2.9,0.,0.3,0.,0.1,0.1,0.,5.3
47,"Smith, Jaylon",DAL,@SFO,LB,3.9,2.3,0.1,0.1,0.,0.,0.,0.,5.3
48,"Klein, A.J.",NOR,@GBP,LB,3.8,1.8,0.2,0.1,0.,0.1,0.1,0.,5.3
49,"Jones, Chandler",ARZ,@LAR,LB,3.3,0.9,0.8,0.2,0.,0.3,0.1,0.,5.2
50,"Trevathan, Danny",CHI,CAR,LB,4.1,1.3,0.2,0.2,0.,0.,0.,0.,5.2
51,"Casillas, Jonathan",NYG,SEA,LB,3.6,2.,0.1,0.4,0.,0.,0.,0.,5.1
52,"Thompson, Shaq",CAR,@CHI,LB,3.7,1.8,0.,0.4,0.1,0.,0.,0.,5.1
53,"Bradham, Nigel",PHI,WAS,LB,3.6,1.6,0.1,0.3,0.,0.1,0.,0.,5.
54,"Davis, Todd",DEN,@LAC,LB,3.7,1.8,0.2,0.1,0.,0.1,0.1,0.,5.
55,"Ryan, Jake",GBP,NOR,LB,3.8,1.6,0.1,0.2,0.,0.,0.,0.,5.
56,"Vigil, Nick",CIN,@PIT,LB,3.5,2.2,0.,0.3,0.,0.,0.,0.,5.
57,"Hightower, Dont'a",NEP,ATL,LB,3.,2.4,0.3,0.2,0.,0.2,0.1,0.,5.
58,"Barr, Anthony",MIN,BAL,LB,3.2,2.3,0.1,0.2,0.,0.1,0.,0.,4.9
59,"Campbell, De'Vondre",ATL,@NEP,LB,3.5,1.4,0.1,0.4,0.1,0.,0.,0.,4.8
60,"Anzalone, Alex",NOR,@GBP,LB,3.4,1.5,0.2,0.3,0.,0.1,0.,0.,4.8
61,"Robertson, Craig",NOR,@GBP,LB,3.1,2.2,0.1,0.2,0.1,0.,0.,0.,4.6
62,"Rey, Vincent",CIN,@PIT,LB,3.,1.8,0.,0.5,0.1,0.,0.,0.,4.5
63,"Watt, T.J.",PIT,CIN,LB,2.9,1.2,0.5,0.2,0.,0.1,0.1,0.,4.5
64,"Orakpo, Brian",TEN,@CLE,LB,2.9,0.6,0.6,0.4,0.,0.1,0.,0.,4.3
65,"Hicks, Jordan",PHI,WAS,LB,2.8,1.2,0.1,0.4,0.2,0.,0.,0.,4.3
66,"Golden, Markus",ARZ,@LAR,LB,2.6,0.7,0.8,0.1,0.,0.3,0.1,0.,4.3
67,"Marshall, Brandon",DEN,@LAC,LB,3.1,1.3,0.,0.2,0.,0.1,0.,0.,4.1
68,"James, Cory",OAK,KCC,LB,3.2,0.9,0.2,0.1,0.,0.1,0.,0.,3.9
69,"Emanuel, Kyle",LAC,DEN,LB,2.9,1.4,0.1,0.1,0.,0.,0.,0.,3.9
70,"Thomas, Joe",GBP,NOR,LB,3.,1.,0.,0.4,0.,0.,0.,0.,3.8
71,"Lee, Marquel",OAK,KCC,LB,2.8,1.2,0.2,0.1,0.,0.1,0.1,0.,3.8
72,"Humber, Ramon",BUF,TBB,LB,2.5,1.6,0.2,0.2,0.,0.,0.,0.,3.7
73,"Hull, Mike",MIA,NYJ,LB,2.9,1.1,0.1,0.1,0.,0.,0.,0.,3.6
74,"Alexander, Lorenzo",BUF,TBB,LB,2.2,0.8,0.4,0.3,0.1,0.1,0.,0.,3.5
75,"Houston, Justin",KCC,@OAK,LB,2.4,0.9,0.4,0.1,0.,0.,0.,0.,3.5
76,"Irvin, Bruce",OAK,KCC,LB,2.5,0.6,0.3,0.1,0.,0.3,0.,0.,3.5
77,"Sheard, Jabaal",IND,JAC,LB,2.2,1.,0.5,0.2,0.,0.,0.,0.,3.4
78,"Jenkins, Jordan",NYJ,@MIA,LB,2.,1.8,0.2,0.2,0.,0.,0.,0.,3.4
79,"Kennard, Devon",NYG,SEA,LB,2.6,1.3,0.,0.,0.,0.,0.,0.,3.4
80,"Suggs, Terrell",BAL,@MIN,LB,2.1,0.7,0.5,0.2,0.,0.2,0.,0.,3.3
81,"Minter, Kevin",CIN,@PIT,LB,2.4,1.1,0.1,0.2,0.,0.,0.,0.,3.3
82,"Harrison, James",PIT,CIN,LB,2.4,1.,0.3,0.,0.,0.1,0.,0.,3.3
83,"Robinson, Keenan",NYG,SEA,LB,2.4,1.,0.,0.3,0.,0.,0.,0.,3.2
84,"Matthews, Clay",GBP,NOR,LB,2.1,0.7,0.3,0.2,0.,0.2,0.1,0.,3.2
85,"Harold, Eli",SFO,DAL,LB,2.1,1.1,0.4,0.,0.,0.1,0.1,0.,3.2
86,"Harris, David",NEP,ATL,LB,2.3,1.5,0.,0.1,0.,0.,0.,0.,3.2
87,"Smith, Preston",WAS,@PHI,LB,2.,0.8,0.5,0.2,0.,0.,0.,0.,3.1
88,"Floyd, Leonard",CHI,CAR,LB,2.1,1.,0.3,0.2,0.,0.,0.,0.,3.1
89,"Beasley, Vic",ATL,@NEP,LB,1.6,0.7,0.7,0.2,0.,0.2,0.1,0.,3.1
90,"Morgan, Derrick",TEN,@CLE,LB,1.9,0.9,0.6,0.2,0.,0.,0.,0.,3.1
91,"Perry, Nick",GBP,NOR,LB,1.7,1.,0.5,0.2,0.,0.,0.,0.,3.
92,"Van Noy, Kyle",NEP,ATL,LB,1.8,1.4,0.,0.2,0.,0.2,0.,0.,3.
93,"Kerrigan, Ryan",WAS,@PHI,LB,1.7,1.,0.6,0.1,0.,0.1,0.,0.,3.
94,"Ford, Dee",KCC,@OAK,LB,1.8,0.9,0.4,0.2,0.,0.1,0.,0.,2.9
95,"Simon, John",IND,JAC,LB,1.7,1.2,0.3,0.1,0.,0.2,0.,0.,2.9
96,"Kwiatkoski, Nick",CHI,CAR,LB,1.9,0.7,0.2,0.1,0.,0.1,0.,0.,2.7
97,"Kendricks, Mychal",PHI,WAS,LB,2.,0.8,0.,0.2,0.,0.,0.,0.,2.6
98,"Bostic, Jon",IND,JAC,LB,1.8,0.8,0.3,0.,0.,0.1,0.,0.,2.5
99,"Armstrong, Ray-Ray",SFO,DAL,LB,1.7,0.7,0.2,0.1,0.,0.,0.,0.,2.5
100,"Dupree, Alvin",PIT,CIN,LB,1.7,0.7,0.2,0.2,0.,0.,0.,0.,2.5
101,"McPhee, Pernell",CHI,CAR,LB,1.6,0.5,0.3,0.1,0.,0.1,0.,0.,2.3
102,"Young, Willie",CHI,CAR,LB,1.4,0.8,0.4,0.1,0.,0.1,0.,0.,2.3
103,"Wilson, Damien",DAL,@SFO,LB,1.7,0.7,0.,0.2,0.,0.,0.,0.,2.3
104,"Smith, Za'Darius",BAL,@MIN,LB,1.2,1.2,0.2,0.1,0.,0.1,0.,0.,2.3
105,"Schobert, Joe",CLE,TEN,LB,1.5,0.8,0.2,0.1,0.,0.,0.,0.,2.3
106,"Alexander, Dominique",CLE,TEN,LB,1.3,1.,0.2,0.1,0.,0.,0.,0.,2.2
107,"Bowser, Tyus",BAL,@MIN,LB,1.2,1.2,0.1,0.2,0.,0.1,0.,0.,2.2
108,"Roberts, Elandon",NEP,ATL,LB,1.6,0.9,0.,0.,0.,0.,0.,0.,2.1
109,"Stupar, Nathan",NOR,@GBP,LB,1.5,0.4,0.,0.1,0.,0.1,0.1,0.,2.1
110,"Hali, Tamba",KCC,@OAK,LB,1.5,0.8,0.1,0.1,0.,0.,0.,0.,2.1
111,"Durant, Justin",DAL,@SFO,LB,1.5,0.7,0.,0.2,0.,0.,0.,0.,2.
112,"Brown, Jayon",TEN,@CLE,LB,1.2,0.6,0.2,0.2,0.,0.,0.,0.,1.9
113,"Bynes, Josh",ARZ,@LAR,LB,1.4,0.7,0.,0.2,0.,0.,0.,0.,1.9
114,"Barrett, Shaq",DEN,@LAC,LB,1.2,0.8,0.1,0.1,0.,0.1,0.,0.,1.9
115,"Jones, Christian",CHI,CAR,LB,1.4,0.5,0.,0.2,0.,0.,0.,0.,1.9
116,"Brothers, Kentrell",MIN,BAL,LB,1.3,0.8,0.,0.,0.,0.,0.,0.,1.8
117,"Thomas, J.T.",NYG,SEA,LB,1.2,1.1,0.,0.1,0.,0.,0.,0.,1.8
118,"Matakevich, Tyler",PIT,CIN,LB,1.,0.7,0.1,0.2,0.,0.1,0.1,0.,1.7
119,"Maualuga, Rey",MIA,NYJ,LB,1.2,0.7,0.,0.1,0.,0.,0.,0.,1.7
120,"Walker, Anthony",IND,JAC,LB,1.1,0.6,0.2,0.1,0.,0.,0.,0.,1.6
121,"Dodd, Kevin",TEN,@CLE,LB,1.1,0.4,0.1,0.2,0.,0.,0.,0.,1.6
122,"Wilhoite, Michael",SEA,@NYG,LB,1.3,0.2,0.,0.,0.,0.1,0.1,0.,1.6
123,"Lynch, Cameron",TBB,@BUF,LB,1.3,0.5,0.,0.,0.,0.,0.,0.,1.6
124,"Donahue, Dylan",NYJ,@MIA,LB,1.,0.6,0.1,0.1,0.,0.,0.,0.,1.5
125,"Palmer, Nate",TEN,@CLE,LB,1.,0.3,0.1,0.1,0.,0.,0.,0.,1.5
126,"Dzubnar, Nick",LAC,DEN,LB,1.,0.5,0.1,0.,0.,0.,0.,0.,1.4
127,"Ishmael, Kemal",ATL,@NEP,LB,1.,0.4,0.1,0.2,0.,0.,0.,0.,1.4
128,"Vallejo, Tanner",BUF,TBB,LB,0.9,0.5,0.1,0.1,0.,0.,0.,0.,1.3
129,"Anderson, Ryan",WAS,@PHI,LB,0.8,0.7,0.1,0.,0.,0.,0.,0.,1.3
130,"Galette, Junior",WAS,@PHI,LB,0.8,0.6,0.1,0.,0.,0.,0.,0.,1.3
131,"Barwin, Connor",LAR,ARZ,LB,0.6,0.5,0.2,0.1,0.,0.,0.,0.,1.1
132,"Anthony, Stephone",NOR,@GBP,LB,0.8,0.3,0.,0.,0.,0.,0.,0.,1.
133,"Reddick, Haason",ARZ,@LAR,LB,0.7,0.4,0.,0.,0.,0.,0.,0.,0.9
134,"Walker, Joe",PHI,WAS,LB,0.7,0.3,0.,0.,0.,0.,0.,0.,0.9
135,"Te'o, Manti",NOR,@GBP,LB,0.7,0.3,0.,0.,0.,0.,0.,0.,0.9
136,"Watson, Dekoda",SFO,DAL,LB,0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
137,"Johnson, Steven",PIT,CIN,LB,0.4,0.4,0.,0.1,0.,0.1,0.,0.,0.8
138,"Coyle, Brock",SFO,DAL,LB,0.5,0.4,0.,0.,0.,0.,0.,0.,0.7
139,"Lattimore, Jamari",BUF,TBB,LB,0.4,0.4,0.,0.,0.,0.1,0.,0.,0.7
140,"Pierre-Louis, Kevin",KCC,@OAK,LB,0.4,0.2,0.1,0.1,0.,0.,0.,0.,0.6
141,"Martin, Gabe",ARZ,@LAR,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.6
142,"Riley, Duke",ATL,@NEP,LB,0.5,0.2,0.,0.,0.,0.,0.,0.,0.6
143,"Brown, Blair",JAC,@IND,LB,0.4,0.2,0.,0.,0.,0.,0.,0.,0.5
144,"Bond, Devante",TBB,@BUF,LB,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.5
145,"Jacobs, Ben",CAR,@CHI,LB,0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
146,"Wilber, Kyle",DAL,@SFO,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.4
147,"Quinn, Robert",LAR,ARZ,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.3
148,"Lamur, Emmanuel",MIN,BAL,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
149,"Lawson, Carl",CIN,@PIT,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.2
150,"Reilly, Trevor",MIA,NYJ,LB,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
151,"Littleton, Cory",LAR,ARZ,LB,0.2,0.,0.,0.,0.,0.,0.,0.,0.2
152,"Alexander, D.J.",SEA,@NYG,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
153,"Mingo, Barkevious",IND,JAC,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
154,"Hager, Bryce",LAR,ARZ,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.1
155,"Glanton, Adarius",TBB,@BUF,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
156,"Skinner, Deontae",NYG,SEA,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
