Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
84,"Mingo, Barkevious",SEA,GBP,LB,1.7,1.,0.1,0.1,0.,0.1,0.1,0.,2.5
85,"Emanuel, Kyle",LAC,DEN,LB,1.5,1.1,0.1,0.2,0.1,0.,0.,0.,2.5
86,"Morrow, Nicholas",OAK,@ARZ,LB,1.9,0.9,0.,0.1,0.,0.,0.,0.,2.5
87,"Lamur, Emmanuel",OAK,@ARZ,LB,1.5,0.9,0.1,0.2,0.,0.1,0.,0.,2.4
88,"Riley, Duke",ATL,DAL,LB,1.5,1.4,0.1,0.1,0.,0.,0.,0.,2.4
89,"Perry, Nick",GBP,@SEA,LB,1.4,0.8,0.4,0.1,0.,0.,0.,0.,2.3
90,"Longacre, Matt",LAR,KCC,LB,1.5,0.7,0.2,0.1,0.,0.1,0.1,0.,2.3
91,"Mercilus, Whitney",HOU,@WAS,LB,1.5,0.7,0.2,0.1,0.,0.1,0.1,0.,2.3
92,"Lee, Marquel",OAK,@ARZ,LB,1.6,1.,0.,0.1,0.,0.,0.,0.,2.2
93,"Armstrong, Ray-Ray",NYG,TBB,LB,1.4,0.8,0.,0.1,0.1,0.1,0.,0.,2.1
94,"Morgan, Derrick",TEN,@IND,LB,1.1,0.8,0.4,0.1,0.,0.,0.,0.,2.
95,"Jacobs, Leon",JAC,PIT,LB,1.5,0.4,0.,0.1,0.,0.,0.,0.,1.9
96,"McPhee, Pernell",WAS,HOU,LB,1.4,0.2,0.1,0.2,0.,0.,0.,0.,1.9
97,"Evans, Rashaan",TEN,@IND,LB,1.3,0.6,0.2,0.1,0.,0.,0.,0.,1.9
98,"Kennard, Devon",DET,CAR,LB,1.2,0.6,0.1,0.2,0.,0.,0.,0.,1.8
99,"Goode, Najee",IND,TEN,LB,1.2,0.7,0.1,0.1,0.,0.,0.,0.,1.8
100,"Barrett, Shaq",DEN,@LAC,LB,1.4,0.2,0.2,0.,0.,0.1,0.,0.,1.8
101,"Ebukam, Samson",LAR,KCC,LB,1.2,0.4,0.2,0.1,0.,0.,0.,0.,1.7
102,"Grugier-Hill, Kamu",PHI,@NOR,LB,1.2,0.7,0.,0.,0.,0.1,0.,0.,1.6
103,"Harvey-Clemons, Josh",WAS,HOU,LB,1.1,0.7,0.1,0.1,0.,0.,0.,0.,1.6
104,"Ford, Dee",KCC,@LAR,LB,1.,0.5,0.1,0.1,0.,0.1,0.,0.,1.5
105,"Martin, Kareem",NYG,TBB,LB,1.,0.4,0.1,0.1,0.,0.1,0.,0.,1.5
106,"Wilson, Damien",DAL,@ATL,LB,1.,0.7,0.,0.1,0.,0.,0.,0.,1.5
107,"Smith, Za'Darius",BAL,CIN,LB,0.8,0.7,0.2,0.1,0.,0.,0.,0.,1.5
108,"Jewell, Josey",DEN,@LAC,LB,0.9,0.8,0.1,0.,0.,0.,0.,0.,1.4
109,"Thomas, Chase",GBP,@SEA,LB,1.,0.5,0.1,0.1,0.,0.,0.,0.,1.4
110,"Ray, Shane",DEN,@LAC,LB,0.8,0.6,0.2,0.,0.,0.,0.,0.,1.3
111,"Anderson, Ryan",WAS,HOU,LB,0.9,0.6,0.1,0.,0.,0.,0.,0.,1.3
112,"Reeves-Maybin, Jalen",DET,CAR,LB,1.1,0.2,0.,0.1,0.,0.,0.,0.,1.3
113,"Compton, Will",TEN,@IND,LB,0.8,0.5,0.1,0.1,0.,0.,0.,0.,1.3
114,"Glanton, Adarius",TBB,@NYG,LB,0.9,0.4,0.,0.1,0.,0.,0.,0.,1.2
115,"Hodges, Gerald",ARZ,OAK,LB,0.8,0.2,0.1,0.1,0.,0.,0.,0.,1.2
116,"Matakevich, Tyler",PIT,@JAC,LB,0.7,0.3,0.1,0.3,0.,0.,0.,0.,1.1
117,"Ishmael, Kemal",ATL,DAL,LB,0.7,0.4,0.1,0.1,0.,0.,0.,0.,1.1
118,"Franklin, Zaire",IND,TEN,LB,0.7,0.5,0.,0.,0.,0.,0.,0.,1.
119,"Smith, Terrance",KCC,@LAR,LB,0.6,0.4,0.1,0.1,0.,0.,0.,0.,1.
120,"Wilson, Ramik",LAR,KCC,LB,0.8,0.2,0.,0.,0.,0.,0.,0.,0.9
121,"Gedeon, Ben",MIN,@CHI,LB,0.6,0.5,0.,0.,0.,0.,0.,0.,0.9
122,"Barwin, Connor",NYG,TBB,LB,0.6,0.2,0.1,0.,0.,0.,0.,0.,0.9
123,"Bowser, Tyus",BAL,CIN,LB,0.4,0.3,0.1,0.2,0.,0.,0.,0.,0.8
124,"Mayo, David",CAR,@DET,LB,0.4,0.5,0.,0.,0.,0.,0.,0.,0.8
125,"Vander Esch, Leighton",DAL,@ATL,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
126,"Shazier, Ryan",PIT,@JAC,LB,0.5,0.2,0.,0.1,0.,0.,0.,0.,0.7
127,"Brown, Blair",JAC,PIT,LB,0.5,0.2,0.,0.,0.,0.,0.,0.,0.6
128,"Lynch, Aaron",CHI,MIN,LB,0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.6
129,"Anzalone, Alex",NOR,PHI,LB,0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.6
130,"Nwosu, Uchenna",LAC,DEN,LB,0.4,0.1,0.1,0.,0.,0.,0.,0.,0.5
131,"Walker, Joe",PHI,@NOR,LB,0.1,0.2,0.,0.1,0.,0.,0.,0.,0.3
132,"Brothers, Kentrell",MIN,@CHI,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
133,"Lynch, Cameron",TBB,@NYG,LB,0.2,0.,0.,0.,0.,0.,0.,0.,0.2
134,"Jefferson, Malik",CIN,@BAL,LB,0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
135,"Thomas, Joe",DAL,@ATL,LB,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
136,"Griffin, Shaquem",SEA,GBP,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
137,"Gerry, Nate",PHI,@NOR,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
138,"Reynolds, LaRoy",PHI,@NOR,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
