Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
27,"Griffin, Shaq",SEA,GBP,DB,3.9,0.7,0.1,1.1,0.1,0.,0.,0.,0.,0.,5.6
28,"Jackson, Kareem",HOU,@WAS,DB,3.8,1.3,0.,0.8,0.2,0.,0.,0.,0.,0.,5.6
29,"Farley, Matthias",IND,TEN,DB,3.5,1.9,0.,0.6,0.1,0.,0.,0.,0.,0.,5.5
30,"Bouye, A.J.",JAC,PIT,DB,3.8,0.5,0.,0.9,0.3,0.,0.,0.,0.,0.,5.4
31,"Peters, Marcus",LAR,KCC,DB,3.7,0.5,0.,0.7,0.2,0.2,0.1,0.,0.,0.,5.4
32,"Stewart, Darian",DEN,@LAC,DB,3.8,0.9,0.,0.5,0.3,0.1,0.,0.,0.,0.,5.4
33,"Crawley, Ken",NOR,PHI,DB,3.7,0.8,0.,1.,0.1,0.,0.,0.,0.,0.,5.3
34,"Brice, Kentrell",GBP,@SEA,DB,3.6,1.,0.,0.7,0.2,0.,0.,0.,1.,0.,5.3
35,"Apple, Eli",NYG,TBB,DB,3.9,0.9,0.,0.7,0.1,0.,0.,0.,0.,0.,5.3
36,"Byard, Kevin",TEN,@IND,DB,3.7,1.,0.,0.6,0.3,0.,0.,0.,0.,0.,5.3
37,"Gilchrist, Marcus",OAK,@ARZ,DB,3.8,0.9,0.,0.7,0.1,0.,0.,0.,0.,0.,5.2
38,"Quin, Glover",DET,CAR,DB,3.8,1.5,0.,0.3,0.1,0.2,0.,0.,0.,0.,5.2
39,"Sendejo, Andrew",MIN,@CHI,DB,3.4,1.5,0.,0.6,0.2,0.,0.,0.,0.,0.,5.1
40,"Parker, Ron",KCC,@LAR,DB,4.2,0.7,0.,0.3,0.1,0.,0.,0.,0.,0.,5.1
41,"Jefferson, Tony",BAL,CIN,DB,3.8,1.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,5.1
42,"Darby, Ronald",PHI,@NOR,DB,3.4,0.6,0.,1.1,0.1,0.,0.,0.,0.,0.,5.1
43,"Jackson, Eddie",CHI,MIN,DB,3.7,1.1,0.,0.3,0.1,0.1,0.1,0.,0.3,0.,5.
44,"Melvin, Rashaan",OAK,@ARZ,DB,3.6,1.2,0.,0.6,0.1,0.1,0.,0.,0.,0.,5.
45,"Jenkins, Janoris",NYG,TBB,DB,3.1,0.5,0.,1.,0.2,0.1,0.,0.,0.,0.,5.
46,"Nicholson, Montae",WAS,HOU,DB,3.4,1.,0.,0.7,0.2,0.,0.,0.,0.3,3.9,5.
47,"Hargreaves, Vernon",TBB,@NYG,DB,3.7,0.6,0.,0.7,0.1,0.1,0.,0.,1.1,0.,5.
48,"Woods, Xavier",DAL,@ATL,DB,3.7,0.8,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.
49,"Mills, Jalen",PHI,@NOR,DB,3.2,0.8,0.,0.9,0.2,0.,0.,0.,0.,0.,5.
50,"Joseph, Karl",OAK,@ARZ,DB,3.7,1.4,0.1,0.3,0.1,0.1,0.1,0.,0.,0.,4.9
51,"Burns, Artie",PIT,@JAC,DB,3.3,0.7,0.,0.9,0.1,0.,0.,0.,0.,0.,4.9
52,"Nelson, Steven",KCC,@LAR,DB,3.5,0.8,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.9
53,"King, Desmond",LAC,DEN,DB,3.8,0.5,0.2,0.3,0.1,0.,0.,0.,0.2,18.,4.7
54,"Wilson, Tavon",DET,CAR,DB,3.4,0.8,0.1,0.4,0.2,0.,0.,0.,0.,0.,4.7
55,"Alford, Robert",ATL,DAL,DB,3.3,0.4,0.,1.1,0.1,0.,0.,0.,0.,0.,4.7
56,"Vaccaro, Kenny",TEN,@IND,DB,3.5,0.8,0.1,0.5,0.1,0.,0.,0.,2.8,1.3,4.7
57,"Edmunds, Terrell",PIT,@JAC,DB,3.3,1.,0.,0.6,0.,0.1,0.,0.,0.,0.,4.7
58,"Addae, Jahleel",LAC,DEN,DB,3.4,1.2,0.,0.5,0.1,0.,0.,0.,0.,0.6,4.7
59,"Bradberry, James",CAR,@DET,DB,3.4,0.9,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.6
60,"Moore, Kenny",IND,TEN,DB,3.3,0.8,0.,0.5,0.2,0.1,0.,0.,0.,0.,4.6
61,"Adams, Mike",CAR,@DET,DB,3.2,0.6,0.,0.5,0.2,0.1,0.1,0.,0.,0.,4.6
62,"Fuller, Kyle",CHI,MIN,DB,3.2,0.5,0.,1.,0.,0.,0.,0.,0.,0.,4.5
63,"McLeod, Rodney",PHI,@NOR,DB,3.4,1.,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.5
64,"Hooker, Malik",IND,TEN,DB,3.2,0.7,0.,0.6,0.2,0.,0.,0.,0.,0.,4.5
65,"Nelson, Reggie",OAK,@ARZ,DB,3.5,1.4,0.,0.2,0.,0.1,0.,0.,0.,0.,4.5
66,"Weddle, Eric",BAL,CIN,DB,2.8,1.,0.1,0.5,0.3,0.1,0.,0.,0.,0.1,4.5
67,"Heath, Jeff",DAL,@ATL,DB,3.4,0.4,0.1,0.3,0.2,0.1,0.,0.,0.,0.,4.5
68,"Awuzie, Chidobe",DAL,@ATL,DB,2.9,0.9,0.,0.8,0.2,0.,0.,0.,0.,0.,4.5
69,"Brown, Anthony",DAL,@ATL,DB,2.9,0.8,0.1,0.8,0.1,0.1,0.,0.,0.,0.,4.4
70,"Ryan, Logan",TEN,@IND,DB,3.3,0.9,0.,0.5,0.1,0.,0.,0.,0.,0.,4.4
71,"Waynes, Trae",MIN,@CHI,DB,2.9,0.5,0.1,0.9,0.1,0.,0.,0.,0.,0.,4.4
72,"Norman, Josh",WAS,HOU,DB,3.,1.,0.,0.7,0.,0.1,0.,0.,0.,0.,4.4
73,"Dennard, Darqueze",CIN,@BAL,DB,3.1,1.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.4
74,"Taylor, Jamar",ARZ,OAK,DB,3.3,0.8,0.,0.5,0.,0.1,0.,0.,0.5,0.,4.3
75,"Williams, Shawn",CIN,@BAL,DB,3.2,0.8,0.,0.4,0.1,0.,0.,0.,0.3,0.,4.3
76,"Joyner, Lamarcus",LAR,KCC,DB,3.,0.9,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.3
77,"Carr, Brandon",BAL,CIN,DB,3.,0.4,0.,0.7,0.2,0.,0.,0.,0.,0.,4.3
78,"Johnson, Dontae",SEA,GBP,DB,3.5,0.8,0.,0.2,0.1,0.,0.,0.,0.,0.,4.3
79,"Slay, Darius",DET,CAR,DB,2.4,0.2,0.,1.1,0.3,0.,0.,0.,0.,0.,4.2
80,"Clinton-Dix, Hasean",GBP,@SEA,DB,3.2,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,4.2
81,"Jackson, Adoree",TEN,@IND,DB,3.1,0.5,0.,0.7,0.,0.1,0.,0.,11.8,26.6,4.2
82,"Robinson, Patrick",NOR,PHI,DB,2.7,0.6,0.1,0.8,0.2,0.,0.,0.,0.,0.,4.1
83,"Bates, Jessie",CIN,@BAL,DB,3.1,0.9,0.,0.5,0.,0.,0.,0.,0.1,0.8,4.1
84,"Poole, Brian",ATL,DAL,DB,3.3,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,4.1
85,"Boston, Tre",ARZ,OAK,DB,2.7,1.1,0.,0.4,0.2,0.,0.,0.,0.3,0.,4.1
86,"Trufant, Desmond",ATL,DAL,DB,2.7,0.4,0.,0.9,0.1,0.,0.,0.,0.,0.,4.
87,"Dunbar, Quinton",WAS,HOU,DB,2.5,0.8,0.1,0.8,0.1,0.,0.,0.,0.,3.4,4.
88,"Bell, Vonn",NOR,PHI,DB,3.,1.,0.2,0.2,0.,0.1,0.,0.,0.,0.,4.
89,"Phillips, Adrian",LAC,DEN,DB,2.7,0.8,0.,0.4,0.1,0.1,0.,0.,0.,0.,3.9
90,"Swearinger, D.J.",WAS,HOU,DB,2.7,0.7,0.,0.4,0.2,0.1,0.,0.,0.,0.,3.8
91,"Jones, Josh",GBP,@SEA,DB,3.,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,3.8
92,"Simmons, Justin",DEN,@LAC,DB,2.5,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,3.8
93,"Peterson, Patrick",ARZ,OAK,DB,2.9,0.6,0.,0.5,0.1,0.,0.,0.,5.,0.4,3.8
94,"Joseph, Johnathan",HOU,@WAS,DB,2.8,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.8
95,"Williams, Trevor",LAC,DEN,DB,2.5,0.6,0.,0.7,0.1,0.,0.,0.,0.,0.,3.8
96,"Kirkpatrick, Dre",CIN,@BAL,DB,2.4,0.8,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.7
97,"Branch, Tyvon",ARZ,OAK,DB,2.8,0.9,0.,0.4,0.,0.,0.,0.,1.,0.,3.7
98,"Lewis, Jourdan",DAL,@ATL,DB,2.9,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,3.7
99,"Gipson, Tashaun",JAC,PIT,DB,2.7,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,3.7
100,"Desir, Pierre",IND,TEN,DB,2.4,1.2,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
101,"Williams, Tramon",GBP,@SEA,DB,2.6,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
102,"Fuller, Kendall",KCC,@LAR,DB,2.5,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.5,3.6
103,"Coleman, Justin",SEA,GBP,DB,2.2,0.9,0.1,0.7,0.1,0.,0.,0.,0.1,0.,3.6
104,"Wilson, Quincy",IND,TEN,DB,2.3,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.5
105,"Robey, Nickell",LAR,KCC,DB,2.4,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.5
106,"Roby, Bradley",DEN,@LAC,DB,2.1,0.5,0.1,0.9,0.1,0.,0.,0.,0.,0.,3.5
107,"Scandrick, Orlando",KCC,@LAR,DB,2.9,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,3.4
108,"Johnson, Kevin",HOU,@WAS,DB,2.5,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.4
109,"Conley, Gareon",OAK,@ARZ,DB,2.6,0.7,0.,0.4,0.,0.,0.,0.,0.2,0.,3.4
110,"Douglas, Rasul",PHI,@NOR,DB,2.1,0.4,0.,0.8,0.1,0.,0.,0.,0.,0.,3.4
111,"Amukamara, Prince",CHI,MIN,DB,2.6,0.3,0.,0.5,0.,0.,0.,0.,0.1,0.,3.4
112,"Jackson, William",CIN,@BAL,DB,1.9,0.6,0.1,0.8,0.1,0.,0.,0.,0.4,0.,3.3
113,"Rhodes, Xavier",MIN,@CHI,DB,2.4,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.3
114,"Smith, Jimmy",BAL,CIN,DB,2.5,0.2,0.,0.5,0.1,0.,0.,0.,0.,0.,3.3
115,"Jackson, Donte",CAR,@DET,DB,2.4,1.,0.,0.3,0.,0.,0.,0.,0.,0.,3.2
116,"Hayward, Casey",LAC,DEN,DB,1.9,0.3,0.,0.9,0.1,0.,0.,0.,0.,0.,3.2
117,"Haden, Joe",PIT,@JAC,DB,2.1,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.2
118,"Iloka, George",MIN,@CHI,DB,2.3,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,3.2
119,"Allen, Ricardo",ATL,DAL,DB,2.2,1.1,0.,0.1,0.1,0.,0.,0.,0.,0.,3.2
120,"Everett, Deshazor",WAS,HOU,DB,1.9,1.,0.,0.5,0.1,0.1,0.,0.,0.,0.2,3.1
121,"Diggs, Quandre",DET,CAR,DB,2.2,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,3.1
122,"King, Kevin",GBP,@SEA,DB,2.1,0.7,0.,0.4,0.,0.,0.,0.,0.6,0.,2.9
123,"Banjo, Chris",NOR,PHI,DB,2.1,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
124,"Riley, Curtis",NYG,TBB,DB,2.,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
125,"Harris, Chris",DEN,@LAC,DB,2.,0.7,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.9
126,"Smith, Sean",OAK,@ARZ,DB,2.2,0.2,0.,0.4,0.1,0.,0.,0.,0.,0.,2.8
127,"Reid, Justin",HOU,@WAS,DB,2.3,0.9,0.,0.1,0.,0.,0.,0.,0.,0.,2.8
128,"Lawson, Nevin",DET,CAR,DB,2.1,0.6,0.,0.2,0.,0.,0.,0.,1.4,0.,2.7
129,"Colvin, Aaron",HOU,@WAS,DB,2.1,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.7
130,"Davis, Carlton",TBB,@NYG,DB,1.7,0.9,0.,0.4,0.,0.1,0.,0.,0.,0.,2.7
131,"Hairston, Nate",IND,TEN,DB,1.7,0.7,0.1,0.4,0.,0.,0.,0.,0.,0.,2.6
132,"Parks, Will",DEN,@LAC,DB,1.7,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,2.6
133,"Humphrey, Marlon",BAL,CIN,DB,1.7,0.4,0.,0.5,0.,0.,0.,0.,0.1,0.,2.5
134,"Alexander, Jaire",GBP,@SEA,DB,2.,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
135,"Deayon, Donte",NYG,TBB,DB,1.8,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.5
136,"Tabor, Teez",DET,CAR,DB,2.1,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,2.5
137,"Webster, Kayvon",HOU,@WAS,DB,1.8,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,2.4
138,"House, Davon",GBP,@SEA,DB,1.8,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
139,"Munnerlyn, Captain",CAR,@DET,DB,1.7,0.5,0.1,0.2,0.,0.,0.,0.,0.,0.,2.3
140,"Butler, Malcolm",TEN,@IND,DB,1.6,0.2,0.,0.4,0.,0.1,0.,0.,1.4,3.1,2.3
141,"Murray, Eric",KCC,@LAR,DB,1.8,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,2.2
142,"Sims, LeShaun",TEN,@IND,DB,1.7,0.2,0.,0.2,0.1,0.,0.,0.,0.4,3.8,2.2
143,"Talib, Aqib",LAR,KCC,DB,1.5,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.2
144,"Thomas, Dymonte",DEN,@LAC,DB,1.6,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
145,"Thompson, Tedric",SEA,GBP,DB,1.6,0.8,0.,0.1,0.,0.,0.,0.,0.,0.,2.1
146,"Williams, Brandon",ARZ,OAK,DB,1.5,0.4,0.,0.3,0.,0.,0.,0.,0.5,0.,2.1
147,"Cooper, Marcus",CHI,MIN,DB,1.7,0.1,0.,0.3,0.,0.,0.,0.,0.,0.,2.1
148,"Hall, Leon",OAK,@ARZ,DB,1.7,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,2.1
149,"Searcy, Da'Norris",CAR,@DET,DB,1.4,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,2.1
150,"Hughes, Mike",MIN,@CHI,DB,1.3,0.7,0.,0.3,0.,0.,0.,0.,0.2,0.,2.
151,"Harrison, Ronnie",JAC,PIT,DB,1.5,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,1.9
152,"Levine, Anthony",BAL,CIN,DB,1.2,0.2,0.2,0.2,0.,0.,0.,0.,0.1,0.,1.8
153,"Bethel, Justin",ATL,DAL,DB,1.2,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.7
154,"Benwikere, Bene",ARZ,OAK,DB,0.6,0.2,0.,0.2,0.,0.,0.,0.,0.3,0.,0.9
155,"Hal, Dre",HOU,@WAS,DB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2
