Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
47,"Morgan, David",MIN,@CHI,TE,0.9,0.1,0.7,5.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.
48,"O'Shaughnessy, James",JAC,PIT,TE,1.2,0.3,0.7,7.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
49,"Swoope, Erik",IND,TEN,TE,0.8,0.1,0.4,8.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
50,"Butt, Jake",DEN,@LAC,TE,1.3,0.1,0.7,8.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
51,"Roberts, Michael",DET,CAR,TE,1.4,0.3,0.7,7.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.4,0.7
52,"Adams, Jerell",NYG,TBB,TE,0.9,0.,0.8,6.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
53,"Paul, Niles",JAC,PIT,TE,1.1,0.1,0.7,6.4,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,2.4,0.,0.1,0.7
54,"Jarwin, Blake",DAL,@ATL,TE,0.7,0.1,0.4,6.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.1,0.6
55,"Manhertz, Chris",CAR,@DET,TE,1.3,0.2,0.4,5.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.6
56,"Smith, Lee",OAK,@ARZ,TE,0.9,0.1,0.6,5.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
57,"Brown, Daniel",CHI,MIN,TE,0.8,0.,0.5,5.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
58,"Uzomah, C.J.",CIN,@BAL,TE,0.7,0.1,0.4,4.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
59,"Williams, Maxx",BAL,CIN,TE,1.,0.2,0.9,5.4,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.,0.1,0.1,0.5
60,"Toilolo, Levine",DET,CAR,TE,0.7,0.1,0.5,4.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
61,"Sprinkle, Jeremy",WAS,HOU,TE,0.6,0.1,0.3,3.2,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.1,0.,0.,0.4
62,"Cross, Alan",TBB,@NYG,TE,0.6,0.,0.4,4.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
63,"Carrier, Derek",OAK,@ARZ,TE,0.4,0.1,0.3,2.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,0.,0.1,0.3
64,"Grimble, Xavier",PIT,@JAC,TE,0.6,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
65,"Stocker, Luke",TEN,@IND,TE,0.4,0.,0.2,2.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
66,"Thomas, Jordan",HOU,@WAS,TE,0.5,0.1,0.2,1.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
67,"Auclair, Antony",TBB,@NYG,TE,0.4,0.,0.2,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
68,"Paulsen, Logan",ATL,DAL,TE,0.3,0.,0.1,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
69,"Ellis, Alex",KCC,@LAR,TE,0.2,0.1,0.1,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
70,"Braunecker, Ben",CHI,MIN,TE,0.2,0.,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
71,"Momah, Ifeanyi",ARZ,OAK,TE,0.4,0.1,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
72,"Daniels, Darrell",SEA,GBP,TE,0.6,0.2,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
73,"Holmes, Gabe",ARZ,OAK,TE,0.7,0.2,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
74,"LaCosse, Matt",DEN,@LAC,TE,0.3,0.,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
75,"Arnold, Dan",NOR,PHI,TE,0.3,0.1,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,-0.1
