Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
1,"Watt, J.J.",HOU,@WAS,DL,3.7,1.6,0.1,0.2,0.,0.,0.,0.,4.9
2,"Irvin, Bruce",OAK,@ARZ,DL,3.1,1.3,0.6,0.2,0.,0.2,0.1,0.,4.8
3,"Beasley, Vic",ATL,DAL,DL,2.6,1.1,0.8,0.2,0.,0.1,0.1,0.,4.4
4,"Bosa, Joey",LAC,DEN,DL,2.9,1.,0.7,0.,0.,0.1,0.1,0.,4.3
5,"Lawson, Carl",CIN,@BAL,DL,2.9,1.4,0.4,0.2,0.1,0.,0.,0.,4.3
6,"Donald, Aaron",LAR,KCC,DL,2.7,0.8,0.7,0.2,0.,0.3,0.,0.,4.3
7,"Lawrence, Demarcus",DAL,@ATL,DL,2.2,1.3,0.8,0.1,0.,0.2,0.1,0.,4.1
8,"Jones, Chandler",ARZ,OAK,DL,2.8,0.8,0.4,0.2,0.,0.1,0.1,0.,4.
9,"Griffen, Everson",MIN,@CHI,DL,2.2,1.,0.8,0.2,0.,0.2,0.,0.,4.
10,"Wilkerson, Muhammad",GBP,@SEA,DL,2.3,1.7,0.5,0.2,0.,0.1,0.,0.,4.
11,"Pierre-Paul, Jason",TBB,@NYG,DL,2.7,1.,0.4,0.3,0.,0.1,0.,0.,3.9
12,"Jordan, Cameron",NOR,PHI,DL,2.4,0.8,0.6,0.5,0.,0.,0.,0.,3.9
13,"Ansah, Ezekiel",DET,CAR,DL,2.7,0.8,0.7,0.,0.,0.,0.,0.,3.9
14,"Ingram, Melvin",LAC,DEN,DL,2.6,1.,0.6,0.1,0.,0.,0.,0.,3.8
15,"Joseph, Linval",MIN,@CHI,DL,2.4,2.2,0.2,0.,0.,0.1,0.,0.,3.7
16,"Suh, Ndamukong",LAR,KCC,DL,2.3,1.1,0.5,0.2,0.,0.2,0.,0.,3.7
17,"Harrison, Damon",NYG,TBB,DL,2.7,1.1,0.1,0.2,0.,0.,0.,0.,3.7
18,"Liuget, Corey",LAC,DEN,DL,2.6,0.8,0.4,0.1,0.,0.1,0.,0.,3.7
19,"Hicks, Akiem",CHI,MIN,DL,2.4,1.1,0.5,0.1,0.,0.,0.,0.,3.6
20,"Heyward, Cameron",PIT,@JAC,DL,2.,1.,0.7,0.2,0.,0.1,0.,0.,3.6
21,"Graham, Brandon",PHI,@NOR,DL,2.3,1.,0.5,0.1,0.,0.1,0.,0.,3.6
22,"Campbell, Calais",JAC,PIT,DL,2.2,0.9,0.5,0.2,0.,0.1,0.1,0.,3.6
23,"Atkins, Geno",CIN,@BAL,DL,2.1,1.2,0.7,0.,0.,0.,0.,0.,3.5
24,"Jarrett, Grady",ATL,DAL,DL,2.5,1.4,0.3,0.,0.,0.,0.,0.,3.5
25,"Dunlap, Carlos",CIN,@BAL,DL,1.9,0.8,0.5,0.6,0.,0.1,0.,0.,3.5
26,"Casey, Jurrell",TEN,@IND,DL,2.2,1.2,0.3,0.2,0.,0.,0.,0.,3.4
27,"McCoy, Gerald",TBB,@NYG,DL,2.7,0.6,0.3,0.1,0.,0.,0.,0.,3.4
28,"Hyder, Kerry",DET,CAR,DL,2.2,1.4,0.4,0.1,0.,0.1,0.,0.,3.4
29,"Hunter, Danielle",MIN,@CHI,DL,2.,1.1,0.6,0.1,0.,0.1,0.1,0.,3.4
30,"Clark, Frank",SEA,GBP,DL,1.9,0.8,0.7,0.2,0.,0.2,0.1,0.,3.4
31,"Barnett, Derek",PHI,@NOR,DL,2.1,1.,0.5,0.,0.,0.1,0.1,0.,3.3
32,"Sheard, Jabaal",IND,TEN,DL,1.9,1.3,0.4,0.3,0.,0.,0.,0.,3.3
33,"Addison, Mario",CAR,@DET,DL,1.9,1.,0.8,0.,0.,0.1,0.,0.,3.3
34,"Irving, David",DAL,@ATL,DL,1.6,0.8,0.7,0.4,0.,0.1,0.,0.,3.2
35,"Cox, Fletcher",PHI,@NOR,DL,2.,1.1,0.4,0.2,0.,0.,0.,0.,3.2
36,"Okafor, Alex",NOR,PHI,DL,1.9,1.2,0.3,0.2,0.,0.2,0.,0.,3.2
37,"Richardson, Sheldon",MIN,@CHI,DL,2.1,1.5,0.1,0.1,0.,0.1,0.1,0.,3.2
38,"Allen, Jonathan",WAS,HOU,DL,1.9,1.4,0.3,0.1,0.,0.,0.,0.,3.2
39,"Ngakoue, Yannick",JAC,PIT,DL,1.9,0.4,0.6,0.2,0.,0.3,0.,0.,3.2
40,"Brockers, Michael",LAR,KCC,DL,2.2,1.,0.3,0.2,0.,0.,0.,0.,3.2
41,"Tuitt, Stephon",PIT,@JAC,DL,2.1,0.9,0.3,0.2,0.,0.1,0.,0.,3.2
42,"Davenport, Marcus",NOR,PHI,DL,2.,1.3,0.1,0.2,0.,0.1,0.,0.,3.
43,"Jackson, Malik",JAC,PIT,DL,1.8,0.7,0.5,0.2,0.,0.1,0.,0.,3.
44,"Jackson, Branden",SEA,GBP,DL,1.9,0.8,0.3,0.1,0.,0.1,0.1,0.,3.
45,"Mauro, Josh",NYG,TBB,DL,2.,1.2,0.1,0.1,0.,0.1,0.,0.,3.
46,"Hendricks, Dwayne",NYG,TBB,DL,1.9,1.3,0.1,0.1,0.,0.1,0.,0.,3.
47,"Short, Kawann",CAR,@DET,DL,1.6,1.1,0.5,0.1,0.,0.1,0.,0.,2.9
48,"Peppers, Julius",CAR,@DET,DL,1.4,1.1,0.7,0.,0.,0.1,0.1,0.,2.9
49,"Clark, Kenny",GBP,@SEA,DL,1.9,1.2,0.2,0.1,0.,0.1,0.,0.,2.9
50,"Wolfe, Derek",DEN,@LAC,DL,1.9,0.9,0.3,0.1,0.,0.,0.,0.,2.8
51,"Zettel, Anthony",DET,CAR,DL,1.9,0.7,0.4,0.,0.,0.1,0.,0.,2.8
52,"Daniels, Mike",GBP,@SEA,DL,1.9,0.9,0.2,0.1,0.,0.,0.,0.,2.6
53,"Pierce, Michael",BAL,CIN,DL,1.9,1.3,0.1,0.,0.,0.,0.,0.,2.6
54,"Reed, Jarran",SEA,GBP,DL,1.6,1.5,0.2,0.,0.,0.,0.,0.,2.6
55,"Bailey, Allen",KCC,@LAR,DL,1.7,1.,0.2,0.1,0.,0.,0.,0.,2.5
56,"Tomlinson, Dalvin",NYG,TBB,DL,1.9,0.9,0.1,0.1,0.,0.,0.,0.,2.5
57,"Bullard, Jonathan",CHI,MIN,DL,1.8,0.9,0.1,0.1,0.,0.,0.,0.,2.5
58,"Bennett, Michael",PHI,@NOR,DL,1.6,0.8,0.4,0.1,0.,0.,0.,0.,2.5
59,"Williams, Brandon",BAL,CIN,DL,1.8,0.8,0.1,0.1,0.,0.,0.,0.,2.4
60,"Goldman, Eddie",CHI,MIN,DL,1.7,1.1,0.1,0.,0.,0.,0.,0.,2.4
61,"Payne, Da'Ron",WAS,HOU,DL,1.5,1.3,0.1,0.1,0.,0.,0.,0.,2.3
62,"Robinson, A'Shawn",DET,CAR,DL,1.5,1.,0.,0.3,0.,0.,0.,0.,2.3
63,"Reed, Brooks",ATL,DAL,DL,1.6,1.,0.2,0.,0.,0.,0.,0.,2.3
64,"Gregory, Randy",DAL,@ATL,DL,1.3,0.9,0.3,0.1,0.,0.,0.,0.,2.3
65,"Peko, Domata",DEN,@LAC,DL,1.5,1.1,0.1,0.1,0.,0.,0.,0.,2.3
66,"Alualu, Tyson",PIT,@JAC,DL,1.6,0.7,0.2,0.1,0.,0.,0.,0.,2.3
67,"Billings, Andrew",CIN,@BAL,DL,1.6,1.,0.1,0.1,0.,0.,0.,0.,2.3
68,"Curry, Vinny",TBB,@NYG,DL,1.5,1.,0.1,0.,0.,0.1,0.,0.,2.3
69,"Rankins, Sheldon",NOR,PHI,DL,1.6,0.7,0.2,0.,0.,0.1,0.,0.,2.2
70,"Jones, Chris",KCC,@LAR,DL,1.2,0.8,0.2,0.3,0.,0.1,0.,0.,2.2
71,"Logan, Bennie",TEN,@IND,DL,1.7,0.9,0.1,0.,0.,0.,0.,0.,2.2
72,"Ellis, Justin",OAK,@ARZ,DL,1.5,1.1,0.,0.,0.,0.,0.,0.,2.1
73,"Spence, Noah",TBB,@NYG,DL,1.3,0.6,0.3,0.1,0.,0.1,0.,0.,2.1
74,"Gotsis, Adam",DEN,@LAC,DL,1.4,0.9,0.,0.2,0.,0.,0.,0.,2.1
75,"McGee, Stacy",WAS,HOU,DL,1.5,1.,0.,0.1,0.,0.,0.,0.,2.1
76,"Hunt, Margus",IND,TEN,DL,1.4,0.9,0.1,0.1,0.,0.,0.,0.,2.
77,"Carradine, Cornellius",OAK,@ARZ,DL,1.4,0.8,0.1,0.,0.,0.,0.,0.,2.
78,"McKinley, Takkarist",ATL,DAL,DL,1.1,0.5,0.4,0.1,0.,0.1,0.,0.,1.9
79,"Covington, Christian",HOU,@WAS,DL,1.3,0.9,0.1,0.,0.,0.1,0.,0.,1.9
80,"Lowry, Dean",GBP,@SEA,DL,1.1,0.9,0.2,0.1,0.,0.,0.,0.,1.9
81,"Long, Chris",PHI,@NOR,DL,1.1,0.7,0.2,0.,0.,0.2,0.,0.,1.8
82,"Golden, Markus",ARZ,OAK,DL,1.4,0.4,0.1,0.1,0.,0.,0.,0.,1.8
83,"Reader, D.J.",HOU,@WAS,DL,1.,1.2,0.1,0.,0.,0.,0.,0.,1.8
84,"Hargrave, Javon",PIT,@JAC,DL,1.2,0.6,0.1,0.,0.,0.1,0.,0.,1.7
85,"Smart, Tanzel",LAR,KCC,DL,1.2,0.6,0.,0.2,0.,0.,0.,0.,1.7
86,"Glasgow, Ryan",CIN,@BAL,DL,1.3,0.6,0.,0.1,0.,0.,0.,0.,1.7
87,"Green, Rasheem",SEA,GBP,DL,1.1,0.6,0.2,0.1,0.,0.,0.,0.,1.7
88,"Hood, Evander",WAS,HOU,DL,1.1,1.,0.,0.,0.,0.,0.,0.,1.7
89,"Charlton, Taco",DAL,@ATL,DL,1.2,0.4,0.2,0.1,0.,0.1,0.,0.,1.7
90,"Crawford, Tyrone",DAL,@ATL,DL,1.1,0.7,0.2,0.1,0.,0.,0.,0.,1.7
91,"Mebane, Brandon",LAC,DEN,DL,1.2,0.8,0.,0.,0.,0.,0.,0.,1.7
92,"Poe, Dontari",CAR,@DET,DL,1.1,0.7,0.1,0.1,0.,0.,0.,0.,1.6
93,"Horton, Wes",CAR,@DET,DL,0.7,0.5,0.3,0.,0.,0.2,0.1,0.,1.6
94,"Jones, DaQuan",TEN,@IND,DL,1.1,0.5,0.2,0.,0.,0.,0.,0.,1.6
95,"Dareus, Marcell",JAC,PIT,DL,1.2,0.2,0.2,0.,0.,0.,0.,0.,1.6
96,"Kerr, Zach",DEN,@LAC,DL,0.9,1.,0.1,0.1,0.,0.,0.,0.,1.6
97,"Hurst, Maurice",OAK,@ARZ,DL,1.1,0.7,0.,0.1,0.,0.,0.,0.,1.6
98,"Williams, Sylvester",DET,CAR,DL,1.1,0.7,0.1,0.,0.,0.,0.,0.,1.6
99,"Johnson, Tom",SEA,GBP,DL,1.1,0.6,0.1,0.,0.,0.,0.,0.,1.5
100,"Westbrooks, Ethan",LAR,KCC,DL,1.,0.5,0.2,0.1,0.,0.,0.,0.,1.5
101,"Ioannidis, Matt",WAS,HOU,DL,0.9,0.7,0.2,0.,0.,0.,0.,0.,1.5
102,"Urban, Brent",BAL,CIN,DL,1.,0.6,0.1,0.1,0.,0.,0.,0.,1.5
103,"Peters, Corey",ARZ,OAK,DL,1.1,0.5,0.1,0.,0.,0.,0.,0.,1.5
104,"Crawford, Jack",ATL,DAL,DL,1.,0.8,0.,0.,0.,0.,0.,0.,1.4
105,"Hendrickson, Trey",NOR,PHI,DL,0.9,0.6,0.1,0.1,0.,0.,0.,0.,1.4
106,"Williams, Xavier",KCC,@LAR,DL,0.9,0.5,0.1,0.1,0.,0.1,0.,0.,1.4
107,"Weatherly, Stephen",MIN,@CHI,DL,0.8,1.,0.,0.1,0.,0.,0.,0.,1.4
108,"Vanderdoes, Eddie",OAK,@ARZ,DL,1.1,0.6,0.,0.,0.,0.,0.,0.,1.4
109,"Jones, Nazair",SEA,GBP,DL,0.7,0.5,0.,0.2,0.1,0.,0.,0.,1.3
110,"Autry, Denico",IND,TEN,DL,0.7,0.7,0.1,0.2,0.,0.,0.,0.,1.3
