Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
45,"Murray, Kenneth",LAC,@BUF,LB,3.6,2.7,0.0,0.3,0.0,0.0,0.0,0.0,5.2
46,"Spillane, Robert",PIT,BAL,LB,3.7,1.3,0.4,0.2,0.1,0.0,0.0,0.0,5.2
47,"Walker, Anthony",IND,TEN,LB,3.8,1.4,0.0,0.2,0.1,0.0,0.0,0.0,5.0
48,"Wilson, Mack",CLE,@JAC,LB,3.6,1.9,0.0,0.2,0.0,0.0,0.0,0.0,4.9
49,"Landry, Harold",TEN,@IND,LB,3.3,1.6,0.3,0.3,0.1,0.1,0.0,0.0,4.9
50,"Littleton, Cory",LVR,@ATL,LB,3.6,2.0,0.1,0.2,0.0,0.1,0.0,0.0,4.9
51,"Pierre-Louis, Kevin",WAS,@DAL,LB,3.2,2.2,0.1,0.4,0.1,0.0,0.0,0.0,4.8
52,"Wilson, Damien",KCC,@TBB,LB,3.6,1.7,0.0,0.1,0.0,0.1,0.0,0.0,4.6
53,"Hitchens, Anthony",KCC,@TBB,LB,3.3,2.2,0.0,0.1,0.0,0.0,0.0,0.0,4.5
54,"Simmons, Isaiah",ARI,@NEP,LB,3.1,1.1,0.2,0.3,0.1,0.0,0.0,0.0,4.4
55,"Holcomb, Cole",WAS,@DAL,LB,3.1,1.7,0.1,0.1,0.1,0.0,0.0,0.0,4.3
56,"Chubb, Bradley",DEN,NOS,LB,3.0,1.1,0.6,0.1,0.0,0.1,0.0,0.0,4.3
57,"Mayo, David",NYG,@CIN,LB,3.1,1.6,0.2,0.1,0.1,0.0,0.0,0.0,4.3
58,"Pratt, Germaine",CIN,NYG,LB,3.1,2.1,0.0,0.1,0.0,0.0,0.0,0.0,4.2
59,"Reddick, Haason",ARI,@NEP,LB,2.8,1.6,0.4,0.2,0.0,0.0,0.0,0.0,4.2
60,"Dupree, Bud",PIT,BAL,LB,2.5,0.9,0.8,0.2,0.0,0.2,0.1,0.0,4.2
61,"Whitehead, Tahir",CAR,@MIN,LB,2.9,2.5,0.0,0.1,0.0,0.0,0.0,0.0,4.2
62,"Mack, Khalil",CHI,@GBP,LB,2.2,1.4,0.5,0.2,0.1,0.2,0.0,0.0,4.1
63,"Bynes, Josh",CIN,NYG,LB,2.6,2.7,0.1,0.1,0.0,0.0,0.0,0.0,4.1
64,"Davis, Jarrad",DET,HOU,LB,2.7,1.6,0.1,0.1,0.0,0.3,0.1,0.0,4.0
65,"Barrett, Shaq",TBB,KCC,LB,2.6,0.8,0.6,0.2,0.0,0.2,0.0,0.0,4.0
66,"Morrow, Nicholas",LVR,@ATL,LB,2.8,0.9,0.1,0.4,0.0,0.1,0.1,0.0,3.9
67,"Smith, Za'Darius",GBP,CHI,LB,2.5,0.9,0.7,0.1,0.0,0.1,0.1,0.0,3.9
68,"Floyd, Leonard",LAR,SFO,LB,2.2,1.7,0.5,0.1,0.0,0.0,0.0,0.0,3.7
69,"Van Noy, Kyle",MIA,@NYJ,LB,2.5,1.3,0.1,0.2,0.0,0.1,0.1,0.0,3.7
70,"Fort, L.J.",BAL,@PIT,LB,2.4,1.2,0.2,0.2,0.0,0.1,0.1,0.0,3.5
71,"Smith, Malcolm",CLE,@JAC,LB,2.5,1.2,0.0,0.1,0.1,0.0,0.0,0.0,3.5
72,"Dzubnar, Nick",TEN,@IND,LB,2.2,1.4,0.2,0.2,0.0,0.1,0.1,0.0,3.4
73,"Fackrell, Kyler",NYG,@CIN,LB,1.9,1.1,0.3,0.2,0.1,0.1,0.0,0.0,3.2
74,"Perryman, Denzel",LAC,@BUF,LB,2.1,1.4,0.1,0.1,0.0,0.1,0.0,0.0,3.2
75,"Reed, Malik",DEN,NOS,LB,1.9,1.1,0.6,0.1,0.0,0.0,0.0,0.0,3.1
76,"Roberts, Elandon",MIA,@NYJ,LB,2.0,1.7,0.1,0.0,0.0,0.0,0.0,0.0,3.0
77,"Jennings, Anfernee",NEP,ARI,LB,1.9,1.5,0.1,0.1,0.0,0.0,0.0,0.0,2.9
78,"Brooks, Jordyn",SEA,@PHI,LB,1.6,1.6,0.0,0.3,0.0,0.0,0.0,0.0,2.9
79,"Smith, Preston",GBP,CHI,LB,1.9,0.8,0.3,0.1,0.0,0.0,0.0,0.0,2.8
80,"Riley, Duke",PHI,SEA,LB,2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7
81,"Harrison, Malik",BAL,@PIT,LB,1.9,1.0,0.1,0.1,0.0,0.0,0.0,0.0,2.6
82,"Williams, Quincy",JAC,CLE,LB,2.0,1.1,0.0,0.1,0.0,0.0,0.0,0.0,2.6
83,"Tavai, Jahlani",DET,HOU,LB,1.7,1.4,0.1,0.1,0.0,0.0,0.0,0.0,2.6
84,"Downs, Devante",NYG,@CIN,LB,2.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,2.6
85,"Ebukam, Samson",LAR,SFO,LB,1.5,1.3,0.4,0.1,0.0,0.0,0.0,0.0,2.6
86,"Anzalone, Alex",NOS,@DEN,LB,1.7,1.6,0.1,0.0,0.0,0.0,0.0,0.0,2.6
87,"Jones, Christian",DET,HOU,LB,1.8,1.4,0.0,0.1,0.0,0.0,0.0,0.0,2.6
88,"Basham, Tarell",NYJ,MIA,LB,1.5,0.7,0.2,0.3,0.0,0.1,0.0,0.0,2.5
89,"Jenkins, Jordan",NYJ,MIA,LB,1.5,1.0,0.3,0.1,0.0,0.1,0.0,0.0,2.5
90,"Thomas, Joe",DAL,WAS,LB,1.8,1.2,0.0,0.1,0.0,0.0,0.0,0.0,2.5
91,"Mercilus, Whitney",HOU,@DET,LB,1.4,0.9,0.3,0.0,0.0,0.1,0.1,0.0,2.5
92,"Walker, Mykal",ATL,LVR,LB,1.7,1.2,0.0,0.1,0.0,0.1,0.0,0.0,2.4
93,"Gay, Willie",KCC,@TBB,LB,1.7,0.8,0.1,0.2,0.0,0.0,0.0,0.0,2.4
94,"Williamson, Avery",PIT,BAL,LB,1.4,1.2,0.0,0.1,0.1,0.0,0.0,0.0,2.4
95,"Davis, Thomas",WAS,@DAL,LB,1.8,0.7,0.0,0.1,0.0,0.0,0.0,0.0,2.3
96,"Wilson, Logan",CIN,NYG,LB,1.3,0.6,0.1,0.2,0.1,0.0,0.0,0.0,2.2
97,"Van Ginkel, Andrew",MIA,@NYJ,LB,1.2,1.4,0.1,0.1,0.0,0.1,0.1,0.0,2.1
98,"Martin, Jake",HOU,@DET,LB,1.3,0.7,0.3,0.0,0.0,0.1,0.1,0.0,2.1
99,"Young, Kenny",LAR,SFO,LB,1.5,0.9,0.1,0.0,0.0,0.0,0.0,0.0,2.1
100,"Niemann, Ben",KCC,@TBB,LB,1.5,0.9,0.1,0.0,0.0,0.0,0.0,0.0,2.0
101,"Alexander, Kwon",NOS,@DEN,LB,1.5,0.6,0.1,0.2,0.0,0.0,0.0,0.0,2.0
102,"Kennard, Devon",ARI,@NEP,LB,1.5,0.3,0.2,0.0,0.0,0.0,0.0,0.0,2.0
103,"Bailey, Markus",CIN,NYG,LB,1.2,0.9,0.1,0.1,0.0,0.0,0.0,0.0,1.8
104,"McMillan, Raekwon",LVR,@ATL,LB,1.3,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.8
105,"Martin, Kamal",GBP,CHI,LB,1.1,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.7
106,"Quinn, Robert",CHI,@GBP,LB,1.0,0.5,0.2,0.0,0.0,0.2,0.1,0.0,1.7
107,"Dye, Troy",MIN,CAR,LB,1.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,1.6
108,"Cashman, Blake",NYJ,MIA,LB,1.1,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.6
109,"Ragland, Reggie",DET,HOU,LB,1.1,0.6,0.0,0.0,0.0,0.1,0.0,0.0,1.5
110,"Vigil, Nick",LAC,@BUF,LB,1.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.4
111,"Uche, Josh",NEP,ARI,LB,1.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.3
112,"Barton, Cody",SEA,@PHI,LB,0.7,0.8,0.0,0.1,0.0,0.1,0.0,0.0,1.3
113,"Correa, Kamalei",JAC,CLE,LB,0.9,0.4,0.1,0.2,0.0,0.0,0.0,0.0,1.3
114,"Taylor, Davion",PHI,SEA,LB,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2
115,"Grugier-Hill, Kamu",MIA,@NYJ,LB,0.8,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.2
116,"Carter, Jermaine",CAR,@MIN,LB,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.1
117,"Brown, Cam",NYG,@CIN,LB,0.4,0.6,0.0,0.1,0.0,0.1,0.1,0.0,1.0
118,"Smith, Andre",BUF,LAC,LB,0.7,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.0
119,"Walker, Joe",SFO,@LAR,LB,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,"Davis-Gaither, Akeem",CIN,NYG,LB,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.8
121,"Kalambayi, Peter",HOU,@DET,LB,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8
122,"Robertson, Craig",NOS,@DEN,LB,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8
123,"Nelson, Anthony",TBB,KCC,LB,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7
124,"Franklin, Zaire",IND,TEN,LB,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
125,"Reeves-Maybin, Jalen",DET,HOU,LB,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
126,"King, Brandon",NEP,ARI,LB,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.4
127,"O'Daniel, Dorian",KCC,@TBB,LB,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3
128,"Jones, Joseph",DEN,NOS,LB,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3
129,"Evans, Jordan",CIN,NYG,LB,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3
130,"Stanford, Julian",CAR,@MIN,LB,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3
131,"Nickerson, Hardy",MIN,CAR,LB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
132,"Speed, E.J.",IND,TEN,LB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
133,"Jefferson, Malik",LAC,@BUF,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
134,"Reynolds, LaRoy",ATL,LVR,LB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
135,"Baun, Zack",NOS,@DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

