Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
23,"Vernon, Olivier",CLE,IND,DL,2.2,0.6,0.4,0.1,0.0,0.1,0.1,0.0,3.7
24,"Young, Chase",WAS,LAR,DL,1.9,0.7,0.6,0.0,0.0,0.1,0.0,0.0,3.6
25,"Fowler, Dante",ATL,CAR,DL,1.7,1.2,0.5,0.1,0.0,0.2,0.0,0.0,3.6
26,"Addison, Mario",BUF,@TEN,DL,1.7,0.6,0.7,0.2,0.0,0.1,0.0,0.0,3.6
27,"Houston, Justin",IND,@CLE,DL,1.9,0.4,0.7,0.0,0.0,0.0,0.0,0.0,3.6
28,"Chaisson, K'Lavon",JAC,@HOU,DL,1.9,0.5,0.6,0.1,0.0,0.1,0.0,0.0,3.5
29,"Hyder, Kerry",SFO,MIA,DL,1.8,1.5,0.5,0.0,0.0,0.0,0.0,0.0,3.5
30,"Lawrence, Demarcus",DAL,NYG,DL,1.8,0.8,0.3,0.3,0.0,0.1,0.1,0.0,3.3
31,"Graham, Brandon",PHI,@PIT,DL,1.9,0.4,0.5,0.0,0.0,0.1,0.1,0.0,3.3
32,"Williams, Quinnen",NYJ,ARI,DL,1.7,1.3,0.3,0.0,0.0,0.1,0.0,0.0,3.2
33,"Lawson, Carl",CIN,@BAL,DL,1.5,1.0,0.5,0.0,0.0,0.1,0.0,0.0,3.1
34,"Clowney, Jadeveon",TEN,BUF,DL,1.9,0.8,0.3,0.1,0.0,0.1,0.1,0.0,3.1
35,"Brockers, Michael",LAR,@WAS,DL,2.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,3.1
36,"Bosa, Joey",LAC,@NOS,DL,1.7,0.6,0.5,0.0,0.0,0.0,0.0,0.0,3.0
37,"Murphy, Trent",BUF,@TEN,DL,1.7,0.6,0.4,0.0,0.0,0.1,0.1,0.0,3.0
38,"Alualu, Tyson",PIT,PHI,DL,1.8,1.1,0.2,0.4,0.0,0.0,0.0,0.0,3.0
39,"Davenport, Marcus",NOS,LAC,DL,1.2,1.0,0.5,0.0,0.0,0.2,0.0,0.0,2.8
40,"Okafor, Alex",KCC,LVR,DL,1.5,0.9,0.3,0.1,0.0,0.0,0.0,0.0,2.8
41,"Collier, L.J.",SEA,MIN,DL,1.8,0.6,0.3,0.0,0.0,0.1,0.0,0.0,2.7
42,"Sweat, Josh",PHI,@PIT,DL,1.3,0.5,0.5,0.0,0.0,0.1,0.0,0.0,2.7
43,"Griffen, Everson",DET,Bye,DL,1.5,1.0,0.3,0.1,0.0,0.1,0.0,0.0,2.7
44,"Gholston, William",TBB,@CHI,DL,1.6,0.9,0.2,0.1,0.0,0.0,0.0,0.0,2.5
45,"Hughes, Jerry",BUF,@TEN,DL,1.4,0.6,0.2,0.2,0.0,0.0,0.0,0.0,2.5
46,"Omenihu, Charles",HOU,JAC,DL,0.9,0.6,0.5,0.1,0.0,0.1,0.0,0.0,2.4
47,"Phillips, Jordan",ARI,@NYJ,DL,1.2,0.3,0.4,0.1,0.0,0.1,0.0,0.0,2.4
48,"Allen, Zach",ARI,@NYJ,DL,1.6,0.8,0.2,0.0,0.0,0.0,0.0,0.0,2.3
49,"Kpassagnon, Tanoh",KCC,LVR,DL,1.3,1.0,0.1,0.3,0.0,0.0,0.0,0.0,2.3
50,"Nassib, Carl",LVR,@KCC,DL,1.2,0.9,0.2,0.2,0.0,0.0,0.0,0.0,2.3
51,"Mayowa, Benson",SEA,MIN,DL,1.4,0.4,0.2,0.1,0.0,0.1,0.0,0.0,2.3
52,"Ferrell, Clelin",LVR,@KCC,DL,1.5,0.6,0.1,0.1,0.0,0.0,0.0,0.0,2.2
53,"Wolfe, Derek",BAL,CIN,DL,1.0,1.7,0.1,0.1,0.0,0.0,0.0,0.0,2.2
54,"Harris, Charles",ATL,CAR,DL,1.2,0.7,0.3,0.0,0.0,0.0,0.0,0.0,2.1
55,"Anderson, Henry",NYJ,ARI,DL,1.3,0.9,0.1,0.1,0.0,0.0,0.0,0.0,2.0
56,"Robertson-Harris, Roy",CHI,TBB,DL,1.3,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.9
57,"Fox, Morgan",LAR,@WAS,DL,1.1,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.9
58,"Phillips, Kyle",NYJ,ARI,DL,1.2,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.8
59,"Wormley, Chris",PIT,PHI,DL,1.1,0.9,0.1,0.1,0.0,0.0,0.0,0.0,1.7
60,"Gross-Matos, Yetur",CAR,@ATL,DL,0.9,0.7,0.1,0.0,0.0,0.1,0.0,0.0,1.6
61,"Banogu, Ben",IND,@CLE,DL,1.2,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.6
62,"Holmes, Jalyn",MIN,@SEA,DL,1.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.6
63,"Watkins, Carlos",HOU,JAC,DL,0.8,0.6,0.2,0.0,0.0,0.0,0.0,0.0,1.6
64,"Jordan, Dion",SFO,MIA,DL,1.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,1.6
65,"Kerrigan, Ryan",WAS,LAR,DL,0.9,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.6
66,"Epenesa, A.J.",BUF,@TEN,DL,0.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.5
67,"Hill, B.J.",NYG,@DAL,DL,0.8,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.5
68,"Bailey, Allen",ATL,CAR,DL,1.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.5
69,"Means, Steven",ATL,CAR,DL,1.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4
70,"Rochell, Isaac",LAC,@NOS,DL,0.9,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.3
71,"Weatherly, Stephen",CAR,@ATL,DL,0.7,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.3
72,"Bullard, Jonathan",SEA,MIN,DL,0.9,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.3
73,"Clayborn, Adrian",CLE,IND,DL,0.7,0.3,0.1,0.0,0.0,0.1,0.1,0.0,1.3
74,"Crawford, Tyrone",DAL,NYG,DL,0.8,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.2
75,"Granderson, Carl",NOS,LAC,DL,0.7,0.3,0.1,0.1,0.0,0.1,0.0,0.0,1.1
76,"Fotu, Leki",ARI,@NYJ,DL,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,"Cominsky, John",ATL,CAR,DL,0.5,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.0
78,"Crawford, Jack",TEN,BUF,DL,0.5,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.0
79,"Smoot, Dawuane",JAC,@HOU,DL,0.6,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.9
80,"Obada, Efe",CAR,@ATL,DL,0.5,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.8
81,"Haynes, Marquis",CAR,@ATL,DL,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.8
82,"Armstrong, Dorance",DAL,NYG,DL,0.4,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.8
83,"Muhammad, Al-Quadin",IND,@CLE,DL,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8
84,"Moore, Damontre",SEA,MIN,DL,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8
85,"Roach, Malcolm",NOS,LAC,DL,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6
86,"Wharton, Tershawn",KCC,LVR,DL,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6
87,"Wonnum, D.J.",MIN,@SEA,DL,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6
88,"Shepherd, Nathan",NYJ,ARI,DL,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.6
89,"Key, Arden",LVR,@KCC,DL,0.2,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.6
90,"Johnson, Darryl",BUF,@TEN,DL,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.5
91,"Blackson, Angelo",ARI,@NYJ,DL,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.4
92,"Robinson, Alton",SEA,MIN,DL,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3
93,"Orchard, Nate",HOU,JAC,DL,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3
94,"Urban, Brent",CHI,TBB,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
95,"Kareem, Khalid",CIN,@BAL,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
96,"Street, Kentavius",SFO,MIA,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
97,"Charlton, Taco",KCC,LVR,DL,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2
98,"Edwards, Mario",CHI,TBB,DL,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2
99,"Smith-Williams, James",WAS,LAR,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
100,"Bledsoe, Amani",CIN,@BAL,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
101,"Dickerson, Matt",TEN,BUF,DL,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
102,"Sieler, Zach",MIA,@SFO,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
103,"Franklin-Myers, John",NYJ,ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
104,"Willis, Jordan",SFO,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
105,"Gotsis, Adam",JAC,@HOU,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
106,"Jackson, Joe",CLE,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

