Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
23,"Skrine, Buster",CHI,IND,DB,3.5,0.6,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,4.3
24,"Davis, Michael",LAC,@TBB,DB,2.8,0.8,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,4.2
25,"White, Tre'Davious",BUF,@LVR,DB,2.6,0.5,0.0,0.7,0.2,0.1,0.1,0.0,0.0,0.0,4.2
26,"Jones, Jonathan",NEP,@KCC,DB,3.1,0.7,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,4.2
27,"Johnson, Taron",BUF,@LVR,DB,3.2,1.0,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,4.1
28,"Ward, Denzel",CLE,@DAL,DB,2.7,0.6,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,4.1
29,"Peters, Marcus",BAL,@WAS,DB,2.3,0.6,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,4.0
30,"Gladney, Jeff",MIN,@HOU,DB,3.3,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9
31,"Mullen, Trayvon",LVR,BUF,DB,2.9,0.8,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.9
32,"Griffin, Shaq",SEA,@MIA,DB,2.9,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.9
33,"Joyner, Lamarcus",LVR,BUF,DB,3.3,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9
34,"Slay, Darius",PHI,@SFO,DB,2.8,0.8,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.9
35,"Johnson, Jaylon",CHI,IND,DB,2.8,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3.8
36,"Roby, Bradley",HOU,MIN,DB,2.8,0.3,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.7
37,"Moreland, Jimmy",WAS,BAL,DB,2.8,0.8,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.6
38,"Bunting, Sean",TBB,LAC,DB,2.3,0.5,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,3.6
39,"Herndon, Tre",JAC,@CIN,DB,2.6,0.7,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.6
40,"Gilmore, Stephon",NEP,@KCC,DB,2.4,0.3,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,3.6
41,"Peterson, Patrick",ARI,@CAR,DB,2.9,0.6,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.6
42,"Wiltz, Jomal",MIA,SEA,DB,2.6,1.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.5
43,"King, Desmond",TEN,Bye,DB,3.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,5.0,9.0,3.5
44,"Callahan, Bryce",DEN,@NYJ,DB,2.9,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.5
45,"Johnson, Kevin",CLE,@DAL,DB,2.1,0.9,0.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,3.5
46,"Elder, Corn",CAR,ARI,DB,2.2,0.9,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,3.4
47,"Jackson, Donte",CAR,ARI,DB,1.9,0.7,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,3.3
48,"McCourty, Jason",NEP,@KCC,DB,2.4,0.6,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.3
49,"Dean, Jamel",TBB,LAC,DB,1.9,0.4,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,3.2
50,"Williams, K'Waun",SFO,PHI,DB,2.5,0.6,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,3.2
51,"Kirkpatrick, Dre",ARI,@CAR,DB,2.5,0.8,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.2
52,"Jackson, J.C.",NEP,@KCC,DB,2.1,0.3,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,3.1
53,"Austin, Blessuan",NYJ,DEN,DB,2.3,0.5,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,3.0
54,"Fuller, Kendall",WAS,BAL,DB,2.5,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0
55,"Lewis, Jourdan",DAL,CLE,DB,2.1,0.6,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.9
56,"Hargreaves, Vernon",HOU,MIN,DB,2.2,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8
57,"Sullivan, Chandon",GBP,ATL,DB,1.9,0.2,0.0,0.5,0.1,0.0,0.0,0.0,0.0,3.0,2.7
58,"Ward, Charvarius",KCC,NEP,DB,1.9,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7
59,"Williams, P.J.",NOS,@DET,DB,2.0,0.5,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.7
60,"Robey, Nickell",PHI,@SFO,DB,1.9,0.6,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,2.6
61,"Moreau, Fabian",WAS,BAL,DB,1.5,0.7,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,2.5
62,"Yiadom, Isaac",NYG,@LAR,DB,1.5,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4
63,"Douglas, Rasul",CAR,ARI,DB,1.3,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2
64,"LeBlanc, Cre'von",PHI,@SFO,DB,1.3,0.4,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,2.2
65,"Hayden, D.J.",JAC,@CIN,DB,1.6,0.4,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,2.2
66,"Johnson, Lonnie",HOU,MIN,DB,1.7,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0
67,"Sheffield, Kendall",ATL,@GBP,DB,1.4,0.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,6.0,1.9
68,"Williams, Darious",LAR,NYG,DB,1.3,0.1,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.9
69,"Oruwariye, Amani",DET,NOS,DB,1.5,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.8
70,"Smith, Jimmy",BAL,@WAS,DB,1.5,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8
71,"Diggs, Trevon",DAL,CLE,DB,1.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7
72,"Fenton, Rashad",KCC,NEP,DB,1.1,0.4,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1.7
73,"Trufant, Desmond",DET,NOS,DB,1.2,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7
74,"Amadi, Ugo",SEA,@MIA,DB,1.4,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6
75,"Mitchell, Terrance",CLE,@DAL,DB,1.1,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.6
76,"Jackson, Josh",GBP,ATL,DB,1.1,0.2,0.0,0.4,0.0,0.0,0.0,0.0,1.0,3.0,1.5
77,"Wreh-Wilson, Blidi",ATL,@GBP,DB,0.6,0.2,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.4
78,"Ojemudia, Michael",DEN,@NYJ,DB,1.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2
79,"Phillips, Darius",CIN,JAC,DB,0.5,0.2,0.0,0.4,0.1,0.0,0.0,0.0,0.0,16.0,1.2
80,"Thomas, Tavierre",CLE,@DAL,DB,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,14.0,1.0
81,"Averett, Anthony",BAL,@WAS,DB,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,"Dawson, Duke",DEN,@NYJ,DB,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9
83,"Worley, Daryl",BUF,@LVR,DB,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9
84,"Pride, Troy",CAR,ARI,DB,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
85,"Holmes, Darney",NYG,@LAR,DB,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
86,"Stroman, Greg",WAS,BAL,DB,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
87,"Robinson, Patrick",NOS,@DET,DB,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7
88,"Peterson, Kevin",ARI,@CAR,DB,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7
89,"Lawson, Nevin",LVR,BUF,DB,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
90,"Bassey, Essang",DEN,@NYJ,DB,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
91,"Facyson, Brandon",LAC,@TBB,DB,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
92,"Hamilton, Antonio",KCC,NEP,DB,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
93,"Williams, Joejuan",NEP,@KCC,DB,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
94,"Moore, Tarvarius",SFO,PHI,DB,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
95,"McRae, Tony",DET,NOS,DB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
96,"Bausby, DeVante",DEN,@NYJ,DB,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
97,"Sims, LeShaun",CIN,JAC,DB,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
98,"Roberts, Darryl",DET,NOS,DB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
99,"Darby, Ronald",WAS,BAL,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
100,"Brooks, Nate",MIA,SEA,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
101,"Johnson, Isaiah",LVR,BUF,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
102,"Lewis, Ryan",NYG,@LAR,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
103,"Crossen, Keion",HOU,MIN,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
104,"Stewart, M.J.",CLE,@DAL,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
105,"Gaines, Phillip",HOU,MIN,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
106,"Rodgers, Isaiah",IND,@CHI,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
107,"Hayes, Tae",MIA,SEA,DB,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
108,"Nixon, Keisean",LVR,BUF,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
109,"Watson, Brandon",JAC,@CIN,DB,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
110,"Webster, Ken",SFO,PHI,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
111,"Miller, Jordan",ATL,@GBP,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
112,"Jones, Sidney",JAC,@CIN,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
113,"Smith, Ryan",TBB,LAC,DB,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
114,"Williams, Brandon",ARI,@CAR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
115,"Johnson, Dontae",SFO,PHI,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
116,"Mabin, Greg",CIN,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,"Bethel, Justin",NEP,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

