Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
33,"Herndon, Tre",JAC,MIA,DB,2.9,0.9,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,4.0
34,"White, Tre'Davious",BUF,LAR,DB,2.5,0.5,0.0,0.8,0.2,0.1,0.0,0.0,0.0,0.0,4.0
35,"Gilmore, Stephon",NEP,LVR,DB,2.6,0.4,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,3.9
36,"Peterson, Patrick",ARI,DET,DB,2.9,0.6,0.0,0.5,0.1,0.0,0.0,0.0,2.0,0.0,3.9
37,"Needham, Nik",MIA,@JAC,DB,2.6,1.3,0.1,0.4,0.1,0.1,0.0,0.0,0.0,0.0,3.8
38,"Joyner, Lamarcus",LVR,@NEP,DB,3.2,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.8
39,"Murphy, Byron",ARI,DET,DB,2.6,0.7,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,3.7
40,"Moore, Kenny",IND,NYJ,DB,2.7,0.5,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,3.7
41,"Slay, Darius",PHI,CIN,DB,2.7,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.7
42,"Davis, Michael",LAC,CAR,DB,2.3,0.7,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,3.6
43,"Jones, Jonathan",NEP,LVR,DB,2.8,0.5,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,3.6
44,"Howard, Xavien",MIA,@JAC,DB,2.4,0.8,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.6
45,"Williams, K'Waun",SFO,@NYG,DB,2.9,0.6,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,3.6
46,"Jackson, Donte",CAR,@LAC,DB,2.2,0.8,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,3.5
47,"Ward, Denzel",CLE,WAS,DB,2.4,0.4,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,3.5
48,"Lewis, Jourdan",DAL,@SEA,DB,2.6,0.9,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.5
49,"Hayden, D.J.",JAC,MIA,DB,2.6,0.6,0.1,0.4,0.0,0.1,0.1,0.0,0.0,0.0,3.5
50,"Hayward, Casey",LAC,CAR,DB,2.6,0.5,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.5
51,"Flowers, Tre",SEA,DAL,DB,2.4,0.9,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,3.4
52,"Johnson, Taron",BUF,LAR,DB,2.6,0.9,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,3.4
53,"Rhodes, Xavier",IND,NYJ,DB,2.7,0.5,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.4
54,"Gladney, Jeff",MIN,TEN,DB,2.8,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3
55,"McCourty, Jason",NEP,LVR,DB,2.4,0.6,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.3
56,"Ballentine, Corey",NYJ,@IND,DB,2.5,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,3.2
57,"Smith, Jimmy",BAL,KCC,DB,2.0,0.1,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,3.2
58,"Wiltz, Jomal",MIA,@JAC,DB,2.3,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.1
59,"Johnson, Lonnie",HOU,@PIT,DB,2.5,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,3.1
60,"Moreau, Fabian",WAS,@CLE,DB,1.7,0.9,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,3.1
61,"Jackson, William",CIN,@PHI,DB,1.8,0.8,0.0,0.5,0.2,0.0,0.0,0.0,-0.1,2.0,3.1
62,"Butler, Malcolm",TEN,@MIN,DB,2.2,0.7,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,3.1
63,"Igbinoghene, Noah",MIA,@JAC,DB,2.2,0.5,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,3.0
64,"Fulton, Kristian",TEN,@MIN,DB,1.9,0.8,0.1,0.4,0.1,0.0,0.0,0.0,1.0,0.0,3.0
65,"Hargreaves, Vernon",HOU,@PIT,DB,2.3,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0
66,"Dennard, Darqueze",ATL,CHI,DB,2.0,1.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0
67,"Jackson, J.C.",NEP,LVR,DB,1.6,0.4,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,2.9
68,"Elder, Corn",CAR,@LAC,DB,1.9,0.6,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,2.9
69,"King, Desmond",TEN,@MIN,DB,2.4,0.6,0.1,0.1,0.0,0.0,0.0,0.0,5.0,11.0,2.9
70,"Williams, P.J.",NOS,GBP,DB,2.3,0.5,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.9
71,"Austin, Blessuan",NYJ,@IND,DB,1.9,0.6,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,2.8
72,"Dean, Jamel",TBB,@DEN,DB,1.5,0.2,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,2.8
73,"Fuller, Kendall",WAS,@CLE,DB,2.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.8
74,"Johnson, Kevin",CLE,WAS,DB,1.7,0.7,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8
75,"Alexander, Mackensie",CIN,@PHI,DB,1.7,0.9,0.0,0.4,0.1,0.0,0.0,0.0,0.0,2.0,2.7
76,"Kirkpatrick, Dre",ARI,DET,DB,2.3,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7
77,"Sullivan, Chandon",GBP,@NOS,DB,1.7,0.2,0.0,0.5,0.2,0.0,0.0,0.0,0.0,3.0,2.5
78,"Robey, Nickell",PHI,CIN,DB,1.9,0.5,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,2.5
79,"Diggs, Trevon",DAL,@SEA,DB,1.8,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4
80,"Ward, Charvarius",KCC,@BAL,DB,1.6,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.2
81,"Joseph, Johnathan",ARI,DET,DB,1.3,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.1
82,"Phillips, Darius",CIN,@PHI,DB,0.8,0.3,0.0,0.6,0.2,0.0,0.0,0.0,1.0,27.0,2.0
83,"Douglas, Rasul",CAR,@LAC,DB,1.2,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0
84,"Carrie, Travis",IND,NYJ,DB,1.4,0.6,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,2.0
85,"Oruwariye, Amani",DET,@ARI,DB,1.6,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.9
86,"Sneed, L'Jarius",KCC,@BAL,DB,0.8,0.1,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.7
87,"LeBlanc, Cre'von",PHI,CIN,DB,1.0,0.2,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.7
88,"Fenton, Rashad",KCC,@BAL,DB,1.0,0.3,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1.6
89,"Jackson, Josh",GBP,@NOS,DB,1.1,0.2,0.0,0.4,0.0,0.0,0.0,0.0,1.0,3.0,1.6
90,"Williams, Darious",LAR,@BUF,DB,0.9,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.5
91,"Wreh-Wilson, Blidi",ATL,CHI,DB,1.0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.5
92,"Yiadom, Isaac",NYG,SFO,DB,0.9,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4
93,"Worley, Daryl",BUF,LAR,DB,1.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4
94,"Mitchell, Terrance",CLE,WAS,DB,0.9,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.3
95,"Averett, Anthony",BAL,KCC,DB,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
96,"Dawson, Duke",DEN,TBB,DB,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,"Smith, Tye",TEN,@MIN,DB,0.7,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0
98,"Stroman, Greg",WAS,@CLE,DB,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
99,"Sutton, Cameron",PIT,HOU,DB,0.5,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9
100,"Ojemudia, Michael",DEN,TBB,DB,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8
101,"Facyson, Brandon",LAC,CAR,DB,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8
102,"Robinson, Patrick",NOS,GBP,DB,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8
103,"Peterson, Kevin",ARI,DET,DB,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8
104,"McManis, Sherrick",CHI,@ATL,DB,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.7
105,"Amadi, Ugo",SEA,DAL,DB,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
106,"Lawson, Nevin",LVR,@NEP,DB,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
107,"Bassey, Essang",DEN,TBB,DB,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
108,"Pride, Troy",CAR,@LAC,DB,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
109,"Thomas, Tavierre",CLE,WAS,DB,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5
110,"McRae, Tony",DET,@ARI,DB,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
111,"Roberts, Darryl",DET,@ARI,DB,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
112,"Layne, Justin",PIT,HOU,DB,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
113,"Kalu, Joshua",TEN,@MIN,DB,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4
114,"Hamilton, Antonio",KCC,@BAL,DB,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
115,"Claybrooks, Chris",JAC,MIA,DB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3
116,"Holmes, Darney",NYG,SFO,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
117,"Williams, Joejuan",NEP,LVR,DB,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
118,"Moore, Tarvarius",SFO,@NYG,DB,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
119,"Bausby, DeVante",DEN,TBB,DB,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
120,"Sims, LeShaun",CIN,@PHI,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
121,"Darby, Ronald",WAS,@CLE,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
122,"Nixon, Keisean",LVR,@NEP,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
123,"Crossen, Keion",HOU,@PIT,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
124,"Jones, Sidney",JAC,MIA,DB,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
125,"Brooks, Nate",MIA,@JAC,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
126,"Jones, Chris",MIN,TEN,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
127,"Webster, Ken",SFO,@NYG,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
128,"Boyd, Kris",MIN,TEN,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
129,"Johnson, Isaiah",LVR,@NEP,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
130,"Stewart, M.J.",CLE,WAS,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
131,"Mabin, Greg",CIN,@PHI,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
132,"Smith, Ryan",TBB,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
133,"Williams, Brandon",ARI,DET,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
134,"Gaines, Phillip",HOU,@PIT,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
135,"Rodgers, Isaiah",IND,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,"Goodwin, C.J.",DAL,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,"Johnson, Dontae",SFO,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,"Aikens, Walt",TEN,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,"Bethel, Justin",NEP,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

