Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
55,"Lazard, Allen",GBP,TEN,WR,4.9,0.5,3.1,41.0,0.5,0.4,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.1,0.7,10.0
56,"Slayton, Darius",NYG,@BAL,WR,5.6,0.4,3.1,48.0,0.3,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1.0,2.0,0.1,0.5,9.9
57,"Hilton, T.Y.",IND,@PIT,WR,6.2,0.8,3.7,49.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,9.9
58,"Reynolds, Josh",LAR,@SEA,WR,6.2,0.5,3.8,47.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.1,0.7,9.8
59,"Williams, Mike",LAC,DEN,WR,5.4,0.9,2.9,53.0,0.3,0.1,0.0,0.1,0.1,0.0,0.1,-0.1,0.0,0.0,0.0,0.0,0.9,9.8
60,"Dorsett, Phillip",SEA,LAR,WR,4.4,0.8,2.9,41.0,0.4,0.1,0.1,0.1,0.0,0.0,0.1,2.0,0.0,3.0,3.0,0.1,1.0,9.6
61,"Shepard, Sterling",NYG,@BAL,WR,6.2,0.6,4.4,42.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.1,0.3,9.5
62,"Williams, Preston",MIA,@LVR,WR,5.4,0.9,2.9,40.0,0.3,0.3,0.0,0.0,0.1,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.6,9.4
63,"Green, A.J.",CIN,@HOU,WR,7.7,0.5,3.8,43.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.5,9.3
64,"Higgins, Rashard",CLE,@NYJ,WR,5.2,0.6,3.2,47.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6,9.1
65,"Stills, Kenny",HOU,CIN,WR,4.6,0.8,3.2,36.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7,9.1
66,"Fitzgerald, Larry",ARI,SFO,WR,6.0,0.5,4.4,39.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,9.1
67,"Cole, Keelan",JAC,CHI,WR,4.5,0.4,3.0,37.0,0.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.3,8.9
68,"Renfrow, Hunter",LVR,MIA,WR,4.3,0.7,3.3,45.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.5,8.5
69,"Brown, Marquise",BAL,NYG,WR,5.2,0.6,3.0,39.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.6,8.5
70,"Patrick, Tim",DEN,@LAC,WR,5.4,0.6,3.0,46.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,8.5
71,"Bourne, Kendrick",SFO,@ARI,WR,5.2,0.7,3.3,40.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8.4
72,"Conley, Chris",JAC,CHI,WR,6.0,0.5,3.5,40.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,8.4
73,"Gallup, Michael",DAL,PHI,WR,5.9,0.8,3.2,45.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,8.3
74,"Byrd, Damiere",NEP,BUF,WR,4.5,0.3,3.0,43.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.4,8.3
75,"Gage, Russell",ATL,@KCC,WR,5.9,0.9,3.9,38.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.2
76,"Campbell, Parris",IND,@PIT,WR,5.0,0.6,3.0,39.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.3,8.1
77,"Meyers, Jakobi",NEP,BUF,WR,5.8,0.6,3.6,40.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,8.0
78,"Robinson, Demarcus",KCC,ATL,WR,4.9,0.6,3.5,36.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,4.0,0.1,0.4,8.0
79,"Fulgham, Travis",PHI,@DAL,WR,5.9,0.6,2.8,38.0,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.4,7.9
80,"Pittman Jr., Michael",IND,@PIT,WR,5.3,0.6,3.0,40.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.3,7.7
81,"Harmon, Kelvin",WAS,CAR,WR,4.3,0.5,3.1,41.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.3,7.7
82,"Ward, Greg",PHI,@DAL,WR,5.4,0.5,3.6,26.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.4,7.7
83,"Hardman, Mecole",KCC,ATL,WR,3.5,0.1,2.4,34.0,0.3,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,9.0,32.0,0.0,0.2,7.5
84,"Coutee, Keke",HOU,CIN,WR,4.4,1.0,2.8,28.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.7,7.5
85,"Ross, John",CIN,@HOU,WR,6.3,0.3,3.1,37.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.1,0.0,0.0,0.5,7.4
86,"Mooney, Darnell",CHI,@JAC,WR,6.0,0.5,3.1,31.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.6,7.2
87,"Snead, Willie",BAL,NYG,WR,4.0,0.5,2.6,31.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.2
88,"Tate, Golden",NYG,@BAL,WR,4.8,0.3,2.6,33.0,0.2,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,5.0,1.0,0.1,0.3,7.2
89,"Shenault, Laviska",JAC,CHI,WR,4.7,0.3,3.0,33.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.2,7.1
90,"Inman, Dontrelle",WAS,CAR,WR,3.3,0.3,2.6,30.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.3,6.7
91,"Mims, Denzel",NYJ,CLE,WR,5.7,0.5,2.7,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,6.5
92,"Smith, Tre'Quan",NOS,MIN,WR,3.0,0.5,2.1,26.0,0.3,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.5
93,"Reagor, Jalen",PHI,@DAL,WR,4.8,0.6,2.7,29.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,6.4
94,"Pascal, Zach",IND,@PIT,WR,4.5,0.7,2.5,31.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.4
95,"Grant, Jakeem",MIA,@LVR,WR,3.7,0.3,2.7,30.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,20.0,0.0,0.1,6.4
96,"Sims, Steven",WAS,CAR,WR,3.6,0.4,2.6,24.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.1,0.3,6.3
97,"Valdes-Scantling, Marquez",GBP,TEN,WR,3.9,0.3,1.9,33.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.1,0.1,0.3,6.3
98,"Moore, David",SEA,LAR,WR,2.8,0.6,1.8,23.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,3.0,0.0,7.0,2.0,0.0,0.6,6.3
99,"Washington, James",PIT,IND,WR,3.5,0.3,2.0,28.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3,6.2
100,"Ruggs, Henry",LVR,MIA,WR,3.6,0.3,2.3,31.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,0.4,6.1
101,"Humphries, Adam",TEN,@GBP,WR,3.5,0.3,2.6,26.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,1.0,0.0,5.0,8.0,0.0,0.2,6.1
102,"Davis, Gabriel",BUF,@NEP,WR,3.0,0.7,1.5,25.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.7,5.7
103,"Hamler, KJ",DEN,@LAC,WR,3.7,0.2,2.4,25.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.2,5.6
104,"Hall, Marvin",DET,TBB,WR,2.8,0.1,1.6,29.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,5.2
105,"Patterson, Cordarrelle",CHI,@JAC,WR,3.0,0.3,2.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,66.0,0.0,0.3,5.1
106,"Tate, Auden",CIN,@HOU,WR,4.2,0.6,2.2,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,4.9
107,"Hurd, Jalen",SFO,@ARI,WR,3.8,0.3,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.1,0.1,4.7
108,"Miller, Scott",TBB,@DET,WR,2.8,0.1,1.6,23.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,4.6
109,"Harry, N'Keal",NEP,BUF,WR,3.5,0.5,2.0,18.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,4.0,0.1,0.1,4.5
110,"Zaccheaus, Olamide",ATL,@KCC,WR,2.6,0.2,1.6,23.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,4.4
111,"Hightower, John",PHI,@DAL,WR,3.1,0.3,1.6,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,4.1
112,"Harris, Deonte",NOS,MIN,WR,2.2,0.3,1.8,18.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,53.0,0.1,0.1,4.1
113,"Peoples-Jones, Donovan",CLE,@NYJ,WR,2.5,0.5,1.4,19.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.5,3.8
114,"Boykin, Miles",BAL,NYG,WR,2.1,0.2,1.3,15.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,3.6
115,"Berrios, Braxton",NYJ,CLE,WR,2.6,0.2,1.7,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.1,3.6
116,"McKenzie, Isaiah",BUF,@NEP,WR,1.8,0.2,1.4,12.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.2,3.5
117,"Johnson, Olabisi",MIN,@NOS,WR,1.9,0.1,1.3,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.4
118,"Isabella, Andy",ARI,SFO,WR,1.9,0.2,1.2,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,0.0,0.2,3.4
119,"Johnson, Marcus",IND,@PIT,WR,2.6,0.1,1.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,2.0,0.0,0.1,3.4
120,"Wright, Isaiah",WAS,CAR,WR,2.5,0.4,1.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.1,0.2,3.3
121,"Cephus, Quintez",DET,TBB,WR,2.4,0.1,1.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.2
122,"St. Brown, Equanimeous",GBP,TEN,WR,1.6,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3,3.1
123,"Beebe, Chad",MIN,@NOS,WR,1.7,0.4,1.3,13.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.1,0.1,3.0
124,"Johnson, KeeSean",ARI,SFO,WR,2.5,0.3,1.4,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.2,2.9
125,"Guyton, Jalen",LAC,DEN,WR,2.4,0.1,1.2,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,2.8
126,"Wilson, Cedrick",DAL,PHI,WR,2.0,0.4,1.2,12.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-0.4,0.0,2.0,0.1,0.0,0.4,2.7
127,"Gandy-Golden, Antonio",WAS,CAR,WR,2.4,0.2,1.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.0,2.6
128,"Hamilton, DaeSean",DEN,@LAC,WR,2.0,0.1,1.1,11.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.1,0.0,2.6
129,"Raymond, Kalif",TEN,@GBP,WR,1.2,0.1,0.8,15.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-0.3,0.0,16.0,26.0,0.0,0.1,2.6
130,"Johnson, Tyler",TBB,@DET,WR,0.9,0.5,0.6,4.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,2.5
131,"Jefferson, Van",LAR,@SEA,WR,1.2,0.1,0.9,11.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,2.0,0.0,0.1,2.5
132,"Duvernay, Devin",BAL,NYG,WR,1.6,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,33.0,0.0,0.0,2.5
133,"Jones, Zay",LVR,MIA,WR,1.4,0.1,1.1,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.5
134,"Blake, Christian",ATL,@KCC,WR,2.0,0.0,1.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.0,2.4
135,"Callaway, Marquez",NOS,MIN,WR,1.8,0.3,1.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,0.1,2.3
136,"Hogan, Chris",NYJ,CLE,WR,2.2,0.3,1.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,7.0,0.0,0.1,2.3
137,"Johnson, Tyron",LAC,DEN,WR,0.9,0.0,0.6,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,5.0,0.0,0.2,2.2
138,"Hollins, Mack",MIA,@LVR,WR,1.6,0.2,0.8,7.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.1,2.2
139,"Erickson, Alex",CIN,@HOU,WR,2.0,0.3,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.1,2.1
140,"Watson, Justin",TBB,@DET,WR,1.3,0.1,0.8,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,5.0,0.0,0.1,2.0
141,"Ridley, Riley",CHI,@JAC,WR,1.3,0.2,0.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.1,1.9
142,"Arcega-Whiteside, JJ",PHI,@DAL,WR,1.6,0.5,0.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3,1.8
