Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
101,"Harris, Chris",LAC,DEN,DB,2.2,1.1,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,3.3
102,"Boyd, Kris",MIN,@NOS,DB,2.6,0.6,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,3.2
103,"Williams, Darious",LAR,@SEA,DB,1.9,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,3.2
104,"Ojemudia, Michael",DEN,@LAC,DB,2.4,0.5,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,3.1
105,"Hughes, Mike",MIN,@NOS,DB,2.4,0.7,0.0,0.2,0.0,0.1,0.0,0.0,3.0,0.0,3.1
106,"Williams, K'Waun",SFO,@ARI,DB,2.2,0.6,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.0,3.1
107,"LeBlanc, Cre'von",PHI,@DAL,DB,2.2,0.5,0.1,0.3,0.0,0.1,0.1,0.0,0.0,0.0,3.0
108,"Amadi, Ugo",SEA,LAR,DB,2.5,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.9
109,"Sullivan, Chandon",GBP,TEN,DB,2.0,0.4,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,2.9
110,"Moreau, Fabian",WAS,CAR,DB,1.9,0.7,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,2.9
111,"Coleman, Justin",DET,TBB,DB,2.3,0.6,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,2.9
112,"Phillips, Darius",CIN,@HOU,DB,1.6,0.4,0.0,0.6,0.2,0.1,0.0,0.0,-0.1,8.0,2.8
113,"Moreland, Jimmy",WAS,CAR,DB,2.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7
114,"Borders, Breon",TEN,@GBP,DB,1.8,0.5,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,2.7
115,"Jackson, Lamar",NYJ,CLE,DB,1.9,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.6
116,"Jones, Byron",MIA,@LVR,DB,2.1,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.6
117,"Johnson, Kevin",CLE,@NYJ,DB,1.8,1.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,2.6
118,"Joseph, Johnathan",ARI,SFO,DB,1.9,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.6
119,"Pride, Troy",CAR,@WAS,DB,1.9,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5
120,"Smith, Jimmy",BAL,NYG,DB,2.1,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5
121,"Fenton, Rashad",KCC,ATL,DB,1.7,0.3,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,2.4
122,"Facyson, Brandon",LAC,DEN,DB,1.9,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,2.4
123,"Elder, Corn",CAR,@WAS,DB,1.7,0.7,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,2.4
124,"Robey, Nickell",PHI,@DAL,DB,2.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4
125,"Sutton, Cameron",PIT,IND,DB,1.4,0.3,0.1,0.2,0.1,0.2,0.0,0.0,0.0,0.0,2.3
126,"Jackson, Dane",BUF,@NEP,DB,1.1,0.1,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,2.2
127,"Sneed, L'Jarius",KCC,ATL,DB,1.1,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,2.2
128,"Wiltz, Jomal",MIA,@LVR,DB,1.6,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2
129,"Young, Tavon",BAL,NYG,DB,1.7,0.3,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.1
130,"Jackson, Josh",GBP,TEN,DB,1.6,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0
131,"Maulet, Art",NYJ,CLE,DB,1.5,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0
132,"Williams, P.J.",NOS,MIN,DB,1.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0
133,"Robinson, Patrick",NOS,MIN,DB,1.3,0.3,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.9
134,"Holmes, Darney",NYG,@BAL,DB,1.3,0.4,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.8
135,"Nickerson, Parry",GBP,TEN,DB,1.3,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.8
136,"Carrie, Travis",IND,@PIT,DB,0.7,0.5,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.8
137,"Igbinoghene, Noah",MIA,@LVR,DB,1.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7
138,"Gaines, Phillip",HOU,CIN,DB,1.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
139,"Arnette, Damon",LVR,MIA,DB,1.2,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6
140,"Burns, Artie",CHI,@JAC,DB,1.0,0.3,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.6
141,"Williams, Tramon",BAL,NYG,DB,1.0,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.6
142,"Bassey, Essang",DEN,@LAC,DB,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
143,"Lewis, Ryan",NYG,@BAL,DB,1.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5
144,"Dennard, Darqueze",ATL,@KCC,DB,1.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5
145,"Campbell, Tevaughn",LAC,DEN,DB,0.7,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,1.3
146,"Jackson, Chris",TEN,@GBP,DB,0.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
147,"Wreh-Wilson, Blidi",ATL,@KCC,DB,0.5,0.2,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.2
148,"Moore, Tarvarius",SFO,@ARI,DB,0.5,0.2,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,1.1
149,"Averett, Anthony",BAL,NYG,DB,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,"Thomas, Tavierre",CLE,@NYJ,DB,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8
151,"Armstrong, Cornell",HOU,CIN,DB,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
152,"Watson, Brandon",JAC,CHI,DB,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
153,"Hamilton, Antonio",KCC,ATL,DB,0.5,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7
154,"Hollman, Ka'dar",GBP,TEN,DB,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6
155,"Bausby, DeVante",DEN,@LAC,DB,0.4,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6
156,"Johnson, Isaiah",LVR,MIA,DB,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5
157,"Worley, Daryl",BUF,@NEP,DB,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
158,"Taylor, Jamar",SFO,@ARI,DB,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
159,"Layne, Justin",PIT,IND,DB,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
160,"Williams, Joejuan",NEP,BUF,DB,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
161,"Kalu, Joshua",TEN,@GBP,DB,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.4
162,"Rodgers, Isaiah",IND,@PIT,DB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.3
163,"Hand, Harrison",MIN,@NOS,DB,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
164,"Orr, Kareem",TEN,@GBP,DB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
165,"Johnson, Dontae",SFO,@ARI,DB,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
166,"Peterson, Kevin",ARI,SFO,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
167,"Robertson, Amik",LVR,MIA,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
168,"Hayes, Tae",MIA,@LVR,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
169,"Jones, Chris",MIN,@NOS,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
170,"Ballentine, Corey",NYJ,CLE,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2
171,"Dawson, Duke",DEN,@LAC,DB,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
172,"Harper, Madre",NYG,@BAL,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
173,"Thomas-Oliver, Stantley",CAR,@WAS,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
174,"Scott, Josiah",JAC,CHI,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
175,"Brooks, Nate",MIA,@LVR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
176,"Miller, Jordan",ATL,@KCC,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
177,"Johnson, Danny",WAS,CAR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.1
178,"Crossen, Keion",HOU,CIN,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
179,"Stewart, M.J.",CLE,@NYJ,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
180,"Cockrell, Ross",TBB,@DET,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
181,"Nixon, Keisean",LVR,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
182,"Webster, Ken",SFO,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,"Brown, Tony",CIN,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,"Harris, Davontae",BAL,NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,"McTyer, Torry",CIN,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,"Smith, Ryan",TBB,@DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,"Aikens, Walt",TEN,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

