Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
15,"Cooks, Brandin",HOU,@CLE,WR,7.9,0.7,5.0,67.0,0.4,0.1,0.1,0.1,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.9,14.4
16,"Kirk, Christian",ARI,BUF,WR,7.0,1.0,4.9,60.0,0.5,0.3,0.1,0.0,0.0,0.0,0.1,2.0,0.0,3.0,1.0,0.0,0.9,14.2
17,"Aiyuk, Brandon",SFO,@NOS,WR,6.9,1.3,4.8,55.0,0.4,0.3,0.0,0.0,0.0,0.1,0.0,4.0,0.2,0.0,0.0,0.0,1.4,14.1
18,"Thielen, Adam",MIN,@CHI,WR,5.8,0.8,4.0,57.0,0.6,0.3,0.2,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.9,13.8
19,"Jones, Marvin",DET,WAS,WR,6.5,1.1,4.5,55.0,0.6,0.2,0.2,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,1.0,13.8
20,"Higgins, Tee",CIN,@PIT,WR,7.0,0.5,5.0,65.0,0.3,0.1,0.1,0.0,0.1,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.5,13.7
21,"Robinson, Allen",CHI,MIN,WR,8.2,0.8,5.4,66.0,0.3,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,13.7
22,"Chark, D.J.",JAC,@GBP,WR,5.6,0.7,5.0,65.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,13.6
23,"Anderson, Robby",CAR,TBB,WR,8.0,0.6,5.2,63.0,0.2,0.1,0.0,0.1,0.0,0.0,0.1,2.0,0.1,0.0,0.0,0.1,0.6,13.6
24,"Parker, DeVante",MIA,LAC,WR,7.4,0.6,4.6,62.0,0.5,0.2,0.1,0.1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.6,13.6
25,"Meyers, Jakobi",NEP,BAL,WR,7.4,0.5,5.0,67.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.6,13.4
26,"Kupp, Cooper",LAR,SEA,WR,8.1,0.7,5.3,59.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,2.0,0.0,3.0,0.0,0.1,0.5,13.3
27,"Claypool, Chase",PIT,CIN,WR,7.0,0.5,5.2,62.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,2.0,0.1,5.0,1.0,0.0,0.6,13.1
28,"Slayton, Darius",NYG,PHI,WR,7.1,0.6,4.1,61.0,0.5,0.1,0.0,0.2,0.1,0.1,0.1,0.0,0.0,1.0,3.0,0.1,0.8,13.0
29,"Jefferson, Justin",MIN,@CHI,WR,6.0,0.3,4.2,65.0,0.3,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.5,12.5
30,"Samuel, Curtis",CAR,TBB,WR,6.4,0.6,4.2,51.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,7.0,0.1,0.0,0.0,0.1,0.7,12.5
31,"Fulgham, Travis",PHI,@NYG,WR,6.8,0.9,5.0,60.0,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,12.4
32,"Moore, D.J.",CAR,TBB,WR,6.5,0.6,4.1,65.0,0.2,0.1,0.1,0.0,0.0,0.0,0.1,2.0,0.0,1.0,0.0,0.0,0.6,12.3
33,"Davis, Corey",TEN,IND,WR,6.1,0.7,4.1,55.0,0.5,0.2,0.1,0.1,0.0,0.0,0.0,-0.0,0.0,2.0,2.0,0.0,0.5,12.3
34,"Beasley, Cole",BUF,@ARI,WR,5.9,0.5,4.7,56.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12.1
35,"Jeffery, Alshon",PHI,@NYG,WR,6.2,0.9,4.2,51.0,0.4,0.3,0.1,0.1,0.0,0.0,0.0,-0.1,0.0,1.0,0.0,0.0,0.7,12.1
36,"Sanders, Emmanuel",NOS,SFO,WR,6.2,0.8,4.3,49.0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,6.0,9.0,0.0,0.6,11.9
37,"Johnson, Diontae",PIT,CIN,WR,6.8,0.4,4.4,52.0,0.4,0.1,0.0,0.2,0.0,0.1,0.0,2.0,0.0,11.0,2.0,0.2,0.6,11.8
38,"Brown, Marquise",BAL,@NEP,WR,5.6,0.6,3.6,47.0,0.6,0.3,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.6,11.8
39,"Godwin, Chris",TBB,@CAR,WR,5.6,0.7,4.1,56.0,0.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,11.8
40,"Agholor, Nelson",LVR,DEN,WR,5.0,0.9,3.1,49.0,0.6,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.2,11.5
41,"Brown, Antonio",TBB,@CAR,WR,6.0,0.2,5.0,55.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2,11.5
42,"Williams, Mike",LAC,@MIA,WR,5.8,1.0,3.3,62.0,0.3,0.1,0.0,0.1,0.0,0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,11.4
43,"Hilton, T.Y.",IND,@TEN,WR,7.4,0.8,4.4,59.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,11.3
44,"Smith-Schuster, JuJu",PIT,CIN,WR,6.2,0.7,4.1,46.0,0.4,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.5,10.9
45,"Jeudy, Jerry",DEN,@LVR,WR,6.4,0.7,3.5,54.0,0.3,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.8
46,"Reynolds, Josh",LAR,SEA,WR,6.5,0.6,3.7,51.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,0.0,0.1,0.8,10.8
47,"Miller, Anthony",CHI,MIN,WR,6.9,0.8,4.6,50.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.5,10.6
48,"Cobb, Randall",HOU,@CLE,WR,5.4,0.5,4.2,51.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,10.6
49,"Green, A.J.",CIN,@PIT,WR,7.8,0.4,4.6,53.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.4,10.6
50,"Lazard, Allen",GBP,JAC,WR,4.2,0.5,2.8,45.0,0.5,0.3,0.0,0.0,0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.7,10.2
51,"Higgins, Rashard",CLE,HOU,WR,5.4,0.7,3.6,48.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,10.1
52,"Pascal, Zach",IND,@TEN,WR,5.8,1.0,3.4,47.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.6,9.9
53,"Valdes-Scantling, Marquez",GBP,JAC,WR,5.5,0.5,4.0,45.0,0.2,0.1,0.0,0.0,0.0,0.1,0.1,2.0,0.0,0.0,0.0,0.0,0.3,9.8
54,"Ruggs, Henry",LVR,DEN,WR,5.0,0.4,3.8,43.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,2.0,1.0,0.0,0.3,9.4
55,"Cole, Keelan",JAC,@GBP,WR,5.0,0.5,3.2,45.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.3,9.2
56,"Bourne, Kendrick",SFO,@NOS,WR,5.0,0.9,3.3,41.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8,8.9
57,"Renfrow, Hunter",LVR,DEN,WR,4.1,0.6,3.1,45.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.5,8.8
58,"Shepard, Sterling",NYG,PHI,WR,5.9,0.7,3.9,39.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.1,0.4,8.8
59,"Snead, Willie",BAL,@NEP,WR,5.0,0.2,4.0,40.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,8.8
60,"Brown, John",BUF,@ARI,WR,5.3,0.5,3.2,41.0,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.6,8.8
61,"Miller, Scott",TBB,@CAR,WR,5.5,0.1,4.0,40.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,8.6
62,"Reagor, Jalen",PHI,@NYG,WR,4.5,0.3,3.0,37.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.2,8.3
63,"Patrick, Tim",DEN,@LVR,WR,5.6,0.8,3.1,41.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,8.3
64,"Tate, Golden",NYG,PHI,WR,4.7,0.5,2.8,35.0,0.3,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,6.0,3.0,0.1,0.5,8.2
65,"Sims, Steven",WAS,@DET,WR,4.3,0.4,2.9,41.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,0.1,0.2,7.9
66,"Washington, James",PIT,CIN,WR,4.3,0.4,2.4,34.0,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,-0.0,0.0,0.0,0.3,7.8
67,"Smith, Tre'Quan",NOS,SFO,WR,3.5,0.5,2.5,30.0,0.4,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.7
68,"Conley, Chris",JAC,@GBP,WR,4.6,0.4,2.7,38.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,7.6
69,"Hollins, Mack",MIA,LAC,WR,4.0,0.6,2.6,30.0,0.3,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.5,7.4
70,"Hamler, KJ",DEN,@LVR,WR,4.8,0.4,2.9,31.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.3,7.2
71,"Amendola, Danny",DET,WAS,WR,4.0,0.3,2.7,39.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2,7.2
72,"Mooney, Darnell",CHI,MIN,WR,5.5,0.6,3.0,32.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.5,7.1
73,"Fitzgerald, Larry",ARI,BUF,WR,4.9,0.4,3.6,32.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,7.1
74,"Byrd, Damiere",NEP,BAL,WR,4.0,0.2,2.7,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,6.3
75,"Davis, Gabriel",BUF,@ARI,WR,3.3,0.7,1.7,25.0,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.8,5.8
76,"Stills, Kenny",HOU,@CLE,WR,3.2,0.2,2.0,28.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.7
77,"Tate, Auden",CIN,@PIT,WR,4.4,0.6,2.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,1.0,0.0,0.3,5.6
78,"Grant, Jakeem",MIA,LAC,WR,2.9,0.2,2.1,25.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,20.0,0.0,0.2,5.4
79,"Moore, David",SEA,@LAR,WR,2.2,0.3,1.6,23.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,2.0,0.0,6.0,2.0,0.0,0.3,5.3
80,"Harry, N'Keal",NEP,BAL,WR,3.4,0.5,2.1,22.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.3,4.9
81,"Patterson, Cordarrelle",CHI,MIN,WR,3.2,0.3,2.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,53.0,0.0,0.3,4.9
82,"Johnson, Marcus",IND,@TEN,WR,3.6,0.2,1.9,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,4.8
83,"Raymond, Kalif",TEN,IND,WR,2.2,0.1,1.6,24.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,10.0,14.0,0.0,0.2,4.8
84,"Boykin, Miles",BAL,@NEP,WR,2.5,0.2,1.6,19.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,4.7
85,"Cephus, Quintez",DET,WAS,WR,2.6,0.2,1.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.1,4.6
86,"Pittman Jr., Michael",IND,@TEN,WR,3.4,0.2,2.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.1,4.5
87,"McKenzie, Isaiah",BUF,@ARI,WR,2.3,0.3,1.8,15.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.2,4.4
88,"Johnson, Tyler",TBB,@CAR,WR,1.0,0.4,1.0,7.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.2
89,"Harris, Deonte",NOS,SFO,WR,2.2,0.1,1.6,18.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,43.0,0.0,0.1,4.2
90,"Callaway, Marquez",NOS,SFO,WR,2.4,0.5,1.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.1,3.1
91,"Hamilton, DaeSean",DEN,@LVR,WR,2.7,0.1,1.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,2.0,0.0,0.0,2.9
92,"Jones, Zay",LVR,DEN,WR,1.7,0.2,1.2,11.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.2,2.9
93,"Taylor, Trent",SFO,@NOS,WR,2.1,0.2,1.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.1,2.8
94,"Reed, Joe",LAC,@MIA,WR,1.1,0.1,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1,0.0,26.0,0.0,0.2,2.7
95,"Hall, Marvin",DET,WAS,WR,1.5,0.1,0.7,14.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.1,2.6
96,"Watson, Justin",TBB,@CAR,WR,1.7,0.1,0.9,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,7.0,0.0,0.1,2.5
97,"Jefferson, Van",LAR,SEA,WR,1.5,0.0,1.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,2.0,0.0,0.0,2.4
98,"Guyton, Jalen",LAC,@MIA,WR,1.8,0.0,0.7,11.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.1,2.3
99,"Johnson, Olabisi",MIN,@CHI,WR,1.3,0.1,0.8,11.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.3
100,"Erickson, Alex",CIN,@PIT,WR,2.0,0.3,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.1,2.3
101,"Wright, Isaiah",WAS,@DET,WR,1.8,0.2,1.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.1,0.1,2.2
102,"Ford, Isaiah",NEP,BAL,WR,1.9,0.2,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.1,2.2
103,"Duvernay, Devin",BAL,@NEP,WR,1.3,0.1,0.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,2.1
104,"Johnson, Tyron",LAC,@MIA,WR,0.5,0.0,0.4,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10.0,0.0,0.2,2.1
105,"Ridley, Riley",CHI,MIN,WR,1.6,0.3,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.1,2.1
106,"James, Richie",SFO,@NOS,WR,0.8,0.2,0.5,9.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,9.0,14.0,0.0,0.2,1.9
107,"Hightower, John",PHI,@NYG,WR,2.1,0.1,0.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8
108,"Swain, Freddie",SEA,@LAR,WR,0.9,0.2,0.6,9.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.8
109,"Sims, Cam",WAS,@DET,WR,1.0,0.0,0.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.1,1.8
110,"Olszewski, Gunner",NEP,BAL,WR,1.4,0.1,0.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,0.0,0.1,1.7
111,"Edwards, Bryan",LVR,DEN,WR,0.8,0.0,0.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,12.0,0.0,0.0,1.5
112,"Spencer, Diontae",DEN,@LVR,WR,1.0,0.0,0.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,0.0,0.0,1.4
113,"Hodge, KhaDarel",CLE,HOU,WR,0.9,0.1,0.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.4
114,"Board, C.J.",NYG,PHI,WR,1.4,0.1,0.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.1,1.4
115,"Johnson, Collin",JAC,@GBP,WR,1.1,0.3,0.6,5.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,1.3
116,"McCloud, Ray-Ray",PIT,CIN,WR,1.2,0.0,0.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,31.0,0.0,0.1,1.3
117,"Taylor, Malik",GBP,JAC,WR,1.0,0.1,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.0,0.0,0.1,1.2
118,"Zylstra, Brandon",CAR,TBB,WR,0.8,0.2,0.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.2
119,"Beebe, Chad",MIN,@CHI,WR,0.9,0.2,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0
120,"Sharpe, Tajae",MIN,@CHI,WR,0.7,0.1,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9
121,"Cooper, Pharoh",CAR,TBB,WR,0.7,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,5.0,41.0,0.0,0.0,0.8
122,"White, Kevin",SFO,@NOS,WR,0.8,0.2,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,5.0,0.0,0.2,0.8
123,"Davis, Rashard",TEN,IND,WR,1.3,0.1,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,2.0,12.0,0.0,0.0,0.7
124,"Hill, KJ",LAC,@MIA,WR,1.2,0.2,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.1,0.0,0.6
125,"Cain, Deon",PIT,CIN,WR,0.8,0.1,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,0.6
126,"Westbrook, Nick",TEN,IND,WR,0.4,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.4
127,"Roberts, Andre",BUF,@ARI,WR,0.3,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,47.0,0.0,0.0,0.3
128,"Hart, Penny",SEA,@LAR,WR,0.3,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2
129,"Mack, Austin",NYG,PHI,WR,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.1
130,"Proche, James",BAL,@NEP,WR,0.2,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,13.0,4.0,0.0,0.0,0.1
131,"Holton, Johnny",NYG,PHI,WR,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0

