Rank,Player,Team,Opp,Position,Rush,Rush Yds,Rush TDs,0-9 RushTDs,10-19 RushTDs,20-29 RushTDs,30-39 RushTDs,40-49 RushTDs,50+ RushTDs,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,>= 50yds,>= 100yds,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
11,"Chubb, Nick",CLE,WAS,RB,18.0,92.0,0.7,0.4,0.2,0.0,0.1,0.0,0.1,2.7,0.3,1.8,15.0,0.1,0.1,0.0,0.0,0.0,0.2,1.6,17.0
12,"Sanders, Miles",PHI,CIN,RB,13.5,63.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,4.0,0.5,3.3,35.0,0.2,0.1,0.1,1.0,10.0,0.2,1.3,16.6
13,"Brown, Malcolm",LAR,@BUF,RB,13.6,61.0,1.1,1.0,0.1,0.0,0.0,0.0,0.0,3.0,0.3,2.0,18.0,0.1,0.1,0.0,0.0,0.0,0.1,1.5,16.6
14,"Drake, Kenyan",ARI,DET,RB,14.6,67.0,0.6,0.5,0.0,0.0,0.0,0.0,0.1,4.3,0.3,3.3,23.0,0.1,0.1,0.1,0.0,3.0,0.0,0.9,16.1
15,"Robinson, James",JAC,MIA,RB,15.5,66.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,4.7,0.4,3.7,31.0,0.1,0.1,0.1,0.0,0.0,0.0,0.9,16.0
16,"Edwards-Helaire, Clyde",KCC,@BAL,RB,14.0,64.0,0.7,0.4,0.1,0.1,0.0,0.0,0.1,3.1,0.4,2.6,20.0,0.2,0.1,0.0,0.0,0.0,0.1,1.1,16.0
17,"Gurley, Todd",ATL,CHI,RB,16.0,66.0,0.7,0.5,0.2,0.0,0.0,0.0,0.0,3.5,0.4,2.5,18.0,0.1,0.1,0.0,0.0,0.0,0.1,1.1,15.9
18,"Davis, Mike",CAR,@LAC,RB,9.5,35.0,0.4,0.3,0.1,0.0,0.0,0.0,0.0,5.7,0.4,4.8,42.0,0.1,0.2,0.1,0.0,0.0,0.0,1.1,15.3
19,"Johnson, David",HOU,@PIT,RB,15.0,66.0,0.6,0.4,0.2,0.0,0.0,0.0,0.0,2.8,0.3,2.3,22.0,0.1,0.1,0.0,0.0,0.0,0.1,0.6,15.2
20,"Mixon, Joe",CIN,@PHI,RB,16.8,72.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,3.1,0.4,2.4,19.0,0.1,0.1,0.0,0.0,0.0,0.1,1.5,14.2
21,"Gaskin, Myles",MIA,@JAC,RB,11.4,45.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,5.2,0.3,4.2,31.0,0.1,0.1,0.1,0.0,4.0,0.0,0.5,14.1
22,"Fournette, Leonard",TBB,@DEN,RB,12.2,59.0,0.5,0.3,0.0,0.0,0.0,0.1,0.0,4.0,0.3,3.1,21.0,0.0,0.1,0.0,0.0,0.0,0.1,0.6,13.9
23,"Henderson, Darrell",LAR,@BUF,RB,12.5,58.0,0.6,0.4,0.2,0.0,0.0,0.0,0.0,3.0,0.0,2.0,17.0,0.1,0.0,0.0,0.0,4.0,0.0,0.1,13.7
24,"Hunt, Kareem",CLE,WAS,RB,7.2,37.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,4.4,0.4,3.6,27.0,0.2,0.1,0.1,1.0,5.0,0.0,0.5,13.2
25,"Gibson, Antonio",WAS,@CLE,RB,13.5,53.0,0.7,0.5,0.2,0.0,0.0,0.0,0.0,2.3,0.1,1.7,13.0,0.1,0.1,0.0,0.0,0.0,0.1,0.6,13.0
26,"Gordon, Melvin",DEN,TBB,RB,12.5,52.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,3.4,0.3,2.7,17.0,0.2,0.1,0.0,0.0,0.0,0.3,1.0,13.0
27,"Singletary, Devin",BUF,LAR,RB,13.0,61.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,4.1,0.3,3.1,23.0,0.1,0.1,0.1,0.0,0.0,0.1,0.6,12.6
28,"McKinnon, Jerick",SFO,@NYG,RB,12.0,56.0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,1.6,0.3,1.4,13.0,0.2,0.1,0.0,0.0,11.0,0.1,0.9,12.6
29,"Kelley, Joshua",LAC,CAR,RB,13.0,48.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,4.0,0.4,3.1,30.0,0.1,0.1,0.1,0.0,0.0,0.1,0.8,12.4
30,"Ingram, Mark",BAL,KCC,RB,11.4,58.0,0.5,0.3,0.1,0.0,0.1,0.0,0.0,1.8,0.3,1.4,13.0,0.2,0.1,0.0,0.0,0.0,0.1,1.4,12.4
31,"Montgomery, David",CHI,@ATL,RB,14.2,57.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,2.4,0.2,1.7,17.0,0.2,0.1,0.0,2.0,0.0,0.1,1.2,12.0
32,"Peterson, Adrian",DET,@ARI,RB,13.1,58.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2.5,0.1,2.0,18.0,0.0,0.1,0.0,0.0,0.0,0.1,0.8,11.3
33,"Cohen, Tarik",CHI,@ATL,RB,4.7,19.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,5.4,0.6,4.1,30.0,0.2,0.1,0.1,14.0,2.0,0.1,0.5,10.4
34,"Michel, Sony",NEP,LVR,RB,15.0,62.0,0.5,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.3,0.7,6.0,0.0,0.0,0.0,0.0,0.0,0.1,1.4,10.2
35,"Lewis, Dion",NYG,SFO,RB,7.3,44.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2.6,0.3,2.1,17.0,0.1,0.1,0.0,0.0,5.0,0.1,0.4,10.1
36,"Hines, Nyheim",IND,NYJ,RB,5.0,23.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,4.6,0.3,3.7,31.0,0.0,0.1,0.0,8.0,6.0,0.1,0.4,9.7
37,"Scott, Boston",PHI,CIN,RB,7.8,32.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,3.1,0.2,2.8,20.0,0.0,0.1,0.0,2.0,24.0,0.0,0.6,8.8
38,"Dobbins, J.K.",BAL,KCC,RB,7.7,38.0,0.5,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.2,0.8,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,7.9
39,"Swift, D'Andre",DET,@ARI,RB,4.7,19.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,3.2,0.1,2.8,22.0,0.0,0.1,0.0,0.0,1.0,0.0,0.1,7.9
40,"Jones, Ronald",TBB,@DEN,RB,8.4,33.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2.1,0.1,1.5,13.0,0.0,0.1,0.0,0.0,0.0,0.1,0.3,7.8
41,"Burkhead, Rex",NEP,LVR,RB,4.9,22.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,2.8,0.3,2.2,23.0,0.0,0.1,0.1,0.0,3.0,0.1,0.6,7.7
42,"Wilson, Jeff",SFO,@NYG,RB,7.0,34.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1.2,0.2,1.0,9.0,0.2,0.0,0.0,0.0,7.0,0.1,0.5,7.6
43,"Hyde, Carlos",SEA,DAL,RB,9.8,40.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,1.1,0.1,0.8,6.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,7.6
44,"Gore, Frank",NYJ,@IND,RB,11.3,37.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.7,0.1,1.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.4
45,"Howard, Jordan",FA,Bye,RB,8.4,24.0,0.6,0.5,0.0,0.0,0.0,0.0,0.0,1.3,0.1,0.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.3
46,"Murray, Latavius",NOS,GBP,RB,8.5,34.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.9,0.2,1.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.1
47,"Williams, Jamaal",GBP,@NOS,RB,5.8,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.2,2.0,12.0,0.1,0.1,0.0,0.0,0.1,0.0,0.3,7.0
48,"Richard, Jalen",LVR,@NEP,RB,2.7,13.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.8,0.1,2.3,22.0,0.0,0.1,0.0,1.0,10.0,0.1,0.1,6.3
49,"Thompson, Chris",JAC,MIA,RB,2.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,2.4,16.0,0.2,0.1,0.0,1.0,0.0,0.0,0.2,6.0
50,"Snell Jr., Benny",PIT,HOU,RB,8.9,37.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.8,6.0,0.0,0.0,0.0,0.0,1.0,0.1,0.6,5.9
51,"Freeman, Royce",DEN,TBB,RB,5.9,23.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.8,0.2,1.4,8.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,5.6
52,"Samuels, Jaylen",PIT,HOU,RB,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.5,2.4,15.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,5.5
53,"Edmonds, Chase",ARI,DET,RB,4.3,16.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.8,0.2,1.4,9.0,0.1,0.0,0.0,0.0,6.0,0.0,0.4,5.4
54,"Johnson, Kerryon",DET,@ARI,RB,7.8,26.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.1,0.7,5.4
55,"Hill, Brian",ATL,CHI,RB,5.4,26.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,1.7,0.2,1.3,7.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.4
56,"Mattison, Alexander",MIN,TEN,RB,6.3,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.1,1.3,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,5.3
57,"Yeldon, T.J.",BUF,LAR,RB,6.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,1.6,13.0,0.0,0.1,0.0,0.0,0.0,0.1,0.3,5.3
58,"Bernard, Giovani",CIN,@PHI,RB,2.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.2,2.4,15.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,5.1
59,"Gallman, Wayne",NYG,SFO,RB,3.7,22.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.9
60,"Freeman, Devonta",NYG,SFO,RB,4.4,15.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.6,0.2,1.3,10.0,0.1,0.0,0.0,0.0,1.0,0.0,0.3,4.7
61,"Pollard, Tony",DAL,@SEA,RB,4.1,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.3,1.0,8.0,0.0,0.0,0.0,0.0,27.0,0.0,0.2,4.4
62,"Juszczyk, Kyle",SFO,@NYG,RB,2.9,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.1,16.0,0.1,0.1,0.0,0.0,-0.0,0.1,0.5,4.3
63,"McCoy, LeSean",TBB,@DEN,RB,3.3,11.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.1,0.2,1.8,10.0,0.0,0.0,0.0,0.0,4.0,0.1,0.3,4.3
64,"Edwards, Gus",BAL,KCC,RB,5.9,31.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.1,0.4,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,4.2
65,"Breida, Matt",MIA,@JAC,RB,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.1,0.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.2
66,"Thompson, Darwin",KCC,@BAL,RB,3.9,17.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.3,0.3,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,3.9
67,"Dillon, A.J.",GBP,@NOS,RB,4.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.2,1.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,0.4,3.7
68,"Wilkins, Jordan",IND,NYJ,RB,2.6,16.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.7,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.5,3.4
69,"Laird, Patrick",MIA,@JAC,RB,2.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.2,1.4,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.3
70,"Evans, Darrynton",TEN,@MIN,RB,3.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.1,1.1,7.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.2
71,"Smith, Ito",ATL,CHI,RB,3.2,14.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.3,0.1,1.1,4.0,0.0,0.0,0.0,3.0,5.0,0.0,0.3,3.2
72,"Williams, Darrel",KCC,@BAL,RB,2.3,8.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.7,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,2.8
73,"McKissic, J.D.",WAS,@CLE,RB,2.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.1,1.1,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.7
74,"Perine, Lamical",NYJ,@IND,RB,3.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.7,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,2.6
75,"Adams, Josh",NYJ,@IND,RB,2.9,11.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.5,3.0,0.0,0.0,0.0,0.0,5.0,0.1,0.1,2.5
76,"Johnson, Jakob",NEP,LVR,RB,1.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,2.0,0.2,0.0,0.0,0.0,11.0,0.0,0.0,2.2
77,"Boone, Mike",MIN,TEN,RB,1.7,10.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,2.2
78,"Booker, Devontae",LVR,@NEP,RB,1.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.9,7.0,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,2.1
79,"Ballage, Kalen",LAC,CAR,RB,2.8,6.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.6,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,1.9
80,"Hill, Justice",BAL,KCC,RB,1.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.4,4.0,0.0,0.0,0.0,0.0,5.0,0.1,0.0,1.8
81,"Ogunbowale, Dare",JAC,MIA,RB,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.2,0.9,7.0,0.0,0.0,0.0,1.0,11.0,0.1,0.3,1.7
82,"Homer, Travis",SEA,DAL,RB,1.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.6,3.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.6
83,"Clement, Corey",PHI,CIN,RB,2.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6,2.0,0.0,0.0,0.0,1.0,16.0,0.1,0.1,1.6
84,"Ingold, Alec",LVR,@NEP,RB,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.5,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1.5
85,"Ham, C.J.",MIN,TEN,RB,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,7.0,0.0,0.0,0.0,0.0,3.0,0.1,0.1,1.4
86,"Abdullah, Ameer",MIN,TEN,RB,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.5,3.0,0.0,0.0,0.0,0.0,22.0,0.0,0.1,1.4
87,"Dallas, DeeJay",SEA,DAL,RB,2.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.1,1.3
88,"Ollison, Qadree",ATL,CHI,RB,1.0,2.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.2,1.3
89,"Bellamy, LaVante",FA,Bye,RB,0.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.5,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.2
90,"Washington, Dwayne",NOS,GBP,RB,0.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
91,"Janovich, Andy",CLE,WAS,RB,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.9
92,"Ervin, Tyler",GBP,@NOS,RB,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,2.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.6
93,"Sherman, Anthony",KCC,@BAL,RB,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
94,"Johnson, D'Ernest",CLE,WAS,RB,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.4
95,"Nall, Ryan",CHI,@ATL,RB,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4
96,"Ricard, Patrick",BAL,KCC,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
97,"Jones, Taiwan",BUF,LAR,RB,0.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4
98,"Taylor, J.J.",NEP,LVR,RB,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
99,"Blasingame, Khari",TEN,@MIN,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
100,"Jones, Xavier",LAR,@BUF,RB,0.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2
101,"McNichols, Jeremy",TEN,@MIN,RB,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
102,"Smith, Keith",ATL,CHI,RB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2
103,"Watt, Derek",PIT,HOU,RB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
104,"Bellore, Nick",SEA,DAL,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
105,"Dowdle, Rico",DAL,@SEA,RB,0.2,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,"Penny, Elijhaa",NYG,SFO,RB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,"Burton, Michael",NOS,GBP,RB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,"McFarland, Anthony",PIT,HOU,RB,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,-0.1

