Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
30,"Elliott, DeShon",BAL,CIN,DB,3.6,1.1,0.2,0.8,0.1,0.0,0.0,0.0,0.0,0.0,5.3
31,"Mills, Jalen",PHI,@PIT,DB,3.6,1.4,0.3,0.5,0.1,0.1,0.0,0.0,0.0,0.0,5.3
32,"Reid, Justin",HOU,JAC,DB,3.9,1.3,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,5.2
33,"Woods, Xavier",DAL,NYG,DB,3.6,1.9,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,5.2
34,"Tartt, Jaquiski",SFO,MIA,DB,3.7,1.1,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,5.2
35,"Jenkins, Malcolm",NOS,LAC,DB,3.6,1.2,0.1,0.6,0.1,0.1,0.1,0.0,0.0,0.0,5.2
36,"Love, Julian",NYG,@DAL,DB,3.9,0.8,0.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,5.1
37,"Harris, Anthony",MIN,@SEA,DB,3.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,5.1
38,"Neal, Keanu",ATL,CAR,DB,3.4,1.5,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,5.0
39,"Williams, Marcus",NOS,LAC,DB,3.5,1.1,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,4.9
40,"McCain, Bobby",MIA,@SFO,DB,3.5,1.2,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,4.9
41,"Bell, Vonn",CIN,@BAL,DB,3.1,2.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.0,4.8
42,"Thornhill, Juan",KCC,LVR,DB,3.2,1.1,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,4.7
43,"Rapp, Taylor",LAR,@WAS,DB,3.6,1.3,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,4.6
44,"Sorensen, Daniel",KCC,LVR,DB,3.7,0.8,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,4.6
45,"Harris, Erik",LVR,@KCC,DB,3.6,0.8,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,4.5
46,"Hyde, Micah",BUF,@TEN,DB,3.3,1.4,0.0,0.3,0.1,0.1,0.1,0.0,1.0,1.0,4.5
47,"Whitehead, Jordan",TBB,@CHI,DB,3.0,1.1,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,4.4
48,"Peppers, Jabrill",NYG,@DAL,DB,3.2,1.3,0.0,0.2,0.0,0.1,0.1,0.0,7.0,2.0,4.3
49,"Ward, Jimmie",SFO,MIA,DB,3.1,1.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.3
50,"Murray, Eric",HOU,JAC,DB,2.9,1.3,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,4.1
51,"Adderley, Nasir",LAC,@NOS,DB,3.2,1.0,0.0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,4.0
52,"Allen, Ricardo",ATL,CAR,DB,2.7,1.3,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,4.0
53,"Williams, Shawn",CIN,@BAL,DB,2.9,1.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8
54,"Harrison, Ronnie",CLE,IND,DB,2.4,0.8,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.6
55,"Wilson, Jarrod",JAC,@HOU,DB,2.4,1.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,3.3
56,"Blackmon, Julian",IND,@CLE,DB,2.1,0.5,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,3.2
57,"Davis, Sean",PIT,PHI,DB,2.3,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1
58,"Burris, Juston",CAR,@ATL,DB,2.2,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0
59,"Wilson, Tavon",IND,@CLE,DB,2.1,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.9
60,"Thompson, Darian",DAL,NYG,DB,1.8,1.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.8
61,"Sendejo, Andrew",CLE,IND,DB,1.7,0.9,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,2.7
62,"Harris, Marcell",SFO,MIA,DB,1.1,1.0,0.0,0.4,0.0,0.3,0.1,0.0,0.0,0.0,2.4
63,"Adams, Andrew",TBB,@CHI,DB,2.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.4
64,"Heath, Jeff",LVR,@KCC,DB,1.8,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4
65,"Thompson, Deionte",ARI,@NYJ,DB,1.8,0.5,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.3
66,"Edwards, Mike",TBB,@CHI,DB,1.7,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2
67,"Hooker, Amani",TEN,BUF,DB,1.3,0.3,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.9
68,"Jones, Brandon",MIA,@SFO,DB,1.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
69,"Redwine, Sheldrick",CLE,IND,DB,1.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5
70,"Farley, Matthias",NYJ,ARI,DB,1.2,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5
71,"Long, David",LAR,@WAS,DB,0.9,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2
72,"Odum, George",IND,@CLE,DB,1.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2
73,"Hill, Delano",SEA,MIN,DB,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
74,"Addae, Jahleel",LAC,@NOS,DB,0.7,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.2
75,"Gipson, Tashaun",CHI,TBB,DB,0.8,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.2
76,"Curl, Kamren",WAS,LAR,DB,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
77,"Burgess, Terrell",LAR,@WAS,DB,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9
78,"Thomas, Michael",HOU,JAC,DB,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9
79,"Neal, Ryan",SEA,MIN,DB,0.4,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.7
80,"Wilson, Brandon",CIN,@BAL,DB,0.4,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,39.0,0.7
81,"Swearinger, D.J.",NOS,LAC,DB,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7
82,"Fuller, Jordan",LAR,@WAS,DB,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
83,"Neal, Siran",BUF,@TEN,DB,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
84,"Fejedelem, Clayton",MIA,@SFO,DB,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
85,"Marlowe, Dean",BUF,@TEN,DB,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
86,"Everett, Deshazor",WAS,LAR,DB,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
87,"Epps, Marcus",PHI,@PIT,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
88,"Levine, Anthony",BAL,CIN,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
89,"Wallace, K'Von",PHI,@PIT,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
90,"Watts, Armani",KCC,LVR,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1
91,"Colbert, Adrian",NYG,@DAL,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
92,"Simmons, Justin",DEN,Bye,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
93,"Ladler, Kenny",WAS,LAR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
94,"Hartage, Montre",NYG,@DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,"Johnson, Jaquan",BUF,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0
96,"Phillips, Adrian",NEP,Bye,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,"Jackson, Kareem",DEN,Bye,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

