Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
21,"Crosby, Maxx",LVR,@NYJ,DL,1.8,1.3,0.6,0.2,0.0,0.1,0.0,0.0,3.8
22,"Hyder, Kerry",SFO,BUF,DL,2.0,1.1,0.6,0.1,0.0,0.0,0.0,0.0,3.8
23,"Houston, Justin",IND,@HOU,DL,2.0,0.6,0.6,0.1,0.0,0.1,0.1,0.0,3.8
24,"Winovich, Chase",NEP,@LAC,DL,2.4,1.3,0.3,0.0,0.0,0.0,0.0,0.0,3.6
25,"Barnett, Derek",PHI,@GBP,DL,2.2,0.8,0.5,0.0,0.0,0.1,0.0,0.0,3.6
26,"Alualu, Tyson",PIT,WAS,DL,2.2,1.3,0.2,0.3,0.0,0.1,0.0,0.0,3.5
27,"Young, Chase",WAS,@PIT,DL,2.0,0.8,0.4,0.1,0.0,0.1,0.0,0.0,3.3
28,"Brockers, Michael",LAR,@ARI,DL,1.9,2.0,0.2,0.0,0.0,0.0,0.0,0.0,3.3
29,"Gotsis, Adam",JAC,@MIN,DL,1.9,1.2,0.3,0.1,0.0,0.1,0.0,0.0,3.2
30,"Clark, Frank",KCC,DEN,DL,1.6,0.7,0.6,0.1,0.0,0.0,0.0,0.0,3.2
31,"Williams, Leonard",NYG,@SEA,DL,1.5,1.4,0.4,0.1,0.0,0.0,0.0,0.0,3.2
32,"Armstead, Arik",SFO,BUF,DL,1.9,1.1,0.3,0.2,0.0,0.0,0.0,0.0,3.2
33,"Hughes, Jerry",BUF,@SFO,DL,1.6,0.9,0.4,0.0,0.0,0.1,0.1,0.0,3.2
34,"Walker, DeMarcus",DEN,@KCC,DL,1.8,0.9,0.3,0.1,0.0,0.1,0.0,0.0,3.1
35,"Mayowa, Benson",SEA,NYG,DL,1.9,0.6,0.4,0.1,0.0,0.1,0.0,0.0,3.1
36,"Lawson, Shaq",MIA,CIN,DL,1.4,1.5,0.3,0.1,0.0,0.1,0.1,0.0,3.0
37,"Odenigbo, Ifeadi",MIN,JAC,DL,1.3,1.3,0.4,0.0,0.0,0.1,0.1,0.0,2.9
38,"Edwards, Mario",CHI,DET,DL,1.6,0.8,0.4,0.0,0.0,0.0,0.0,0.0,2.8
39,"Griffen, Everson",DET,@CHI,DL,1.4,1.0,0.3,0.2,0.0,0.0,0.0,0.0,2.8
40,"Turay, Kemoko",IND,@HOU,DL,1.6,0.9,0.2,0.1,0.0,0.1,0.1,0.0,2.7
41,"Sweat, Josh",PHI,@GBP,DL,1.5,0.7,0.3,0.1,0.0,0.1,0.0,0.0,2.7
42,"Gregory, Randy",DAL,@BAL,DL,1.9,0.5,0.3,0.0,0.0,0.0,0.0,0.0,2.7
43,"Addison, Mario",BUF,@SFO,DL,1.4,0.7,0.4,0.2,0.0,0.0,0.0,0.0,2.7
44,"Wise, Deatrich",NEP,@LAC,DL,1.5,1.6,0.1,0.0,0.0,0.0,0.0,0.0,2.6
45,"Wolfe, Derek",BAL,DAL,DL,1.4,1.6,0.1,0.0,0.0,0.0,0.0,0.0,2.5
46,"Wonnum, D.J.",MIN,JAC,DL,1.2,0.4,0.4,0.1,0.0,0.1,0.0,0.0,2.4
47,"Davenport, Marcus",NOS,@ATL,DL,1.4,0.9,0.2,0.1,0.0,0.0,0.0,0.0,2.4
48,"Harris, Charles",ATL,NOS,DL,1.2,1.3,0.3,0.1,0.0,0.0,0.0,0.0,2.4
49,"Kpassagnon, Tanoh",KCC,DEN,DL,1.3,0.8,0.2,0.1,0.0,0.1,0.0,0.0,2.3
50,"Lowry, Dean",GBP,PHI,DL,1.3,1.2,0.1,0.2,0.0,0.0,0.0,0.0,2.3
51,"Blackson, Angelo",ARI,LAR,DL,1.4,0.8,0.3,0.0,0.0,0.0,0.0,0.0,2.3
52,"Fowler, Dante",ATL,NOS,DL,1.1,1.1,0.2,0.2,0.0,0.1,0.0,0.0,2.3
53,"Bledsoe, Amani",CIN,@MIA,DL,1.2,1.0,0.1,0.3,0.0,0.0,0.0,0.0,2.2
54,"Fox, Morgan",LAR,@ARI,DL,1.3,0.4,0.2,0.1,0.0,0.0,0.0,0.0,2.2
55,"Anderson, Henry",NYJ,LVR,DL,1.3,1.6,0.1,0.0,0.0,0.0,0.0,0.0,2.2
56,"Collier, L.J.",SEA,NYG,DL,1.4,0.5,0.2,0.1,0.0,0.0,0.0,0.0,2.1
57,"Holmes, Jalyn",MIN,JAC,DL,1.3,1.2,0.0,0.1,0.0,0.0,0.0,0.0,2.1
58,"Key, Arden",LVR,@NYJ,DL,1.3,0.4,0.2,0.2,0.0,0.0,0.0,0.0,2.0
59,"Urban, Brent",CHI,DET,DL,1.3,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.9
60,"Nassib, Carl",LVR,@NYJ,DL,0.9,0.5,0.1,0.2,0.1,0.0,0.0,0.0,1.8
61,"Lancaster, Tyler",GBP,PHI,DL,0.9,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.7
62,"Green, Rasheem",SEA,NYG,DL,0.8,0.4,0.3,0.0,0.0,0.1,0.0,0.0,1.7
63,"Attaochu, Jeremiah",DEN,@KCC,DL,1.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.7
64,"Kareem, Khalid",CIN,@MIA,DL,0.9,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.6
65,"Cominsky, John",ATL,NOS,DL,0.9,0.9,0.1,0.1,0.0,0.0,0.0,0.0,1.6
66,"Curry, Vinny",PHI,@GBP,DL,0.8,0.5,0.3,0.0,0.0,0.0,0.0,0.0,1.6
67,"Omenihu, Charles",HOU,IND,DL,0.7,0.3,0.3,0.0,0.0,0.1,0.0,0.0,1.5
68,"Shepherd, Nathan",NYJ,LVR,DL,0.8,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.5
69,"Clayborn, Adrian",CLE,@TEN,DL,0.6,0.8,0.2,0.1,0.0,0.0,0.0,0.0,1.5
70,"Agim, McTelvin",DEN,@KCC,DL,0.7,0.9,0.0,0.2,0.0,0.0,0.0,0.0,1.4
71,"Chaisson, K'Lavon",JAC,@MIN,DL,1.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.4
72,"Armstrong, Dorance",DAL,@BAL,DL,1.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4
73,"Kerrigan, Ryan",WAS,@PIT,DL,0.6,0.6,0.2,0.0,0.0,0.0,0.0,0.0,1.4
74,"Bailey, Allen",ATL,NOS,DL,0.7,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.4
75,"Huff, Bryce",NYJ,LVR,DL,1.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.3
76,"Robinson, Alton",SEA,NYG,DL,0.9,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.3
77,"Epenesa, A.J.",BUF,@SFO,DL,0.8,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.3
78,"Dogbe, Michael",ARI,LAR,DL,0.8,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.3
79,"Keke, Kingsley",GBP,PHI,DL,0.7,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.3
80,"Hill, B.J.",NYG,@SEA,DL,0.8,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.3
81,"Watkins, Carlos",HOU,IND,DL,0.8,0.3,0.1,0.2,0.0,0.0,0.0,0.0,1.3
82,"Crawford, Jack",TEN,CLE,DL,0.9,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.3
83,"Wharton, Tershawn",KCC,DEN,DL,0.8,0.4,0.0,0.0,0.0,0.1,0.1,0.0,1.2
84,"Smoot, Dawuane",JAC,@MIN,DL,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.2
85,"Danna, Michael",KCC,DEN,DL,0.6,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.1
86,"Williams, Nick",DET,@CHI,DL,0.7,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.1
87,"Okafor, Alex",KCC,DEN,DL,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.1
88,"Granderson, Carl",NOS,@ATL,DL,0.7,0.3,0.0,0.1,0.0,0.0,0.0,0.0,1.0
89,"Muhammad, Al-Quadin",IND,@HOU,DL,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.0
90,"Jordan, Dion",SFO,BUF,DL,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,1.0
91,"Allen, Zach",ARI,LAR,DL,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9
92,"Davis, Carlos",PIT,WAS,DL,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7
93,"Franklin-Myers, John",NYJ,LVR,DL,0.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.7
94,"Wormley, Chris",PIT,WAS,DL,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7
95,"Rochell, Isaac",LAC,NEP,DL,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.7
96,"Sieler, Zach",MIA,CIN,DL,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6
97,"Sheard, Jabaal",NYG,@SEA,DL,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.5
98,"Johnson, Darryl",BUF,@SFO,DL,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
99,"Street, Kentavius",SFO,BUF,DL,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
100,"Smith-Williams, James",WAS,@PIT,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
101,"Herron, Frank",DET,@CHI,DL,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.3
102,"Crawford, Tyrone",DAL,@BAL,DL,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3
103,"Dickerson, Matt",TEN,CLE,DL,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
104,"Vickers, Kendal",LVR,@NYJ,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
105,"Strowbridge, Jason",MIA,CIN,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
106,"Cox, Bryan",BUF,@SFO,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
107,"Hamilton, Justin",DAL,@BAL,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
108,"Smith, Chris",LVR,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
109,"Liuget, Corey",HOU,IND,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
110,"Bryant, Brandin",BUF,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,"Smart, Tanzel",NYJ,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,"Winn, Billy",GBP,PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

