Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
22,"Lawrence, Dexter",NYG,DAL,DL,1.8,1.2,0.2,0.0,0.0,0.0,0.0,0.0,2.9
23,"Butler, Adam",NEP,NYJ,DL,1.7,1.1,0.2,0.2,0.0,0.0,0.0,0.0,2.9
24,"Jones, DaQuan",TEN,@HOU,DL,2.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,2.9
25,"Purcell, Mike",DEN,LVR,DL,1.7,1.2,0.1,0.1,0.0,0.0,0.0,0.0,2.8
26,"Autry, Denico",IND,JAC,DL,1.6,0.9,0.3,0.1,0.0,0.0,0.0,0.0,2.8
27,"Kinlaw, Javon",SFO,SEA,DL,1.2,1.2,0.2,0.3,0.1,0.0,0.0,0.0,2.7
28,"Ogunjobi, Larry",CLE,PIT,DL,1.8,1.1,0.2,0.0,0.0,0.0,0.0,0.0,2.7
29,"Reed, Jarran",SEA,@SFO,DL,1.3,1.2,0.3,0.1,0.0,0.1,0.0,0.0,2.7
30,"Gallimore, Neville",DAL,@NYG,DL,1.6,1.3,0.1,0.0,0.0,0.1,0.0,0.0,2.6
31,"Vea, Vita",TBB,ATL,DL,1.5,1.1,0.2,0.1,0.0,0.0,0.0,0.0,2.6
32,"Johnson, Jaleel",MIN,@DET,DL,1.5,1.2,0.2,0.0,0.0,0.0,0.0,0.0,2.5
33,"Kerr, Zach",CAR,NOS,DL,1.1,1.6,0.2,0.1,0.0,0.1,0.0,0.0,2.5
34,"Williams, Brandon",BAL,@CIN,DL,1.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.5
35,"Joseph, Linval",LAC,@KCC,DL,1.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.5
36,"Fatukasi, Foley",NYJ,@NEP,DL,1.3,1.3,0.1,0.1,0.0,0.0,0.0,0.0,2.4
37,"Nnadi, Derrick",KCC,LAC,DL,1.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.4
38,"Reader, D.J.",CIN,BAL,DL,1.3,1.6,0.0,0.3,0.0,0.0,0.0,0.0,2.4
39,"Hargrave, Javon",PHI,WAS,DL,1.2,1.6,0.2,0.1,0.0,0.0,0.0,0.0,2.4
40,"McLendon, Steve",TBB,ATL,DL,1.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4
41,"Shelton, Danny",DET,MIN,DL,1.2,2.0,0.0,0.1,0.0,0.0,0.0,0.0,2.3
42,"Brown, Derrick",CAR,NOS,DL,1.3,1.3,0.1,0.1,0.0,0.0,0.0,0.0,2.2
43,"Nichols, Bilal",CHI,GBP,DL,1.2,1.2,0.1,0.1,0.0,0.0,0.0,0.0,2.2
44,"Stewart, Grover",IND,JAC,DL,1.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.2
45,"Williams, DeShawn",DEN,LVR,DL,1.2,1.3,0.0,0.2,0.1,0.0,0.0,0.0,2.2
46,"Covington, Christian",CIN,BAL,DL,1.3,1.7,0.0,0.1,0.0,0.0,0.0,0.0,2.2
47,"Costin, Doug",JAC,@IND,DL,1.1,1.6,0.1,0.1,0.0,0.0,0.0,0.0,2.1
48,"Settle, Tim",WAS,@PHI,DL,1.1,0.5,0.4,0.0,0.0,0.0,0.0,0.0,2.1
49,"Hurst, Maurice",LVR,@DEN,DL,1.3,0.7,0.1,0.1,0.0,0.0,0.0,0.0,2.1
50,"Jones, D.J.",SFO,SEA,DL,1.2,0.4,0.2,0.1,0.0,0.1,0.1,0.0,2.0
51,"Rankins, Sheldon",NOS,@CAR,DL,1.0,0.5,0.2,0.1,0.1,0.0,0.0,0.0,2.0
52,"Stephen, Shamar",MIN,@DET,DL,1.2,0.8,0.1,0.1,0.0,0.0,0.0,0.0,2.0
53,"Peters, Corey",ARI,@LAR,DL,1.2,1.0,0.1,0.1,0.0,0.0,0.0,0.0,2.0
54,"Hamilton, Davon",JAC,@IND,DL,1.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8
55,"Ford, Poona",SEA,@SFO,DL,1.2,0.6,0.1,0.0,0.0,0.1,0.0,0.0,1.8
56,"Hall, P.J.",HOU,TEN,DL,1.2,0.9,0.1,0.1,0.0,0.0,0.0,0.0,1.8
57,"Williams, Xavier",CIN,BAL,DL,1.0,0.8,0.2,0.1,0.0,0.0,0.0,0.0,1.8
58,"Hankins, Johnathan",LVR,@DEN,DL,1.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8
59,"Jones, Abry",JAC,@IND,DL,1.2,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.8
60,"Tillery, Jerry",LAC,@KCC,DL,1.0,0.6,0.2,0.1,0.0,0.0,0.0,0.0,1.7
61,"Woods, Antwaun",DAL,@NYG,DL,0.9,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.7
62,"Allen, Beau",NEP,NYJ,DL,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
63,"Davis, Raekwon",MIA,@BUF,DL,0.9,1.3,0.1,0.0,0.0,0.0,0.0,0.0,1.6
64,"Tuttle, Shy",NOS,@CAR,DL,0.9,0.5,0.1,0.2,0.1,0.0,0.0,0.0,1.6
65,"Coley, Trevon",ARI,@LAR,DL,1.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.6
66,"Dunn, Brandon",HOU,TEN,DL,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6
67,"Tuioti-Mariner, Jacob",ATL,@TBB,DL,1.0,0.5,0.0,0.0,0.0,0.1,0.1,0.0,1.5
68,"Lewis, Tyquan",IND,JAC,DL,1.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,1.5
69,"Davis, Carl",NEP,NYJ,DL,1.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.5
70,"Brown, Malcolm",NOS,@CAR,DL,0.7,1.2,0.1,0.1,0.0,0.0,0.0,0.0,1.5
71,"Pennel, Mike",KCC,LAC,DL,0.9,1.1,0.0,0.1,0.0,0.0,0.0,0.0,1.5
72,"Watts, Armon",MIN,@DET,DL,0.7,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.4
73,"Jones, Justin",LAC,@KCC,DL,1.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4
74,"Bryan, Taven",JAC,@IND,DL,0.9,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.4
75,"Jefferson, Quinton",BUF,MIA,DL,0.7,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.4
76,"Cowart, Byron",NEP,NYJ,DL,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3
77,"Butler, Vernon",BUF,MIA,DL,0.7,0.8,0.0,0.0,0.0,0.1,0.0,0.0,1.2
78,"Nunez-Roches, Rakeem",TBB,ATL,DL,0.6,0.8,0.0,0.1,0.0,0.0,0.0,0.0,1.2
79,"Roy, Bravvion",CAR,NOS,DL,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1
80,"Hill, Trysten",DAL,@NYG,DL,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1
81,"Thomas, Solomon",SFO,SEA,DL,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1
82,"Square, Damion",LAC,@KCC,DL,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
83,"Jackson, Malik",PHI,WAS,DL,0.7,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.1
84,"Penisini, John",DET,MIN,DL,0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,"Ellis, Justin",BAL,@CIN,DL,0.6,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.0
86,"Blacklock, Ross",HOU,TEN,DL,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9
87,"Givens, Kevin",SFO,SEA,DL,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9
88,"Gaines, Greg",LAR,ARI,DL,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9
89,"Johnson, Austin",NYG,DAL,DL,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.9
90,"Davison, Tyeler",ATL,@TBB,DL,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
91,"Atkins, Geno",CIN,BAL,DL,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9
92,"Madubuike, Justin",BAL,@CIN,DL,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8
93,"Mata'afa, Hercules",MIN,@DET,DL,0.6,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.8
94,"McCullers, Daniel",CHI,GBP,DL,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8
95,"Buggs, Isaiah",PIT,@CLE,DL,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7
96,"Collins, Maliek",LVR,@DEN,DL,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7
97,"Jenkins, John",CHI,GBP,DL,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7
98,"Wren, Renell",CIN,BAL,DL,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6
99,"Stallworth, Taylor",IND,JAC,DL,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6
100,"Zimmer, Justin",BUF,MIA,DL,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6
101,"Davidson, Marlon",ATL,@TBB,DL,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5
102,"Phillips, Harrison",BUF,MIA,DL,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
103,"Elliott, Jordan",CLE,PIT,DL,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4
104,"Mone, Bryan",SEA,@SFO,DL,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4
105,"Harrison, Damon",SEA,@SFO,DL,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
106,"Hunt, Margus",CIN,BAL,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
107,"Lynch, James",MIN,@DET,DL,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2
108,"Robinson, A'Shawn",LAR,ARI,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
109,"Lawrence, Rashard",ARI,@LAR,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
110,"Russell, Dontavius",JAC,@IND,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
111,"Lawrence, Devaroe",WAS,@PHI,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
112,"Taylor, Vincent",CLE,PIT,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
113,"McGill, T.Y.",PHI,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
114,"Williams, Sylvester",DEN,LVR,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
115,"Daniels, Mike",CIN,BAL,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
116,"McKenzie, Kahlil",CIN,BAL,DL,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,"Davis, Khalil",TBB,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,"Washington, Broderick",BAL,@CIN,DL,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,"Ekuale, Daniel",JAC,@IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,"Mack, Isaiah",NEP,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,"Peko, Kyle",DEN,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,"Irving, David",LVR,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

