Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
40,"Savage, Darnell",GBP,@IND,DB,3.3,1.2,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,4.6
41,"Elliott, DeShon",BAL,TEN,DB,3.0,1.4,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,4.6
42,"Sendejo, Andrew",CLE,PHI,DB,3.5,1.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,4.6
43,"Adderley, Nasir",LAC,NYJ,DB,3.6,1.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,4.5
44,"McCain, Bobby",MIA,@DEN,DB,3.3,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,4.5
45,"McCourty, Devin",NEP,@HOU,DB,2.9,1.3,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,4.5
46,"Thornhill, Juan",KCC,@LVR,DB,3.0,1.2,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,4.4
47,"Murray, Eric",HOU,NEP,DB,3.3,1.5,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,4.4
48,"Diggs, Quandre",SEA,ARI,DB,2.9,1.4,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,4.4
49,"Thompson, Jalen",ARI,@SEA,DB,3.3,0.7,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,4.1
50,"Woods, Xavier",DAL,@MIN,DB,2.9,1.5,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,4.0
51,"Harmon, Duron",DET,@CAR,DB,2.6,1.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,3.8
52,"Harris, Erik",LVR,KCC,DB,2.8,0.8,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,3.7
53,"Allen, Ricardo",ATL,@NOS,DB,2.3,1.1,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.6
54,"Blackmon, Julian",IND,GBP,DB,2.4,0.5,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.3
55,"Burris, Juston",CAR,DET,DB,1.8,1.4,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.0
56,"Williams, Shawn",CIN,@WAS,DB,2.3,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.0,3.0
57,"Dugger, Kyle",NEP,@HOU,DB,2.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.9
58,"Greene, Raven",GBP,@IND,DB,1.8,0.5,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,2.8
59,"Jones, Brandon",MIA,@DEN,DB,2.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.6
60,"Wingard, Andrew",JAC,PIT,DB,1.7,0.8,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.5
61,"Heath, Jeff",LVR,KCC,DB,1.5,0.8,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.3
62,"Apke, Troy",WAS,CIN,DB,1.8,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2
63,"Joseph, Karl",CLE,PHI,DB,1.5,0.6,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.2
64,"Wilson, Tavon",IND,GBP,DB,1.7,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2
65,"Kearse, Jayron",DET,@CAR,DB,1.5,0.9,0.0,0.1,0.0,0.1,0.0,0.0,0.0,1.0,2.1
66,"Redmond, Will",GBP,@IND,DB,1.5,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0
67,"Redwine, Sheldrick",CLE,PHI,DB,1.3,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.9
68,"Farley, Matthias",NYJ,@LAC,DB,1.2,0.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8
69,"Thompson, Darian",DAL,@MIN,DB,1.2,0.9,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.8
70,"Harris, Will",DET,@CAR,DB,1.3,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5
71,"Brooks, Terrence",NEP,@HOU,DB,1.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
72,"Hooker, Amani",TEN,@BAL,DB,0.9,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.4
73,"Banjo, Chris",ARI,@SEA,DB,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
74,"Edwards, Mike",TBB,LAR,DB,0.6,0.2,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.2
75,"Addae, Jahleel",LAC,NYJ,DB,0.6,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.1
76,"Adams, Andrew",TBB,LAR,DB,0.6,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8
77,"Long, David",LAR,@TBB,DB,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6
78,"Moore, A.J.",HOU,NEP,DB,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6
79,"Odum, George",IND,GBP,DB,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6
80,"Hawkins, Jaylinn",ATL,@NOS,DB,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
81,"Marshall, Trey",DEN,MIA,DB,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
82,"Watts, Armani",KCC,@LVR,DB,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.4
83,"Parks, Will",PHI,@CLE,DB,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
84,"Randall, Damarious",SEA,ARI,DB,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
85,"Swearinger, D.J.",NOS,ATL,DB,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
86,"Wallace, K'Von",PHI,@CLE,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
87,"Neasman, Sharrod",ATL,@NOS,DB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
88,"Scott, Vernon",GBP,@IND,DB,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
89,"Reaves, Jeremy",WAS,CIN,DB,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
90,"Parker, Steven",DAL,@MIN,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
91,"Scott, Nick",LAR,@TBB,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
92,"Wilson, Brandon",CIN,@WAS,DB,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.2
93,"Fejedelem, Clayton",MIA,@DEN,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
94,"Hartsfield, Myles",CAR,DET,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
95,"Allen, Marcus",PIT,@JAC,DB,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
96,"Davis, Sean",PIT,@JAC,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
97,"Ladler, Kenny",WAS,CIN,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
98,"Levine, Anthony",BAL,TEN,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
99,"Davis, Cody",NEP,@HOU,DB,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,"Gilchrist, Marcus",BAL,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

