Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
18,"Rowe, Eric",MIA,@NYJ,DB,4.4,1.6,0.0,0.8,0.1,0.1,0.1,0.0,0.0,0.0,6.3
19,"Ward, Jimmie",SFO,@LAR,DB,4.3,1.6,0.1,0.8,0.1,0.1,0.0,0.0,0.0,0.0,6.3
20,"Edmunds, Terrell",PIT,BAL,DB,4.2,1.4,0.1,0.7,0.2,0.1,0.0,0.0,0.0,0.0,6.2
21,"Walker, Tracy",DET,HOU,DB,4.6,1.7,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.1
22,"Sorensen, Daniel",KCC,@TBB,DB,4.5,1.6,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,6.1
23,"Bell, Vonn",CIN,NYG,DB,4.0,2.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,6.0
24,"McLeod, Rodney",PHI,SEA,DB,4.2,1.6,0.1,0.6,0.1,0.1,0.1,0.0,0.0,0.0,6.0
25,"Gardner-Johnson, Chauncey",NOS,@DEN,DB,4.5,1.2,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,5.9
26,"Clark, Chuck",BAL,@PIT,DB,3.9,2.0,0.2,0.3,0.0,0.2,0.2,0.0,0.0,0.0,5.8
27,"Neal, Keanu",ATL,LVR,DB,4.6,1.3,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,5.8
28,"Mills, Jalen",PHI,SEA,DB,4.3,1.1,0.1,0.4,0.1,0.1,0.0,0.0,0.0,0.0,5.8
29,"Mathieu, Tyrann",KCC,@TBB,DB,4.1,1.1,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.7
30,"Winfield Jr., Antoine",TBB,KCC,DB,3.6,1.9,0.1,0.6,0.1,0.1,0.0,0.0,0.0,0.0,5.6
31,"Willis, Khari",IND,TEN,DB,4.5,1.2,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,5.6
32,"Reid, Justin",HOU,@DET,DB,4.4,1.6,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,5.6
33,"Harris, Anthony",MIN,CAR,DB,3.6,2.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.6
34,"Phillips, Adrian",NEP,ARI,DB,4.0,2.2,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,5.6
35,"Williams, Marcus",NOS,@DEN,DB,3.6,1.7,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.5
36,"Amos, Adrian",GBP,CHI,DB,4.1,1.3,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,5.5
37,"Smith, Harrison",MIN,CAR,DB,3.7,1.5,0.0,0.6,0.2,0.1,0.0,0.0,0.0,0.0,5.5
38,"Jackson, Kareem",DEN,NOS,DB,4.0,1.7,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,5.4
39,"Elliott, DeShon",BAL,@PIT,DB,3.4,1.8,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,5.3
40,"Fitzpatrick, Minkah",PIT,BAL,DB,3.0,1.4,0.1,0.6,0.3,0.1,0.1,0.0,0.0,0.0,5.3
41,"Vaccaro, Kenny",TEN,@IND,DB,3.7,1.8,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,5.3
42,"Savage, Darnell",GBP,CHI,DB,3.7,1.4,0.0,0.5,0.1,0.1,0.1,0.0,0.0,0.0,5.2
43,"Davis, Ashtyn",NYJ,MIA,DB,3.6,1.1,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,5.1
44,"Adderley, Nasir",LAC,@BUF,DB,4.0,1.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,5.1
45,"Thornhill, Juan",KCC,@TBB,DB,3.4,1.3,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.0
46,"Boston, Tre",CAR,@MIN,DB,3.5,1.7,0.0,0.4,0.1,0.1,0.1,0.0,0.0,0.0,5.0
47,"Hyde, Micah",BUF,LAC,DB,3.7,1.5,0.0,0.3,0.1,0.1,0.1,0.0,0.0,1.0,4.9
48,"Whitehead, Jordan",TBB,KCC,DB,3.2,1.8,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.0,4.8
49,"Wilson, Jarrod",JAC,CLE,DB,3.3,1.1,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,4.8
50,"Harris, Erik",LVR,@ATL,DB,3.5,1.0,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,4.6
51,"Diggs, Quandre",SEA,@PHI,DB,3.0,1.4,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,4.6
52,"Harris, Marcell",SFO,@LAR,DB,2.7,1.4,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,4.4
53,"Harrison, Ronnie",CLE,@JAC,DB,2.5,1.5,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,4.4
54,"McCourty, Devin",NEP,ARI,DB,3.0,1.2,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,4.4
55,"Woods, Xavier",DAL,WAS,DB,3.1,1.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.2
56,"Sendejo, Andrew",CLE,@JAC,DB,3.3,1.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,4.2
57,"Murray, Eric",HOU,@DET,DB,3.1,1.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,4.1
58,"Harmon, Duron",DET,HOU,DB,2.8,1.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,4.1
59,"Love, Julian",NYG,@CIN,DB,3.2,0.8,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,4.0
60,"Blackmon, Julian",IND,TEN,DB,2.8,0.5,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,3.9
61,"McCain, Bobby",MIA,@NYJ,DB,2.8,0.9,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.9
62,"Gipson, Tashaun",CHI,@GBP,DB,2.5,1.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,3.7
63,"Greene, Raven",GBP,CHI,DB,2.3,0.6,0.1,0.5,0.1,0.1,0.0,0.0,0.0,0.0,3.5
64,"Burris, Juston",CAR,@MIN,DB,2.0,1.5,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.3
65,"Kearse, Jayron",DET,HOU,DB,2.0,0.6,0.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,3.2
66,"Allen, Ricardo",ATL,LVR,DB,2.1,1.1,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.2
67,"Dugger, Kyle",NEP,ARI,DB,2.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.1
68,"Heath, Jeff",LVR,@ATL,DB,1.9,1.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.8
69,"Neal, Ryan",SEA,@PHI,DB,2.0,0.5,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.7
70,"Redmond, Will",GBP,CHI,DB,1.9,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.5
71,"Hooker, Amani",TEN,@IND,DB,1.3,0.5,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,2.3
72,"Joseph, Karl",CLE,@JAC,DB,1.6,0.6,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.3
73,"Williams, Shawn",CIN,NYG,DB,1.8,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.0,2.3
74,"Jones, Brandon",MIA,@NYJ,DB,1.7,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2
75,"Wingard, Andrew",JAC,CLE,DB,1.4,0.7,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.1
76,"Harris, Will",DET,HOU,DB,1.7,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0
77,"Wilson, Tavon",IND,TEN,DB,1.6,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.9
78,"Apke, Troy",WAS,@DAL,DB,1.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8
79,"Edwards, Mike",TBB,KCC,DB,0.8,0.3,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.5
80,"Epps, Marcus",PHI,SEA,DB,0.9,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4
81,"Banjo, Chris",ARI,@NEP,DB,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
82,"Brooks, Terrence",NEP,ARI,DB,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
83,"Addae, Jahleel",LAC,@BUF,DB,0.6,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.1
84,"Marlowe, Dean",BUF,LAC,DB,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,"Moore, A.J.",HOU,@DET,DB,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8
86,"Swearinger, D.J.",NOS,@DEN,DB,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7
87,"Long, David",LAR,SFO,DB,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6
88,"Odum, George",IND,TEN,DB,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6
89,"Adams, Andrew",TBB,KCC,DB,0.4,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6
90,"Watts, Armani",KCC,@TBB,DB,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5
91,"Scott, Nick",LAR,SFO,DB,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
92,"Neal, Siran",BUF,LAC,DB,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
93,"Wilson, Brandon",CIN,NYG,DB,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,44.0,0.4
94,"Parks, Will",PHI,SEA,DB,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
95,"Randall, Damarious",SEA,@PHI,DB,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
96,"Hawkins, Jaylinn",ATL,LVR,DB,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
97,"Wallace, K'Von",PHI,SEA,DB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
98,"Reaves, Jeremy",WAS,@DAL,DB,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
99,"Parker, Steven",DAL,WAS,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
100,"Scott, Vernon",GBP,CHI,DB,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
101,"Neasman, Sharrod",ATL,LVR,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
102,"Fejedelem, Clayton",MIA,@NYJ,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
103,"Ladler, Kenny",WAS,@DAL,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
104,"Hartsfield, Myles",CAR,@MIN,DB,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
105,"Houston-Carson, DeAndre",CHI,@GBP,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
106,"Davis, Sean",PIT,BAL,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
107,"Levine, Anthony",BAL,@PIT,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
108,"Hartage, Montre",NYG,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,"Allen, Marcus",PIT,BAL,DB,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,"Smith, Maurice",WAS,@DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,"Gilchrist, Marcus",BAL,@PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

