Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
16,"Flowers, Tre",SEA,@LAR,DB,3.6,1.1,0.1,0.4,0.1,0.1,0.0,0.0,0.0,0.0,4.8
17,"Maddox, Avonte",PHI,@NYG,DB,4.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.8
18,"Trufant, Desmond",DET,WAS,DB,3.4,1.0,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,4.8
19,"Henderson, CJ",JAC,@GBP,DB,3.5,1.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.7
20,"Murphy, Byron",ARI,BUF,DB,3.4,0.8,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.6
21,"Howard, Xavien",MIA,LAC,DB,2.6,0.6,0.0,0.9,0.4,0.0,0.0,0.0,0.0,0.0,4.6
22,"Lawson, Nevin",LVR,DEN,DB,3.5,0.9,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.6
23,"White, Tre'Davious",BUF,@ARI,DB,2.8,0.9,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,4.4
24,"Fuller, Kendall",WAS,@DET,DB,2.8,1.1,0.1,0.4,0.3,0.1,0.0,0.0,0.0,0.0,4.4
25,"Moseley, Emmanuel",SFO,@NOS,DB,2.8,0.9,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,4.3
26,"Roby, Bradley",HOU,@CLE,DB,3.1,0.4,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,4.3
27,"Davis, Carlton",TBB,@CAR,DB,2.5,0.6,0.1,0.9,0.2,0.0,0.0,0.0,0.0,0.0,4.1
28,"Needham, Nik",MIA,LAC,DB,2.8,1.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0
29,"Davis, Michael",LAC,@MIA,DB,2.9,0.7,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,4.0
30,"Fuller, Kyle",CHI,MIN,DB,2.9,0.7,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,4.0
31,"Ya-Sin, Rock",IND,@TEN,DB,3.0,0.4,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,3.9
32,"Rhodes, Xavier",IND,@TEN,DB,2.5,0.6,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,3.9
33,"Ojemudia, Michael",DEN,@LVR,DB,2.8,0.5,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,3.8
34,"Mullen, Trayvon",LVR,DEN,DB,2.9,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.8
35,"Skrine, Buster",CHI,MIN,DB,3.1,0.5,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,3.8
36,"Herndon, Tre",JAC,@GBP,DB,2.7,0.8,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,3.7
37,"Jones, Jonathan",NEP,BAL,DB,2.8,0.6,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.7
38,"Callahan, Bryce",DEN,@LVR,DB,2.7,0.7,0.0,0.4,0.2,0.0,0.0,0.0,1.0,0.0,3.7
39,"Dean, Jamel",TBB,@CAR,DB,2.3,0.5,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,3.6
40,"Pride, Troy",CAR,TBB,DB,2.2,1.4,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.5
41,"Oruwariye, Amani",DET,WAS,DB,2.8,0.5,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.5
42,"Hayward, Casey",LAC,@MIA,DB,2.2,0.8,0.1,0.6,0.1,0.0,0.0,0.0,0.0,2.0,3.5
43,"Bunting, Sean",TBB,@CAR,DB,2.4,0.6,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,3.4
44,"Jackson, J.C.",NEP,BAL,DB,1.8,0.2,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,3.4
45,"Hargreaves, Vernon",HOU,@CLE,DB,2.5,0.4,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.4
46,"Slay, Darius",PHI,@NYG,DB,2.8,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4
47,"Kirkpatrick, Dre",ARI,BUF,DB,2.8,0.3,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,3.4
48,"Okudah, Jeff",DET,WAS,DB,2.8,0.5,0.0,0.2,0.0,0.0,0.0,0.0,-0.0,1.0,3.3
49,"Moreland, Jimmy",WAS,@DET,DB,2.6,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2
50,"Ramsey, Jalen",LAR,SEA,DB,2.3,0.3,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,3.2
51,"Johnson, Jaylon",CHI,MIN,DB,2.3,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.1
52,"Johnson, Lonnie",HOU,@CLE,DB,2.6,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1
53,"Douglas, Rasul",CAR,TBB,DB,2.1,0.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3.1
54,"Jackson, William",CIN,@PIT,DB,2.3,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,3.1
55,"Verrett, Jason",SFO,@NOS,DB,2.2,0.9,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.1
56,"Johnson, Kevin",CLE,HOU,DB,1.8,1.4,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,3.0
57,"McCourty, Jason",NEP,BAL,DB,2.2,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0
58,"King, Desmond",TEN,IND,DB,2.4,0.7,0.1,0.1,0.0,0.0,0.0,0.0,2.0,3.0,2.9
59,"Coleman, Justin",DET,WAS,DB,2.3,0.5,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,2.9
60,"Williams, Darious",LAR,SEA,DB,1.7,0.1,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,2.8
61,"Jackson, Donte",CAR,TBB,DB,1.6,0.6,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,2.8
62,"Jones, Byron",MIA,LAC,DB,2.2,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.8
63,"Bouye, A.J.",DEN,@LVR,DB,2.2,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.8
64,"Gilmore, Stephon",NEP,BAL,DB,1.8,0.6,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,2.8
65,"Elder, Corn",CAR,TBB,DB,2.0,0.8,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,2.7
66,"Wiltz, Jomal",MIA,LAC,DB,1.9,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.6
67,"Williams, P.J.",NOS,SFO,DB,2.1,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.6
68,"Mitchell, Terrance",CLE,HOU,DB,1.6,0.4,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,2.6
69,"Robey, Nickell",PHI,@NYG,DB,2.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6
70,"Jackson, Chris",TEN,IND,DB,1.7,1.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.5
71,"Sullivan, Chandon",GBP,JAC,DB,1.7,0.4,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,2.5
72,"Yiadom, Isaac",NYG,PHI,DB,1.2,0.8,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,2.0
73,"Sutton, Cameron",PIT,CIN,DB,1.2,0.3,0.2,0.2,0.1,0.2,0.0,0.0,1.0,0.0,2.0
74,"LeBlanc, Cre'von",PHI,@NYG,DB,1.3,0.4,0.1,0.3,0.0,0.1,0.1,0.0,0.0,0.0,2.0
75,"Holmes, Darney",NYG,PHI,DB,1.4,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9
76,"Amadi, Ugo",SEA,@LAR,DB,1.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9
77,"Dantzler, Cameron",MIN,@CHI,DB,1.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
78,"Carrie, Travis",IND,@TEN,DB,0.8,0.4,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.7
79,"Jackson, Dane",BUF,@ARI,DB,0.7,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,1.6
80,"Moreau, Fabian",WAS,@DET,DB,1.0,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.6
81,"Robinson, Patrick",NOS,SFO,DB,1.2,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6
82,"Igbinoghene, Noah",MIA,LAC,DB,1.1,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.0,1.5
83,"Meeks, Quenton",LAC,@MIA,DB,0.9,0.6,0.0,0.2,0.0,0.0,0.0,0.0,1.0,4.0,1.4
84,"Darby, Ronald",WAS,@DET,DB,1.1,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4
85,"Gaines, Phillip",HOU,@CLE,DB,1.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4
86,"Boyd, Kris",MIN,@CHI,DB,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
87,"Bassey, Essang",DEN,@LVR,DB,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
88,"Harris, Davontae",BAL,@NEP,DB,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1
89,"Reed, D.J.",SEA,@LAR,DB,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1
90,"Claybrooks, Chris",JAC,@GBP,DB,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,-0.0,6.0,0.9
91,"Thomas, Tavierre",CLE,HOU,DB,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.8
92,"Armstrong, Cornell",HOU,@CLE,DB,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
93,"Dawson, Duke",DEN,@LVR,DB,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7
94,"Watson, Brandon",JAC,@GBP,DB,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
95,"Campbell, Tevaughn",LAC,@MIA,DB,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
96,"Johnson, Isaiah",LVR,DEN,DB,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5
97,"Moore, Tarvarius",SFO,@NOS,DB,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.5
98,"Jones, Sidney",JAC,@GBP,DB,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5
99,"Johnson, Dontae",SFO,@NOS,DB,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
100,"Taylor, Jamar",SFO,@NOS,DB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
101,"Borders, Breon",TEN,IND,DB,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
102,"Hand, Harrison",MIN,@CHI,DB,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
103,"Orr, Kareem",TEN,IND,DB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
104,"Hollman, Ka'dar",GBP,JAC,DB,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
105,"Kalu, Joshua",TEN,IND,DB,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3
106,"Harper, Madre",NYG,PHI,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
107,"Rodgers, Isaiah",IND,@TEN,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.2
108,"Reid, John",HOU,@CLE,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
109,"Hayes, Tae",MIA,LAC,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
110,"Williams, Joejuan",NEP,BAL,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
111,"Johnson, Danny",WAS,@DET,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.2
112,"Brooks, Nate",MIA,LAC,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
113,"Jones, Chris",MIN,@CHI,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
114,"Nixon, Keisean",LVR,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1
115,"Ford, Mike",DET,WAS,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
116,"Crossen, Keion",HOU,@CLE,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
117,"Stewart, M.J.",CLE,HOU,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
118,"Williams, Brandon",ARI,BUF,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
119,"Cockrell, Ross",TBB,@CAR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
120,"Davis, Jalen",CIN,@PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,"McTyer, Torry",CIN,@PIT,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,"Aikens, Walt",TEN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

