Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
21,"Williams, Quinnen",NYJ,CLE,DL,2.0,1.7,0.4,0.2,0.0,0.2,0.0,0.0,4.1
22,"Ngakoue, Yannick",BAL,NYG,DL,2.4,0.4,0.5,0.2,0.0,0.3,0.0,0.0,4.1
23,"Vernon, Olivier",CLE,@NYJ,DL,2.1,0.9,0.6,0.2,0.0,0.1,0.1,0.0,4.1
24,"Hyder, Kerry",SFO,@ARI,DL,2.1,1.2,0.6,0.1,0.0,0.0,0.0,0.0,4.0
25,"Clark, Frank",KCC,ATL,DL,2.0,0.9,0.7,0.2,0.0,0.0,0.0,0.0,4.0
26,"Williams, Leonard",NYG,@BAL,DL,1.9,1.8,0.5,0.1,0.0,0.0,0.0,0.0,4.0
27,"Simon, John",NEP,BUF,DL,2.3,1.3,0.3,0.3,0.0,0.0,0.0,0.0,3.9
28,"Dunlap, Carlos",SEA,LAR,DL,1.8,1.1,0.6,0.2,0.0,0.1,0.0,0.0,3.9
29,"Ledbetter, Jonathan",MIA,@LVR,DL,2.0,1.3,0.3,0.3,0.0,0.1,0.1,0.0,3.8
30,"Odenigbo, Ifeadi",MIN,@NOS,DL,1.7,1.7,0.5,0.0,0.0,0.1,0.1,0.0,3.8
31,"Heyward, Cameron",PIT,IND,DL,2.0,1.8,0.3,0.2,0.0,0.0,0.0,0.0,3.8
32,"Young, Chase",WAS,CAR,DL,2.2,0.8,0.4,0.1,0.0,0.1,0.0,0.0,3.7
33,"Hand, Da'Shawn",DET,TBB,DL,2.1,1.1,0.3,0.3,0.0,0.1,0.1,0.0,3.7
34,"Okwara, Romeo",DET,TBB,DL,2.0,1.0,0.5,0.1,0.0,0.1,0.1,0.0,3.7
35,"Flowers, Trey",DET,TBB,DL,1.9,1.2,0.4,0.1,0.0,0.1,0.1,0.0,3.7
36,"Hubbard, Sam",CIN,@HOU,DL,2.1,1.5,0.3,0.1,0.0,0.0,0.0,0.0,3.6
37,"Means, Steven",ATL,@KCC,DL,2.1,1.5,0.3,0.1,0.0,0.1,0.0,0.0,3.6
38,"Gross-Matos, Yetur",CAR,@WAS,DL,1.8,0.8,0.5,0.1,0.0,0.1,0.1,0.0,3.5
39,"Winovich, Chase",NEP,BUF,DL,2.3,1.2,0.3,0.0,0.0,0.0,0.0,0.0,3.5
40,"Hendrickson, Trey",NOS,MIN,DL,1.7,0.3,0.8,0.1,0.0,0.0,0.0,0.0,3.5
41,"Crosby, Maxx",LVR,MIA,DL,1.6,1.1,0.5,0.1,0.0,0.1,0.0,0.0,3.4
42,"Walker, DeMarcus",DEN,@LAC,DL,1.6,1.0,0.5,0.1,0.0,0.1,0.0,0.0,3.4
43,"Ingram, Melvin",LAC,DEN,DL,2.0,0.9,0.3,0.3,0.1,0.0,0.0,0.0,3.4
44,"Sweat, Josh",PHI,@DAL,DL,1.8,0.9,0.4,0.2,0.0,0.1,0.0,0.0,3.3
45,"Ford, Dee",SFO,@ARI,DL,1.5,0.9,0.5,0.1,0.1,0.1,0.0,0.0,3.3
46,"Charlton, Taco",KCC,ATL,DL,1.6,1.0,0.4,0.0,0.0,0.2,0.1,0.0,3.2
47,"Armstead, Arik",SFO,@ARI,DL,2.0,1.1,0.3,0.2,0.0,0.0,0.0,0.0,3.2
48,"Irvin, Bruce",SEA,LAR,DL,1.8,0.8,0.4,0.0,0.0,0.2,0.1,0.0,3.2
49,"Wonnum, D.J.",MIN,@NOS,DL,1.6,0.6,0.5,0.2,0.0,0.1,0.0,0.0,3.1
50,"Lawson, Shaq",MIA,@LVR,DL,1.5,1.6,0.3,0.1,0.0,0.1,0.1,0.0,3.1
51,"Hicks, Akiem",CHI,@JAC,DL,2.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,3.1
52,"Wolfe, Derek",BAL,NYG,DL,1.9,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1
53,"Hughes, Jerry",BUF,@NEP,DL,1.6,0.8,0.4,0.0,0.0,0.1,0.1,0.0,3.1
54,"Jackson, Branden",SEA,LAR,DL,1.7,0.8,0.4,0.1,0.0,0.1,0.0,0.0,3.0
55,"Allen, Josh",JAC,CHI,DL,1.6,0.7,0.4,0.1,0.0,0.0,0.0,0.0,2.9
56,"Brockers, Michael",LAR,@SEA,DL,1.6,1.7,0.2,0.0,0.0,0.0,0.0,0.0,2.9
57,"Kpassagnon, Tanoh",KCC,ATL,DL,1.6,0.9,0.2,0.2,0.0,0.1,0.0,0.0,2.8
58,"Phillips, Jordan",ARI,SFO,DL,1.5,0.6,0.4,0.1,0.0,0.2,0.1,0.0,2.8
59,"Holmes, Jalyn",MIN,@NOS,DL,1.6,1.5,0.1,0.2,0.0,0.0,0.0,0.0,2.7
60,"Griffen, Everson",DET,TBB,DL,1.2,1.1,0.3,0.4,0.0,0.0,0.0,0.0,2.7
61,"Davenport, Marcus",NOS,MIN,DL,1.5,0.7,0.3,0.1,0.0,0.1,0.0,0.0,2.6
62,"Gregory, Randy",DAL,PHI,DL,1.8,0.5,0.2,0.0,0.0,0.0,0.0,0.0,2.6
63,"Clowney, Jadeveon",TEN,@GBP,DL,1.7,0.7,0.0,0.3,0.0,0.2,0.1,0.0,2.6
64,"Mayowa, Benson",SEA,LAR,DL,1.6,0.5,0.3,0.0,0.0,0.1,0.0,0.0,2.6
65,"Addison, Mario",BUF,@NEP,DL,1.3,0.6,0.3,0.2,0.0,0.0,0.0,0.0,2.6
66,"Gotsis, Adam",JAC,CHI,DL,1.6,1.2,0.1,0.2,0.0,0.0,0.0,0.0,2.5
67,"Gholston, William",TBB,@DET,DL,1.6,0.9,0.1,0.1,0.0,0.0,0.0,0.0,2.5
68,"Wise, Deatrich",NEP,BUF,DL,1.4,1.5,0.1,0.0,0.0,0.0,0.0,0.0,2.4
69,"Blair, Ronald",SFO,@ARI,DL,1.6,0.6,0.2,0.1,0.0,0.1,0.1,0.0,2.4
70,"Blackson, Angelo",ARI,SFO,DL,1.4,0.8,0.3,0.0,0.0,0.0,0.0,0.0,2.4
71,"Attaochu, Jeremiah",DEN,@LAC,DL,1.5,0.5,0.2,0.0,0.0,0.0,0.0,0.0,2.3
72,"Houston, Justin",IND,@PIT,DL,1.2,0.3,0.4,0.0,0.0,0.0,0.0,0.0,2.3
73,"Phillips, Kyle",NYJ,CLE,DL,1.5,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2.2
74,"Ferrell, Clelin",LVR,MIA,DL,1.7,0.5,0.1,0.1,0.0,0.0,0.0,0.0,2.2
75,"Alualu, Tyson",PIT,IND,DL,1.3,1.1,0.0,0.3,0.0,0.0,0.0,0.0,2.2
76,"Bledsoe, Amani",CIN,@HOU,DL,1.1,1.0,0.1,0.3,0.0,0.0,0.0,0.0,2.1
77,"Anderson, Henry",NYJ,CLE,DL,1.2,1.5,0.1,0.0,0.0,0.0,0.0,0.0,2.1
78,"Edwards, Mario",CHI,@JAC,DL,1.4,0.5,0.2,0.0,0.0,0.0,0.0,0.0,2.1
79,"Curry, Vinny",PHI,@DAL,DL,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,2.1
80,"Harris, Charles",ATL,@KCC,DL,1.0,1.1,0.2,0.1,0.0,0.0,0.0,0.0,2.0
81,"Fox, Morgan",LAR,@SEA,DL,1.2,0.4,0.2,0.1,0.0,0.0,0.0,0.0,2.0
82,"Fowler, Dante",ATL,@KCC,DL,0.9,0.9,0.2,0.2,0.0,0.1,0.0,0.0,2.0
83,"Mauro, Josh",ARI,SFO,DL,1.2,0.9,0.1,0.1,0.0,0.0,0.0,0.0,2.0
84,"Lowry, Dean",GBP,TEN,DL,1.1,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.9
85,"Nassib, Carl",LVR,MIA,DL,1.0,0.5,0.1,0.2,0.1,0.0,0.0,0.0,1.9
86,"Calhoun, Shilique",NEP,BUF,DL,1.2,0.6,0.1,0.0,0.0,0.1,0.0,0.0,1.9
87,"Collier, L.J.",SEA,LAR,DL,1.2,0.4,0.2,0.1,0.0,0.0,0.0,0.0,1.8
88,"Key, Arden",LVR,MIA,DL,1.1,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.8
89,"Wharton, Tershawn",KCC,ATL,DL,1.1,0.7,0.1,0.0,0.0,0.1,0.1,0.0,1.7
90,"Ximines, Oshane",NYG,@BAL,DL,0.9,0.9,0.1,0.1,0.0,0.0,0.0,0.0,1.7
91,"Hill, B.J.",NYG,@BAL,DL,1.0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,1.7
92,"Danna, Michael",KCC,ATL,DL,0.9,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.6
93,"Taylor, Darrell",SEA,LAR,DL,1.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.6
94,"Haynes, Marquis",CAR,@WAS,DL,0.8,0.6,0.2,0.1,0.0,0.0,0.0,0.0,1.6
95,"Turay, Kemoko",IND,@PIT,DL,1.1,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.6
96,"Robertson-Harris, Roy",CHI,@JAC,DL,1.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.6
97,"Weatherly, Stephen",CAR,@WAS,DL,0.9,1.2,0.1,0.0,0.0,0.0,0.0,0.0,1.6
98,"Urban, Brent",CHI,@JAC,DL,1.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.6
99,"Okafor, Alex",KCC,ATL,DL,0.9,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.6
100,"Clayborn, Adrian",CLE,@NYJ,DL,0.6,0.5,0.3,0.1,0.0,0.1,0.0,0.0,1.6
101,"Kareem, Khalid",CIN,@HOU,DL,0.8,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.5
102,"Omenihu, Charles",HOU,CIN,DL,0.8,0.3,0.3,0.0,0.0,0.1,0.0,0.0,1.5
103,"Jordan, Dion",SFO,@ARI,DL,0.8,0.5,0.2,0.1,0.0,0.0,0.0,0.0,1.5
104,"Kerrigan, Ryan",WAS,CAR,DL,0.7,0.7,0.2,0.0,0.0,0.0,0.0,0.0,1.5
105,"Cominsky, John",ATL,@KCC,DL,0.8,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.4
106,"Lancaster, Tyler",GBP,TEN,DL,0.8,0.9,0.0,0.1,0.0,0.0,0.0,0.0,1.4
107,"Obada, Efe",CAR,@WAS,DL,0.6,0.7,0.2,0.0,0.0,0.0,0.0,0.0,1.4
108,"Green, Rasheem",SEA,LAR,DL,0.7,0.3,0.2,0.0,0.0,0.1,0.0,0.0,1.4
109,"Shepherd, Nathan",NYJ,CLE,DL,0.7,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.4
110,"Muhammad, Al-Quadin",IND,@PIT,DL,0.9,0.4,0.1,0.0,0.0,0.1,0.0,0.0,1.4
111,"Willis, Jordan",SFO,@ARI,DL,0.8,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.4
112,"Ward, Jihad",BAL,NYG,DL,0.8,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.4
113,"Armstrong, Dorance",DAL,PHI,DL,1.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3
114,"Smoot, Dawuane",JAC,CHI,DL,0.7,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.3
115,"Watkins, Carlos",HOU,CIN,DL,0.8,0.3,0.1,0.2,0.0,0.0,0.0,0.0,1.3
116,"Williams, Nick",DET,TBB,DL,0.8,0.8,0.0,0.1,0.0,0.0,0.0,0.0,1.3
117,"Huff, Bryce",NYJ,CLE,DL,0.9,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.2
118,"Epenesa, A.J.",BUF,@NEP,DL,0.8,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.2
119,"Keke, Kingsley",GBP,TEN,DL,0.6,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.2
120,"Spence, Noah",NOS,MIN,DL,0.8,0.4,0.0,0.1,0.0,0.0,0.0,0.0,1.2
121,"Crawford, Jack",TEN,@GBP,DL,0.8,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.2
122,"Bailey, Allen",ATL,@KCC,DL,0.6,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.2
123,"Robinson, Alton",SEA,LAR,DL,0.8,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.1
124,"Chaisson, K'Lavon",JAC,CHI,DL,0.5,0.5,0.0,0.2,0.0,0.0,0.0,0.0,1.1
125,"Allen, Zach",ARI,SFO,DL,0.6,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.1
126,"Ansah, Ezekiel",SFO,@ARI,DL,0.8,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.1
127,"Agim, McTelvin",DEN,@LAC,DL,0.6,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.0
128,"Granderson, Carl",NOS,MIN,DL,0.7,0.4,0.0,0.1,0.0,0.0,0.0,0.0,1.0
129,"Adams, Montravius",GBP,TEN,DL,0.6,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.0
130,"Fotu, Leki",ARI,SFO,DL,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9
131,"Harris, Jonathan",DEN,@LAC,DL,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9
132,"Bryant, Austin",DET,TBB,DL,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9
133,"Rochell, Isaac",LAC,DEN,DL,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.9
134,"Okwara, Julian",DET,TBB,DL,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7
135,"Dogbe, Michael",ARI,SFO,DL,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7
136,"Sieler, Zach",MIA,@LVR,DL,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7
137,"Franklin-Myers, John",NYJ,CLE,DL,0.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.7
138,"Wormley, Chris",PIT,IND,DL,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7
139,"Street, Kentavius",SFO,@ARI,DL,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6
140,"Sheard, Jabaal",NYG,@BAL,DL,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.6
141,"Herron, Frank",DET,TBB,DL,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.4
142,"Johnson, Darryl",BUF,@NEP,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
143,"Ledbetter, Jeremiah",TBB,@DET,DL,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
144,"Smith-Williams, James",WAS,CAR,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
145,"Crawford, Tyrone",DAL,PHI,DL,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3
146,"Davis, Carlos",PIT,IND,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
147,"Strowbridge, Jason",MIA,@LVR,DL,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
148,"Dickerson, Matt",TEN,@GBP,DL,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
149,"Vickers, Kendal",LVR,MIA,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
150,"Cox, Bryan",BUF,@NEP,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
151,"Hamilton, Justin",DAL,PHI,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
152,"Smith, Chris",LVR,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
153,"Liuget, Corey",HOU,CIN,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
154,"Larkin, Austin",CAR,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,"Bryant, Brandin",BUF,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,"Jackson, Joe",CLE,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,"O'Connor, Pat",TBB,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,"Smart, Tanzel",NYJ,CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,"Winn, Billy",GBP,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

