Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
39,"Boston, Tre",CAR,LVR,DB,3.2,1.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,4.9
40,"Thornhill, Juan",KCC,HOU,DB,3.1,1.2,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,4.8
41,"Jackson, Kareem",DEN,TEN,DB,3.2,1.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,4.8
42,"Harris, Erik",LVR,@CAR,DB,3.4,0.5,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,4.7
43,"Wilson, Jarrod",JAC,IND,DB,3.3,1.3,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,4.7
44,"McLeod, Rodney",PHI,@WAS,DB,3.1,1.6,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,4.7
45,"Rapp, Taylor",LAR,DAL,DB,3.2,1.9,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,4.6
46,"Jenkins, Rayshawn",LAC,@CIN,DB,3.0,1.3,0.1,0.4,0.2,0.0,0.0,0.0,1.0,4.0,4.6
47,"Bush, Deon",CHI,@DET,DB,3.6,0.6,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,4.6
48,"Tartt, Jaquiski",SFO,ARI,DB,3.6,1.1,0.1,0.3,0.1,0.1,0.1,0.0,0.0,0.0,4.6
49,"Vaccaro, Kenny",TEN,@DEN,DB,3.0,1.7,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,4.6
50,"Love, Julian",NYG,PIT,DB,3.2,0.9,0.0,0.4,0.1,0.1,0.0,0.0,0.1,0.1,4.5
51,"Diggs, Quandre",SEA,@ATL,DB,3.1,1.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,4.5
52,"Amos, Adrian",GBP,@MIN,DB,3.4,1.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,4.5
53,"Jones, Josh",JAC,IND,DB,3.0,0.9,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.0,4.3
54,"Harmon, Duron",DET,CHI,DB,3.0,1.2,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,4.2
55,"Edmunds, Terrell",PIT,@NYG,DB,2.8,1.7,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,4.1
56,"Allen, Ricardo",ATL,SEA,DB,2.7,1.4,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,4.1
57,"Savage, Darnell",GBP,@MIN,DB,3.1,0.9,0.0,0.2,0.1,0.1,0.0,0.0,0.0,1.0,4.0
58,"Whitehead, Jordan",TBB,@NOS,DB,2.8,1.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0
59,"Kazee, Damontae",ATL,SEA,DB,2.8,1.7,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,4.0
60,"Hyde, Micah",BUF,NYJ,DB,2.9,1.2,0.0,0.2,0.1,0.1,0.1,0.0,2.0,1.0,4.0
61,"Woods, Xavier",DAL,@LAR,DB,2.6,1.2,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,3.9
62,"Davis, Sean",PIT,@NYG,DB,3.0,1.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.9
63,"Williams, Marcus",NOS,TBB,DB,2.4,1.0,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,3.8
64,"Thompson, Jalen",ARI,@SFO,DB,2.9,0.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.7
65,"Maye, Marcus",NYJ,@BUF,DB,2.9,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,3.7
66,"Murray, Eric",HOU,@KCC,DB,2.3,0.7,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.2
67,"Wilson, Tavon",IND,@JAC,DB,2.4,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1
68,"Hooker, Malik",IND,@JAC,DB,2.0,1.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.0
69,"Edwards, Mike",TBB,@NOS,DB,2.1,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7
70,"Marshall, Trey",DEN,TEN,DB,1.8,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4
71,"Long, David",LAR,DAL,DB,1.6,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,2.3
72,"Redmond, Will",GBP,@MIN,DB,1.4,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.2
73,"Heath, Jeff",LVR,@CAR,DB,1.4,0.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.1
74,"Sendejo, Andrew",CLE,@BAL,DB,1.4,0.5,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.0
75,"Harris, Will",DET,CHI,DB,1.4,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9
76,"Dugger, Kyle",NEP,MIA,DB,1.2,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.8
77,"Neal, Siran",BUF,NYJ,DB,1.3,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7
78,"Redwine, Sheldrick",CLE,@BAL,DB,1.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5
79,"Odum, George",IND,@JAC,DB,1.1,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,1.4
80,"Harris, Marcell",SFO,ARI,DB,0.6,0.7,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,1.3
81,"Thomas, Michael",HOU,@KCC,DB,1.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3
82,"Burgess, Terrell",LAR,DAL,DB,1.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2
83,"Blair, Marquise",SEA,@ATL,DB,0.9,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.2
84,"Brooks, Terrence",NEP,MIA,DB,0.6,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.2
85,"Adams, Andrew",TBB,@NOS,DB,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1
86,"Wilson, Brandon",CIN,LAC,DB,0.6,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,30.0,1.0
87,"Hill, Delano",SEA,@ATL,DB,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,"Everett, Deshazor",WAS,PHI,DB,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
89,"Davis, Ashtyn",NYJ,@BUF,DB,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
90,"Wingard, Andrew",JAC,IND,DB,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
91,"Hooker, Amani",TEN,@DEN,DB,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
92,"Burris, Juston",CAR,LVR,DB,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6
93,"Gipson, Tashaun",CHI,@DET,DB,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6
94,"Marlowe, Dean",BUF,NYJ,DB,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
95,"Swearinger, D.J.",NOS,TBB,DB,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
96,"Levine, Anthony",BAL,CLE,DB,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
97,"Watts, Armani",KCC,HOU,DB,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
98,"Epps, Marcus",PHI,@WAS,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
99,"Johnson, Jaquan",BUF,NYJ,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
100,"Colbert, Adrian",NYG,PIT,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
101,"Ladler, Kenny",WAS,PHI,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
102,"Davis, Cody",NEP,MIA,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
103,"Banjo, Chris",ARI,@SFO,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
104,"Hartage, Montre",NYG,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,"Smith, Maurice",WAS,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,"Neasman, Sharrod",ATL,SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,"Killebrew, Miles",DET,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

