Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
12,"Samuel, Deebo",SFO,@DAL,WR,8.6,1.1,5.9,80.0,0.3,0.2,0.0,0.0,0.0,0.1,0.0,8.0,0.1,0.0,0.0,0.0,1.1,17.4
13,"Jackson, DeSean",PHI,@ARI,WR,8.8,1.5,6.0,73.0,0.6,0.3,0.1,0.1,0.0,0.1,0.0,2.0,0.0,1.0,0.0,0.0,0.9,17.1
14,"Thielen, Adam",MIN,CHI,WR,6.8,1.4,4.6,64.0,1.0,0.5,0.3,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.1,1.4,17.0
15,"McLaurin, Terry",WAS,SEA,WR,9.2,1.1,5.9,84.0,0.4,0.1,0.1,0.1,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.1,0.6,16.4
16,"Brown, A.J.",TEN,DET,WR,7.1,0.9,4.2,74.0,0.8,0.3,0.2,0.0,0.0,0.1,0.2,1.0,0.0,0.0,5.0,0.0,1.1,16.4
17,"Thomas, Michael",NOS,KCC,WR,9.2,1.6,6.9,77.0,0.3,0.2,0.1,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,1.1,16.4
18,"Agholor, Nelson",LVR,LAC,WR,6.9,1.2,4.4,68.0,0.8,0.2,0.2,0.1,0.0,0.2,0.1,0.0,0.0,1.0,0.0,0.0,1.4,16.0
19,"Kupp, Cooper",LAR,NYJ,WR,9.4,1.0,6.4,74.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,2.0,0.0,3.0,0.0,0.0,0.6,15.5
20,"Cooper, Amari",DAL,SFO,WR,8.2,0.6,5.7,72.0,0.3,0.1,0.1,0.1,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.7,15.1
21,"Golladay, Kenny",DET,@TEN,WR,8.1,1.1,4.6,71.0,0.5,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,2.0,0.0,0.0,1.0,14.9
22,"Diggs, Stefon",BUF,@DEN,WR,8.5,0.5,5.9,73.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.9
23,"Hopkins, DeAndre",ARI,PHI,WR,8.4,0.6,5.7,71.0,0.3,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.7,14.6
24,"Metcalf, DK",SEA,@WAS,WR,6.7,0.9,4.1,71.0,0.5,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.2,14.4
25,"Brown, John",BUF,@DEN,WR,7.5,0.7,5.2,70.0,0.4,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,14.4
26,"Johnson, Diontae",PIT,@CIN,WR,8.5,0.4,5.4,66.0,0.4,0.1,0.1,0.1,0.0,0.0,0.0,1.0,0.0,10.0,2.0,0.1,0.7,14.3
27,"Moore, D.J.",CAR,@GBP,WR,7.8,0.7,4.7,76.0,0.3,0.1,0.0,0.1,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.7,14.1
28,"Smith-Schuster, JuJu",PIT,@CIN,WR,8.5,0.9,5.5,57.0,0.5,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.7,14.0
29,"Lockett, Tyler",SEA,@WAS,WR,6.9,1.0,5.0,60.0,0.5,0.3,0.1,0.0,0.0,0.1,0.0,-0.0,0.0,2.0,9.0,0.0,0.9,14.0
30,"Edelman, Julian",NEP,@MIA,WR,8.2,0.8,5.4,68.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,3.0,0.0,1.0,1.0,0.0,0.8,14.0
31,"Jefferson, Justin",MIN,CHI,WR,6.1,0.6,4.1,67.0,0.5,0.1,0.2,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.9,13.8
32,"Boyd, Tyler",CIN,PIT,WR,8.5,0.9,5.8,62.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,2.0,0.0,-0.0,0.0,0.1,0.7,13.6
33,"Parker, DeVante",MIA,NEP,WR,7.8,0.7,4.6,63.0,0.4,0.2,0.1,0.1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.6,13.5
34,"Jones, Marvin",DET,@TEN,WR,7.6,1.0,4.6,55.0,0.5,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,13.2
35,"Crowder, Jamison",NYJ,@LAR,WR,6.9,0.9,4.8,56.0,0.4,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.5,13.1
36,"Anderson, Robby",CAR,@GBP,WR,8.1,0.5,5.3,63.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.1,0.4,12.9
37,"Lamb, CeeDee",DAL,SFO,WR,7.0,0.7,4.5,56.0,0.4,0.2,0.0,0.1,0.0,0.1,0.0,3.0,0.0,10.0,0.0,0.1,0.7,12.7
38,"Aiyuk, Brandon",SFO,@DAL,WR,7.0,1.2,4.1,50.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,3.0,0.1,1.0,0.0,0.0,1.1,12.6
39,"Davis, Corey",TEN,DET,WR,6.3,0.5,4.3,63.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,2.0,0.0,0.6,12.5
40,"Landry, Jarvis",CLE,@NYG,WR,7.2,1.0,4.4,59.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8,12.4
41,"Cooks, Brandin",HOU,@IND,WR,6.8,0.8,4.5,60.0,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,12.3
42,"Williams, Mike",LAC,@LVR,WR,6.5,1.1,3.5,63.0,0.3,0.1,0.0,0.1,0.1,0.0,0.1,-0.1,0.0,0.0,0.0,0.0,1.0,11.8
43,"Claypool, Chase",PIT,@CIN,WR,7.2,0.9,3.4,46.0,0.5,0.2,0.1,0.0,0.2,0.0,0.0,1.0,0.1,4.0,1.0,0.0,1.1,11.7
44,"Higgins, Tee",CIN,PIT,WR,6.7,0.6,4.0,54.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.1,0.6,11.3
45,"Hilton, T.Y.",IND,HOU,WR,7.2,0.9,4.2,56.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,11.3
46,"Chark, D.J.",JAC,@BAL,WR,6.6,0.7,3.8,50.0,0.4,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.5,11.1
47,"Samuel, Curtis",CAR,@GBP,WR,5.4,0.6,3.9,39.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,9.0,0.1,0.0,0.0,0.0,0.7,11.0
48,"Slayton, Darius",NYG,CLE,WR,6.1,0.4,3.4,53.0,0.4,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.0,1.0,3.0,0.1,0.6,10.9
49,"Beasley, Cole",BUF,@DEN,WR,5.3,0.4,4.1,49.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.8
50,"Perriman, Breshad",NYJ,@LAR,WR,6.0,0.6,3.2,53.0,0.4,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.6,10.6
51,"Reynolds, Josh",LAR,NYJ,WR,6.6,0.5,4.0,50.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.1,0.7,10.5
52,"Shepard, Sterling",NYG,CLE,WR,6.8,0.7,4.9,46.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.1,0.4,10.5
53,"Brown, Marquise",BAL,JAC,WR,6.3,0.7,3.7,47.0,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.7,10.3
54,"Gage, Russell",ATL,TBB,WR,7.3,1.1,4.9,47.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.3
55,"Watkins, Sammy",KCC,@NOS,WR,5.9,0.5,3.9,50.0,0.2,0.2,0.0,0.0,0.1,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.5,10.3
56,"Cobb, Randall",HOU,@IND,WR,4.9,0.5,3.6,49.0,0.3,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,10.3
57,"Kirk, Christian",ARI,PHI,WR,5.7,0.9,3.6,42.0,0.4,0.2,0.0,0.0,0.0,0.0,0.1,2.0,0.0,4.0,1.0,0.0,0.8,10.2
58,"Amendola, Danny",DET,@TEN,WR,5.9,0.6,3.9,52.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.3,10.1
59,"Lazard, Allen",GBP,CAR,WR,4.9,0.5,3.1,40.0,0.5,0.3,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.1,0.8,9.9
60,"Jeudy, Jerry",DEN,BUF,WR,6.1,0.6,3.2,51.0,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9.8
61,"Miller, Anthony",CHI,@MIN,WR,6.9,0.8,4.2,47.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.1,0.6,9.7
62,"Dorsett, Phillip",SEA,@WAS,WR,4.3,0.8,2.9,41.0,0.4,0.1,0.1,0.1,0.0,0.0,0.1,2.0,0.0,3.0,4.0,0.1,1.0,9.6
63,"Gallup, Michael",DAL,SFO,WR,6.7,0.9,3.6,51.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.5,9.4
64,"Sanders, Emmanuel",NOS,KCC,WR,4.9,0.6,3.5,40.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,-0.1,0.0,4.0,6.0,0.0,0.6,9.3
65,"Campbell, Parris",IND,HOU,WR,5.7,0.6,3.4,44.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.3,9.2
66,"Pittman Jr., Michael",IND,HOU,WR,6.1,0.7,3.4,45.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,1.0,0.0,0.0,3.0,0.0,0.4,8.8
67,"Byrd, Damiere",NEP,@MIA,WR,4.7,0.3,3.2,46.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.4,8.8
68,"Meyers, Jakobi",NEP,@MIA,WR,6.3,0.7,3.9,44.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,8.7
69,"Patrick, Tim",DEN,BUF,WR,5.3,0.6,3.0,45.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,8.3
70,"Cole, Keelan",JAC,@BAL,WR,4.2,0.4,2.7,34.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.3,8.2
71,"Fulgham, Travis",PHI,@ARI,WR,6.1,0.6,2.9,39.0,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.1
72,"Bourne, Kendrick",SFO,@DAL,WR,5.0,0.7,3.2,39.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.1
73,"Green, A.J.",CIN,PIT,WR,6.7,0.5,3.4,38.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.4,8.1
74,"Renfrow, Hunter",LVR,LAC,WR,4.0,0.6,3.0,42.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.5,8.0
75,"Ward, Greg",PHI,@ARI,WR,5.7,0.5,3.7,27.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.4,8.0
76,"Stills, Kenny",HOU,@IND,WR,4.0,0.7,2.7,31.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,7.9
77,"Tate, Golden",NYG,CLE,WR,5.2,0.4,2.9,36.0,0.3,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,5.0,1.0,0.0,0.3,7.9
78,"Fitzgerald, Larry",ARI,PHI,WR,5.2,0.4,3.8,34.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.4,7.9
79,"Harmon, Kelvin",WAS,SEA,WR,4.4,0.5,3.2,41.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.3,7.8
80,"Higgins, Rashard",CLE,@NYG,WR,4.4,0.5,2.7,39.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,7.7
81,"Conley, Chris",JAC,@BAL,WR,5.5,0.5,3.2,37.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,7.7
82,"Washington, James",PIT,@CIN,WR,4.1,0.3,2.3,33.0,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,-0.0,0.0,0.0,0.4,7.3
83,"Pascal, Zach",IND,HOU,WR,5.1,0.7,2.9,36.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.3
84,"Mooney, Darnell",CHI,@MIN,WR,5.7,0.4,2.9,29.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.5,6.8
85,"Inman, Dontrelle",WAS,SEA,WR,3.4,0.3,2.7,30.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.3,6.8
86,"Reagor, Jalen",PHI,@ARI,WR,5.0,0.6,2.8,30.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,6.6
87,"Robinson, Demarcus",KCC,@NOS,WR,4.2,0.5,2.9,30.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,4.0,0.1,0.3,6.6
88,"Humphries, Adam",TEN,DET,WR,3.8,0.3,2.8,28.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,1.0,0.0,5.0,9.0,0.0,0.2,6.6
89,"Shenault, Laviska",JAC,@BAL,WR,4.4,0.3,2.8,31.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.2,6.5
90,"Sims, Steven",WAS,SEA,WR,3.7,0.4,2.7,25.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.1,0.3,6.5
91,"Coutee, Keke",HOU,@IND,WR,3.8,0.8,2.4,24.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,6.5
92,"Hardman, Mecole",KCC,@NOS,WR,2.9,0.1,2.0,29.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,8.0,27.0,0.0,0.2,6.3
93,"Valdes-Scantling, Marquez",GBP,CAR,WR,3.8,0.3,1.9,33.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.1,0.1,0.3,6.3
94,"Moore, David",SEA,@WAS,WR,2.8,0.6,1.8,23.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,3.0,0.0,7.0,2.0,0.0,0.6,6.3
95,"Grant, Jakeem",MIA,NEP,WR,3.7,0.5,2.5,27.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,21.0,16.0,0.0,0.3,6.3
96,"Mims, Denzel",NYJ,@LAR,WR,5.4,0.5,2.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,6.2
97,"Boykin, Miles",BAL,JAC,WR,3.3,0.4,2.2,26.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,5.7
98,"Ruggs, Henry",LVR,LAC,WR,3.4,0.3,2.1,29.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,0.4,5.6
99,"Smith, Tre'Quan",NOS,KCC,WR,2.5,0.4,1.8,22.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.6
100,"Hamler, KJ",DEN,BUF,WR,3.7,0.2,2.4,25.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.1,5.5
101,"Zaccheaus, Olamide",ATL,TBB,WR,3.2,0.2,1.9,28.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,5.4
102,"Davis, Gabriel",BUF,@DEN,WR,2.7,0.6,1.4,23.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.6,5.3
103,"Miller, Scott",TBB,@ATL,WR,3.1,0.2,1.7,25.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,4.9
104,"Harry, N'Keal",NEP,@MIA,WR,3.8,0.5,2.2,19.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,4.0,0.1,0.2,4.9
105,"Patterson, Cordarrelle",CHI,@MIN,WR,3.0,0.3,2.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,63.0,0.0,0.3,4.9
106,"Hall, Marvin",DET,@TEN,WR,2.5,0.1,1.4,26.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,4.7
107,"Hurd, Jalen",SFO,@DAL,WR,3.7,0.2,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.1,0.1,4.5
108,"Hightower, John",PHI,@ARI,WR,3.2,0.3,1.6,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,4.3
109,"Tate, Auden",CIN,PIT,WR,3.7,0.6,1.9,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,4.3
110,"Hollins, Mack",MIA,NEP,WR,2.8,0.2,1.7,18.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.1,4.1
111,"Johnson, Marcus",IND,HOU,WR,3.0,0.1,1.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,0.1,3.8
112,"Duvernay, Devin",BAL,JAC,WR,2.2,0.1,1.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.1,3.7
113,"Guyton, Jalen",LAC,@LVR,WR,3.0,0.2,1.5,16.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,3.5
114,"Moore, Chris",BAL,JAC,WR,2.6,0.3,1.4,15.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3,3.5
115,"Harris, Deonte",NOS,KCC,WR,1.9,0.2,1.6,15.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,44.0,0.1,0.1,3.4
116,"Berrios, Braxton",NYJ,@LAR,WR,2.5,0.1,1.6,15.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.1,3.4
117,"Johnson, Olabisi",MIN,CHI,WR,1.8,0.1,1.3,15.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.3
118,"Peoples-Jones, Donovan",CLE,@NYG,WR,2.1,0.4,1.2,16.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.4,3.2
119,"Wilson, Cedrick",DAL,SFO,WR,2.3,0.5,1.4,14.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-0.4,0.0,2.0,0.0,0.0,0.4,3.1
120,"St. Brown, Equanimeous",GBP,CAR,WR,1.6,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3,3.1
121,"McKenzie, Isaiah",BUF,@DEN,WR,1.7,0.2,1.3,11.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.2,3.1
122,"Blake, Christian",ATL,TBB,WR,2.6,0.0,1.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.0,3.0
123,"Cephus, Quintez",DET,@TEN,WR,2.1,0.1,1.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.9
124,"Isabella, Andy",ARI,PHI,WR,1.7,0.2,1.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,0.0,0.2,2.9
125,"Sims, Cam",WAS,SEA,WR,1.5,0.1,1.1,15.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,2.9
126,"Beebe, Chad",MIN,CHI,WR,1.6,0.3,1.2,12.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.1,0.1,2.8
127,"Raymond, Kalif",TEN,DET,WR,1.2,0.1,0.9,17.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-0.3,0.0,18.0,29.0,0.0,0.1,2.8
128,"Johnson, Tyler",TBB,@ATL,WR,1.0,0.6,0.6,5.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,2.7
129,"Johnson, Tyron",LAC,@LVR,WR,1.1,0.0,0.7,14.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,0.0,0.3,2.7
130,"Jefferson, Van",LAR,NYJ,WR,1.3,0.1,0.9,12.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,2.0,0.0,0.1,2.6
131,"Hamilton, DaeSean",DEN,BUF,WR,2.0,0.1,1.1,10.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.1,0.0,2.5
132,"Johnson, KeeSean",ARI,PHI,WR,2.2,0.3,1.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.2,2.4
133,"Jones, Zay",LVR,LAC,WR,1.3,0.0,1.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.4
134,"Wright, Isaiah",WAS,SEA,WR,2.0,0.2,1.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.1,0.1,2.3
135,"Hogan, Chris",NYJ,@LAR,WR,2.0,0.2,1.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,6.0,0.0,0.1,2.2
136,"Watson, Justin",TBB,@ATL,WR,1.4,0.1,0.8,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,6.0,0.0,0.1,2.1
137,"McCloud, Ray-Ray",PIT,@CIN,WR,1.5,0.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,30.0,0.0,0.2,2.1
138,"Callaway, Marquez",NOS,KCC,WR,1.5,0.3,1.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.1,1.9
139,"Reed, Joe",LAC,@LVR,WR,0.8,0.0,0.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.0,36.0,0.0,0.2,1.9
140,"Ridley, Riley",CHI,@MIN,WR,1.4,0.2,0.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.1,1.9
141,"Arcega-Whiteside, JJ",PHI,@ARI,WR,1.6,0.5,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3,1.8
142,"Edwards, Bryan",LVR,LAC,WR,1.0,0.1,0.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,6.0,0.0,0.1,1.6
