Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
67,"Thomas, Joe",DAL,NYG,LB,2.3,1.3,0.0,0.1,0.0,0.0,0.0,0.0,3.1
68,"Beasley, Vic",FA,Bye,LB,1.9,1.3,0.3,0.1,0.0,0.0,0.0,0.0,3.0
69,"Mack, Khalil",CHI,TBB,LB,1.9,0.7,0.4,0.1,0.0,0.1,0.1,0.0,3.0
70,"Judon, Matt",BAL,CIN,LB,1.7,1.1,0.4,0.1,0.0,0.1,0.0,0.0,2.9
71,"Fackrell, Kyler",NYG,@DAL,LB,2.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,2.8
72,"Wilson, Mack",CLE,IND,LB,1.9,0.9,0.1,0.2,0.0,0.0,0.0,0.0,2.6
73,"Niemann, Ben",KCC,LVR,LB,1.9,1.3,0.1,0.0,0.0,0.0,0.0,0.0,2.6
74,"Anzalone, Alex",NOS,LAC,LB,2.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,2.6
75,"Basham, Tarell",NYJ,ARI,LB,1.3,0.6,0.1,0.5,0.1,0.0,0.0,0.0,2.4
76,"Grugier-Hill, Kamu",MIA,@SFO,LB,1.7,1.1,0.2,0.0,0.0,0.0,0.0,0.0,2.4
77,"Quinn, Robert",CHI,TBB,LB,1.3,0.6,0.4,0.1,0.0,0.1,0.0,0.0,2.1
78,"Gay, Willie",KCC,LVR,LB,1.3,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.9
79,"Allen, Dakota",JAC,@HOU,LB,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
80,"Ferguson, Jaylon",BAL,CIN,LB,1.3,0.6,0.2,0.0,0.0,0.0,0.0,0.0,1.9
81,"Brooks, Jordyn",SEA,MIN,LB,0.7,1.2,0.1,0.2,0.0,0.1,0.0,0.0,1.7
82,"Phillips, Jacob",CLE,IND,LB,1.1,0.3,0.0,0.2,0.1,0.0,0.0,0.0,1.7
83,"Speed, E.J.",IND,@CLE,LB,1.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.7
84,"Nickerson, Hardy",MIN,@SEA,LB,1.2,0.7,0.0,0.0,0.0,0.1,0.1,0.0,1.7
85,"Bradley, Shaun",PHI,@PIT,LB,1.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.6
86,"Wilson, Logan",CIN,@BAL,LB,0.9,0.2,0.1,0.2,0.1,0.0,0.0,0.0,1.5
87,"McMillan, Raekwon",LVR,@KCC,LB,1.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.5
88,"Harrison, Malik",BAL,CIN,LB,1.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.4
89,"Evans, Jordan",CIN,@BAL,LB,0.7,0.5,0.1,0.2,0.1,0.0,0.0,0.0,1.4
90,"Robertson, Craig",NOS,LAC,LB,1.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.4
91,"Van Ginkel, Andrew",MIA,@SFO,LB,0.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.3
92,"Langi, Harvey",NYJ,ARI,LB,0.9,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.3
93,"Highsmith, Alex",PIT,PHI,LB,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2
94,"Barton, Cody",SEA,MIN,LB,0.3,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.1
95,"O'Daniel, Dorian",KCC,LVR,LB,0.7,0.3,0.2,0.1,0.0,0.0,0.0,0.0,1.1
96,"Crowder, Tae",NYG,@DAL,LB,0.4,0.7,0.0,0.2,0.0,0.0,0.0,0.0,1.0
97,"Davis-Gaither, Akeem",CIN,@BAL,LB,0.7,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.9
98,"Matakevich, Tyler",BUF,@TEN,LB,0.5,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.9
99,"Singleton, Alex",PHI,@PIT,LB,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7
100,"Carter, Jermaine",CAR,@ATL,LB,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7
101,"Nelson, Anthony",TBB,@CHI,LB,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5
102,"Franklin, Zaire",IND,@CLE,LB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
103,"Taylor, Davion",PHI,@PIT,LB,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2
104,"Jefferson, Malik",LAC,@NOS,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
105,"King, Brandon",NEP,Bye,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
106,"Copeland, Brandon",NEP,Bye,LB,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
107,"Johnson, A.J.",DEN,Bye,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
108,"Jewell, Josey",DEN,Bye,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,"Jones, Joseph",DEN,Bye,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

