Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
29,"Jewell, Josey",DEN,@NEP,LB,3.8,2.1,0.2,0.1,0.0,0.0,0.0,0.0,5.2
30,"Jack, Myles",JAC,DET,LB,3.6,1.9,0.1,0.3,0.1,0.0,0.0,0.0,5.2
31,"Mayo, David",NYG,WAS,LB,3.4,2.0,0.4,0.2,0.1,0.0,0.0,0.0,5.1
32,"Evans, Rashaan",TEN,HOU,LB,3.9,1.9,0.1,0.0,0.0,0.0,0.0,0.0,5.0
33,"Edmunds, Tremaine",BUF,KCC,LB,3.4,2.1,0.1,0.4,0.1,0.0,0.0,0.0,5.0
34,"Williamson, Avery",PIT,CLE,LB,3.1,2.2,0.1,0.4,0.1,0.1,0.0,0.0,5.0
35,"David, Lavonte",TBB,GBP,LB,3.7,1.4,0.1,0.3,0.1,0.1,0.1,0.0,5.0
36,"Oluokun, Foyesade",ATL,@MIN,LB,3.6,2.1,0.0,0.0,0.0,0.3,0.0,0.0,4.9
37,"Mack, Khalil",CHI,@CAR,LB,2.9,1.1,0.8,0.3,0.0,0.2,0.1,0.0,4.9
38,"Bentley, Ja'Whaun",NEP,DEN,LB,3.0,1.8,0.2,0.4,0.0,0.1,0.0,0.0,4.7
39,"Milano, Matt",BUF,KCC,LB,3.2,1.5,0.1,0.4,0.1,0.0,0.0,0.0,4.7
40,"Davis, Jarrad",DET,@JAC,LB,3.3,1.7,0.2,0.2,0.0,0.2,0.1,0.0,4.7
41,"Thomas, Joe",DAL,ARI,LB,3.3,1.9,0.0,0.3,0.0,0.0,0.0,0.0,4.6
42,"Reeder, Troy",LAR,@SFO,LB,2.9,1.5,0.5,0.1,0.0,0.1,0.0,0.0,4.4
43,"Takitaki, Sione",CLE,@PIT,LB,3.2,2.1,0.0,0.1,0.0,0.1,0.0,0.0,4.4
44,"Williams, Vince",PIT,CLE,LB,3.0,1.3,0.5,0.1,0.0,0.1,0.0,0.0,4.4
45,"Downs, Devante",NYG,WAS,LB,2.5,1.8,0.4,0.2,0.1,0.0,0.0,0.0,4.3
46,"Bynes, Josh",CIN,@IND,LB,2.5,3.0,0.1,0.1,0.0,0.0,0.0,0.0,4.3
47,"Wilson, Mack",CLE,@PIT,LB,2.8,1.3,0.0,0.4,0.1,0.1,0.0,0.0,4.2
48,"Wilson, Damien",KCC,@BUF,LB,3.1,1.9,0.0,0.1,0.0,0.1,0.0,0.0,4.2
49,"Watt, T.J.",PIT,CLE,LB,2.2,0.8,0.7,0.3,0.1,0.2,0.1,0.0,4.1
50,"Whitehead, Tahir",CAR,CHI,LB,2.9,2.2,0.0,0.1,0.0,0.0,0.0,0.0,4.1
51,"Walker, Mykal",ATL,@MIN,LB,2.7,2.1,0.0,0.1,0.0,0.1,0.0,0.0,4.0
52,"Hitchens, Anthony",KCC,@BUF,LB,2.8,2.1,0.0,0.1,0.0,0.0,0.0,0.0,4.0
53,"Pratt, Germaine",CIN,@IND,LB,2.8,1.9,0.0,0.1,0.0,0.0,0.0,0.0,3.9
54,"Landry, Harold",TEN,HOU,LB,2.5,1.2,0.4,0.2,0.1,0.0,0.0,0.0,3.9
55,"Chubb, Bradley",DEN,@NEP,LB,2.7,0.8,0.5,0.1,0.0,0.1,0.0,0.0,3.8
56,"Dupree, Bud",PIT,CLE,LB,2.2,1.2,0.6,0.1,0.0,0.2,0.1,0.0,3.8
57,"Barrett, Shaq",TBB,GBP,LB,2.5,0.7,0.7,0.1,0.0,0.1,0.0,0.0,3.8
58,"Fort, L.J.",BAL,@PHI,LB,2.5,1.1,0.2,0.1,0.0,0.1,0.1,0.0,3.6
59,"Golden, Markus",ARI,@DAL,LB,1.9,1.9,0.4,0.1,0.0,0.0,0.0,0.0,3.4
60,"Smith, Za'Darius",GBP,@TBB,LB,2.0,0.7,0.7,0.0,0.0,0.1,0.1,0.0,3.3
61,"Tavai, Jahlani",DET,@JAC,LB,2.2,1.3,0.1,0.1,0.1,0.0,0.0,0.0,3.2
62,"Scarlett, Brennan",HOU,@TEN,LB,2.1,1.1,0.2,0.0,0.0,0.2,0.0,0.0,3.1
63,"Judon, Matt",BAL,@PHI,LB,2.0,1.1,0.4,0.1,0.0,0.1,0.0,0.0,3.1
64,"Simmons, Isaiah",ARI,@DAL,LB,2.3,0.9,0.1,0.1,0.0,0.1,0.0,0.0,3.0
65,"Jones, Christian",DET,@JAC,LB,2.1,1.1,0.1,0.2,0.0,0.0,0.0,0.0,3.0
66,"Smith, Preston",GBP,@TBB,LB,1.8,1.0,0.4,0.1,0.0,0.0,0.0,0.0,2.9
67,"Fackrell, Kyler",NYG,WAS,LB,1.8,0.8,0.2,0.1,0.1,0.0,0.0,0.0,2.8
68,"Floyd, Leonard",LAR,@SFO,LB,1.8,1.1,0.2,0.1,0.0,0.0,0.0,0.0,2.8
69,"Beasley, Vic",FA,Bye,LB,1.6,1.3,0.3,0.1,0.0,0.0,0.0,0.0,2.7
70,"Ebukam, Samson",LAR,@SFO,LB,1.5,1.1,0.2,0.1,0.0,0.1,0.1,0.0,2.5
71,"Ferguson, Jaylon",BAL,@PHI,LB,1.6,1.0,0.2,0.0,0.0,0.0,0.0,0.0,2.4
72,"Klein, A.J.",BUF,KCC,LB,1.8,0.9,0.1,0.1,0.0,0.0,0.0,0.0,2.4
73,"Quinn, Robert",CHI,@CAR,LB,1.4,0.6,0.4,0.1,0.0,0.2,0.1,0.0,2.4
74,"Gay, Willie",KCC,@BUF,LB,1.7,0.9,0.2,0.0,0.0,0.0,0.0,0.0,2.3
75,"Al-Shaair, Azeez",SFO,LAR,LB,1.6,0.8,0.0,0.1,0.1,0.0,0.0,0.0,2.3
76,"Kennard, Devon",ARI,@DAL,LB,1.8,0.6,0.1,0.1,0.0,0.0,0.0,0.0,2.3
77,"Niemann, Ben",KCC,@BUF,LB,1.6,1.1,0.1,0.0,0.0,0.0,0.0,0.0,2.2
78,"Young, Kenny",LAR,@SFO,LB,1.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.2
79,"Jenkins, Jordan",NYJ,@MIA,LB,1.4,0.6,0.4,0.1,0.0,0.0,0.0,0.0,2.2
80,"Copeland, Brandon",NEP,DEN,LB,1.2,1.1,0.1,0.1,0.0,0.1,0.0,0.0,2.0
81,"Allen, Dakota",JAC,DET,LB,1.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.9
82,"Basham, Tarell",NYJ,@MIA,LB,1.1,0.5,0.1,0.4,0.1,0.0,0.0,0.0,1.9
83,"Reed, Malik",DEN,@NEP,LB,1.1,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.8
84,"Wilson, Logan",CIN,@IND,LB,0.8,0.3,0.0,0.2,0.2,0.0,0.0,0.0,1.7
85,"Harrison, Malik",BAL,@PHI,LB,1.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.7
86,"Cole, Dylan",HOU,@TEN,LB,1.1,0.5,0.2,0.1,0.0,0.0,0.0,0.0,1.7
87,"Nickerson, Hardy",MIN,ATL,LB,1.1,0.5,0.0,0.0,0.0,0.1,0.1,0.0,1.5
88,"Crowder, Tae",NYG,WAS,LB,0.8,0.9,0.0,0.2,0.0,0.0,0.0,0.0,1.4
89,"Bradley, Shaun",PHI,BAL,LB,1.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4
90,"Cashman, Blake",NYJ,@MIA,LB,1.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.4
91,"King, Brandon",NEP,DEN,LB,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3
92,"Gifford, Luke",DAL,ARI,LB,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2
93,"Davis-Gaither, Akeem",CIN,@IND,LB,0.8,0.3,0.1,0.1,0.0,0.0,0.0,0.0,1.1
94,"Highsmith, Alex",PIT,CLE,LB,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1
95,"Singleton, Alex",PHI,BAL,LB,0.7,0.4,0.0,0.1,0.1,0.0,0.0,0.0,1.1
96,"Gary, Rashan",GBP,@TBB,LB,0.8,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.1
97,"Langi, Harvey",NYJ,@MIA,LB,0.8,0.4,0.0,0.1,0.0,0.0,0.0,0.0,1.1
98,"O'Daniel, Dorian",KCC,@BUF,LB,0.5,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.9
99,"Evans, Jordan",CIN,@IND,LB,0.4,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.9
100,"Burks, Oren",GBP,@TBB,LB,0.5,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.8
101,"Reeves-Maybin, Jalen",DET,@JAC,LB,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7
102,"Jones, Joseph",DEN,@NEP,LB,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6
103,"Carter, Jermaine",CAR,CHI,LB,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5
104,"Quarterman, Shaquille",JAC,DET,LB,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
105,"Nelson, Anthony",TBB,GBP,LB,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4
106,"Flannigan-Fowles, Demetrius",SFO,LAR,LB,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
107,"Taylor, Davion",PHI,BAL,LB,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3
108,"Reynolds, LaRoy",ATL,@MIN,LB,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3
109,"Taylor, Adarius",CAR,CHI,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
110,"Jennings, Anfernee",NEP,DEN,LB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
111,"Davis, Tae",CLE,@PIT,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
112,"Stanford, Julian",CAR,CHI,LB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1

