Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
31,"Brown, A.J.",TEN,BUF,WR,5.0,0.2,4.0,60.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,1.0,0.0,0.0,2.0,0.0,0.4,12.0
32,"Gallup, Michael",DAL,NYG,WR,6.0,0.4,4.0,65.0,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.4,12.0
33,"Johnson, Diontae",PIT,PHI,WR,6.0,0.2,5.0,57.0,0.2,0.0,0.0,0.1,0.0,0.1,0.0,1.0,0.0,11.0,2.0,0.2,0.3,11.8
34,"Miller, Scott",TBB,@CHI,WR,6.4,0.4,4.3,60.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,11.7
35,"Pascal, Zach",IND,@CLE,WR,5.2,0.7,4.0,55.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.4,11.4
36,"Miller, Anthony",CHI,TBB,WR,5.5,0.7,4.1,51.0,0.3,0.0,0.1,0.2,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.5,11.2
37,"Williams, Preston",MIA,@SFO,WR,5.5,0.9,4.0,48.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.7,10.9
38,"Green, A.J.",CIN,@BAL,WR,7.0,0.6,4.3,53.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.5,10.9
39,"Smith, Tre'Quan",NOS,LAC,WR,5.5,0.4,4.3,44.0,0.3,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.4,10.7
40,"Hightower, John",PHI,@PIT,WR,5.5,0.8,3.9,44.0,0.4,0.1,0.0,0.1,0.0,0.1,0.0,-0.5,0.0,1.0,0.0,0.0,0.6,10.5
41,"Ruggs, Henry",LVR,@KCC,WR,5.0,0.5,4.0,45.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.6,10.4
42,"Cole, Keelan",JAC,@HOU,WR,5.4,0.3,4.0,52.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.3,10.4
43,"Watkins, Sammy",KCC,LVR,WR,5.9,0.2,4.0,53.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,0.1,0.3,10.3
44,"Samuel, Deebo",SFO,MIA,WR,4.6,0.7,3.2,47.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.2,0.0,0.0,0.0,0.8,10.2
45,"Kirk, Christian",ARI,@NYJ,WR,6.7,1.0,4.5,44.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.6,10.2
46,"Cooks, Brandin",HOU,JAC,WR,5.3,0.4,4.0,50.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4,10.1
47,"Fitzgerald, Larry",ARI,@NYJ,WR,6.2,0.7,4.3,42.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,10.1
48,"Washington, James",PIT,PHI,WR,5.5,0.2,3.4,47.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2,9.5
49,"Shenault, Laviska",JAC,@HOU,WR,5.2,0.3,4.0,45.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.1,0.2,9.3
50,"Renfrow, Hunter",LVR,@KCC,WR,4.7,0.7,3.2,40.0,0.3,0.1,0.1,0.1,0.0,0.0,0.1,-0.1,0.0,3.0,0.0,0.0,0.6,9.0
51,"Brown, John",BUF,@TEN,WR,4.5,0.4,2.9,41.0,0.3,0.0,0.1,0.0,0.0,0.1,0.0,1.0,0.0,0.1,1.0,0.0,0.4,8.9
52,"Beasley, Cole",BUF,@TEN,WR,4.6,0.4,3.3,42.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.9
53,"Williams, Mike",LAC,@NOS,WR,4.5,0.7,2.5,47.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.0,0.5,8.1
54,"Cobb, Randall",HOU,JAC,WR,4.1,0.3,2.8,44.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.4,8.1
55,"Hardman, Mecole",KCC,LVR,WR,3.1,0.3,2.2,33.0,0.4,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,6.0,30.0,0.0,0.4,7.8
56,"Samuel, Curtis",CAR,@ATL,WR,5.0,0.6,3.0,33.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.4,7.8
57,"Ford, Isaiah",NEP,Bye,WR,5.6,0.4,3.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.1,7.7
58,"Bourne, Kendrick",SFO,MIA,WR,4.3,0.3,2.7,39.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7.5
59,"Reynolds, Josh",LAR,@WAS,WR,4.3,0.3,2.8,36.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.4,7.5
60,"Isabella, Andy",ARI,@NYJ,WR,3.0,0.2,2.1,37.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,7.0
61,"Raymond, Kalif",TEN,BUF,WR,3.0,0.1,2.2,34.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,5.0,0.0,0.3,7.0
62,"Stills, Kenny",HOU,JAC,WR,3.4,0.1,2.3,33.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.9
63,"Snead, Willie",BAL,CIN,WR,3.4,0.3,2.6,26.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,6.6
64,"Conley, Chris",JAC,@HOU,WR,4.7,0.3,2.4,34.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,6.5
65,"Ward, Greg",PHI,@PIT,WR,4.3,0.4,2.9,28.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,0.2,6.3
66,"Boykin, Miles",BAL,CIN,WR,3.1,0.2,2.1,25.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,5.6
67,"Inman, Dontrelle",WAS,LAR,WR,3.1,0.3,2.1,21.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.2,5.6
68,"Claypool, Chase",PIT,PHI,WR,3.3,0.4,1.5,27.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,2.0,3.0,0.0,0.5,5.2
69,"Higgins, Tee",CIN,@BAL,WR,4.0,0.5,2.3,25.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.2,5.2
70,"Moore, David",SEA,MIN,WR,2.3,0.3,1.5,24.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.3,5.1
71,"Wilson, Cedrick",DAL,NYG,WR,2.5,0.1,1.5,22.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,0.0,0.3,5.0
72,"Davis, Gabriel",BUF,@TEN,WR,1.6,0.3,1.1,18.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.2,4.8
73,"Johnson, Olabisi",MIN,@SEA,WR,2.6,0.3,1.7,24.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.7
74,"Ratley, Damion",FA,Bye,WR,3.2,0.4,1.8,23.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2,4.6
75,"Mickens, Jaydon",TBB,@CHI,WR,2.9,0.1,1.6,22.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,4.5
76,"Davis, Rashard",TEN,BUF,WR,2.9,0.3,1.9,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.1,4.2
77,"Dulin, Ashton",IND,@CLE,WR,3.1,0.2,1.9,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.1,4.2
78,"McKenzie, Isaiah",BUF,@TEN,WR,2.6,0.3,1.9,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0,0.1,4.1
79,"Patterson, Cordarrelle",CHI,TBB,WR,2.8,0.2,1.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,33.0,0.0,0.2,3.7
80,"Swain, Freddie",SEA,MIN,WR,1.4,0.3,1.1,16.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,3.6
81,"Johnson, KeeSean",ARI,@NYJ,WR,3.3,0.2,1.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.1,3.6
82,"Jones, Zay",LVR,@KCC,WR,2.6,0.2,1.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.0,0.0,0.0,0.2,3.5
83,"Higgins, Rashard",CLE,IND,WR,1.8,0.3,1.0,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.3,3.4
84,"Reed, Joe",LAC,@NOS,WR,1.6,0.1,0.8,15.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,20.0,0.0,0.1,3.2
85,"Robinson, Demarcus",KCC,LVR,WR,2.4,0.2,1.4,14.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.2,3.2
86,"Johnson, Marcus",IND,@CLE,WR,2.2,0.3,1.2,15.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.2,3.1
87,"Agholor, Nelson",LVR,@KCC,WR,1.9,0.1,1.1,14.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.1,3.1
88,"Arcega-Whiteside, JJ",PHI,@PIT,WR,2.1,0.2,1.0,15.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,2.9
89,"Grant, Jakeem",MIA,@SFO,WR,1.9,0.0,1.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,17.0,0.0,0.0,2.8
90,"Ginn Jr., Ted",FA,Bye,WR,2.0,0.2,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.1,2.7
91,"Mooney, Darnell",CHI,TBB,WR,1.9,0.1,1.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.1,2.4
92,"Gandy-Golden, Antonio",WAS,LAR,WR,2.4,0.2,1.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1,2.4
93,"Erickson, Alex",CIN,@BAL,WR,2.0,0.2,1.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,0.1,0.1,2.3
94,"Wright, Isaiah",WAS,LAR,WR,1.9,0.2,1.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.2
95,"Callaway, Marquez",NOS,LAC,WR,1.2,0.1,0.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,0.0,0.0,2.0
96,"Roberts, Seth",FA,Bye,WR,1.6,0.1,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,2.0
97,"Jefferson, Van",LAR,@WAS,WR,1.3,0.0,0.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,2.0,0.0,0.0,1.9
98,"Wims, Javon",CHI,TBB,WR,1.6,0.3,0.7,6.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9
99,"Fowler, Bennie",NOS,LAC,WR,1.3,0.1,0.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,1.8
100,"Sharpe, Tajae",MIN,@SEA,WR,1.1,0.1,0.6,7.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7
101,"Burnett, Deontay",PHI,@PIT,WR,1.3,0.2,0.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
102,"Board, C.J.",NYG,@DAL,WR,1.3,0.1,0.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,0.1,1.4
103,"Johnson, Tyler",TBB,@CHI,WR,1.3,0.1,0.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.0,8.0,0.0,0.1,1.3
104,"Sherfield, Trent",ARI,@NYJ,WR,1.1,0.1,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.2
105,"Brown, Noah",DAL,NYG,WR,0.9,0.1,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,1.1
106,"Westbrook, Nick",TEN,BUF,WR,1.0,0.1,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,3.0,16.0,0.1,0.0,0.9
107,"Cooper, Pharoh",CAR,@ATL,WR,0.8,0.1,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,7.0,35.0,0.0,0.0,0.9
108,"Peoples-Jones, Donovan",CLE,IND,WR,0.7,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.0,6.0,0.0,0.0,0.7
109,"Hollins, Mack",MIA,@SFO,WR,0.8,0.1,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
110,"Hill, KJ",LAC,@NOS,WR,1.1,0.3,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.6
111,"Jeudy, Jerry",DEN,Bye,WR,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
112,"Gafford, Rico",FA,Bye,WR,0.4,0.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.1,0.0,0.5
113,"Fulgham, Travis",PHI,@PIT,WR,0.4,0.1,0.1,2.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5
114,"Roberts, Andre",BUF,@TEN,WR,0.4,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,29.0,0.0,0.0,0.5
115,"Beebe, Chad",MIN,@SEA,WR,0.2,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.4
116,"Pringle, Byron",KCC,LVR,WR,0.3,0.1,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.4
117,"Malone, Josh",FA,Bye,WR,0.3,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.1,0.0,0.4
118,"Hart, Penny",SEA,MIN,WR,0.6,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2
119,"Fountain, Daurice",IND,@CLE,WR,0.4,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.2
120,"McCloud, Ray-Ray",PIT,PHI,WR,0.3,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,0.1,0.2
121,"Zylstra, Brandon",CAR,@ATL,WR,0.2,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2
122,"Moore, Jason",LAC,@NOS,WR,0.3,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.1
123,"Holton, Johnny",NYG,@DAL,WR,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
124,"Cleveland, Tyrie",DEN,Bye,WR,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,"Sims, Cam",WAS,LAR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,"Hamilton, DaeSean",DEN,Bye,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,"Patrick, Tim",DEN,Bye,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1

