Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
32,"Bell, Vonn",CIN,@CLE,DB,3.9,1.9,0.1,0.3,0.1,0.0,0.0,0.0,0.0,2.0,5.5
33,"Bates, Jessie",CIN,@CLE,DB,3.9,1.2,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,5.4
34,"Harrison, Ronnie",CLE,CIN,DB,3.5,1.3,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,5.4
35,"Harris, Anthony",MIN,@IND,DB,2.9,2.1,0.0,0.7,0.4,0.0,0.0,0.0,0.0,0.0,5.4
36,"Gardner-Johnson, Chauncey",NOS,@LVR,DB,3.9,1.0,0.0,0.7,0.0,0.1,0.1,0.0,0.0,0.0,5.3
37,"Reid, Justin",HOU,BAL,DB,3.8,1.2,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,5.3
38,"Edmunds, Terrell",PIT,DEN,DB,3.8,2.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,5.3
39,"Maye, Marcus",NYJ,SFO,DB,3.8,1.0,0.2,0.5,0.1,0.1,0.0,0.0,0.0,0.0,5.3
40,"Rapp, Taylor",LAR,@PHI,DB,3.6,2.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,5.1
41,"Elliott, DeShon",BAL,@HOU,DB,3.2,1.4,0.1,0.7,0.1,0.1,0.1,0.0,0.0,0.0,5.0
42,"Amos, Adrian",GBP,DET,DB,3.8,1.2,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,5.0
43,"Love, Julian",NYG,@CHI,DB,3.6,0.9,0.0,0.4,0.2,0.1,0.0,0.0,0.1,0.1,4.8
44,"Sorensen, Daniel",KCC,@LAC,DB,3.4,1.1,0.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,4.8
45,"Allen, Ricardo",ATL,@DAL,DB,3.2,1.6,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,4.8
46,"Ward, Jimmie",SFO,@NYJ,DB,3.4,1.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,4.8
47,"Hyde, Micah",BUF,@MIA,DB,3.5,1.5,0.0,0.2,0.1,0.1,0.1,0.0,2.0,2.0,4.8
48,"Savage, Darnell",GBP,DET,DB,3.7,1.2,0.0,0.2,0.1,0.1,0.0,0.0,0.0,1.0,4.7
49,"Harris, Erik",LVR,NOS,DB,3.3,0.9,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,4.7
50,"Joseph, Karl",CLE,CIN,DB,3.4,1.4,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,4.7
51,"Diggs, Quandre",SEA,NEP,DB,2.8,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,4.7
52,"Tartt, Jaquiski",SFO,@NYJ,DB,3.4,1.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,4.7
53,"McCourty, Devin",NEP,@SEA,DB,3.3,1.0,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,4.6
54,"Thornhill, Juan",KCC,@LAC,DB,2.9,1.2,0.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,4.4
55,"Kazee, Damontae",ATL,@DAL,DB,3.0,1.7,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,4.3
56,"Bush, Deon",CHI,NYG,DB,3.3,0.5,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.0,4.2
57,"Jones, Josh",JAC,@TEN,DB,2.8,1.4,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,4.1
58,"Harmon, Duron",DET,@GBP,DB,3.0,1.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,4.1
59,"Jenkins, Rayshawn",LAC,KCC,DB,2.5,1.1,0.0,0.4,0.2,0.0,0.0,0.0,1.0,4.0,3.9
60,"Vaccaro, Kenny",TEN,JAC,DB,2.6,1.3,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,3.8
61,"Davis, Sean",PIT,DEN,DB,2.8,1.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.7
62,"Williams, Marcus",NOS,@LVR,DB,1.8,1.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,3.6
63,"Murray, Eric",HOU,BAL,DB,2.5,1.3,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,3.6
64,"Whitehead, Jordan",TBB,CAR,DB,2.5,1.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.5
65,"Harris, Will",DET,@GBP,DB,2.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7
66,"Edwards, Mike",TBB,CAR,DB,1.9,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.6
67,"Redmond, Will",GBP,DET,DB,1.8,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5
68,"Hooker, Malik",IND,MIN,DB,1.5,1.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.4
69,"Sendejo, Andrew",CLE,CIN,DB,1.8,0.5,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.4
70,"Long, David",LAR,@PHI,DB,1.6,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,2.2
71,"Redwine, Sheldrick",CLE,CIN,DB,1.6,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1
72,"Thompson, Deionte",ARI,WAS,DB,1.6,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0
73,"Marshall, Trey",DEN,@PIT,DB,1.3,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9
74,"Heath, Jeff",LVR,NOS,DB,1.2,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8
75,"Harris, Marcell",SFO,@NYJ,DB,0.7,0.8,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,1.6
76,"Blair, Marquise",SEA,NEP,DB,1.0,0.5,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,1.4
77,"Odum, George",IND,MIN,DB,1.1,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.3
78,"Hill, Delano",SEA,NEP,DB,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
79,"Brooks, Terrence",NEP,@SEA,DB,0.8,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.3
80,"Burgess, Terrell",LAR,@PHI,DB,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2
81,"Dugger, Kyle",NEP,@SEA,DB,0.8,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2
82,"Neal, Siran",BUF,@MIA,DB,0.9,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2
83,"Adams, Andrew",TBB,CAR,DB,1.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2
84,"Thomas, Michael",HOU,BAL,DB,0.9,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2
85,"Gipson, Tashaun",CHI,NYG,DB,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9
86,"Wingard, Andrew",JAC,@TEN,DB,0.5,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8
87,"Wilson, Brandon",CIN,@CLE,DB,0.5,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,28.0,0.8
88,"Burris, Juston",CAR,@TBB,DB,0.5,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8
89,"Everett, Deshazor",WAS,@ARI,DB,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
90,"Davis, Ashtyn",NYJ,SFO,DB,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5
91,"Greene, Raven",GBP,DET,DB,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
92,"Hooker, Amani",TEN,JAC,DB,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
93,"Marlowe, Dean",BUF,@MIA,DB,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
94,"Swearinger, D.J.",NOS,@LVR,DB,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
95,"Levine, Anthony",BAL,@HOU,DB,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
96,"Watts, Armani",KCC,@LAC,DB,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3
97,"Banjo, Chris",ARI,WAS,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
98,"Epps, Marcus",PHI,LAR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
99,"Moore, A.J.",HOU,BAL,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
100,"Killebrew, Miles",DET,@GBP,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
101,"Ladler, Kenny",WAS,@ARI,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
102,"Davis, Cody",NEP,@SEA,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
103,"Hartage, Montre",NYG,@CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

